target_mae,target_rmse,source_mae,source_rmse,trans_source_mae,trans_source_rmse
0.004686195424680287,0.007912783285166161,32139338.38533056,58232922.06399829,39381907.3126827,56447183.2654011
0.30313206400702863,2.1601400629593774,99685294.95669764,181006111.68424812,120926432.13734983,180869806.73817167
0.006301505119578602,0.011683988698582181,38547505.84701651,60392568.70856183,49686551.52070089,71585177.64259808
0.006379038048908115,0.01604539605053728,30335858.540218852,53723606.824039124,36831227.40088772,54485137.574168295
0.0049578291689006924,0.008772177823657808,38076368.20136888,65092942.39572045,43134409.21166164,64157777.015474886
0.008920500912548352,0.02480919075862226,43796075.092300825,70243323.61244266,44384514.11089097,66988571.311923034
0.004790871868317481,0.011282096241596096,33906999.062415585,58981707.43128703,37631175.558525145,57908777.891727716
0.004346115125614839,0.007764809648156516,31532920.69520335,55619897.08557489,40443491.12987087,60721734.058533676
0.003830533402894313,0.006821059181429397,28277079.107561857,51295678.41564714,38418399.58118644,59469954.031121604
0.37885006484284534,2.8880573965989402,44808739.80398158,81620942.21163692,46010818.104559004,72854293.04144052
774.1135009230192,5995.378251133025,37498957.503759764,60146975.27860498,53412632.88915875,74462702.34183383
0.008555953685815135,0.02444101430112617,36891953.57976954,71184052.49054763,41624250.46438764,68002165.58448803
0.011140815699278998,0.04618763687585128,41006873.20615507,68199582.58483185,53443567.01854786,81883242.99194431
176.07716798660888,1352.0245935253636,1504929879.226632,3174783239.692955,1001922579.4481891,2144978676.594486
189.0729451868489,1464.0352800152536,82343208.23783721,151137105.04402992,82182353.18084936,136074533.57010826
0.024222191105945968,0.13323908376251076,36186431.1552924,53031730.78756793,46030492.66465753,64540407.16267896
0.14644634288852104,0.9451714157997056,34811786.359782755,56585064.88592636,53331944.10220641,80162942.30229802
0.021142614108975978,0.1235453355292446,28373529.86261396,44404550.22431818,47674486.49627194,69742288.56114104
0.00564772862320145,0.010933136929059804,37287771.59686728,65443218.6250322,47748241.090015486,72589580.77394447
0.004955382831394672,0.009272070013267825,36088015.36195402,65779960.85829509,44642400.81180549,68662268.97519125
0.0063149108769721355,0.010676073948372937,28026942.05181093,55454342.68313567,46001531.89144261,71799435.33506565
0.004547849503190567,0.007951872430658527,35191580.592770725,62645800.59950263,44691750.07572219,69609308.18209733
1.339432624814799,10.240676873184446,104943239.78200352,175970038.90377867,143238843.1739909,228461503.45660725
0.020753771780679622,0.10025295158958535,46155586.53339529,79021496.18934308,48827276.69402571,74635341.92858446
0.0044040682046518976,0.008646166973008275,42254751.55296635,71371830.93925652,40494158.750135094,68582103.14273094
0.007364978744105125,0.016265303313964686,35296163.778472744,56872124.53515551,58954172.43213654,84715691.7662421
0.005420462704690484,0.012583154818014667,27742729.430290975,51228395.103814036,41694073.4633435,61652542.12978245
0.003382448190435146,0.008219556812192235,28700084.83620604,49763505.36567619,29704937.370518252,50524099.71739343
0.004004165290583236,0.007642029558202599,38414545.986657865,67692417.82635087,44215659.71462669,67284102.81148948
0.12156845427380177,0.8602605124815484,77291378.89052996,135508167.50548914,92188897.40099628,135682539.6063611
0.004590365355640339,0.0085946240060446,27507492.569589954,48951063.0326952,36455645.29575392,54660376.57186574
0.04227580415317789,0.2926778450132759,32192922.314930245,54277141.71114285,39076893.35867544,59943194.352598675
0.015856354078277946,0.08317403743589337,29831726.676220097,51469034.62116416,35415397.8998655,54725210.25913661
0.03251667385629844,0.19577316388836893,31709039.700207993,55041856.36917732,41818703.478371285,67087202.27768654
0.06917157518231155,0.4150373568699175,46207506.40105209,73875841.5541591,50614012.79784864,75393081.89588583
0.047648751024583665,0.31825703362758884,36763241.03064422,65496564.69498694,53393864.92400167,80055153.74323148
0.011797309052781202,0.046521014076109396,30095495.191660393,52672998.55348263,42160755.290303715,64433351.50933373
0.008019157220163227,0.021380347458037133,34308953.77183583,57708576.93434875,45025053.10175738,66477728.192700036
0.0044969571230467405,0.008270391410898324,43081439.180021085,72313840.79205692,47591635.002041705,73167591.5152985
0.007880308956373483,0.0194093235442541,39369625.04070921,66631194.26991291,45795745.34530978,70575692.0194362
0.003353159576363396,0.006961141038428517,42028141.38205517,73891262.84176232,42353850.11029535,70340355.57468684
0.0059468746612158915,0.016974760371894496,40182578.279893555,64510147.388890855,42556885.67525885,61898554.710008755
0.005103245568655742,0.009307501767983842,32622142.27799915,52315293.571646385,41457170.78486653,60383345.951153845
0.005198902363190427,0.01496628877545692,38350058.73625606,68836813.70424056,42644048.94265561,68640145.65995087
0.013939363694710967,0.08121520050929744,37029011.437950365,62439240.85499064,40793183.19095496,60554944.07918927
0.37621701559207094,2.7532464622179087,144705516.9923426,273951580.05108273,188998942.11873215,266712028.33578014
0.007733604513244548,0.031189824673128922,39760495.14024858,66697170.312863216,42337008.54541905,67628632.86512055
0.0068109667491323,0.018908952231538143,33078671.043077387,59523081.18873494,43907217.19470723,65468682.890395194
0.01644528152052468,0.09081712526533711,35696954.29840657,60735217.86816159,41066211.51277238,65703743.04840309
0.00378269587624042,0.006134413760848016,28568989.18231779,45447607.836962394,34519138.773520954,48849099.730669826
35.62363539010791,275.90172984974026,39328828.685103334,68789219.54104166,38974928.486677915,57577549.76754021
0.0037503277514285096,0.0069376635145150965,26161116.190443784,45464876.538942754,31313614.64927461,48214340.37900984
0.10821982300064216,0.787860242430046,30425894.856623426,46163402.14446872,37782780.023970395,57167537.37841516
0.005741123942425474,0.011199987537199998,37749694.92239521,59992533.30133163,46743634.205675915,68312586.33938903
0.004225067737085434,0.006870345294333262,34191068.93795678,62103629.117589146,45838485.98381506,70557522.99501224
0.01007374290493317,0.04530086876110749,39900335.69910629,61226454.43079712,41181829.83672091,59629811.09906606
1757.5273676880906,13613.536462201238,43367577.46703397,69270045.81248824,41016260.53552114,64630204.42660402
0.010491335071856156,0.04608280468033491,22769581.014550548,34654512.86489952,28035300.1613235,40473362.90006133
0.006178601189943341,0.016352627522364275,24137080.88434524,43495121.00884605,35314635.115688995,52356195.0143789
0.3242382610410762,2.4493459688620773,38482726.38206151,64192536.219303735,48393007.47787957,69652119.74727441
0.009394626845702685,0.03003396249859509,33288401.086329937,57797240.232695125,42188656.33851066,66275441.83751673
0.004343343570750827,0.00837832037550436,36283606.58571039,62585666.64428602,36760960.41576598,56474436.50030016
0.005384171484426285,0.009752567981905696,37884285.96081349,59363460.54829844,47021710.974192746,67337026.91399184
0.004281694853367905,0.0077339234874140555,37997228.98423241,59665015.64702798,48081773.73926745,74181360.74865507
0.00437824860176382,0.007303634208379674,34528148.2862374,54863163.35421658,48805996.57090171,68896133.17749116
0.007385122428725784,0.02834463382551979,31135442.61317757,53662141.84693822,34232363.31152451,51682080.6117056
0.0051765577198239045,0.010090715347716864,31032780.48373725,58381934.1634379,44577467.00491293,68044572.89717664
0.008088955535398176,0.024167942624664252,39020635.14659235,61870835.96685248,42165529.04072902,61298774.453860216
0.013040923780257193,0.0423632279561069,40678460.85970325,69491714.134049,52644332.82144393,72127725.43852606
0.011119602570155014,0.044298949415119866,35518469.91604109,57622452.07034251,46208687.1453218,68528071.80778538
0.022821946288847053,0.10588535104336859,47635555.13566692,73975721.31347977,44762356.61209848,67391399.84008579
0.008037204656284302,0.025016013159791285,22481690.13924529,35241061.026829414,33396687.317987643,48159594.69166264
2.418608519912232,16.758506304363422,330713740.8370705,608968273.7017639,201187019.05558872,292395521.00867426
0.013038840243825688,0.04701312617178411,36648329.4912915,59769713.90983712,40261262.23052211,61082750.59043474
0.05210254373572146,0.29589418693546715,41057393.29693623,64456912.71858459,45110682.45546095,66906900.21152229
0.0051503075277044745,0.009657902410451665,33131565.14845608,64213783.86569404,38312330.91331313,68646003.44770339
0.0047393298111273905,0.009182711770867168,38837819.551051825,66293069.6922134,47639731.42718949,72879273.18239279
0.0055616850576673945,0.009621848877245088,38701037.43187326,75235510.00437456,50279986.67499094,79767860.44824654
