source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
378288.3257926857,372478925366.05023,610310.5155296362,847771.0040728302,1916037072365.7263,1384209.9090693314,656469.978094295,1488550767917.2498,1220061.7885653372,80088254.2635831,1.402377225264193
366492.0835526118,227137693065.4004,476589.6485084421,644878.0077368872,872797806220.5369,934236.4830280056,554907.3127971371,689834688584.7881,830562.8745524255,58129648.76537661,1.2881734489036103
274086.2624006225,128288001665.98195,358173.1448140437,657245.5906981837,898278192218.44,947775.3912285547,563352.2466832487,841599100370.9912,917387.1049731357,61981589.507144175,1.3829280469462353
256417.86714220102,116740341679.85907,341672.8576867924,872921.3294635297,1611277629414.3206,1269361.1107223667,648999.6094799008,1051595943238.9358,1025473.5214713912,83894272.86957578,1.4561790957403313
307618.2645852508,167544538854.48843,409322.0478480098,941005.9170062905,1664818004728.693,1290278.266393995,636186.194459965,842378421675.4342,917811.7572113762,88767248.24336667,1.4084341367293898
298910.72330576665,180845347189.98868,425259.15297614544,838861.6080339428,1501521729392.5264,1225365.957333778,616277.3019551625,1010297502376.9133,1005135.5641787397,81790861.26989807,1.3492833326587563
310803.9537241577,167007962696.591,408666.0772520653,760691.1565658778,1069841339388.8428,1034331.3489345872,467971.90253958007,468041243412.36774,684135.3984500201,72747078.74868733,1.4292297464129706
323893.1529982939,192250931106.73816,438464.28715089004,782124.3490283624,1025951440228.8453,1012892.6104127946,527364.9458665529,467501906989.40466,683741.1110862098,71036918.00189617,1.3717663752259865
279430.21543543186,142398039869.25107,377356.6481052786,684732.852596592,886880114840.8625,941743.125719993,518295.7553582205,557404537110.4346,746595.2967374189,60905433.87882569,1.3873698361868436
382966.6507787781,313275922823.19275,559710.5705837552,626838.3960307521,619619036696.0878,787158.8382887457,458005.664408044,407925099649.31604,638690.1436920066,51270308.72131316,1.3840933892667318
237265.50298007444,99019144113.67209,314673.07497412624,680531.7903258568,793138843592.8043,890583.428766112,539196.8690849541,567835203115.14,753548.4079441347,58017390.72136162,1.3807667055538366
263967.26756250917,169023154873.8465,411124.25721896597,696802.0139491572,1010331973679.3364,1005152.7116211429,584195.8174217434,770451484367.6698,877753.658134029,58869427.597588,1.3271400954089727
295763.58902070497,182149288945.76068,426789.5136314395,723626.7026711804,1079771291062.9725,1039120.4410764772,579199.0890894313,730830320230.1097,854886.1446006186,69127031.7039005,1.3530045433676174
272114.7058720668,123744126373.65096,351772.8334787252,699086.0171673975,987210492592.5077,993584.6680542668,592627.270258033,778042415829.4658,882067.1266006152,62288037.475189544,1.4300791462484146
546646.9231177423,903205000307.2523,950370.9803583295,840139.7190755629,1283476375296.8994,1132906.1635002694,545487.8713385423,575752126673.8647,758783.3199760421,81946578.25530985,1.4071222559767655
267215.39963418257,139805871437.32492,373906.23348284117,785568.3751228964,1419733054660.4937,1191525.5157404284,561092.8473369592,967244003150.3544,983485.6395242151,71029950.38038203,1.331565187387405
313308.5687510507,179874746906.3771,424116.43083754386,776299.5626187063,1190485890232.6206,1091093.896157714,482542.58898619516,526216246093.63367,725407.6413256436,75431212.66242883,1.3690544999577046
395377.53393790737,318300575133.7169,564181.331784132,847835.2368416433,1221892568301.797,1105392.4951354596,624326.3442315377,805842242001.5803,897687.1626583396,76477454.87985577,1.3948348581812042
244315.57544455584,115726862367.81529,340186.51114912727,791218.6774533568,2306761184010.542,1518802.5493824212,659358.8947601828,2318850169248.841,1522777.1239576857,80640065.81904945,1.4186605031884731
278571.33374303614,158763516785.18738,398451.3982723456,650986.454120444,743256355302.0934,862123.1671299023,402610.3711767634,320799227935.74744,566391.4087764286,59651292.07070548,1.4109757505996585
307178.4066189279,214788375805.22235,463452.6683548411,727017.1463309528,1033482546294.6078,1016603.4361021055,524978.6934236544,575446359895.283,758581.808307636,67906386.6367743,1.365060031735983
288394.71612445056,150594574143.74686,388065.16739298677,870553.110635204,1653307848298.223,1285810.1913961575,545627.7255645446,1104343315501.7524,1050877.402698218,80453630.54522225,1.3690633645044208
304136.29741784075,160986850818.3102,401231.66726756527,829322.4685980715,1527842685836.7397,1236059.3375063916,560477.651155787,704128485499.5553,839123.641366131,80060868.66691719,1.3478704950428764
350015.3515170436,210525624325.01907,458830.71423458465,783313.0908528359,1139458250131.195,1067454.097435199,523635.2449876108,620152226057.9019,787497.4451119838,71003836.4818176,1.3151835957201397
410136.8940632966,382490497771.9569,618458.1616988791,773710.2530439545,1010059089194.4888,1005016.9596551537,555126.714061392,601531818712.1885,775584.8236731999,71925412.75919478,1.2530849282921879
247562.6412843169,141305226918.59177,375905.87507857836,772324.2961720517,1270508466531.1992,1127168.3399258512,596229.3474383185,1075395213453.7367,1037012.6390038535,71551122.18077172,1.4017575696218938
285481.73004338815,138828681959.88443,372597.2114225822,838506.384707564,1641559734365.9688,1281233.6767217636,587668.5973061641,1002599858106.6709,1001299.0852421023,73982072.31857376,1.3597568050374793
354540.76719223027,240618580832.46524,490528.87869366596,798113.2661027983,1093377801986.7037,1045647.0733410503,586235.643152973,745903443830.3743,863657.0174730095,71068270.85108782,1.4535673065418306
459099.0889273674,434171925520.03754,658917.2372309269,870270.6904584877,1633607657353.8484,1278126.6202351972,599808.6692221733,911739188936.3951,954850.3489743276,82009627.14066608,1.3674872945426024
319864.7435935281,171691476759.48743,414356.7023223921,794818.3041661872,1260244715731.8174,1122606.2157906562,596860.5843814997,784537212415.9081,885741.0526874703,71402907.05694339,1.3470107415312809
408214.01421573985,372210083429.66644,610090.2256467206,787359.4841407427,1066101408429.5922,1032521.8682573227,551635.0686481461,505587665942.1616,711046.8802703248,71496289.9726693,1.3002797712795933
351925.50932283886,238805113235.29623,488676.90065655473,972087.5587578984,1472017655268.6687,1213267.3469885641,558278.1755581297,510566884598.59174,714539.6312302011,92730522.40827367,1.2771904065132378
221250.38995438753,90796645848.49922,301324.817843634,749103.5334727392,2109743375670.9128,1452495.5682104207,627997.7097143398,1892115176751.1638,1375541.7757200848,73810869.08463182,1.4071561013166023
318992.26585786976,154755693327.39893,393390.0015600281,936495.1528701959,6981932095633.865,2642334.591915616,893888.1697519636,7483497576261.074,2735598.211773994,100804419.98315997,1.3300136248750072
316631.8482536538,210792974113.36264,459121.95995548135,593155.0685942548,959814601973.1547,979701.2820105702,450970.37198347284,572617689295.1241,756715.0647999048,54098404.20921846,1.365895777346008
424445.1421856948,351384445476.57825,592776.8935076486,743068.1749557363,839821801230.8074,916417.9184361289,509525.56489803677,374022479048.7785,611573.772368288,66322161.002349295,1.3986023806578691
399762.37514081184,326513313712.35785,571413.4350121266,853114.7979207687,1308651826708.5657,1143963.2103824692,618118.0366555953,662811555943.7211,814132.3946040479,77509503.79367197,1.3785164525208915
385030.91495993483,295970408135.99274,544031.6242057926,1075112.9356160236,1949743710211.858,1396332.2348967877,599435.650959128,660381833875.8579,812638.8089894907,103769287.47005565,1.302281882574591
303639.898825474,146611338560.7455,382898.6008863776,1011895.7059498647,2163617843105.7302,1470924.1459387804,672058.7756570582,1528515816662.6143,1236331.5965640505,96723134.19307682,1.4090449107629446
288839.60028869455,150490950426.0805,387931.6311234243,767961.9194205819,1219379496936.7537,1104255.1774552627,584785.7803459377,897664797330.1227,947451.7387867958,72721162.38564785,1.3248882131359476
319301.65093236754,186319257158.51956,431647.1442724017,1022431.3796646777,1786678132471.0479,1336666.7993449406,593279.4377535953,742413464748.5707,861634.1826718405,95907276.80481052,1.4351564079358679
376241.1531878894,231002425752.39355,480627.11716297653,878564.9663596698,1810059974409.7947,1345384.6938365973,714924.1372291202,1396997179336.1858,1181946.3521396331,78101637.42049363,1.3294877893564756
394506.6134799331,266546364056.32684,516281.28385244304,786966.4024220773,967810380925.7382,983773.541484898,493095.31641290017,414031595045.87634,643452.869327565,70155418.47628407,1.3228914871381754
243543.52032973463,107261730492.89195,327508.3670578386,793944.0187912731,1363438328723.9138,1167663.6196798775,616778.3336307072,985284712924.9723,992615.0879998612,73703813.01748314,1.3746065217165375
335522.377381921,273332881529.88986,522812.47262272716,857558.2545677447,1587912741755.228,1260124.0977599104,647662.6803967484,1186815233226.6006,1089410.49803396,81057586.67974736,1.3886135651039786
319413.93488364207,164069335701.48096,405054.7317357013,677141.2801934947,870500831868.6115,933006.3407440549,592053.8895858602,680364496337.4518,824842.1038825866,61340876.194598034,1.4272109038656722
384995.50131945836,310618264170.86395,557331.3773428372,968276.2985466424,1820303444734.0867,1349186.2157367629,529142.1973444219,484582931401.0731,696119.9116539285,93413707.45602846,1.3500573694572129
266273.81432007876,113878186584.42628,337458.42200843984,634626.9823001463,722551299310.4337,850030.175529336,502680.9660492012,559027818120.1495,747681.628850241,57007494.919257894,1.334322740211048
304539.8716981777,177750095730.8171,421604.19320829475,874806.2414579643,1792151230602.5225,1338712.5272449355,684739.649026953,1240136031187.3916,1113613.9506971845,84572874.70456077,1.380775536534373
326849.3082350727,190745774307.89993,436744.5183489999,786006.499022439,1313622247019.8306,1146133.60783978,615861.4447777196,1156022811430.9548,1075185.0126517552,71622021.61227834,1.3734200074643526
415857.5631037902,453564055697.2813,673471.6443156915,961546.7531673278,1884560500040.3267,1372792.955998947,576224.1057894628,979803761096.3986,989850.3730849419,95389732.36425525,1.4158866365566132
403201.4089644785,295270535445.16486,543388.0155516543,859018.7626167742,1294262865834.8677,1137656.743413789,590666.4344916905,573431715812.8639,757252.7423607417,82551339.67958443,1.3961603915794802
313530.19457617,201963991359.64258,449404.0402128608,937710.8293255364,1778700626144.1106,1333679.3565711777,689410.413673578,1235545818672.19,1111551.0868476492,89344013.93104783,1.432499324022139
292030.94558183005,168977489008.7993,411068.7156775608,792503.2685121365,1230372202828.006,1109221.4399424517,584729.8112766912,732023497965.3682,855583.7176836455,73222144.85216112,1.4063795721405419
277689.6546186417,138770125559.7284,372518.6244467898,804751.7191561129,1173218001444.9807,1083151.8829070006,446826.58135276556,356611195204.01874,597169.318706193,76057837.9962501,1.3673214110743586
322335.79896676354,243933679526.98666,493896.42591031844,710017.9163404321,833825014413.2504,913140.1942819352,563666.8587819448,602704670560.1702,776340.5635158904,63168951.056908995,1.3527405741824154
306775.6044301207,194878859685.5595,441450.8576110817,971402.0430792122,2052145852729.0723,1432531.2746076689,616286.070369466,1032222497450.307,1015983.5123909772,92266338.41877355,1.4082562556050198
455706.5813405542,394520806759.75446,628108.9131350983,1169690.92064143,2405074651371.031,1550830.31030833,640599.7289329404,623722841710.4517,789761.2561467242,113817238.88542621,1.3824303221815262
244298.77621225108,99720398514.49892,315785.3677967029,697418.5899763858,806132044193.7021,897848.5641764441,508006.01471883536,480750250474.0901,693361.5582609769,60456156.68924483,1.351678683636758
225911.98118268538,94920137777.18861,308091.1192767306,656088.0585414553,1058352697260.2874,1028762.7021137029,513687.5303910098,895108124818.5548,946101.540437682,62839570.94267887,1.3689959893932806
326285.28552605683,186479676055.84235,431832.92609045265,750615.4236988975,1222081751343.3694,1105478.064614296,565828.5747605984,731839331522.5199,855476.0847168785,69328561.16092542,1.36862024757768
268472.93950310315,130306346877.87437,360979.7042464775,738847.5053389223,1016236405841.8024,1008085.5151433346,508297.4139273078,526313828956.87616,725474.8989157903,69086826.79580007,1.3611410913193656
350358.0821015656,228721593644.06335,478248.46434051765,811510.1462385149,1312216851109.9634,1145520.3407665722,505859.37817010743,599585424649.7212,774329.015761208,80777477.36552577,1.3756456125267849
315995.06928283273,192106891023.84323,438300.0011679708,1052867.7798191872,7371890380423.847,2715122.5350661147,785221.4220081435,6915579553216.762,2629748.9525079695,106626805.07927921,1.3470383259237642
419570.7963643978,392943634678.7748,626852.1633358018,862118.5647484463,1291309888704.5205,1136358.1691986558,577866.1507313502,562525308588.1036,750016.8722022882,78427014.0862148,1.3486319386476557
462962.9828047114,440122921669.041,663417.6072950137,922549.7750167681,1284825915455.7158,1133501.616873887,582551.7499232374,491115693394.0083,700796.4707345552,87818513.06766038,1.3739058898192267
303305.36968929827,165118801546.15274,406348.12851316633,810506.2006933219,998235908590.3197,999117.5649493505,494731.51561196405,644076320161.4341,802543.6562339984,77182159.97821991,1.3587284509069202
263480.78202277306,127951549100.04596,357703.1577999361,800558.5972764431,1313271919685.3804,1145980.7675896573,629289.866875458,1197782403532.5042,1094432.4572729485,73870676.75761363,1.4303442841834246
291745.90919651766,174611900183.11346,417865.8877954905,720022.6485768275,1066187637538.4847,1032563.6239663321,636153.9857533436,1035276361693.6051,1017485.312765548,57813007.21200783,1.3265660923000644
322976.6277124782,177980239628.61176,421877.04325859185,794621.0870040369,1195595493016.8752,1093432.8936962136,578302.2867481749,797985265901.0071,893300.2104001807,70758998.66755405,1.3705922279802165
367234.4590415995,310269516585.2994,557018.4167379921,1144321.2241469168,1915147817733.5547,1383888.6579972953,599128.7664696273,681994011486.6897,825829.2871330549,105066089.7503668,1.3306116640812609
279795.35035829316,147239444963.12488,383717.92369281483,693742.0136801053,884719552355.6918,940595.3180596274,506075.11187463696,588932691127.9834,767419.5013993216,63703612.20920349,1.3434945324473637
253903.50649084293,110836101940.4314,332920.56400954176,863317.2157882357,1430830752997.3215,1196173.3791542603,574942.6371169994,639797619426.5619,799873.5021405334,79726678.79261445,1.408649294886729
300901.8566896862,160420186301.1612,400524.8884915408,863118.7247351041,6522760714602.986,2553969.5993889566,675486.833847641,6432083391081.051,2536155.237969681,95715690.56055716,1.2855758309440835
320402.07555717154,189346167735.8882,435139.2509713278,728379.2926335041,960441359901.4928,980021.1017633716,501249.3286352089,565768455366.0677,752175.8141326187,64845099.241230786,1.3835531654516755
330525.63711648213,208644456570.27698,456776.1558687986,571371.8931922624,619862584775.6859,787313.5238109948,517783.02403691335,498238011922.93787,705859.767888026,50828969.16915925,1.3497012741469743
360731.4073726147,242797680431.0877,492745.0460746284,836090.1127873637,1487403341985.0703,1219591.465198519,627808.5204676362,968371436041.3308,984058.6547769045,78445452.42918654,1.3485423864586237
239855.6486612629,101004882875.19098,317812.65373674314,786956.2663548494,1022291081008.136,1011084.1117375626,578496.8395556326,844870403356.471,919168.3215583917,68137517.56097962,1.3436095211312427
245381.7404341365,108726741585.40244,329737.3827539159,625257.9094526864,772500325977.4816,878919.9770044378,401606.1485145832,361025004571.3777,600853.5633341769,56593590.796706446,1.3728417815583718
335207.1644340496,224617217800.43387,473937.98940413486,792854.0408836524,1104042986009.2883,1050734.4983435578,582140.4254081282,625157887076.4341,790669.2652913948,67162319.83328764,1.450558968266313
267607.15391365316,135736800252.11147,368424.7552107641,753311.2743708396,1124614610893.171,1060478.4820509895,572211.3848082491,731443163748.9697,855244.5052433659,72106741.67716064,1.3868052798108277
256030.8064269592,141047167313.36334,375562.4679242633,851754.6676761748,1564266917409.2422,1250706.5672687748,595584.5368307692,999442554352.3175,999721.2383221223,84256637.96776071,1.3894851181886514
