target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.8625,0.8717948717948718,0.85,0.8607594936708861,0.625,0.6373626373626373,0.58,0.6073298429319371,0.585,0.5934065934065934,0.54,0.5654450261780104,0.07832842361096573,0.09803919613592674
0.8916666666666667,0.9051724137931034,0.875,0.8898305084745763,0.565,0.5844155844155844,0.45,0.5084745762711864,0.6,0.6,0.6,0.6,0.0838287205226462,0.09942933115972512
0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.565,0.5714285714285714,0.52,0.5445026178010471,0.545,0.5473684210526316,0.52,0.5333333333333334,0.05870353498306226,0.08746812648993103
0.8583333333333333,0.8771929824561403,0.8333333333333334,0.8547008547008548,0.555,0.5578947368421052,0.53,0.5435897435897435,0.595,0.594059405940594,0.6,0.5970149253731343,0.05368049551710223,0.10264582490315989
0.8541666666666666,0.8899082568807339,0.8083333333333333,0.8471615720524018,0.59,0.6022727272727273,0.53,0.5638297872340425,0.58,0.5816326530612245,0.57,0.5757575757575758,0.08542417531741046,0.08669908424302344
0.8625,0.865546218487395,0.8583333333333333,0.8619246861924686,0.44,0.4482758620689655,0.52,0.48148148148148145,0.5,0.5,0.5,0.5,0.06790000222756135,0.09225260307105015
0.8375,0.8648648648648649,0.8,0.8311688311688312,0.535,0.5339805825242718,0.55,0.541871921182266,0.585,0.5894736842105263,0.56,0.5743589743589743,0.07176085771884623,0.09042658426130197
0.8958333333333334,0.8991596638655462,0.8916666666666667,0.895397489539749,0.65,0.6875,0.55,0.6111111111111112,0.66,0.6666666666666666,0.64,0.6530612244897959,0.05810922581132363,0.060191519879474915
0.8916666666666667,0.9051724137931034,0.875,0.8898305084745763,0.565,0.5714285714285714,0.52,0.5445026178010471,0.575,0.5757575757575758,0.57,0.5728643216080402,0.08136373958520977,0.08721098182470488
0.8875,0.911504424778761,0.8583333333333333,0.8841201716738197,0.6,0.625,0.5,0.5555555555555556,0.65,0.6595744680851063,0.62,0.6391752577319586,0.0903127131295038,0.07056571773893758
0.825,0.8362068965517241,0.8083333333333333,0.8220338983050848,0.525,0.5308641975308642,0.43,0.47513812154696133,0.545,0.5483870967741935,0.51,0.5284974093264249,0.07623497904836586,0.10968203286958489
0.8541666666666666,0.8632478632478633,0.8416666666666667,0.8523206751054853,0.565,0.5698924731182796,0.53,0.5492227979274611,0.63,0.6326530612244898,0.62,0.6262626262626263,0.06139039251323694,0.08684025578788625
0.8458333333333333,0.8487394957983193,0.8416666666666667,0.8451882845188284,0.615,0.6236559139784946,0.58,0.6010362694300518,0.59,0.59,0.59,0.59,0.07098936662771124,0.08416821640521624
0.8833333333333333,0.8770491803278688,0.8916666666666667,0.884297520661157,0.495,0.49514563106796117,0.51,0.5024630541871922,0.54,0.5408163265306123,0.53,0.5353535353535354,0.07819648894817548,0.10194587343712869
