target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.895,0.8691588785046729,0.93,0.8985507246376813,0.865,0.8543689320388349,0.88,0.8669950738916256,34.34676011541256,5.61090913010266e-07
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.915,0.8807339449541285,0.96,0.9186602870813397,0.88,0.88,0.88,0.88,31.980440485064197,1.031294526483656e-06
0.9708333333333333,0.9669421487603306,0.975,0.970954356846473,0.915,0.8952380952380953,0.94,0.9170731707317075,0.91,0.8942307692307693,0.93,0.911764705882353,29.58519880851518,1.435119556860145e-07
0.975,0.9913793103448276,0.9583333333333334,0.9745762711864409,0.045,0.021052631578947368,0.02,0.020512820512820513,0.13,0.12244897959183673,0.12,0.12121212121212122,411.9216834510177,7.922827041742407e-08
0.9583333333333334,0.9435483870967742,0.975,0.9590163934426231,0.08,0.022727272727272728,0.02,0.02127659574468085,0.105,0.11650485436893204,0.12,0.11822660098522167,409.04602723497135,8.884946815964008e-09
0.9583333333333334,0.9435483870967742,0.975,0.9590163934426231,0.955,0.941747572815534,0.97,0.9556650246305418,0.93,0.9215686274509803,0.94,0.9306930693069307,18.03714116328611,8.858617267624408e-09
0.9708333333333333,0.9747899159663865,0.9666666666666667,0.9707112970711297,0.915,0.8807339449541285,0.96,0.9186602870813397,0.88,0.8725490196078431,0.89,0.8811881188118812,34.81658663547782,8.546974583853356e-09
0.9708333333333333,0.9669421487603306,0.975,0.970954356846473,0.975,0.9797979797979798,0.97,0.9748743718592964,0.94,0.9230769230769231,0.96,0.9411764705882353,22.197481362820746,9.26769033969786e-09
0.9416666666666667,0.9649122807017544,0.9166666666666666,0.9401709401709402,0.93,0.9777777777777777,0.88,0.9263157894736842,0.92,0.9375,0.9,0.9183673469387755,31.819778128720333,3.231859029668881e-08
0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.96,0.9693877551020408,0.95,0.9595959595959594,0.91,0.8867924528301887,0.94,0.912621359223301,29.02156797489549,8.92777405982843e-09
0.9541666666666667,0.957983193277311,0.95,0.9539748953974896,0.075,0.03296703296703297,0.03,0.03141361256544503,0.125,0.14285714285714285,0.15,0.14634146341463414,395.8012680119398,8.593254877236717e-09
0.9708333333333333,0.9747899159663865,0.9666666666666667,0.9707112970711297,0.965,0.979381443298969,0.95,0.9644670050761421,0.93,0.9134615384615384,0.95,0.9313725490196078,24.327642474167178,9.07340561406821e-08
0.9791666666666666,0.9831932773109243,0.975,0.9790794979079498,0.955,0.941747572815534,0.97,0.9556650246305418,0.92,0.92,0.92,0.92,31.104930199964752,8.347973315023887e-09
0.9791666666666666,0.9831932773109243,0.975,0.9790794979079498,0.945,0.9158878504672897,0.98,0.9468599033816426,0.935,0.9223300970873787,0.95,0.9359605911330049,17.386802049093944,9.420595884985066e-09
0.9416666666666667,0.9491525423728814,0.9333333333333333,0.9411764705882353,0.07,0.022222222222222223,0.02,0.021052631578947368,0.09,0.09803921568627451,0.1,0.099009900990099,393.3039334077972,9.154894766590772e-09
0.9708333333333333,0.9669421487603306,0.975,0.970954356846473,0.13,0.07954545454545454,0.07,0.07446808510638299,0.13,0.14423076923076922,0.15,0.14705882352941177,404.15820562399074,7.961759054309709e-09
0.9833333333333333,0.9754098360655737,0.9916666666666667,0.9834710743801653,0.94,0.9074074074074074,0.98,0.9423076923076924,0.905,0.900990099009901,0.91,0.9054726368159204,17.017560362072246,9.980699424376474e-09
0.9833333333333333,0.9915254237288136,0.975,0.9831932773109243,0.075,0.061855670103092786,0.06,0.06091370558375634,0.105,0.11650485436893204,0.12,0.11822660098522167,405.0526454785243,7.538303949731493e-09
0.9708333333333333,0.9747899159663865,0.9666666666666667,0.9707112970711297,0.07,0.08653846153846154,0.09,0.08823529411764706,0.09,0.09803921568627451,0.1,0.099009900990099,401.6134913813619,8.704210962873117e-09
0.9708333333333333,0.9747899159663865,0.9666666666666667,0.9707112970711297,0.94,0.9313725490196079,0.95,0.9405940594059405,0.93,0.9215686274509803,0.94,0.9306930693069307,32.2886349560365,5.094466542730103e-08
0.975,0.9913793103448276,0.9583333333333334,0.9745762711864409,0.935,0.9393939393939394,0.93,0.9346733668341709,0.895,0.8910891089108911,0.9,0.8955223880597015,27.462491730611283,0.0008350748886924926
0.9458333333333333,0.9421487603305785,0.95,0.946058091286307,0.09,0.06382978723404255,0.06,0.06185567010309278,0.16,0.16666666666666666,0.17,0.16831683168316833,399.9038303403146,8.356975481091295e-09
0.9583333333333334,0.9508196721311475,0.9666666666666667,0.9586776859504132,0.915,0.8672566371681416,0.98,0.9201877934272301,0.9,0.8703703703703703,0.94,0.9038461538461539,31.751040047025214,9.546754722619418e-09
