source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
373414.3941470433,382117884513.38617,618156.8445899358,1148851.3123960008,2110433462129.7075,1452733.1007895798,985683.5995902063,1459317291138.248,1208022.057388957,111441545.38235065,
384040.67822907947,387886812789.676,622805.5979113193,622918.9814375223,600899992736.9613,775177.3943665806,522193.0402060599,399720953137.44354,632234.8876307313,59615819.2030776,
644927.568113432,1000316495459.9297,1000158.2352107739,961930.9533632542,1583533532552.0745,1258385.2878002326,737669.3205607798,915852960368.2236,957002.0691556646,91833840.08860362,
370773.27733568975,391277580318.4621,625521.846395841,926234.7398204447,1438688997601.335,1199453.6246146972,739505.6323865348,796192220170.7446,892296.0384147991,86299195.51937675,
408065.8223657106,475582961583.97266,689625.2327053968,1252469.7634050131,2766618893725.291,1663315.6326221705,954793.2877249453,1330326343389.847,1153397.7385923066,123360440.94038123,
334346.85554674704,297660194733.09467,545582.4362395611,1093585.8835878812,2072822503594.9077,1439730.0106599529,845908.1886621222,1128349109098.1794,1062237.7836897818,106405269.84236713,
363396.79520858586,280700288387.981,529811.5593189535,1402497.7295623962,3187125555955.56,1785252.238748228,1072068.0746022428,1829231934534.05,1352491.010888446,137993375.18307483,
339318.3168258301,274652296611.15543,524072.7970531913,865199.4935567288,1357521641986.0593,1165127.30720126,731997.2460361524,894735807829.759,945904.7562147888,85503553.4874592,
408829.78684100683,403321531636.60114,635076.0046140943,991936.0613972157,2162187233599.905,1470437.7693734288,845102.778280446,1604811895548.4907,1266811.7048513922,94781937.45080048,
326944.519886349,170105390660.11032,412438.34770800633,815523.9276058105,1273665553100.9023,1128567.9213502847,633637.9601200228,670512258936.6868,818848.1293479804,79140681.71751645,
392617.5085436944,463691045978.5488,680948.6368137826,991910.9845994116,1892999813320.7878,1375863.2974684613,812663.832782456,1205456970221.5293,1097933.0445075098,89365530.87023948,
319306.31241993385,328058298554.7131,572763.7371156742,929175.3270342296,2041447449859.353,1428792.3046613014,781039.4152655625,1452495672088.8904,1205195.2837979787,87248613.12760003,
263356.33516228176,120402548651.2099,346990.703983853,1041807.4302052069,2166947997755.1208,1472055.7047051992,825630.4791203955,1430877896446.1306,1196193.084934924,100387618.91248167,
530190.4603177988,750182053022.8844,866130.5057685501,1240752.8772253764,2799024486670.647,1673028.5373150832,977919.9732033644,1667416995790.4546,1291285.0172562425,119644178.12748016,
271056.16356413,120862379554.87344,347652.6708582482,1024325.7437162311,1795704824994.7466,1340039.1132331723,820408.4069866237,1131033162431.0725,1063500.4289755,96274188.68030791,
365905.56200062,411591919149.05457,641554.29945489,793802.5829857573,1030694846300.4407,1015231.4249965082,685177.3197768279,728599374888.5442,853580.3271447534,69350404.93621978,
181967.18040982232,60606186458.330826,246183.23756570191,643626.4800759642,717678689771.3528,847159.1879755261,543382.6515602953,489960652494.389,699971.8940746043,60867572.905133754,
343349.8511446815,284654827041.9162,533530.5305621377,908959.6858076645,1599013589326.4902,1264521.090898246,755663.8948058949,982070061965.7823,990994.4812993574,89281825.2141141,
343497.43425161886,285390815046.9878,534219.8190323791,892483.9199028419,1443456174247.0615,1201439.2095512205,740143.5208262117,1071421696530.1993,1035095.0181167907,89047732.8218385,
277116.56460826844,155713696779.8122,394605.748538731,782841.8257061716,1074261879183.5983,1036466.0530782464,634844.1539877037,670976030226.6396,819131.265565318,71959007.33510907,
284695.562684952,148491970558.02716,385346.5590322913,959176.5730967687,1941383651119.09,1393335.4409901048,756868.166709913,1224663986562.4814,1106645.375250121,89797057.36570732,
345412.30641626177,220901178056.98956,470001.25325044565,1006722.8298370895,1839350036939.485,1356226.3959013205,792453.0856689769,1002692713579.5178,1001345.4516696612,97610915.20465684,
325866.77228966134,278097808342.0377,527349.7969488921,1006415.8925015361,1650274558220.311,1284630.1250633628,857011.6580771661,1160628899780.3745,1077324.8812593045,98721676.64632621,
423744.73574838234,466739453021.5716,683183.3231436285,993934.74291783,1831518276951.6282,1353335.9808087673,768221.504982596,1046762087226.2697,1023113.9170328345,94990698.74781327,
409045.2332527846,471397102989.87067,686583.6460256468,1006351.8378856124,1634624505927.7412,1278524.3470218864,816039.3712904237,1043207117411.2778,1021375.1110200785,89792416.49643414,
351496.5127479925,232179736220.2716,481850.3255371647,821475.1445129524,1253826087778.9773,1119743.759874989,681446.1474233348,793506839049.1787,890790.0083909668,82157679.20795038,
419497.78061294055,434328538515.6818,659036.0676895323,1319235.0336926733,2938351198270.478,1714161.952170937,1039980.6970137124,1700123643377.3127,1303887.895249171,121202490.00186163,
360534.5223590585,322628809354.52655,568004.2335709537,818549.8717202746,1223110787985.5059,1105943.3927581944,667101.1432992938,732645862159.5791,855947.3477729685,77856110.35704125,
340299.0302221702,224012361510.51212,473299.44169681007,796677.7170977243,1169138804192.2046,1081267.2214546248,680661.1955551695,888221240121.5422,942454.9008422325,75723919.01592802,
304806.63624449,276801123452.63745,526118.9251990822,870814.9601188614,1319389715900.885,1148646.9065386825,704645.2856099338,932572830372.0826,965698.1051923436,85580975.35582957,
484384.1609302373,405010585269.9724,636404.4195870833,1021075.0458388038,2150975381328.0825,1466620.3944197975,785959.8370521878,1408466224682.117,1186788.197060502,90969354.52942744,
364440.913219162,329913885153.4967,574381.3064102075,1111571.3602724317,2110241090744.2007,1452666.889119526,823388.5186772231,1070485802035.2386,1034642.837908444,105982487.65067828,
342710.40547129227,306284745042.0985,553429.9820592471,1219704.9577930025,3181139625504.978,1783574.9565142975,938372.8009594675,1956055683662.289,1398590.6061683272,119204199.85822512,
322889.23163585836,221398671592.65045,470530.2026359737,684606.1004400016,871700352114.1149,933648.944793553,535343.0094371096,508295969631.3694,712948.7847183481,63418114.94394527,
275114.9787817104,149947044342.47958,387229.96312589187,808688.5308341369,1271673785056.9985,1127685.144469412,687045.2322457453,911649160335.0741,954803.2050297455,74831919.22536136,
