source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
285560.52603858575,162512275090.01218,403128.11250272807,596405.1488484233,803080745157.62,896147.7250752914,277960.23770074005,140766043508.7969,375188.0108809407,595071.0217392289,799876109654.2716,894357.931509679,,,,,
202907.92042508614,76777835692.41426,277088.13704742806,578238.9443004796,932706167566.3936,965767.139411149,307895.92571232753,188300626394.307,433936.2008340708,572952.311793936,921401113514.9167,959896.4076997667,,,,,
239062.90394444237,157213476269.12094,396501.546364098,581479.4102368813,568009079272.5012,753663.7707044841,253876.36986570043,125390095538.36703,354104.6392499921,574892.4794390468,554716933959.5908,744793.2155703292,,,,,
331378.0756361204,284020447036.65515,532935.6875239781,620558.3144553101,547835004926.56995,740158.7700801565,240684.33914595708,117384878113.37062,342614.766338771,615404.3251135761,538930809091.90594,734119.0701050517,,,,,
401714.6065050954,372894436496.4947,610650.8302594001,516027.6610358071,367716552479.1393,606396.365819535,214847.03388033004,83529865133.36932,289015.3371940135,513814.20311286644,359853987847.04944,599878.31086567,,,,,
284502.7431126117,160835332451.913,401042.8062587746,586496.9871463936,438181344447.4191,661952.6753835346,196801.7247908947,72844096522.03441,269896.4551861221,585052.0320063996,433923342009.5204,658728.5799246306,,,,,
341675.7272063187,259393442190.9223,509306.825195699,542306.4377151337,368248295468.15643,606834.6524945295,187559.7102532268,66116715305.80902,257131.7080910268,540050.8405328724,367537559210.46155,606248.7601723088,,,,,
310318.56119485735,245533075087.37665,495512.9413924289,672045.513582357,968250044220.472,983996.9736846104,387651.84877292323,289774515922.4884,538307.0832921376,668839.714703605,952171119296.0966,975792.5595617628,,,,,
325506.92735793657,334603181898.20874,578448.9449365508,526225.673383897,725414535406.9617,851712.7070831817,259764.3742828402,126394691318.43388,355520.3106974817,528235.2148618852,727274301231.7855,852803.788237239,,,,,
326062.9733041057,198365031259.6156,445381.8937267383,601222.0238748944,616704764490.5292,785305.5230230647,318319.16920729924,191271436735.37216,437345.9005585535,602391.9745811062,614710853084.8043,784034.9820542475,,,,,
246838.91366433402,131942428999.04196,363238.8043684787,549762.145675474,617121623237.6323,785570.8900141554,223362.78942407935,89002421652.31148,298332.7364744129,548479.878535683,620239253699.4434,787552.6989982596,,,,,
263722.9465445966,147093902966.11362,383528.22968604753,652097.2250533705,602883197698.5833,776455.5349139983,270606.2096929995,128774500414.14537,358851.6412309485,648622.4096863067,597105596310.9308,772726.0810344962,,,,,
266112.1878266535,190339698520.7779,436279.38126936264,499195.8066303573,312312489617.0635,558849.2548237526,201049.76449288338,71643486744.24529,267663.00966746465,497184.30491591565,309379132235.68854,556218.6011234149,,,,,
290506.05078556685,160400167096.60123,400499.896500113,700572.3716958597,995904551615.7379,997950.1749164324,325659.82549699233,222804082940.98282,472021.27382246533,699372.5524978429,989529487129.5447,994750.9673931183,,,,,
192783.42270051633,88479794778.89888,297455.534120478,617796.9806952274,651428493631.5294,807111.2027667125,327737.0626290903,273360258587.2428,522838.65445014945,615357.2512689611,647114330830.3495,804434.1681146752,,,,,
213229.06806316148,97990825972.69684,313034.8638294093,516790.8864370459,588217914390.0139,766953.6585674612,298386.0902663754,174197856609.84882,417370.16736926563,515072.28628035187,583951197762.4172,764166.9959913326,,,,,
