source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.915,0.9029126213592233,0.93,0.916256157635468,0.3875,0.3865546218487395,0.38333333333333336,0.3849372384937239,0.2,0.21428571428571427,0.225,0.2195121951219512
0.97,0.9519230769230769,0.99,0.9705882352941176,0.4625,0.45454545454545453,0.375,0.410958904109589,0.75,0.7777777777777778,0.7,0.7368421052631577
0.96,0.9423076923076923,0.98,0.9607843137254902,0.4583333333333333,0.45901639344262296,0.4666666666666667,0.46280991735537197,0.725,0.7142857142857143,0.75,0.7317073170731706
0.94,0.9150943396226415,0.97,0.9417475728155339,0.6125,0.6421052631578947,0.5083333333333333,0.5674418604651162,0.75,0.7727272727272727,0.7083333333333334,0.7391304347826088
0.965,0.9603960396039604,0.97,0.9651741293532338,0.35833333333333334,0.36923076923076925,0.4,0.384,0.725,0.7288135593220338,0.7166666666666667,0.7226890756302521
0.955,0.9333333333333333,0.98,0.9560975609756097,0.5958333333333333,0.6138613861386139,0.5166666666666667,0.5610859728506787,0.7958333333333333,0.7933884297520661,0.8,0.7966804979253113
0.935,0.9223300970873787,0.95,0.9359605911330049,0.525,0.5227272727272727,0.575,0.5476190476190476,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333
0.93,0.9215686274509803,0.94,0.9306930693069307,0.55,0.5491803278688525,0.5583333333333333,0.5537190082644629,0.8125,0.8099173553719008,0.8166666666666667,0.8132780082987552
0.95,0.9411764705882353,0.96,0.9504950495049505,0.37916666666666665,0.3971631205673759,0.4666666666666667,0.42911877394636017,0.7125,0.7741935483870968,0.6,0.676056338028169
0.96,0.9509803921568627,0.97,0.9603960396039604,0.3458333333333333,0.3609022556390977,0.4,0.37944664031620556,0.7625,0.7787610619469026,0.7333333333333333,0.7553648068669528
0.96,0.9423076923076923,0.98,0.9607843137254902,0.6083333333333333,0.6031746031746031,0.6333333333333333,0.6178861788617885,0.7916666666666666,0.8125,0.7583333333333333,0.7844827586206896
0.975,0.9702970297029703,0.98,0.9751243781094527,0.3958333333333333,0.3983739837398374,0.4083333333333333,0.4032921810699589,0.7666666666666667,0.7711864406779662,0.7583333333333333,0.7647058823529411
0.91,0.9019607843137255,0.92,0.9108910891089109,0.6458333333333334,0.6377952755905512,0.675,0.6558704453441295,0.6583333333333333,0.6637931034482759,0.6416666666666667,0.652542372881356
0.99,0.9803921568627451,1.0,0.99009900990099,0.5916666666666667,0.5932203389830508,0.5833333333333334,0.5882352941176471,0.7375,0.7614678899082569,0.6916666666666667,0.7248908296943232
0.975,0.9523809523809523,1.0,0.975609756097561,0.6708333333333333,0.7530864197530864,0.5083333333333333,0.6069651741293532,0.7291666666666666,0.7433628318584071,0.7,0.7210300429184548
0.95,0.9411764705882353,0.96,0.9504950495049505,0.5166666666666667,0.5158730158730159,0.5416666666666666,0.5284552845528455,0.7041666666666667,0.7130434782608696,0.6833333333333333,0.6978723404255319
0.95,0.9591836734693877,0.94,0.9494949494949495,0.4791666666666667,0.4827586206896552,0.5833333333333334,0.5283018867924529,0.6708333333333333,0.6915887850467289,0.6166666666666667,0.6519823788546256
0.97,0.97,0.97,0.97,0.5416666666666666,0.5480769230769231,0.475,0.5089285714285715,0.7916666666666666,0.8017241379310345,0.775,0.788135593220339
0.96,0.9509803921568627,0.97,0.9603960396039604,0.5416666666666666,0.5462962962962963,0.49166666666666664,0.5175438596491228,0.7291666666666666,0.7310924369747899,0.725,0.7280334728033473
0.97,0.9607843137254902,0.98,0.9702970297029702,0.5375,0.5420560747663551,0.48333333333333334,0.5110132158590309,0.7875,0.7899159663865546,0.7833333333333333,0.7866108786610879
0.985,0.970873786407767,1.0,0.9852216748768473,0.4125,0.39805825242718446,0.3416666666666667,0.367713004484305,0.75,0.7727272727272727,0.7083333333333334,0.7391304347826088
0.94,0.9230769230769231,0.96,0.9411764705882353,0.44583333333333336,0.45185185185185184,0.5083333333333333,0.47843137254901963,0.7625,0.7603305785123967,0.7666666666666667,0.7634854771784233
0.93,0.9134615384615384,0.95,0.9313725490196078,0.5458333333333333,0.5486725663716814,0.5166666666666667,0.5321888412017167,0.7083333333333334,0.7232142857142857,0.675,0.6982758620689654
0.945,0.9494949494949495,0.94,0.9447236180904524,0.5208333333333334,0.5217391304347826,0.5,0.5106382978723404,0.275,0.28225806451612906,0.2916666666666667,0.28688524590163933
0.92,0.9117647058823529,0.93,0.9207920792079208,0.45,0.45161290322580644,0.4666666666666667,0.45901639344262296,0.7666666666666667,0.7758620689655172,0.75,0.7627118644067795
0.955,0.9333333333333333,0.98,0.9560975609756097,0.5708333333333333,0.5779816513761468,0.525,0.5502183406113537,0.7083333333333334,0.711864406779661,0.7,0.7058823529411764
0.935,0.9306930693069307,0.94,0.9353233830845772,0.5791666666666667,0.5772357723577236,0.5916666666666667,0.5843621399176955,0.7125,0.7107438016528925,0.7166666666666667,0.7136929460580912
0.94,0.9313725490196079,0.95,0.9405940594059405,0.5375,0.5378151260504201,0.5333333333333333,0.5355648535564853,0.8083333333333333,0.8083333333333333,0.8083333333333333,0.8083333333333333
0.95,0.9411764705882353,0.96,0.9504950495049505,0.5083333333333333,0.5098039215686274,0.43333333333333335,0.46846846846846846,0.75,0.7884615384615384,0.6833333333333333,0.7321428571428571
