target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.9625,0.9512195121951219,0.975,0.9629629629629629,0.93,0.93,0.93,0.93,0.95,0.9245283018867925,0.98,0.9514563106796116
0.9708333333333333,0.959349593495935,0.9833333333333333,0.97119341563786,0.935,0.9065420560747663,0.97,0.9371980676328503,0.905,0.8932038834951457,0.92,0.9064039408866995
0.9958333333333333,1.0,0.9916666666666667,0.99581589958159,0.935,0.9484536082474226,0.92,0.9340101522842639,0.9,0.9166666666666666,0.88,0.8979591836734694
0.9583333333333334,0.9296875,0.9916666666666667,0.9596774193548387,0.075,0.043010752688172046,0.04,0.04145077720207255,0.14,0.14705882352941177,0.15,0.14851485148514854
0.9958333333333333,0.9917355371900827,1.0,0.995850622406639,0.935,0.8990825688073395,0.98,0.937799043062201,0.88,0.8725490196078431,0.89,0.8811881188118812
0.9708333333333333,0.9448818897637795,1.0,0.97165991902834,0.895,0.8910891089108911,0.9,0.8955223880597015,0.88,0.8584905660377359,0.91,0.883495145631068
0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.08,0.0625,0.06,0.061224489795918366,0.17,0.17,0.17,0.17
0.9666666666666667,0.9444444444444444,0.9916666666666667,0.967479674796748,0.92,0.8962264150943396,0.95,0.9223300970873787,0.885,0.8737864077669902,0.9,0.8866995073891626
0.9708333333333333,0.959349593495935,0.9833333333333333,0.97119341563786,0.92,0.8888888888888888,0.96,0.923076923076923,0.925,0.9047619047619048,0.95,0.9268292682926829
0.95,0.95,0.95,0.9500000000000001,0.095,0.07368421052631578,0.07,0.07179487179487179,0.19,0.20192307692307693,0.21,0.20588235294117646
0.9666666666666667,0.9590163934426229,0.975,0.9669421487603306,0.06,0.031914893617021274,0.03,0.03092783505154639,0.185,0.17525773195876287,0.17,0.17258883248730966
0.9666666666666667,0.9590163934426229,0.975,0.9669421487603306,0.05,0.04081632653061224,0.04,0.0404040404040404,0.12,0.11224489795918367,0.11,0.11111111111111112
0.9625,0.944,0.9833333333333333,0.9632653061224489,0.885,0.9425287356321839,0.82,0.877005347593583,0.885,0.8666666666666667,0.91,0.8878048780487805
