target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.7625,0.7739130434782608,0.7416666666666667,0.7574468085106384,0.61,0.6375,0.51,0.5666666666666667,0.575,0.5757575757575758,0.57,0.5728643216080402,0.05632983158453592,0.05793980293954008
0.7291666666666666,0.7310924369747899,0.725,0.7280334728033473,0.59,0.6,0.54,0.5684210526315789,0.585,0.5841584158415841,0.59,0.5870646766169154,0.05340229431626467,0.06021454238261678
0.7708333333333334,0.768595041322314,0.775,0.7717842323651453,0.615,0.6352941176470588,0.54,0.5837837837837837,0.635,0.6363636363636364,0.63,0.6331658291457286,0.05204988993485826,0.060156655600785675
0.7916666666666666,0.7966101694915254,0.7833333333333333,0.7899159663865546,0.585,0.6,0.51,0.5513513513513514,0.555,0.5555555555555556,0.55,0.5527638190954774,0.05965456107954307,0.05984536200284728
0.8,0.8103448275862069,0.7833333333333333,0.7966101694915254,0.545,0.5542168674698795,0.46,0.5027322404371585,0.59,0.59,0.59,0.59,0.05362578201532335,0.07878169057823653
0.7666666666666667,0.7461538461538462,0.8083333333333333,0.776,0.615,0.6419753086419753,0.52,0.574585635359116,0.545,0.5428571428571428,0.57,0.5560975609756097,0.05903937480279853,0.041495731795786056
0.775,0.8,0.7333333333333333,0.7652173913043478,0.605,0.6206896551724138,0.54,0.5775401069518717,0.585,0.5858585858585859,0.58,0.5829145728643216,0.04945810224939634,0.03971434807149258
0.7833333333333333,0.765625,0.8166666666666667,0.7903225806451613,0.555,0.5679012345679012,0.46,0.5082872928176795,0.54,0.5377358490566038,0.57,0.5533980582524272,0.05479094194612728,0.06871713823087283
0.7583333333333333,0.7583333333333333,0.7583333333333333,0.7583333333333333,0.635,0.651685393258427,0.58,0.6137566137566138,0.635,0.6336633663366337,0.64,0.6368159203980099,0.05125105827889223,0.0546793671898194
0.7666666666666667,0.75,0.8,0.7741935483870969,0.605,0.6179775280898876,0.55,0.582010582010582,0.63,0.6203703703703703,0.67,0.6442307692307693,0.04375926753039114,0.060834310630240626
0.725,0.7288135593220338,0.7166666666666667,0.7226890756302521,0.57,0.5833333333333334,0.49,0.532608695652174,0.635,0.6336633663366337,0.64,0.6368159203980099,0.0366161864620946,0.040743471206154055
0.7416666666666667,0.7301587301587301,0.7666666666666667,0.7479674796747968,0.58,0.5888888888888889,0.53,0.5578947368421053,0.6,0.5961538461538461,0.62,0.607843137254902,0.06624350209615495,0.053156434761413573
0.7458333333333333,0.7478991596638656,0.7416666666666667,0.7447698744769875,0.555,0.5647058823529412,0.48,0.5189189189189188,0.585,0.5825242718446602,0.6,0.5911330049261084,0.05466534917344148,0.07460423407180194
0.7916666666666666,0.7734375,0.825,0.7983870967741935,0.57,0.5972222222222222,0.43,0.5,0.48,0.4827586206896552,0.56,0.5185185185185185,0.05711451565089814,0.044451334763074585
0.7791666666666667,0.7723577235772358,0.7916666666666666,0.7818930041152262,0.645,0.6666666666666666,0.58,0.6203208556149732,0.565,0.5631067961165048,0.58,0.5714285714285715,0.05061486236275738,0.061968850885934026
0.7958333333333333,0.8034188034188035,0.7833333333333333,0.7932489451476793,0.595,0.6043956043956044,0.55,0.5759162303664922,0.645,0.6494845360824743,0.63,0.6395939086294417,0.05219629642762016,0.05800639117146343
