source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
362162.0709756747,270819497368.85507,520403.206532065,711540.7121236406,1365529055205.2554,1168558.5373464418,915552.1250097879,1955623350752.241,1398436.037419031,66133993.45341828,
369535.7494203989,267629702043.27048,517329.39414194366,617837.4524772301,794795335145.9468,891512.9472677034,995194.4524069595,2151757255039.1943,1466886.9264667928,54716402.62567301,
353518.8065107189,227135889049.76764,476587.75587478915,580952.6733894596,589432219887.3267,767744.8924527774,840633.8703314334,1295900457837.2554,1138376.2373825517,49243557.852131724,
568848.1135891249,753922292869.7506,868286.9876197331,689486.5445013815,1115057220474.7676,1055962.6984296215,949362.1886311047,1783962731200.087,1335650.677085924,60938072.99302479,
365275.34042785066,247870161529.9081,497865.60589169856,472436.52293442265,351930417730.652,593237.2356238707,597896.1438647149,565716275928.6296,752141.1276672947,40074213.697343014,
426269.21236837975,345473283874.2965,587769.7541336203,570792.1817546192,728130344255.0958,853305.5398010117,790031.8722707477,1206952408135.9016,1098613.8576114455,51281732.945165075,
367472.2170037031,227383388499.99872,476847.3429725689,635395.699255148,854232495722.6042,924246.9884844657,1081084.581486926,2133959728146.0444,1460807.90254778,58477487.6740939,
398154.74112468795,298648794321.38947,546487.6890849321,697143.5499325093,830090372025.9712,911092.9546571915,1071539.3056666357,2178639302238.8345,1476021.443692074,62832947.984542966,
372525.2133521533,232925787524.48288,482623.8571853684,450360.33616023697,339989789599.06604,583086.4340722275,600527.0954178725,644522851470.8768,802821.8055526873,37640770.31592194,
284965.1017273037,164624025550.2002,405738.86374144664,521912.44617799,473865109017.62396,688378.6087739973,856564.2057812085,1084669838809.2412,1041474.8382986701,40148051.35803115,
488640.7440562038,594834086997.0502,771254.8781025959,651443.7349508898,776693217078.8618,881302.0010636887,1160937.998756947,2522190999590.289,1588140.736707641,62244536.76024232,
286858.7414623453,146722069527.49417,383043.16927403124,530317.7147362786,705067175347.1881,839682.7825716019,751750.1476682925,1120202515622.8486,1058396.199739421,40578115.87813309,
282642.9212799762,135955762285.43077,368721.79524057265,638762.1569995108,858808112026.1323,926719.0038119064,1002649.4629318673,2132173388188.2236,1460196.3526143406,54491542.08276323,
302453.10592356086,147294181309.2029,383789.2407418464,509249.21442421526,628048467661.2175,792495.0899918671,872194.7420602924,1618629251285.557,1272253.611229128,47091226.722917505,
479030.0668881197,589910893486.8418,768056.5691971144,637013.4717188133,737887798186.2319,859003.9570259452,1049096.2026826926,1742393811397.4316,1319997.655830279,56304584.74518064,
306003.8850196918,161838762081.947,402291.88667178835,500076.8345369871,368029949290.31537,606654.719993437,704235.9560479227,811566610009.5844,900869.9184730193,44794462.06794848,
364285.1087970936,242740650213.34946,492687.17277127225,603847.5335779738,544652034425.4016,738005.4433575687,1128229.072870547,2126792334751.2534,1458352.6098825529,54183940.2178435,
509337.00170914386,753396791884.9435,867984.3269811636,591507.528703939,556053363196.4448,745689.8572439114,887956.622473967,1284198184030.271,1133224.683825,51750428.50408372,
367412.02375765116,262506614932.1442,512353.99377007317,515784.3422725333,579377109895.339,761168.2533417556,725198.1116235991,968801997576.4845,984277.3986923018,45667373.362488925,
282700.12215189246,151936728710.28293,389790.6216294627,545647.381480784,664578186008.3186,815216.6497369386,709065.2587339483,981968464675.5424,990943.2197030981,49002302.618109584,
304359.7900458972,191087188659.25418,437135.2063827097,654584.7645954882,793576231621.7797,890828.9575568251,839404.289024492,1188161421926.2053,1090028.174831369,57332281.79519205,
464922.06590495416,518123702628.46185,719808.1012523143,500442.7426616219,527713408341.9256,726438.8538217966,786838.7257748607,1052944001881.3486,1026130.5968936647,43446342.411675565,
510737.76562538015,708843953066.4674,841928.7102044136,650037.3424406314,642678769630.1635,801672.4827697178,1010153.0636445972,2012956669241.475,1418787.0415398765,57424816.90699236,
282979.9454428526,155404178835.94513,394213.3671451859,527000.7797246302,619660427538.7839,787185.1291397621,734266.3798161324,973784326315.4911,986805.110604668,47822921.531817004,
346018.16573845345,194818177285.587,441382.1216197899,691507.9713779056,2158915711060.8196,1469324.9167766874,994621.0927691413,2620128995263.72,1618681.2519034501,62257867.33732499,
447867.41618346237,379129164534.213,615734.6543229583,540833.6393785601,450287196480.25604,671034.4227237945,921336.3352271111,1351924963472.6672,1162723.0811644995,50246224.80314134,
279591.02987551835,147261333611.16812,383746.44442804693,650123.3509281651,745208737240.206,863254.7348495726,897559.8826794564,1353316528779.022,1163321.3351344597,55705589.58775543,
438470.538908099,379679514584.1328,616181.3974667953,663503.5076121138,1831545863395.9673,1353346.172786537,970235.7196519683,2834150778518.466,1683493.6229515292,73245037.7066862,
