source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
246105.38747794987,154831068712.41473,393485.7922624586,545364.2819858979,797345863428.8176,892942.2508924179,295738.9173153655,148418956562.51697,385251.8092916852,537860.0030651086,761665120829.3784,872734.2784773487,,,,,
308190.3925336693,296524707480.0942,544540.8226020287,492076.62800575874,372287365419.6693,610153.5588847034,325131.1032773939,168584681522.45142,410590.64957990876,495515.1298254791,378025012103.09174,614837.3867154565,,,,,
303333.3585277417,223146871843.78775,472384.24173948454,574883.177012959,783513332080.1598,885162.8844908489,395888.82990662893,314396592091.7407,560710.791845262,562413.9717184706,758086542901.3696,870681.6541660733,,,,,
326486.8090330393,285025881678.9461,533878.1524645358,460045.7264574457,397111567295.38904,630167.8881817043,316295.06411107304,164583139335.06116,405688.4757237518,467738.5888772955,399722725637.7834,632236.2894027702,,,,,
318826.54704021505,250759115042.86136,500758.5396604449,456838.1736844845,629002563657.1926,793096.8185897561,259862.4622010525,118370630929.04678,344050.33197055163,449158.7738815072,596989544432.054,772650.9848774244,,,,,
333873.88224056043,231483904152.1932,481127.74203135824,525700.2452942148,668849380232.179,817832.1222794926,397009.57443948835,341502513310.3607,584382.1637510514,532425.8936433062,661184064910.0977,813132.2554849843,,,,,
347756.0475621837,350729391943.3682,592224.1061822528,708445.6349947341,1288870722808.9395,1135284.4237498106,536196.5520340789,738091673672.8191,859122.6185317315,718482.810175112,1295786732711.4182,1138326.2856981817,,,,,
321482.8819387407,253255594879.18253,503245.0644359888,674751.8054330726,1082027954112.0632,1040205.7268214126,353897.67755386094,231620071700.03555,481269.22995350073,675954.8872240378,1088089724222.1361,1043115.393531385,,,,,
272731.15441180585,207586275111.09662,455616.36835291225,471115.5533073404,478110260074.55115,691455.1757522328,327589.0482555036,194252584109.78378,440740.9489822608,472996.36068096675,485363276954.34204,696680.1826909834,,,,,
286148.7840327084,351083392335.602,592522.9044818453,527360.3597729563,943420365020.1675,971298.2883852763,467472.5093991998,453512886230.3501,673433.6539187436,534191.3118113462,943243741924.6445,971207.3629893075,,,,,
358354.2426797776,431868442392.1583,657166.9821226249,599835.4392299014,809705696518.523,899836.483211546,413365.80869569787,372972782867.6348,610714.9767834705,594863.051795082,810405416745.6072,900225.203349477,,,,,
159874.2808979554,58630667774.09864,242137.70415633052,456889.0081105171,492359659723.5873,701683.4469499671,250241.5665565665,100225310427.4176,316583.8126427465,458542.65457762615,488953312201.5379,699251.9661763833,,,,,
240137.63878573896,148295930404.7544,385092.1063911261,462589.5641901701,419102174681.5684,647381.0119871979,294508.3115535643,142930359637.46237,378061.31729848054,468056.460862748,423524712954.3705,650787.7633717236,,,,,
162165.19923882905,57213137762.403694,239192.67915720935,454263.9432494177,414182710306.5442,643570.2838902245,304832.5313422167,142037696369.30188,376878.8881979221,458132.18680240004,421585333137.2023,649296.0288937568,,,,,
373066.00310137647,579027330139.8593,760938.4535820616,584342.6393971461,716982544205.6652,846748.2177162614,353409.66320906096,248267095515.79626,498264.0821048576,593180.2624769021,717028300218.3319,846775.2359500908,,,,,
220490.4317567612,105020212124.67871,324068.22140512126,526621.6691954307,570069054839.021,755029.174826391,305265.2825712338,215907487201.69247,464658.4629614449,545257.3288247259,585888708807.6938,765433.6736828958,,,,,
245915.47132900165,183628233775.02893,428518.65044012835,541978.911150875,610314918521.5953,781226.5475018084,351718.03469067224,200342566089.8654,447596.43216838245,553874.1278641816,628283665376.485,792643.4667468627,,,,,
322318.79458307533,232295193901.78952,481970.1172290555,601404.0152185753,607160830325.8536,779205.2555815147,335277.9247426058,203460047636.8251,451065.4582616863,596402.1906446832,595793554675.3829,771876.6447272407,,,,,
372764.9035345165,288850382010.81494,537448.0272647905,534774.1083623342,697082313415.2646,834914.5545594859,324492.90968283336,168254253188.21902,410188.0705093933,546254.4000318191,714930926644.6204,845535.8813466288,,,,,
239397.9625151078,139757225504.83365,373841.176844972,561348.9345371439,579226843210.1588,761069.539010831,342657.98458499677,190865358882.56387,436881.40139237314,547226.7339426245,546437208343.93494,739213.9124393797,,,,,
321202.7931814391,242742352057.1439,492688.8998720632,517357.71416024124,444437283422.93085,666661.2958788974,265196.9960460087,145539146724.70493,381495.9327760978,515789.6421637203,446923392508.4535,668523.2924202817,,,,,
225869.39055188367,155638695089.10336,394510.70338978554,485212.6839417973,724264704117.5576,851037.4281531675,256091.89641622,108618006689.25742,329572.4604533234,488170.5576620235,741071654943.4052,860855.1881375898,,,,,
368416.4016742079,383249971496.5487,619071.8629501334,625799.7979862134,869629753330.1569,932539.4111404391,359746.32862449496,237097753521.5851,486926.8461705363,635802.117318627,892862566872.1422,944914.0526376683,,,,,
280737.56751968985,208434840824.96985,456546.64693212876,579795.1873602266,946185547204.1606,972720.6933154864,409457.1072567283,313859901768.7229,560232.007090565,585204.7331558444,965552409093.7837,982625.2638181982,,,,,
234040.90626331145,153182616547.11462,391385.5088619335,432369.4901677471,305648283908.26624,552854.6679808955,226879.89083725924,85859514209.95659,293017.9417884792,419709.2237505872,301895113611.8311,549449.8281115675,,,,,
218349.86878887733,99109318523.22162,314816.3250583134,486129.71379145014,556938465117.5775,746283.0998472212,335164.02356158703,205637631249.77335,453472.85613338905,491458.214867547,570209868116.1497,755122.4192911701,,,,,
372474.9467852224,530041610361.216,728039.5664805698,485780.86848113587,397911774258.9899,630802.4843475095,317271.05119951064,170800578941.24313,413280.2668181039,485735.45207711955,387922218808.07404,622834.0218774774,,,,,
384341.6250089316,475689520497.8263,689702.4869447886,483701.26719636173,452009073526.78033,672316.2005535642,300205.0045868449,138690862426.26587,372412.2211021892,486859.47885636427,455169177378.14703,674662.2691229642,,,,,
306491.93442727573,182866896778.33035,427629.3918550622,512632.2308273818,583091440579.3513,763604.2434267579,327557.2678527733,201308594208.80804,448674.26292223186,509581.2214644856,571879015709.4819,756226.8282132563,,,,,
