target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.925,0.8923076923076924,0.9666666666666667,0.928,0.735,0.7974683544303798,0.63,0.7039106145251396,0.735,0.7326732673267327,0.74,0.7363184079601991
0.9,0.8636363636363636,0.95,0.9047619047619048,0.795,0.8041237113402062,0.78,0.7918781725888325,0.735,0.7155963302752294,0.78,0.7464114832535885
0.9333333333333333,0.90625,0.9666666666666667,0.9354838709677419,0.845,0.8631578947368421,0.82,0.8410256410256411,0.765,0.7572815533980582,0.78,0.768472906403941
0.9041666666666667,0.8702290076335878,0.95,0.9083665338645417,0.705,0.7204301075268817,0.67,0.6943005181347149,0.71,0.6944444444444444,0.75,0.721153846153846
0.9375,0.92,0.9583333333333334,0.9387755102040817,0.685,0.7341772151898734,0.58,0.6480446927374302,0.68,0.6764705882352942,0.69,0.6831683168316831
0.9458333333333333,0.928,0.9666666666666667,0.9469387755102041,0.71,0.7441860465116279,0.64,0.6881720430107526,0.705,0.7029702970297029,0.71,0.7064676616915423
0.9291666666666667,0.912,0.95,0.9306122448979591,0.81,0.8604651162790697,0.74,0.7956989247311828,0.805,0.7850467289719626,0.84,0.8115942028985507
0.9,0.8529411764705882,0.9666666666666667,0.90625,0.24,0.24509803921568626,0.25,0.2475247524752475,0.25,0.2727272727272727,0.3,0.28571428571428564
0.925,0.8923076923076924,0.9666666666666667,0.928,0.725,0.7472527472527473,0.68,0.7120418848167539,0.71,0.7019230769230769,0.73,0.7156862745098039
0.9125,0.896,0.9333333333333333,0.9142857142857143,0.785,0.8,0.76,0.7794871794871796,0.77,0.7596153846153846,0.79,0.7745098039215687
0.9291666666666667,0.905511811023622,0.9583333333333334,0.9311740890688259,0.69,0.7317073170731707,0.6,0.6593406593406594,0.715,0.7047619047619048,0.74,0.7219512195121951
0.9291666666666667,0.905511811023622,0.9583333333333334,0.9311740890688259,0.745,0.7692307692307693,0.7,0.7329842931937172,0.705,0.6990291262135923,0.72,0.7093596059113302
0.9375,0.9069767441860465,0.975,0.9397590361445783,0.84,0.8695652173913043,0.8,0.8333333333333333,0.785,0.7714285714285715,0.81,0.7902439024390244
0.9333333333333333,0.9126984126984127,0.9583333333333334,0.9349593495934959,0.84,0.8333333333333334,0.85,0.8415841584158417,0.735,0.7155963302752294,0.78,0.7464114832535885
0.9041666666666667,0.875968992248062,0.9416666666666667,0.9076305220883534,0.725,0.7368421052631579,0.7,0.717948717948718,0.775,0.7570093457943925,0.81,0.782608695652174
0.95,0.9426229508196722,0.9583333333333334,0.950413223140496,0.755,0.7428571428571429,0.78,0.7609756097560977,0.745,0.7247706422018348,0.79,0.7559808612440192
0.9291666666666667,0.9186991869918699,0.9416666666666667,0.9300411522633746,0.7,0.7222222222222222,0.65,0.6842105263157895,0.765,0.7623762376237624,0.77,0.7661691542288558
0.9458333333333333,0.928,0.9666666666666667,0.9469387755102041,0.67,0.6888888888888889,0.62,0.6526315789473685,0.67,0.6634615384615384,0.69,0.6764705882352942
0.9125,0.8837209302325582,0.95,0.9156626506024096,0.79,0.8372093023255814,0.72,0.7741935483870969,0.765,0.7623762376237624,0.77,0.7661691542288558
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.715,0.7362637362637363,0.67,0.7015706806282723,0.66,0.6568627450980392,0.67,0.6633663366336634
0.925,0.8923076923076924,0.9666666666666667,0.928,0.785,0.7938144329896907,0.77,0.7817258883248732,0.715,0.7047619047619048,0.74,0.7219512195121951
0.9333333333333333,0.9,0.975,0.9359999999999999,0.74,0.75,0.72,0.7346938775510204,0.75,0.7358490566037735,0.78,0.7572815533980584
0.9083333333333333,0.8712121212121212,0.9583333333333334,0.9126984126984128,0.79,0.8295454545454546,0.73,0.7765957446808511,0.79,0.7788461538461539,0.81,0.7941176470588236
0.9,0.875,0.9333333333333333,0.9032258064516129,0.74,0.7666666666666667,0.69,0.7263157894736842,0.735,0.719626168224299,0.77,0.7439613526570048
0.9708333333333333,0.959349593495935,0.9833333333333333,0.97119341563786,0.745,0.7525773195876289,0.73,0.7411167512690355,0.725,0.7184466019417476,0.74,0.729064039408867
0.9333333333333333,0.90625,0.9666666666666667,0.9354838709677419,0.73,0.7738095238095238,0.65,0.7065217391304347,0.74,0.7352941176470589,0.75,0.7425742574257426
0.9458333333333333,0.9083969465648855,0.9916666666666667,0.9482071713147411,0.805,0.8279569892473119,0.77,0.7979274611398963,0.775,0.7619047619047619,0.8,0.7804878048780488
0.9458333333333333,0.928,0.9666666666666667,0.9469387755102041,0.83,0.84375,0.81,0.826530612244898,0.785,0.7714285714285715,0.81,0.7902439024390244
0.95,0.9285714285714286,0.975,0.951219512195122,0.755,0.8072289156626506,0.67,0.7322404371584699,0.755,0.7383177570093458,0.79,0.7632850241545893
0.9583333333333334,0.9296875,0.9916666666666667,0.9596774193548387,0.76,0.782608695652174,0.72,0.7499999999999999,0.785,0.7714285714285715,0.81,0.7902439024390244
0.925,0.8984375,0.9583333333333334,0.9274193548387096,0.73,0.7211538461538461,0.75,0.7352941176470588,0.72,0.7115384615384616,0.74,0.7254901960784313
0.9291666666666667,0.8931297709923665,0.975,0.9322709163346613,0.805,0.8426966292134831,0.75,0.7936507936507935,0.77,0.7454545454545455,0.82,0.780952380952381
0.9333333333333333,0.9,0.975,0.9359999999999999,0.755,0.8,0.68,0.7351351351351352,0.745,0.7378640776699029,0.76,0.7487684729064039
0.925,0.8984375,0.9583333333333334,0.9274193548387096,0.85,0.8571428571428571,0.84,0.8484848484848485,0.785,0.7714285714285715,0.81,0.7902439024390244
0.9208333333333333,0.8914728682170543,0.9583333333333334,0.9236947791164659,0.75,0.7358490566037735,0.78,0.7572815533980584,0.775,0.7669902912621359,0.79,0.7783251231527093
0.9375,0.9133858267716536,0.9666666666666667,0.9392712550607287,0.72,0.7340425531914894,0.69,0.711340206185567,0.74,0.7352941176470589,0.75,0.7425742574257426
0.9416666666666667,0.9274193548387096,0.9583333333333334,0.9426229508196722,0.78,0.7916666666666666,0.76,0.7755102040816326,0.72,0.72,0.72,0.72
0.95,0.9285714285714286,0.975,0.951219512195122,0.79,0.8020833333333334,0.77,0.7857142857142857,0.815,0.7889908256880734,0.86,0.8229665071770336
0.9625,0.937007874015748,0.9916666666666667,0.9635627530364372,0.83,0.84375,0.81,0.826530612244898,0.805,0.7961165048543689,0.82,0.8078817733990147
0.9458333333333333,0.928,0.9666666666666667,0.9469387755102041,0.775,0.7619047619047619,0.8,0.7804878048780488,0.705,0.6952380952380952,0.73,0.7121951219512195
0.95,0.921875,0.9833333333333333,0.9516129032258064,0.74,0.7608695652173914,0.7,0.7291666666666667,0.745,0.7425742574257426,0.75,0.746268656716418
0.95,0.9426229508196722,0.9583333333333334,0.950413223140496,0.82,0.8636363636363636,0.76,0.8085106382978724,0.74,0.7264150943396226,0.77,0.7475728155339806
0.9416666666666667,0.9140625,0.975,0.9435483870967741,0.78,0.7978723404255319,0.75,0.7731958762886597,0.805,0.801980198019802,0.81,0.8059701492537314
0.9416666666666667,0.9206349206349206,0.9666666666666667,0.943089430894309,0.78,0.8181818181818182,0.72,0.7659574468085107,0.745,0.7474747474747475,0.74,0.743718592964824
0.9083333333333333,0.8828125,0.9416666666666667,0.9112903225806451,0.77,0.7934782608695652,0.73,0.7604166666666666,0.745,0.7378640776699029,0.76,0.7487684729064039
0.8916666666666667,0.8671875,0.925,0.8951612903225807,0.73,0.7674418604651163,0.66,0.7096774193548386,0.72,0.7115384615384616,0.74,0.7254901960784313
0.925,0.8984375,0.9583333333333334,0.9274193548387096,0.72,0.72,0.72,0.72,0.64,0.625,0.7,0.6603773584905661
0.925,0.9112903225806451,0.9416666666666667,0.9262295081967212,0.83,0.8235294117647058,0.84,0.8316831683168315,0.79,0.7788461538461539,0.81,0.7941176470588236
0.9541666666666667,0.9291338582677166,0.9833333333333333,0.9554655870445343,0.71,0.7386363636363636,0.65,0.6914893617021277,0.745,0.7289719626168224,0.78,0.7536231884057971
0.9041666666666667,0.8646616541353384,0.9583333333333334,0.9090909090909091,0.805,0.8144329896907216,0.79,0.802030456852792,0.76,0.7363636363636363,0.81,0.7714285714285715
0.8958333333333334,0.8925619834710744,0.9,0.8962655601659751,0.74,0.75,0.72,0.7346938775510204,0.69,0.6759259259259259,0.73,0.7019230769230769
0.9333333333333333,0.9126984126984127,0.9583333333333334,0.9349593495934959,0.83,0.8367346938775511,0.82,0.8282828282828283,0.79,0.7636363636363637,0.84,0.8000000000000002
0.9333333333333333,0.8880597014925373,0.9916666666666667,0.937007874015748,0.76,0.8023255813953488,0.69,0.7419354838709676,0.735,0.7281553398058253,0.75,0.7389162561576353
0.9583333333333334,0.9365079365079365,0.9833333333333333,0.9593495934959351,0.815,0.8315789473684211,0.79,0.8102564102564104,0.81,0.7924528301886793,0.84,0.8155339805825242
0.9208333333333333,0.8854961832061069,0.9666666666666667,0.9243027888446215,0.71,0.71875,0.69,0.7040816326530612,0.73,0.7211538461538461,0.75,0.7352941176470588
0.8958333333333334,0.8682170542635659,0.9333333333333333,0.8995983935742972,0.675,0.6966292134831461,0.62,0.656084656084656,0.705,0.6880733944954128,0.75,0.7177033492822965
0.9208333333333333,0.8854961832061069,0.9666666666666667,0.9243027888446215,0.79,0.8152173913043478,0.75,0.7812500000000001,0.735,0.719626168224299,0.77,0.7439613526570048
0.9333333333333333,0.9,0.975,0.9359999999999999,0.715,0.7471264367816092,0.65,0.6951871657754011,0.745,0.7289719626168224,0.78,0.7536231884057971
0.9625,0.9512195121951219,0.975,0.9629629629629629,0.855,0.8514851485148515,0.86,0.8557213930348259,0.785,0.7714285714285715,0.81,0.7902439024390244
0.9541666666666667,0.9291338582677166,0.9833333333333333,0.9554655870445343,0.235,0.24271844660194175,0.25,0.24630541871921183,0.295,0.3047619047619048,0.32,0.3121951219512195
0.9458333333333333,0.9083969465648855,0.9916666666666667,0.9482071713147411,0.795,0.8105263157894737,0.77,0.7897435897435898,0.75,0.7403846153846154,0.77,0.7549019607843137
0.9375,0.8888888888888888,1.0,0.9411764705882353,0.815,0.8539325842696629,0.76,0.8042328042328041,0.81,0.7870370370370371,0.85,0.8173076923076923
0.9416666666666667,0.9206349206349206,0.9666666666666667,0.943089430894309,0.73,0.7346938775510204,0.72,0.7272727272727272,0.75,0.7314814814814815,0.79,0.7596153846153846
0.9333333333333333,0.9,0.975,0.9359999999999999,0.74,0.7857142857142857,0.66,0.717391304347826,0.73,0.7254901960784313,0.74,0.7326732673267328
0.95,0.9285714285714286,0.975,0.951219512195122,0.805,0.8351648351648352,0.76,0.7958115183246074,0.81,0.803921568627451,0.82,0.8118811881188118
0.9375,0.92,0.9583333333333334,0.9387755102040817,0.76,0.776595744680851,0.73,0.7525773195876287,0.77,0.7647058823529411,0.78,0.7722772277227723
0.9208333333333333,0.8976377952755905,0.95,0.923076923076923,0.76,0.76,0.76,0.76,0.74,0.7307692307692307,0.76,0.7450980392156863
0.9583333333333334,0.9365079365079365,0.9833333333333333,0.9593495934959351,0.735,0.7640449438202247,0.68,0.7195767195767195,0.725,0.7064220183486238,0.77,0.7368421052631579
0.9333333333333333,0.8939393939393939,0.9833333333333333,0.9365079365079364,0.8,0.8409090909090909,0.74,0.7872340425531915,0.8,0.7830188679245284,0.83,0.8058252427184467
0.9083333333333333,0.8888888888888888,0.9333333333333333,0.9105691056910569,0.775,0.7777777777777778,0.77,0.7738693467336684,0.745,0.7378640776699029,0.76,0.7487684729064039
0.9333333333333333,0.9126984126984127,0.9583333333333334,0.9349593495934959,0.75,0.7976190476190477,0.67,0.7282608695652173,0.695,0.693069306930693,0.7,0.6965174129353233
0.925,0.8805970149253731,0.9833333333333333,0.9291338582677166,0.755,0.7802197802197802,0.71,0.743455497382199,0.745,0.7289719626168224,0.78,0.7536231884057971
0.9125,0.8778625954198473,0.9583333333333334,0.9163346613545819,0.84,0.8333333333333334,0.85,0.8415841584158417,0.795,0.7757009345794392,0.83,0.8019323671497584
0.9583333333333334,0.9296875,0.9916666666666667,0.9596774193548387,0.795,0.8105263157894737,0.77,0.7897435897435898,0.79,0.7788461538461539,0.81,0.7941176470588236
0.9291666666666667,0.8872180451127819,0.9833333333333333,0.9328063241106719,0.81,0.8229166666666666,0.79,0.806122448979592,0.795,0.7757009345794392,0.83,0.8019323671497584
0.9333333333333333,0.9126984126984127,0.9583333333333334,0.9349593495934959,0.755,0.7802197802197802,0.71,0.743455497382199,0.725,0.7102803738317757,0.76,0.7342995169082127
0.9291666666666667,0.8814814814814815,0.9916666666666667,0.9333333333333335,0.75,0.7659574468085106,0.72,0.7422680412371133,0.68,0.6698113207547169,0.71,0.6893203883495145
0.8833333333333333,0.8484848484848485,0.9333333333333333,0.888888888888889,0.79,0.8625,0.69,0.7666666666666667,0.81,0.7924528301886793,0.84,0.8155339805825242
0.9208333333333333,0.8914728682170543,0.9583333333333334,0.9236947791164659,0.745,0.7378640776699029,0.76,0.7487684729064039,0.755,0.7256637168141593,0.82,0.7699530516431924
0.95,0.9354838709677419,0.9666666666666667,0.9508196721311476,0.765,0.7849462365591398,0.73,0.7564766839378239,0.775,0.7570093457943925,0.81,0.782608695652174
0.9583333333333334,0.9508196721311475,0.9666666666666667,0.9586776859504132,0.76,0.7954545454545454,0.7,0.7446808510638298,0.74,0.7307692307692307,0.76,0.7450980392156863
