target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.8458333333333333,0.8217054263565892,0.8833333333333333,0.8514056224899598,0.515,0.512396694214876,0.62,0.5610859728506787,0.6,0.5943396226415094,0.63,0.6116504854368932,0.07934416947194003,0.10943013077059702
0.8208333333333333,0.7984496124031008,0.8583333333333333,0.8273092369477911,0.535,0.5402298850574713,0.47,0.502673796791444,0.485,0.4864864864864865,0.54,0.5118483412322276,0.0963788517190559,0.093185583072544
0.8125,0.7819548872180451,0.8666666666666667,0.8221343873517787,0.5,0.5,0.5,0.5,0.51,0.5087719298245614,0.58,0.5420560747663552,0.08468684271545233,0.09220918296611205
0.8166666666666667,0.796875,0.85,0.8225806451612903,0.48,0.4830508474576271,0.57,0.5229357798165137,0.485,0.4857142857142857,0.51,0.4975609756097561,0.09365016691211132,0.11588426618611467
0.8375,0.813953488372093,0.875,0.8433734939759036,0.425,0.4336283185840708,0.49,0.46009389671361506,0.48,0.4824561403508772,0.55,0.5140186915887851,0.10886678215982488,0.13416996963114755
0.8625,0.8222222222222222,0.925,0.8705882352941177,0.615,0.6055045871559633,0.66,0.6315789473684211,0.615,0.5982905982905983,0.7,0.6451612903225806,0.07211127227499685,0.07653253637000577
0.8583333333333333,0.8524590163934426,0.8666666666666667,0.8595041322314049,0.49,0.4895833333333333,0.47,0.47959183673469385,0.54,0.5370370370370371,0.58,0.5576923076923077,0.08761874097715965,0.14189422994414233
0.8791666666666667,0.8760330578512396,0.8833333333333333,0.8796680497925311,0.585,0.5752212389380531,0.65,0.6103286384976525,0.53,0.5277777777777778,0.57,0.5480769230769231,0.08072251430639478,0.10234772365313785
0.85,0.828125,0.8833333333333333,0.8548387096774193,0.49,0.4880952380952381,0.41,0.44565217391304346,0.48,0.4818181818181818,0.53,0.5047619047619047,0.1051694816913974,0.11693108793674657
0.8625,0.848,0.8833333333333333,0.8653061224489796,0.605,0.6,0.63,0.6146341463414634,0.52,0.5181818181818182,0.57,0.5428571428571428,0.10040616790270385,0.09239922468042965
0.8666666666666667,0.8728813559322034,0.8583333333333333,0.865546218487395,0.565,0.5537190082644629,0.67,0.6063348416289593,0.57,0.5648148148148148,0.61,0.5865384615384615,0.09034786217774368,0.0852373881838432
0.8791666666666667,0.8421052631578947,0.9333333333333333,0.8853754940711462,0.45,0.45454545454545453,0.5,0.47619047619047616,0.47,0.4716981132075472,0.5,0.4854368932038835,0.09324099789429023,0.10255181246781137
0.8166666666666667,0.7923076923076923,0.8583333333333333,0.8239999999999998,0.435,0.43434343434343436,0.43,0.4321608040201005,0.52,0.5196078431372549,0.53,0.5247524752475248,0.07382492046253847,0.10058482460847676
0.8291666666666667,0.8062015503875969,0.8666666666666667,0.8353413654618473,0.605,0.6019417475728155,0.62,0.6108374384236454,0.52,0.5175438596491229,0.59,0.5514018691588786,0.09951403804553068,0.07993048521552273
0.8833333333333333,0.8538461538461538,0.925,0.888,0.62,0.6052631578947368,0.69,0.6448598130841122,0.59,0.5833333333333334,0.63,0.6057692307692308,0.08826988639994075,0.09978614252868952
0.85,0.823076923076923,0.8916666666666667,0.856,0.585,0.5765765765765766,0.64,0.6066350710900474,0.575,0.5700934579439252,0.61,0.5893719806763283,0.10081608974697595,0.08454885941803585
0.8208333333333333,0.7984496124031008,0.8583333333333333,0.8273092369477911,0.435,0.43010752688172044,0.4,0.4145077720207254,0.55,0.5480769230769231,0.57,0.5588235294117646,0.09582778432429867,0.11569774037304288
0.8458333333333333,0.816793893129771,0.8916666666666667,0.852589641434263,0.465,0.46601941747572817,0.48,0.4729064039408867,0.415,0.42342342342342343,0.47,0.44549763033175355,0.09765765518221209,0.09654141549187199
0.8416666666666667,0.8153846153846154,0.8833333333333333,0.848,0.55,0.5480769230769231,0.57,0.5588235294117646,0.585,0.5765765765765766,0.64,0.6066350710900474,0.08446970505777902,0.10059418760657508
0.8208333333333333,0.8130081300813008,0.8333333333333334,0.8230452674897119,0.56,0.546875,0.7,0.6140350877192983,0.54,0.5363636363636364,0.59,0.5619047619047618,0.08440107024824363,0.09534016319375785
0.8291666666666667,0.8062015503875969,0.8666666666666667,0.8353413654618473,0.63,0.6226415094339622,0.66,0.6407766990291262,0.545,0.5405405405405406,0.6,0.5687203791469195,0.06834453864515362,0.07048573928444912
0.8291666666666667,0.8110236220472441,0.8583333333333333,0.8340080971659919,0.55,0.5431034482758621,0.63,0.5833333333333334,0.53,0.5277777777777778,0.57,0.5480769230769231,0.0871035727272475,0.10169004660271899
0.825,0.819672131147541,0.8333333333333334,0.8264462809917356,0.565,0.5714285714285714,0.52,0.5445026178010471,0.66,0.6481481481481481,0.7,0.673076923076923,0.05501873788264029,0.0808667085547243
0.8333333333333334,0.8174603174603174,0.8583333333333333,0.83739837398374,0.535,0.5315315315315315,0.59,0.5592417061611374,0.6,0.5980392156862745,0.61,0.6039603960396039,0.06668868745424654,0.10435152780812557
0.8666666666666667,0.8384615384615385,0.9083333333333333,0.872,0.68,0.6730769230769231,0.7,0.6862745098039216,0.605,0.5981308411214953,0.64,0.6183574879227053,0.07174998836624763,0.08801289419446172
0.8708333333333333,0.8677685950413223,0.875,0.871369294605809,0.505,0.5043478260869565,0.58,0.5395348837209302,0.5,0.5,0.55,0.5238095238095238,0.11970940046548711,0.12939700999327514
0.825,0.8095238095238095,0.85,0.8292682926829269,0.48,0.4818181818181818,0.53,0.5047619047619047,0.48,0.4811320754716981,0.51,0.49514563106796117,0.092999933216115,0.13374010824712054
0.8041666666666667,0.792,0.825,0.8081632653061225,0.67,0.6666666666666666,0.68,0.6732673267326733,0.695,0.6788990825688074,0.74,0.7081339712918661,0.06547526023332167,0.06570033502854543
0.875,0.8629032258064516,0.8916666666666667,0.8770491803278689,0.54,0.5338983050847458,0.63,0.5779816513761468,0.54,0.5363636363636364,0.59,0.5619047619047618,0.0881457427056868,0.1190258699683502
0.8666666666666667,0.8384615384615385,0.9083333333333333,0.872,0.53,0.525,0.63,0.5727272727272728,0.54,0.5370370370370371,0.58,0.5576923076923077,0.09198651737375402,0.10650135118262058
0.775,0.7538461538461538,0.8166666666666667,0.784,0.515,0.5151515151515151,0.51,0.5125628140703518,0.59,0.59,0.59,0.59,0.08633883376008855,0.10141797278816415
0.7916666666666666,0.7868852459016393,0.8,0.7933884297520661,0.545,0.5412844036697247,0.59,0.5645933014354066,0.525,0.5229357798165137,0.57,0.5454545454545454,0.0686118404380844,0.08515336217323953
0.8583333333333333,0.8524590163934426,0.8666666666666667,0.8595041322314049,0.46,0.46296296296296297,0.5,0.4807692307692307,0.46,0.4636363636363636,0.51,0.4857142857142857,0.10488267879616595,0.14226746488229483
0.8125,0.8,0.8333333333333334,0.816326530612245,0.45,0.4603174603174603,0.58,0.5132743362831858,0.58,0.5851063829787234,0.55,0.5670103092783506,0.08330751940629258,0.09555073471264179
0.8333333333333334,0.8125,0.8666666666666667,0.8387096774193549,0.535,0.5299145299145299,0.62,0.5714285714285714,0.51,0.5094339622641509,0.54,0.5242718446601942,0.09311085578359578,0.10351787493579336
0.8291666666666667,0.8062015503875969,0.8666666666666667,0.8353413654618473,0.575,0.5652173913043478,0.65,0.6046511627906976,0.625,0.6068376068376068,0.71,0.6543778801843316,0.08125195838336442,0.10419071484493934
0.8208333333333333,0.8181818181818182,0.825,0.8215767634854773,0.51,0.5089285714285714,0.57,0.5377358490566037,0.5,0.5,0.52,0.5098039215686274,0.09158715012647828,0.12228206142658657
0.7875,0.7593984962406015,0.8416666666666667,0.7984189723320158,0.505,0.5045045045045045,0.56,0.5308056872037915,0.495,0.49523809523809526,0.52,0.5073170731707317,0.10710960758739252,0.09570732372920841
0.825,0.7910447761194029,0.8833333333333333,0.8346456692913385,0.555,0.5462184873949579,0.65,0.593607305936073,0.565,0.5596330275229358,0.61,0.583732057416268,0.0728553559209768,0.09058954370953934
0.8583333333333333,0.8359375,0.8916666666666667,0.8629032258064517,0.545,0.5391304347826087,0.62,0.5767441860465116,0.56,0.5545454545454546,0.61,0.580952380952381,0.08180611342732404,0.12443466412490811
0.8416666666666667,0.8203125,0.875,0.8467741935483871,0.585,0.5752212389380531,0.65,0.6103286384976525,0.67,0.660377358490566,0.7,0.6796116504854369,0.07344524835708413,0.09935376124736764
0.8041666666666667,0.7874015748031497,0.8333333333333334,0.8097165991902834,0.525,0.5221238938053098,0.59,0.5539906103286385,0.535,0.5321100917431193,0.58,0.5550239234449761,0.07020161563395062,0.08670941746421772
0.825,0.7867647058823529,0.8916666666666667,0.8359375,0.58,0.5740740740740741,0.62,0.5961538461538461,0.62,0.6052631578947368,0.69,0.6448598130841122,0.07818440577099009,0.08228420951056768
0.8875,0.9043478260869565,0.8666666666666667,0.8851063829787233,0.61,0.5932203389830508,0.7,0.6422018348623852,0.64,0.6320754716981132,0.67,0.6504854368932038,0.06941329628683013,0.07483959112845519
0.8875,0.872,0.9083333333333333,0.889795918367347,0.595,0.6021505376344086,0.56,0.5803108808290157,0.595,0.5922330097087378,0.61,0.6009852216748768,0.0727021760634067,0.09079955701386316
0.8291666666666667,0.8015267175572519,0.875,0.8366533864541833,0.65,0.6415094339622641,0.68,0.6601941747572816,0.61,0.6057692307692307,0.63,0.6176470588235293,0.09140561319831685,0.08228285087333143
0.7958333333333333,0.7751937984496124,0.8333333333333334,0.8032128514056225,0.55,0.5471698113207547,0.58,0.5631067961165048,0.575,0.5714285714285714,0.6,0.5853658536585366,0.08026966309120509,0.11523280486415044
0.7916666666666666,0.7692307692307693,0.8333333333333334,0.8,0.425,0.4175824175824176,0.38,0.3979057591623037,0.535,0.5333333333333333,0.56,0.5463414634146342,0.08733042979752914,0.12148112758748884
0.825,0.8145161290322581,0.8416666666666667,0.8278688524590163,0.525,0.5213675213675214,0.61,0.5622119815668203,0.57,0.5625,0.63,0.5943396226415095,0.09018209826310615,0.09264256074942787
0.8416666666666667,0.8059701492537313,0.9,0.8503937007874016,0.53,0.5272727272727272,0.58,0.5523809523809523,0.55,0.5446428571428571,0.61,0.5754716981132075,0.10572970685063243,0.12512965201876067
0.8416666666666667,0.8253968253968254,0.8666666666666667,0.8455284552845528,0.435,0.43434343434343436,0.43,0.4321608040201005,0.52,0.5188679245283019,0.55,0.5339805825242718,0.10170842606344978,0.12593158106102173
0.7625,0.7480314960629921,0.7916666666666666,0.7692307692307694,0.55,0.5490196078431373,0.56,0.5544554455445545,0.595,0.5904761904761905,0.62,0.6048780487804878,0.1025150898561565,0.10873211798974255
