source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
364235.4001475752,219881136319.62186,468914.8497537926,890597.2090927799,1400668829934.8667,1183498.5551046806,885311.3806220273,1337315533569.078,1156423.5960793423,82128444.52321646,
399027.0691628819,293318266952.55566,541588.6510559057,791752.029341135,1045193645096.7137,1022347.1255384415,750048.8279311486,953291580099.9111,976366.5193460451,73740142.9810507,
341474.2965671481,208437782653.71326,456549.86874788743,665687.8607283742,725334708056.3063,851665.8429550326,762177.7330381209,1147214460618.1963,1071080.9776194312,58798340.21720953,
304497.4380984448,153290416964.8415,391523.2010556226,717565.3852085797,995374283621.8293,997684.4609503695,683435.6988707031,910513923258.3849,954208.5323755939,63668826.42528324,
334196.23244475387,205664117571.08167,453502.0590593627,850682.8308120664,1321391853489.6216,1149518.096199282,869177.1353462536,1655823572009.6733,1286788.0835668605,75296304.09318645,
330317.0661557322,229150333652.34634,478696.49429711344,1026863.1769680779,3166207453227.8657,1779384.0094897633,868858.2127479068,2619594490791.9526,1618516.138563948,100521452.74808674,
397828.06610184145,301650080698.56055,549226.8026039521,708630.487288252,859884075566.6204,927299.3451775,799038.8494193055,1010076058943.8448,1005025.4021385951,63836431.29258197,
366645.02026877983,270578878322.1457,520171.9699504633,872925.2957279596,1115764563735.8767,1056297.5734781732,852577.4720677149,1248536658310.8171,1117379.3708095818,79798507.0095208,
397434.52106826735,300184315209.18536,547890.7876659229,713623.5800294898,940977734849.6049,970040.0686825287,759454.7363062622,945005700797.57,972114.0369306318,62364361.261974275,
282761.0656704433,145126938847.53726,380955.2977024171,725432.3380092256,921505665805.7439,959950.8663498064,813620.6399838075,1385622592824.9014,1177124.7142188891,65168146.033242576,
319723.7743891219,195363599710.3759,441999.5471834512,819987.5661221795,1102322241701.296,1049915.3497788743,816000.7867520492,1156457032945.0608,1075386.9224353905,79999927.00914757,
303639.04616388615,153992845581.2982,392419.2217276037,637736.4810618513,1283235215677.3735,1132799.7244338354,754164.1968338831,1284465546172.0354,1133342.6428807995,57861001.518202014,
367405.6746392019,279104260886.6388,528303.1903051871,797165.5572356853,1093148766628.4448,1045537.5491241072,823954.5172373502,1093508590867.6486,1045709.6111577289,69737799.78648296,
375864.436706085,497339780007.93463,705223.2128964096,890183.5031876559,2117515227858.642,1455168.4534302694,890691.2861964118,2073723999440.738,1440043.0547177186,84677161.69842046,
232016.3448483991,79673626433.30727,282265.17042190535,642079.1398103253,799632694597.4637,894221.8374639839,669796.8768130126,753695903845.7454,868156.6125105224,58687863.97467092,
329559.03945111326,179750757241.86203,423970.2315515348,854409.5838928878,2587776988161.4575,1608656.88950797,878695.6526259485,2755714700150.4497,1660034.5478785825,84758734.6892154,
333433.0715823317,210816880063.98984,459147.9936403837,730066.4422908392,1390737104026.2195,1179295.1725612292,784110.5535657972,1579417488357.8528,1256748.7769470287,66876821.05273444,
394556.01687094197,278441512481.64777,527675.5750284902,803301.6585531716,1159737844137.1643,1076911.2517460128,783345.8257284967,1104516497462.9512,1050959.798214447,75150074.11070591,
421497.5137855857,351516008271.50104,592887.8547174846,795685.7221900348,1691921116192.1633,1300738.680977914,762061.3747541372,1499541355960.6877,1224557.6164316188,76566915.98159593,
293539.32727997523,162029829553.9809,402529.2903056632,1119291.2250257903,2832800301417.7173,1683092.4815403689,1045391.7449953086,2708808660349.467,1645845.879889568,104965493.3236168,
328447.26252280746,193118803472.21158,439452.8455616274,615960.1518989813,751689998821.0359,867000.5760211673,659631.697354361,802352164299.7947,895741.125716462,51978915.15385351,
312226.5733941279,176859853469.65186,420547.08829054073,777324.5789913689,1032832103029.5707,1016283.4757239589,799817.1839251503,1185548817719.0125,1088829.104000721,66434711.16066644,
369051.7062002759,244020541712.46973,493984.3537122099,907550.931238341,2526524716731.686,1589504.5507112227,831871.5601812704,2191650642064.059,1480422.4539178198,87402358.16559573,
548790.2694811437,556891683923.4587,746251.7563955603,1890800.6219312802,7331916832256.584,2707751.250070173,1724441.6561997002,5533352382679.372,2352307.884329637,184903132.0130658,
334888.180445824,179617212059.53595,423812.70870460686,782089.0295609437,1734855030042.6963,1317138.9562391269,790675.669192355,1843289124721.7195,1357677.8427601003,74675142.71263905,
255439.8320119342,118412781001.18965,344111.58219564427,764123.2765181065,1418526555019.218,1191019.12453966,777525.7803196566,1733962113873.123,1316799.9521085664,71396915.07349604,
315179.0162255524,183682523582.0161,428581.9916678909,827016.2735152759,2058662138581.8005,1434803.8676355039,930276.0372248134,2649703090966.8564,1627790.8621708308,78028768.99893877,
351812.8910528475,207232571437.04153,455228.04333327437,738616.2332665202,890340378508.4059,943578.496209195,873068.507369503,1317020661559.1174,1147615.2062251167,65721371.788483195,
514525.6423389898,588729868675.343,767287.3442689792,1147938.6878814893,2262631518079.233,1504204.61310263,1161624.1610684923,2221321493596.668,1490409.8408144882,109472645.9741443,
337044.5719637731,225017475477.84555,474360.06943865493,755548.3018285168,1432610682477.5938,1196917.1577338148,723540.5983324125,1150371090597.7588,1072553.5374039651,70808821.15921262,
323822.1334478428,196325018102.71432,443085.79090590833,894147.7295657025,1672910384967.6045,1293410.369901063,872487.899646786,2138545463718.9043,1462376.6490610086,85599059.10243745,
