source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
370222.53102226375,219168893818.0166,468154.7754941912,815169.938695192,1313497166188.5063,1146079.0401139471,301002.6909005503,175980803231.3697,419500.6593932478,694815.164733397,1310290844962.9917,1144679.36338653,,,,,
322177.27829746326,195276167740.51163,441900.6310705062,786474.3479903595,1876214622567.7124,1369749.839411457,499903.460319218,692651620810.6119,832256.9439846158,697835.8819663294,2003199647296.196,1415344.3564363394,,,,,
263060.7967489577,117083316999.83528,342174.3955935851,837957.5783994702,2272061644823.666,1507335.942921705,487002.19901079306,686179344412.0082,828359.4294821591,763242.6160766653,2119183608992.3162,1455741.6010378753,,,,,
408177.5048919972,510164799832.77203,714258.2164965076,1281059.1718125495,5510952964406.228,2347541.8983281697,505991.60653290583,567550807238.9755,753359.6798601418,952640.0772917755,4666997059817.405,2160323.3692707685,,,,,
260932.76162019055,132808420646.75928,364428.89655838115,673604.7502945438,947091426232.0865,973186.2238195147,374488.6135293938,271079130353.5866,520652.6004483091,675694.556232295,1010512788105.9363,1005242.6513563461,,,,,
280050.9495883841,130200509986.87886,360833.07773384475,934421.7795236575,2832363815313.6187,1682962.8086543144,515726.9816585032,503557113780.7135,709617.5827730831,795164.904284406,2577963121017.4434,1605603.6624950266,,,,,
360963.4084236987,274914420967.01984,524322.8213295888,999077.7170664874,2704750267496.2036,1644612.49767117,505448.6798387014,677133402472.8302,822881.1593862325,862086.8964635665,2537041369876.379,1592809.2697734963,,,,,
464935.5517610868,526640620028.6298,725700.0895884124,1198910.0520765688,3992502365688.515,1998124.7122460888,558174.6022767574,722982475813.9504,850283.7619371256,1136323.0206945876,4319780908210.435,2078408.2631211884,,,,,
371875.12907748396,294447392627.32117,542630.0697780405,1018604.0577021327,2277653862661.095,1509189.8033915733,397721.6214794094,341983758446.8271,584793.7742887035,828528.373354526,2211167722629.324,1486999.5704872697,,,,,
296403.1792940951,206834433094.9935,454790.53760494344,907213.945637045,1874487770053.3516,1369119.3410559036,364561.6879461217,402344596182.3357,634306.389832497,655823.1433023263,1347867490477.958,1160976.9551881545,,,,,
293140.3033415104,141427338930.54108,376068.2636577315,623934.5460804242,1126911355808.8513,1061560.81116856,382245.18395694764,370332909876.5999,608549.8417357447,554280.2425483676,1172505881610.598,1082823.1072574125,,,,,
354151.71256051253,219667371607.4535,468686.85879535123,879037.0042499766,1558994850967.4712,1248597.1531953255,276496.8363510292,162985444836.17273,403714.5586131032,671629.7058169016,1248500442270.3464,1117363.1648977634,,,,,
409629.8668270307,312343106078.7828,558876.6465677223,977276.1191785637,1768879580249.682,1329992.3233799818,281140.9253487331,176704659659.44855,420362.53360575385,714990.32583565,1307204855330.0142,1143330.5975657322,,,,,
354581.95848251693,271776817864.63086,521322.1824022366,859789.3184676844,1911152560453.9275,1382444.4149599387,280094.6207062096,156337473487.32675,395395.33822154097,742677.4927053228,1636497239086.9678,1279256.5180943843,,,,,
273737.7887905422,138451575275.65955,372090.81589802715,1024879.0285932429,4254010927900.6006,2062525.376304641,473492.3735582664,595908971252.6483,771951.4047222456,929930.1455150382,4626404162024.724,2150907.753025388,,,,,
309800.5819408864,183602748233.5767,428488.91261452343,873335.6936783388,2027944856853.702,1424059.2883913585,299724.2125202034,262170322716.346,512025.70513241424,677834.4327874747,1976389231416.5867,1405841.1117251432,,,,,
212491.6403741148,77952855197.08574,279200.3853813346,1311293.7487756948,5690464406773.558,2385469.431112786,400557.1770461081,360159233936.9299,600132.6802773948,995056.1647229138,4690263465877.098,2165701.61053574,,,,,
276923.5184543572,137094390032.06052,370262.5960478057,789362.7382716942,1242130558147.9768,1114509.1108411707,303921.2819359073,219054558835.0079,468032.64718928305,629150.9360009459,981945823892.1494,990931.7957822069,,,,,
331281.05179537984,185242967692.65344,430398.6148823593,797989.9293356226,1187087909687.276,1089535.639475495,306955.83804638527,165947322578.75763,407366.3247971752,592919.979815087,789965619942.4386,888800.1012277388,,,,,
338392.0905340909,194664774830.8659,441208.3122866861,822875.1215777214,1743812776594.1506,1320535.0342168703,306046.27241971454,182195100684.505,426843.18043574854,704032.8874260979,1777772868771.0806,1333331.4924545512,,,,,
346630.7364421947,247179630946.79538,497171.63127716305,957645.859023197,3442708542901.665,1855453.7296579683,352889.0244415964,269821083132.0264,519443.0509035869,933558.1118380964,3186894362839.857,1785187.4867475005,,,,,
291650.1258378822,141951741713.306,376764.8360891791,813172.9113565956,1484642046662.2012,1218458.8818102158,381943.26515041926,299433352512.9218,547205.0369952034,715850.6097262591,1306569499305.338,1143052.7106417,,,,,
402734.8197484442,317684344908.8551,563634.9393968184,1246717.9593420648,5092408841631.369,2256636.6215302297,715240.4705244425,1136588630845.1724,1066109.1083210818,1103599.7422822684,5631545162596.295,2373087.6853998243,,,,,
265354.8897159029,135840911882.25337,368566.0210630564,870352.2380476207,2010783394036.4211,1418020.9427354806,464257.86042062973,499271023850.79083,706591.1291905601,784173.9898976359,2033682196570.3713,1426072.297105014,,,,,
646470.7294106592,1478907032087.449,1216103.2160501217,1268513.3178942895,3172453605779.044,1781138.289347305,344875.297851105,262730184193.44223,512572.1258451753,817453.0207251747,2256217510306.572,1502071.073653498,,,,,
304423.1830118434,190631268664.44537,436613.4087089463,822148.6777613041,2192707058179.608,1480779.2064246472,538861.0101782486,1018391696531.7173,1009153.950857706,722779.4518752855,2357371609010.4785,1535373.4428504612,,,,,
358636.9966180568,281183140321.04456,530267.0462333526,866773.0983736897,1815430391046.1787,1347379.0821614305,353150.96541719994,222705645049.4384,471916.9895749022,848839.7016265856,2127780904330.2983,1458691.5041674501,,,,,
337130.0933353559,242659963996.10715,492605.2821439364,804068.9032307115,2168510623726.4326,1472586.3722466105,528752.4765860997,830517798467.4374,911327.4924347654,752712.360969906,2233344879625.679,1494437.981190815,,,,,
343822.8054038846,238827405133.1678,488699.7085462276,1021728.9738900322,2793295724587.5796,1671315.5670272384,530251.299986508,833962032038.5884,913215.2167143233,842406.7481415105,2688102151694.199,1639543.2753343838,,,,,
