source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.785,0.8,0.76,0.7794871794871796,0.5666666666666667,0.5754716981132075,0.5083333333333333,0.5398230088495575,0.5791666666666667,0.5811965811965812,0.5666666666666667,0.5738396624472575,121.74164150769275,9.040474303407611e-09
0.825,0.8217821782178217,0.83,0.8258706467661692,0.6416666666666667,0.6416666666666667,0.6416666666666667,0.6416666666666667,0.6375,0.632,0.6583333333333333,0.6448979591836734,97.8413925708642,7.841702232582384e-09
0.875,0.8787878787878788,0.87,0.8743718592964824,0.5916666666666667,0.5982142857142857,0.5583333333333333,0.5775862068965517,0.6333333333333333,0.6311475409836066,0.6416666666666667,0.6363636363636364,127.47125064955021,8.954893760943477e-09
0.83,0.851063829787234,0.8,0.8247422680412372,0.5916666666666667,0.5982142857142857,0.5583333333333333,0.5775862068965517,0.5875,0.5963302752293578,0.5416666666666666,0.5676855895196505,130.25586031689141,9.56110934912803e-09
0.81,0.8297872340425532,0.78,0.8041237113402062,0.6,0.6111111111111112,0.55,0.5789473684210527,0.6041666666666666,0.6106194690265486,0.575,0.5922746781115878,114.6676031765596,7.142615444608125e-09
0.875,0.8865979381443299,0.86,0.8730964467005077,0.5791666666666667,0.5904761904761905,0.5166666666666667,0.5511111111111111,0.5916666666666667,0.5982142857142857,0.5583333333333333,0.5775862068965517,128.22005065332834,8.45389792683797e-09
0.795,0.8041237113402062,0.78,0.7918781725888325,0.6125,0.6261682242990654,0.5583333333333333,0.5903083700440529,0.6541666666666667,0.6581196581196581,0.6416666666666667,0.649789029535865,115.48263159601856,9.678406911742606e-09
0.84,0.8469387755102041,0.83,0.8383838383838385,0.5875,0.6039603960396039,0.5083333333333333,0.5520361990950226,0.5666666666666667,0.5701754385964912,0.5416666666666666,0.5555555555555555,120.08172063414844,6.831476697095965e-09
0.855,0.865979381443299,0.84,0.8527918781725888,0.65,0.6730769230769231,0.5833333333333334,0.6250000000000001,0.6125,0.6153846153846154,0.6,0.6075949367088608,102.22933789021042,9.99858381885551e-09
0.82,0.8333333333333334,0.8,0.816326530612245,0.5958333333333333,0.6017699115044248,0.5666666666666667,0.5836909871244635,0.6875,0.6890756302521008,0.6833333333333333,0.6861924686192469,110.8952080365573,9.382542342944554e-09
