source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
294561.0546780124,151315719905.52838,388993.21318697627,730433.0530036556,1519586879765.4346,1232715.246829305,723356.8544639759,1377445311379.5334,1173646.1610636886,68265940.03569804,
258909.17912917907,108924215451.60199,330036.68803877244,719040.2343314124,1215443784252.0454,1102471.6704986326,703610.614570108,1185216946659.723,1088676.695194548,68266590.82782973,
259444.74009847533,129298853047.8337,359581.4970877029,669583.3466323577,886546380333.4335,941565.9192714196,712574.3438910327,1005911043921.1277,1002951.1672664465,55102072.19376411,
282717.4882233431,136676360327.65134,369697.66070081014,822285.7566891495,2071760881880.4343,1439361.2756637696,825142.77191268,2026144810462.278,1423427.1356350763,82486509.49316658,
329969.7562741184,238986473809.47086,488862.42830623715,792586.6101511316,1154266035610.546,1074367.7376068893,787745.1844729652,1128243744658.0396,1062188.187026216,78150083.56858869,
319954.2603296266,185101612560.5282,430234.3693390013,709745.022211491,1487845460794.63,1219772.708661179,823373.4287587753,1592368634775.1216,1261890.8965418213,65336196.395880565,
417402.25997098663,359324639094.969,599436.9350440203,693591.212667709,861832365833.1014,928349.2693125263,725393.9893222069,949402338526.1294,974372.7923778093,59903503.53772198,
364256.13213549636,253987739773.17004,503971.9632808655,1059839.0509497407,2235504793865.552,1495160.4575648566,1133198.1637843177,2373073644280.196,1540478.3816335092,95032694.32399954,
368846.585040278,226668414599.62488,476097.06426276657,533355.2079706942,468890952876.8843,684756.1265712664,670030.8283014803,689761419004.7438,830518.7649925459,50176984.38665727,
280249.51116264996,141973319486.47287,376793.4705995751,805214.1381280362,1421962094732.0024,1192460.5212467213,774871.2680769636,1182430235315.6912,1087396.0802374133,78277328.26645744,
234179.49130922387,104733137625.49722,323624.99536577397,609174.8879757115,841711367989.49,917448.2917252013,634216.5865316769,825924920542.7764,908804.115606205,56809110.27180151,
306554.95218144637,209871054330.07318,458116.8566316603,673610.3951389366,931851230231.3534,965324.4170906242,704076.6900611353,1078014336875.673,1038274.6923987279,63940569.51486424,
305898.7991884145,211995229543.30392,460429.39691477554,629785.8624178845,685253943904.3092,827800.6667696694,689065.571365887,833711089843.0166,913077.8114941884,57105089.623222776,
