target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.7916666666666666,0.782258064516129,0.8083333333333333,0.7950819672131147,0.585,0.6075949367088608,0.48,0.5363128491620112,0.53,0.5294117647058824,0.54,0.5346534653465347,0.07622261405392974,0.09579744466333538
0.8208333333333333,0.8235294117647058,0.8166666666666667,0.8200836820083681,0.5,0.5,0.48,0.4897959183673469,0.54,0.5408163265306123,0.53,0.5353535353535354,0.11016830868725197,0.10430400053286974
0.8166666666666667,0.8518518518518519,0.7666666666666667,0.8070175438596491,0.615,0.6138613861386139,0.62,0.6169154228855721,0.685,0.7032967032967034,0.64,0.6701570680628273,0.048795357286817165,0.06908924879847393
0.8458333333333333,0.8672566371681416,0.8166666666666667,0.8412017167381974,0.57,0.574468085106383,0.54,0.5567010309278351,0.53,0.53,0.53,0.53,0.06095921617193119,0.07374702325639121
0.8375,0.8403361344537815,0.8333333333333334,0.8368200836820084,0.525,0.5280898876404494,0.47,0.4973544973544973,0.565,0.5656565656565656,0.56,0.5628140703517588,0.0774313998329883,0.10303177862454432
0.8375,0.824,0.8583333333333333,0.8408163265306122,0.53,0.5245901639344263,0.64,0.5765765765765766,0.485,0.4854368932038835,0.5,0.49261083743842365,0.0820199632159059,0.08835124845143884
0.8416666666666667,0.853448275862069,0.825,0.8389830508474576,0.455,0.45263157894736844,0.43,0.44102564102564107,0.51,0.5106382978723404,0.48,0.49484536082474223,0.09356283813722588,0.09683945386865761
0.8333333333333334,0.8278688524590164,0.8416666666666667,0.8347107438016529,0.445,0.43956043956043955,0.4,0.418848167539267,0.54,0.5434782608695652,0.5,0.5208333333333334,0.07680269368107201,0.10185832096885007
0.8625,0.8717948717948718,0.85,0.8607594936708861,0.64,0.6590909090909091,0.58,0.6170212765957446,0.635,0.6483516483516484,0.59,0.6178010471204188,0.0591669648257582,0.08067046275382367
0.8041666666666667,0.7967479674796748,0.8166666666666667,0.8065843621399178,0.525,0.5294117647058824,0.45,0.48648648648648646,0.6,0.6,0.6,0.6,0.06487902302275361,0.08274745348295348
0.7375,0.7317073170731707,0.75,0.7407407407407408,0.57,0.5945945945945946,0.44,0.5057471264367815,0.645,0.6407766990291263,0.66,0.6502463054187193,0.04682916641675881,0.07630878899011566
0.7583333333333333,0.7540983606557377,0.7666666666666667,0.7603305785123967,0.605,0.6296296296296297,0.51,0.5635359116022101,0.605,0.6129032258064516,0.57,0.5906735751295337,0.06695031338367734,0.06862343945693121
0.8166666666666667,0.8015873015873016,0.8416666666666667,0.821138211382114,0.555,0.5679012345679012,0.46,0.5082872928176795,0.6,0.6041666666666666,0.58,0.5918367346938774,0.06992760001999883,0.06946913317595044
0.8666666666666667,0.8728813559322034,0.8583333333333333,0.865546218487395,0.505,0.5053763440860215,0.47,0.48704663212435234,0.55,0.5555555555555556,0.5,0.5263157894736842,0.07059366104261136,0.0984525983924723
0.8666666666666667,0.8492063492063492,0.8916666666666667,0.8699186991869918,0.575,0.5824175824175825,0.53,0.5549738219895288,0.61,0.61,0.61,0.61,0.07111241579906524,0.08782784735663791
0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.48,0.47619047619047616,0.4,0.43478260869565216,0.495,0.494949494949495,0.49,0.4924623115577889,0.07364935727745485,0.08989288573891452
0.7791666666666667,0.7863247863247863,0.7666666666666667,0.7763713080168777,0.595,0.620253164556962,0.49,0.547486033519553,0.585,0.5794392523364486,0.62,0.5990338164251208,0.06167975125632626,0.07350788263792869
0.8666666666666667,0.8548387096774194,0.8833333333333333,0.8688524590163934,0.635,0.6391752577319587,0.62,0.6294416243654821,0.66,0.6632653061224489,0.65,0.6565656565656566,0.09019624324081603,0.10194350030015271
0.8541666666666666,0.8632478632478633,0.8416666666666667,0.8523206751054853,0.635,0.6363636363636364,0.63,0.6331658291457286,0.605,0.6019417475728155,0.62,0.6108374384236454,0.06423102214594376,0.07804761787382837
0.7791666666666667,0.7863247863247863,0.7666666666666667,0.7763713080168777,0.48,0.47560975609756095,0.39,0.42857142857142855,0.52,0.5208333333333334,0.5,0.5102040816326531,0.08121482803500885,0.08982187399284938
