target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.975,1.0,0.95,0.9743589743589743,0.725,0.7419354838709677,0.69,0.7150259067357512,0.735,0.7238095238095238,0.76,0.7414634146341463,0.0759671473592209,0.08661030792411552
0.9791666666666666,0.9914529914529915,0.9666666666666667,0.9789029535864978,0.795,0.8105263157894737,0.77,0.7897435897435898,0.775,0.7722772277227723,0.78,0.7761194029850748,0.05287818215910037,0.06143420535116803
0.9666666666666667,0.9912280701754386,0.9416666666666667,0.9658119658119658,0.85,0.8571428571428571,0.84,0.8484848484848485,0.805,0.8144329896907216,0.79,0.802030456852792,0.04859836966875239,0.04003344756713349
0.9791666666666666,0.9914529914529915,0.9666666666666667,0.9789029535864978,0.785,0.7878787878787878,0.78,0.7839195979899497,0.735,0.7473684210526316,0.71,0.7282051282051281,0.09165831257869975,0.07899507095467946
0.975,0.9913793103448276,0.9583333333333334,0.9745762711864409,0.805,0.8588235294117647,0.73,0.7891891891891891,0.74,0.7448979591836735,0.73,0.7373737373737373,0.0852399767422353,0.06316602186642026
0.9625,0.9826086956521739,0.9416666666666667,0.9617021276595745,0.735,0.7701149425287356,0.67,0.716577540106952,0.765,0.7731958762886598,0.75,0.7614213197969544,0.06769783579544286,0.09080235929526255
0.9708333333333333,0.991304347826087,0.95,0.9702127659574469,0.74,0.7608695652173914,0.7,0.7291666666666667,0.72,0.7244897959183674,0.71,0.7171717171717172,0.09622528339592631,0.08288769627326742
0.9541666666666667,0.9658119658119658,0.9416666666666667,0.9535864978902954,0.77,0.8068181818181818,0.71,0.7553191489361702,0.725,0.7472527472527473,0.68,0.7120418848167539,0.07244820013371875,0.07713937977081203
0.9791666666666666,1.0,0.9583333333333334,0.9787234042553191,0.675,0.6842105263157895,0.65,0.6666666666666667,0.665,0.6666666666666666,0.66,0.6633165829145728,0.09992856259814921,0.08793429594990484
0.9833333333333333,1.0,0.9666666666666667,0.983050847457627,0.73,0.7613636363636364,0.67,0.7127659574468085,0.75,0.7659574468085106,0.72,0.7422680412371133,0.06434380126600614,0.07922633350274344
0.9916666666666667,1.0,0.9833333333333333,0.9915966386554621,0.73,0.7613636363636364,0.67,0.7127659574468085,0.7,0.7083333333333334,0.68,0.6938775510204083,0.07931499668866575,0.07962669541035507
0.9666666666666667,0.9912280701754386,0.9416666666666667,0.9658119658119658,0.745,0.7425742574257426,0.75,0.746268656716418,0.7,0.7,0.7,0.7,0.08701213433376888,0.06706323187832892
0.9708333333333333,0.991304347826087,0.95,0.9702127659574469,0.845,0.8876404494382022,0.79,0.8359788359788359,0.765,0.7731958762886598,0.75,0.7614213197969544,0.05969316860171832,0.07542205223821609
0.9625,0.9911504424778761,0.9333333333333333,0.9613733905579399,0.685,0.6907216494845361,0.67,0.6802030456852791,0.665,0.6701030927835051,0.65,0.6598984771573604,0.08693656666124305,0.09308213578771087
0.975,0.9830508474576272,0.9666666666666667,0.9747899159663865,0.695,0.7191011235955056,0.64,0.6772486772486772,0.685,0.6907216494845361,0.67,0.6802030456852791,0.08131383786879613,0.09605889756652031
0.975,0.9913793103448276,0.9583333333333334,0.9745762711864409,0.75,0.7314814814814815,0.79,0.7596153846153846,0.725,0.7319587628865979,0.71,0.7208121827411167,0.054685967373287694,0.07478923793475875
0.9875,1.0,0.975,0.9873417721518987,0.75,0.7604166666666666,0.73,0.7448979591836735,0.7,0.7040816326530612,0.69,0.6969696969696969,0.09367670446122094,0.0812376160719146
0.9708333333333333,0.9829059829059829,0.9583333333333334,0.970464135021097,0.755,0.7684210526315789,0.73,0.7487179487179486,0.74,0.7448979591836735,0.73,0.7373737373737373,0.07001640653467626,0.07906271676131561
0.9708333333333333,1.0,0.9416666666666667,0.9699570815450643,0.76,0.7549019607843137,0.77,0.7623762376237624,0.71,0.71875,0.69,0.7040816326530612,0.08005574787725243,0.0823443914978322
0.9875,1.0,0.975,0.9873417721518987,0.725,0.7710843373493976,0.64,0.6994535519125684,0.7,0.7040816326530612,0.69,0.6969696969696969,0.0806997275732481,0.08502687357681231
0.9583333333333334,0.9910714285714286,0.925,0.956896551724138,0.72,0.7244897959183674,0.71,0.7171717171717172,0.775,0.7777777777777778,0.77,0.7738693467336684,0.0713881360588008,0.08686740363683793
0.9666666666666667,0.9827586206896551,0.95,0.9661016949152542,0.705,0.7252747252747253,0.66,0.6910994764397906,0.75,0.7551020408163265,0.74,0.7474747474747474,0.0798089394479921,0.08907097983980143
0.975,1.0,0.95,0.9743589743589743,0.84,0.84,0.84,0.8399999999999999,0.77,0.7755102040816326,0.76,0.7676767676767676,0.043723897291026666,0.04566954082588588
0.975,0.9913793103448276,0.9583333333333334,0.9745762711864409,0.745,0.7474747474747475,0.74,0.743718592964824,0.775,0.7777777777777778,0.77,0.7738693467336684,0.052250458086044914,0.06282738306140219
0.9916666666666667,1.0,0.9833333333333333,0.9915966386554621,0.685,0.7032967032967034,0.64,0.6701570680628273,0.69,0.6826923076923077,0.71,0.696078431372549,0.08250958601973762,0.08977440309102257
0.9791666666666666,0.9914529914529915,0.9666666666666667,0.9789029535864978,0.765,0.7849462365591398,0.73,0.7564766839378239,0.715,0.7171717171717171,0.71,0.7135678391959798,0.0869727333248615,0.06719068746640453
0.9708333333333333,1.0,0.9416666666666667,0.9699570815450643,0.745,0.7378640776699029,0.76,0.7487684729064039,0.665,0.6666666666666666,0.66,0.6633165829145728,0.11699636095086957,0.10160179829513988
0.9708333333333333,0.991304347826087,0.95,0.9702127659574469,0.805,0.8279569892473119,0.77,0.7979274611398963,0.78,0.78,0.78,0.78,0.04989877560410802,0.06462432848553591
0.9875,0.9915966386554622,0.9833333333333333,0.9874476987447698,0.8,0.8333333333333334,0.75,0.7894736842105262,0.755,0.7524752475247525,0.76,0.7562189054726369,0.08558977746953028,0.07822896909672325
0.9666666666666667,0.9827586206896551,0.95,0.9661016949152542,0.77,0.7934782608695652,0.73,0.7604166666666666,0.745,0.7525773195876289,0.73,0.7411167512690355,0.07792289160374022,0.0718379872749902
0.9833333333333333,0.9915254237288136,0.975,0.9831932773109243,0.765,0.797752808988764,0.71,0.7513227513227513,0.71,0.7142857142857143,0.7,0.7070707070707072,0.08013016966212022,0.07700407357703923
0.9833333333333333,1.0,0.9666666666666667,0.983050847457627,0.705,0.711340206185567,0.69,0.700507614213198,0.715,0.7216494845360825,0.7,0.7106598984771574,0.08168950607434448,0.0810814490101623
0.9791666666666666,1.0,0.9583333333333334,0.9787234042553191,0.625,0.6288659793814433,0.61,0.6192893401015229,0.665,0.6633663366336634,0.67,0.6666666666666667,0.08390801265943086,0.11075798697391258
0.9791666666666666,0.9914529914529915,0.9666666666666667,0.9789029535864978,0.76,0.7888888888888889,0.71,0.7473684210526317,0.745,0.7525773195876289,0.73,0.7411167512690355,0.07553160538134625,0.0703442080017099
0.9625,0.9911504424778761,0.9333333333333333,0.9613733905579399,0.87,0.8854166666666666,0.85,0.8673469387755102,0.835,0.8383838383838383,0.83,0.8341708542713568,0.040158278783457305,0.04384002264051992
0.975,0.9830508474576272,0.9666666666666667,0.9747899159663865,0.75,0.7906976744186046,0.68,0.7311827956989247,0.75,0.7551020408163265,0.74,0.7474747474747474,0.06619822461909639,0.06648884450806658
0.9708333333333333,0.9829059829059829,0.9583333333333334,0.970464135021097,0.635,0.6483516483516484,0.59,0.6178010471204188,0.62,0.625,0.6,0.6122448979591836,0.08801586531202729,0.10970969280712048
0.9791666666666666,0.9914529914529915,0.9666666666666667,0.9789029535864978,0.715,0.7415730337078652,0.66,0.6984126984126984,0.7,0.7,0.7,0.7,0.091066292186745,0.08039378983627882
0.975,0.9913793103448276,0.9583333333333334,0.9745762711864409,0.705,0.7029702970297029,0.71,0.7064676616915423,0.64,0.6428571428571429,0.63,0.6363636363636364,0.1062410913222133,0.0821876840168777
