target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.9125,0.9304347826086956,0.8916666666666667,0.9106382978723404,0.725,0.7184466019417476,0.74,0.729064039408867,0.72,0.72,0.72,0.72,0.07456882995596743,0.0742726138662207
0.9458333333333333,0.9421487603305785,0.95,0.946058091286307,0.71,0.6981132075471698,0.74,0.7184466019417476,0.69,0.6979166666666666,0.67,0.6836734693877551,0.07646244805583918,0.07903776523904177
0.9166666666666666,0.9310344827586207,0.9,0.9152542372881356,0.8,0.8191489361702128,0.77,0.7938144329896908,0.77,0.8,0.72,0.7578947368421052,0.07028856461887559,0.07851749944084964
0.9208333333333333,0.9316239316239316,0.9083333333333333,0.919831223628692,0.79,0.79,0.79,0.79,0.7,0.7,0.7,0.7,0.07174527856817958,0.05928551325773583
0.95,0.9736842105263158,0.925,0.9487179487179489,0.765,0.797752808988764,0.71,0.7513227513227513,0.74,0.7553191489361702,0.71,0.731958762886598,0.057088728399308765,0.06940226029977137
0.9,0.9137931034482759,0.8833333333333333,0.8983050847457628,0.71,0.7560975609756098,0.62,0.6813186813186813,0.66,0.6666666666666666,0.64,0.6530612244897959,0.08802578284719555,0.08040626906169791
0.9083333333333333,0.9298245614035088,0.8833333333333333,0.905982905982906,0.765,0.7789473684210526,0.74,0.7589743589743589,0.675,0.6923076923076923,0.63,0.6596858638743456,0.0832455294951558,0.06636938209408123
0.9583333333333334,0.9824561403508771,0.9333333333333333,0.9572649572649572,0.67,0.6847826086956522,0.63,0.6562500000000001,0.615,0.6210526315789474,0.59,0.6051282051282052,0.11220663797186793,0.11279934124137202
0.9458333333333333,0.9572649572649573,0.9333333333333333,0.9451476793248945,0.7,0.7439024390243902,0.61,0.6703296703296703,0.625,0.6262626262626263,0.62,0.6231155778894472,0.0827666466940628,0.08364870082481529
0.9375,0.972972972972973,0.9,0.935064935064935,0.62,0.6176470588235294,0.63,0.6237623762376239,0.605,0.6153846153846154,0.56,0.5863874345549739,0.07863558068021166,0.09617598106291976
