source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
358144.2899353399,883588649039.5432,939993.9622356854,534366.3617617663,601239372385.7266,775396.2679725294,282280.8119226074,147284432346.38828,383776.5395987465,531729.966121786,574572797787.8759,758005.8032679406,,,,,
398847.78046731965,615390133755.7623,784468.0578301211,558768.4668083331,467445173442.4239,683699.6222336413,281893.35573162814,139502228343.96542,373499.97100932343,555395.8668335364,462883780700.741,680355.6281098445,,,,,
310582.6327680208,200182615640.8427,447417.7194086559,607226.5599466435,808109972396.241,898949.3714310284,308756.33323038724,179991562453.52283,424254.1248515126,605913.4693279779,807456487331.7792,898585.826358161,,,,,
436050.4125915263,792766471329.9681,890374.3433691069,698816.4239895366,1021266659619.4006,1010577.3892282572,372514.09673701733,226018390081.56427,475413.91448038653,680764.5244409327,957862904895.8822,978704.7077111064,,,,,
397359.36496476905,504208342361.7379,710076.2933387777,654804.5872312182,1113384298258.4077,1055170.2697945994,294134.1906215127,147335277927.75662,383842.7776157272,665498.3989863371,1109563494554.5012,1053358.1985984165,,,,,
477465.1369506646,612508562969.619,782629.2627864224,624755.1357735216,626130421456.8871,791284.0333640551,314428.3403329823,224252338059.8803,473552.88834498764,642042.5495849518,645913677475.4452,803687.5496581027,,,,,
249457.7428528777,166093746275.6654,407546.00510330783,568698.461558266,749606800919.6355,865798.3604278975,285167.529051085,138018819455.91092,371508.8416927798,575467.4183913884,746860420344.2202,864210.865671232,,,,,
551239.6039416415,1093939124910.6388,1045915.4482608233,763452.6887194351,789455646124.5653,888513.1659826799,326047.84277054673,218504455554.8033,467444.60158911167,750518.1173556057,795103378749.0719,891685.6950456657,,,,,
450220.22933107347,800488421883.6503,894700.1854720106,637884.7274031867,903026503250.8353,950277.0665710266,349669.1490527276,219665840435.8927,468685.2253228095,623712.0947694149,852251518714.039,923174.6956638483,,,,,
392254.1366690257,463266001950.6769,680636.4682785348,721941.6333111366,1077180662455.9873,1037873.1437203621,431139.9895077981,587924381801.398,766762.2720252986,694891.8820989687,1039417418758.6595,1019518.2287525121,,,,,
358216.13233594544,274886012699.0504,524295.730193419,624574.5456249766,653755194939.3079,808551.2939444892,291277.2606760366,164321382294.90225,405365.7389258523,629088.0454411047,661406070232.4541,813268.7564590528,,,,,
397535.304567961,348427427717.3547,590277.4158964196,645043.1278928719,655375033638.2191,809552.3662112409,234823.06333762628,101433989467.54047,318487.03186713974,633794.1533920341,622406129251.7349,788927.2014905652,,,,,
615172.2832417701,1089675261459.8276,1043875.1177510783,713367.7360735837,727888516635.9048,853163.827547737,325696.0815851953,205748103476.55786,453594.6466577376,708705.81484405,729395171286.9078,854046.3519545692,,,,,
379777.3207277237,323209069530.4314,568514.7927102965,789288.4402900443,1186573860916.3906,1089299.711244059,382413.06596018205,241928394400.31793,491862.1701252475,775284.4358219265,1153660385938.054,1074085.837323095,,,,,
537996.3620747133,669903777030.6334,818476.4975432303,793479.4950316736,1023812560797.7655,1011836.232202507,341561.17355405266,177336075223.03818,421112.900803381,760985.2122625601,979446089694.4637,989669.6871656036,,,,,
295582.6414572717,264899336230.1821,514683.72446598904,800777.7358408325,1633418999126.839,1278052.8154684529,454154.2670676919,477064521253.1778,690698.5748162348,792674.8874336875,1573662987569.4768,1254457.2482031728,,,,,
504987.68011999095,795173727449.8942,891725.1412009724,671345.0910446316,755836944231.5261,869388.833739844,410185.929069799,320231356946.5698,565889.8805832897,664974.4557749117,749340535509.0066,865644.5780509496,,,,,
368965.92632938066,287892210488.3674,536555.8782534838,643034.644093019,697916875174.0392,835414.1937829637,267973.96533694025,132812969484.50623,364435.13755469053,613507.7784117205,628038957588.6312,792489.0898861834,,,,,
310573.845980466,253769616083.72614,503755.5122117535,641473.3269290408,1217849581664.5127,1103562.223739338,278700.7520360966,124730182669.52126,353171.6051291797,636519.2250531333,1200518042162.0547,1095681.5423114758,,,,,
473708.26341442525,437899992713.4072,661740.1247569979,722367.0205627534,920515155312.775,959434.8103507477,375628.2780909579,263809489470.79797,513623.8793813991,702690.5473833072,890087850743.784,943444.672857812,,,,,
586035.285509788,683009567167.2427,826443.9286287017,664614.8505779475,685054241165.9851,827680.0355004251,210960.01272791278,77774503608.36497,278880.8053781489,656527.7436138536,675923060530.9132,822145.4010884651,,,,,
