source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.885,0.9052631578947369,0.86,0.8820512820512821,0.5875,0.5981308411214953,0.5333333333333333,0.5638766519823788,0.5708333333333333,0.5726495726495726,0.5583333333333333,0.5654008438818565,136.0646769498702,8.913668738150662e-09
0.86,0.839622641509434,0.89,0.8640776699029127,0.6,0.6111111111111112,0.55,0.5789473684210527,0.6625,0.6638655462184874,0.6583333333333333,0.6610878661087867,123.52545706619085,8.530885473566584e-09
0.885,0.9139784946236559,0.85,0.8808290155440415,0.6666666666666666,0.6851851851851852,0.6166666666666667,0.6491228070175439,0.625,0.631578947368421,0.6,0.6153846153846154,116.69504129166151,7.89461402853941e-09
0.865,0.8762886597938144,0.85,0.8629441624365483,0.6625,0.6788990825688074,0.6166666666666667,0.6462882096069871,0.65,0.6607142857142857,0.6166666666666667,0.6379310344827587,107.41310189650414,8.385557935988547e-09
0.895,0.9072164948453608,0.88,0.8934010152284264,0.6291666666666667,0.6347826086956522,0.6083333333333333,0.6212765957446809,0.6416666666666667,0.6491228070175439,0.6166666666666667,0.6324786324786326,112.72910591769725,9.010170282461626e-09
0.86,0.8913043478260869,0.82,0.8541666666666666,0.5666666666666667,0.5677966101694916,0.5583333333333333,0.5630252100840337,0.55,0.5555555555555556,0.5,0.5263157894736842,126.95748370101681,7.506869162823335e-09
0.84,0.8541666666666666,0.82,0.836734693877551,0.6791666666666667,0.7047619047619048,0.6166666666666667,0.6577777777777778,0.675,0.6909090909090909,0.6333333333333333,0.6608695652173913,122.65589701649253,9.05743899143462e-09
0.87,0.8557692307692307,0.89,0.8725490196078431,0.5625,0.5700934579439252,0.5083333333333333,0.5374449339207048,0.5708333333333333,0.5691056910569106,0.5833333333333334,0.5761316872427984,137.8436025764046,9.077477760917573e-09
0.825,0.8282828282828283,0.82,0.8241206030150754,0.5541666666666667,0.5555555555555556,0.5416666666666666,0.5485232067510548,0.5916666666666667,0.5964912280701754,0.5666666666666667,0.5811965811965812,136.86949092159614,8.864462413631989e-09
0.88,0.8958333333333334,0.86,0.8775510204081632,0.6458333333333334,0.6576576576576577,0.6083333333333333,0.6320346320346321,0.675,0.6810344827586207,0.6583333333333333,0.6694915254237288,112.9425574329532,9.38205899926615e-09
0.905,0.9090909090909091,0.9,0.9045226130653266,0.6541666666666667,0.6637168141592921,0.625,0.6437768240343348,0.5958333333333333,0.6055045871559633,0.55,0.5764192139737991,117.87056933482287,9.97035283351252e-09
0.875,0.8947368421052632,0.85,0.8717948717948718,0.5791666666666667,0.5772357723577236,0.5916666666666667,0.5843621399176955,0.6208333333333333,0.6218487394957983,0.6166666666666667,0.6192468619246863,133.8563956512878,7.2802739098395054e-09
