source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
401699.6088672737,614649046964.1345,783995.5656533616,1032249.9569167711,2429359719047.294,1558640.343070618,215245.5763944222,106435860259.66663,326245.0923150671,1141099.52467722,2836755465918.683,1684267.0411543066,,,,,
432349.69214739144,503850708598.8769,709824.4209654081,1081953.6122754705,1811909513201.606,1346071.8826279694,218597.70267238814,92711857434.15997,304486.21879185265,886396.3237379796,1492333039755.6094,1221610.8380968177,,,,,
386807.4441215695,508252147133.196,712918.050783676,901362.4737375673,1969941487802.538,1403546.0404997543,242589.15757309963,122103945742.37639,349433.75014783046,951970.0276651935,1937498991564.5923,1391940.7284667664,,,,,
497587.4315892371,734923114225.0731,857276.5681068584,1219993.5120664092,2891587777613.203,1700466.9292912472,365999.0269693234,262312220103.85324,512164.25109905243,1306580.7828488408,3164171244409.2725,1778811.750694624,,,,,
421790.89747183933,383305630932.4013,619116.8152557329,1029081.758958375,2260435157330.756,1503474.3620463756,242199.81338412839,101326007655.08617,318317.46363510465,955865.2722809098,2300100146991.12,1516608.1059361116,,,,,
578522.8115878997,747328826724.0255,864481.8255602749,1216010.0011540288,2191691730747.3518,1480436.3312035245,260075.74448663087,189579199209.46915,435406.9351876118,1232360.6631166404,2355681375059.134,1534822.9132571397,,,,,
279800.82249895745,164243473689.25784,405269.6308499538,1143537.2961885743,2692967970773.714,1641026.4991077122,232635.91136064648,96194159877.73083,310151.8335875686,802654.3582148824,1842071022257.8743,1357229.1708690445,,,,,
556674.5139784567,809249423504.3236,899582.9164142256,1317142.7776204573,3503374116503.5957,1871730.2467245637,300024.7853889273,169552149402.33,411767.1057798692,1337022.829615372,2674351537364.65,1635344.4705518926,,,,,
481386.1040568115,594715585985.718,771178.0507676019,892616.0886822187,1483839926714.426,1218129.683865567,260025.91496262592,125760103511.01591,354626.71009248006,1021505.0343345702,2468595258943.086,1571176.3933254236,,,,,
408236.36160197295,434020155734.28595,658802.0611187293,818971.0815084702,1480939735060.3628,1216938.673500174,245204.05143618252,149848758231.9119,387103.0330957275,882356.2494459231,1687802760213.2478,1299154.6329106663,,,,,
454626.10905839055,491434615674.1168,701023.9765329834,922945.355576199,1291456276997.6377,1136422.57853214,258088.53453649962,139658928333.8797,373709.6845599264,918350.7113830803,1431468666424.4915,1196439.9970013087,,,,,
549388.4933647835,670023393544.1766,818549.5669439797,1033864.0769444765,1766179525479.9106,1328976.871687356,186853.7215888669,68900181161.59102,262488.4400532546,1076435.487615345,2288756506226.8164,1512863.6773440018,,,,,
650664.5984664304,1050076467582.316,1024732.3882762349,1261696.8130966786,2542545315517.9805,1594536.0815980241,249873.6852745011,106424369522.97978,326227.48125039955,1141598.5324380905,2529011361088.0854,1590286.5657132633,,,,,
489523.6443987209,471817122729.27905,686889.4545189051,1314642.8963145663,2921814516342.8613,1709331.599293379,290629.90111213754,154948638486.93948,393635.15910921816,1681043.562479924,6195613947716.816,2489099.0232846937,,,,,
514087.4080625431,645405577541.4825,803371.3820777303,1399079.373353707,3835822013209.498,1958525.4691245395,257135.2051600532,145166209876.21115,381006.83704654325,1266992.659628482,2967023250024.6743,1722504.9346880473,,,,,
360757.89337814495,322586932502.1515,567967.3692230491,1334776.7708137794,4490296032020.159,2119031.861964364,426775.06707551447,440988990116.55023,664070.0189863642,1560611.889621577,5091592936856.154,2256455.8353435933,,,,,
486486.96012812125,573566145621.4799,757341.4986790833,1226784.6337062235,2475371176404.4526,1573331.2354378696,293395.08063689194,187303784264.06778,432786.0721696896,981776.5481967805,1640056873371.9602,1280647.0526151848,,,,,
326018.96241008776,218066281493.11777,466975.6754833358,899779.5499394857,1641375543557.644,1281161.7944497268,174873.9656052062,62884052302.97713,250766.92824807885,1086063.0476280097,2278848635130.1455,1509585.5839037898,,,,,
