source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.825,0.8421052631578947,0.8,0.8205128205128205,0.5708333333333333,0.5794392523364486,0.5166666666666667,0.5462555066079295,0.5958333333333333,0.5982905982905983,0.5833333333333334,0.5907172995780591,128.70646700785366,8.891121691613675e-09
0.855,0.865979381443299,0.84,0.8527918781725888,0.5958333333333333,0.6,0.575,0.5872340425531916,0.5541666666666667,0.5555555555555556,0.5416666666666666,0.5485232067510548,114.43109586401658,9.709416964418859e-09
0.83,0.851063829787234,0.8,0.8247422680412372,0.6458333333333334,0.6521739130434783,0.625,0.6382978723404256,0.6291666666666667,0.6347826086956522,0.6083333333333333,0.6212765957446809,104.55375951287454,8.853899214285342e-09
0.78,0.8181818181818182,0.72,0.7659574468085107,0.6,0.6052631578947368,0.575,0.5897435897435896,0.5958333333333333,0.6074766355140186,0.5416666666666666,0.5726872246696034,113.77729218631879,7.85107258956803e-09
0.83,0.8367346938775511,0.82,0.8282828282828283,0.6041666666666666,0.6146788990825688,0.5583333333333333,0.5851528384279476,0.5416666666666666,0.5431034482758621,0.525,0.5338983050847459,127.44323638628,8.853328560592118e-09
0.795,0.8314606741573034,0.74,0.783068783068783,0.5958333333333333,0.5982905982905983,0.5833333333333334,0.5907172995780591,0.6166666666666667,0.6296296296296297,0.5666666666666667,0.5964912280701755,112.90989052563609,6.593997805192813e-09
0.785,0.8,0.76,0.7794871794871796,0.5791666666666667,0.5811965811965812,0.5666666666666667,0.5738396624472575,0.5916666666666667,0.5964912280701754,0.5666666666666667,0.5811965811965812,122.3343747502733,7.652051534778322e-09
0.775,0.7894736842105263,0.75,0.7692307692307692,0.6583333333333333,0.6727272727272727,0.6166666666666667,0.6434782608695652,0.6625,0.672566371681416,0.6333333333333333,0.6523605150214592,92.54944227953408,9.607692865070233e-09
0.875,0.9032258064516129,0.84,0.8704663212435233,0.6,0.5983606557377049,0.6083333333333333,0.6033057851239669,0.5791666666666667,0.5871559633027523,0.5333333333333333,0.5589519650655023,107.4564643066245,9.373251749191195e-09
0.87,0.8936170212765957,0.84,0.8659793814432989,0.6375,0.6601941747572816,0.5666666666666667,0.6098654708520179,0.6583333333333333,0.6666666666666666,0.6333333333333333,0.6495726495726496,93.46007070588897,8.533492085990448e-09
0.835,0.845360824742268,0.82,0.83248730964467,0.55,0.5508474576271186,0.5416666666666666,0.5462184873949579,0.5833333333333334,0.5925925925925926,0.5333333333333333,0.5614035087719299,116.30129670999514,7.288004704631069e-09
0.815,0.8247422680412371,0.8,0.8121827411167513,0.6041666666666666,0.6106194690265486,0.575,0.5922746781115878,0.5833333333333334,0.5892857142857143,0.55,0.5689655172413793,101.7876700133422,8.356342169173927e-09
0.79,0.7788461538461539,0.81,0.7941176470588236,0.5708333333333333,0.580952380952381,0.5083333333333333,0.5422222222222222,0.5791666666666667,0.5748031496062992,0.6083333333333333,0.5910931174089068,114.81425628164222,9.063108773868163e-09
0.81,0.8297872340425532,0.78,0.8041237113402062,0.6041666666666666,0.6068376068376068,0.5916666666666667,0.5991561181434599,0.6083333333333333,0.6160714285714286,0.575,0.5948275862068966,111.5831813519969,9.693043457495394e-09
0.78,0.7978723404255319,0.75,0.7731958762886597,0.6416666666666667,0.67,0.5583333333333333,0.6090909090909091,0.5875,0.5981308411214953,0.5333333333333333,0.5638766519823788,113.5480857624888,8.241512042638295e-09
0.785,0.7821782178217822,0.79,0.7860696517412936,0.625,0.6415094339622641,0.5666666666666667,0.6017699115044247,0.5708333333333333,0.5752212389380531,0.5416666666666666,0.5579399141630901,100.26122964145029,7.954883061111879e-09
0.83,0.851063829787234,0.8,0.8247422680412372,0.6375,0.6434782608695652,0.6166666666666667,0.6297872340425532,0.575,0.5789473684210527,0.55,0.5641025641025641,111.63565110324137,9.853833597978005e-09
0.79,0.8085106382978723,0.76,0.7835051546391754,0.5541666666666667,0.5643564356435643,0.475,0.5158371040723981,0.5166666666666667,0.5178571428571429,0.48333333333333334,0.5,149.09796364668225,7.195976658353138e-09
0.835,0.8602150537634409,0.8,0.8290155440414508,0.6208333333333333,0.6283185840707964,0.5916666666666667,0.6094420600858369,0.625,0.6388888888888888,0.575,0.6052631578947367,110.57799081569668,8.234310513499942e-09
0.81,0.803921568627451,0.82,0.8118811881188118,0.5625,0.5675675675675675,0.525,0.5454545454545455,0.5458333333333333,0.544,0.5666666666666667,0.5551020408163265,120.11186579081873,9.518167840882652e-09
0.85,0.8723404255319149,0.82,0.8453608247422681,0.625,0.6339285714285714,0.5916666666666667,0.6120689655172414,0.5791666666666667,0.584070796460177,0.55,0.5665236051502146,113.62402197781556,6.787465593162615e-09
0.8,0.8260869565217391,0.76,0.7916666666666667,0.6666666666666666,0.6886792452830188,0.6083333333333333,0.6460176991150441,0.5708333333333333,0.5779816513761468,0.525,0.5502183406113537,90.21351663843348,8.991345344742861e-09
0.845,0.8631578947368421,0.82,0.8410256410256411,0.5333333333333333,0.5344827586206896,0.5166666666666667,0.5254237288135593,0.5375,0.5398230088495575,0.5083333333333333,0.5236051502145923,144.78646282719131,8.52335580540253e-09
0.76,0.7549019607843137,0.77,0.7623762376237624,0.5833333333333334,0.6041666666666666,0.48333333333333334,0.537037037037037,0.6041666666666666,0.6050420168067226,0.6,0.602510460251046,118.69647302758881,8.94825997289536e-09
0.82,0.8478260869565217,0.78,0.8125,0.6166666666666667,0.6346153846153846,0.55,0.5892857142857143,0.6041666666666666,0.6146788990825688,0.5583333333333333,0.5851528384279476,114.03203420562038,8.703621327656643e-09
0.795,0.8172043010752689,0.76,0.7875647668393783,0.5958333333333333,0.6055045871559633,0.55,0.5764192139737991,0.6416666666666667,0.6491228070175439,0.6166666666666667,0.6324786324786326,122.91707410079886,8.241742645179099e-09
0.82,0.8333333333333334,0.8,0.816326530612245,0.5333333333333333,0.5327868852459017,0.5416666666666666,0.5371900826446282,0.575,0.5818181818181818,0.5333333333333333,0.5565217391304348,127.75264034970468,9.82463746435604e-09
0.89,0.9148936170212766,0.86,0.8865979381443299,0.6208333333333333,0.6218487394957983,0.6166666666666667,0.6192468619246863,0.5666666666666667,0.5701754385964912,0.5416666666666666,0.5555555555555555,126.44496290290758,7.210503996937859e-09
0.82,0.8404255319148937,0.79,0.8144329896907218,0.6416666666666667,0.6517857142857143,0.6083333333333333,0.6293103448275862,0.6166666666666667,0.6272727272727273,0.575,0.6,103.35178581354401,9.404723259593145e-09
0.76,0.7888888888888889,0.71,0.7473684210526317,0.5583333333333333,0.5686274509803921,0.48333333333333334,0.5225225225225224,0.5333333333333333,0.5370370370370371,0.48333333333333334,0.5087719298245614,120.24812759554165,7.487531510428905e-09
0.81,0.8369565217391305,0.77,0.8020833333333334,0.6125,0.6261682242990654,0.5583333333333333,0.5903083700440529,0.6333333333333333,0.6428571428571429,0.6,0.6206896551724138,117.99906629608321,7.454629618831295e-09
0.79,0.79,0.79,0.79,0.575,0.5803571428571429,0.5416666666666666,0.560344827586207,0.5833333333333334,0.5877192982456141,0.5583333333333333,0.5726495726495726,119.699777554805,8.751778790774486e-09
0.82,0.8333333333333334,0.8,0.816326530612245,0.5875,0.5929203539823009,0.5583333333333333,0.5751072961373391,0.6041666666666666,0.6068376068376068,0.5916666666666667,0.5991561181434599,119.11507611555989,7.0164233856493295e-09
0.82,0.8137254901960784,0.83,0.8217821782178217,0.625,0.6339285714285714,0.5916666666666667,0.6120689655172414,0.6,0.6,0.6,0.6,119.8226272481045,9.406743968705703e-09
0.815,0.8461538461538461,0.77,0.8062827225130889,0.55,0.5566037735849056,0.49166666666666664,0.5221238938053097,0.5375,0.5384615384615384,0.525,0.5316455696202531,131.34617191746827,7.892382534126458e-09
0.8,0.8061224489795918,0.79,0.7979797979797979,0.5916666666666667,0.5982142857142857,0.5583333333333333,0.5775862068965517,0.575,0.5703125,0.6083333333333333,0.5887096774193548,110.98039110471733,7.475618098754351e-09
0.78,0.7916666666666666,0.76,0.7755102040816326,0.6375,0.6571428571428571,0.575,0.6133333333333333,0.575,0.5789473684210527,0.55,0.5641025641025641,114.59209489586391,8.524954580839783e-09
0.845,0.8631578947368421,0.82,0.8410256410256411,0.5708333333333333,0.5779816513761468,0.525,0.5502183406113537,0.6,0.6090909090909091,0.5583333333333333,0.5826086956521739,131.70323458482017,9.80364658224166e-09
0.785,0.7938144329896907,0.77,0.7817258883248732,0.5416666666666666,0.5446428571428571,0.5083333333333333,0.5258620689655171,0.5375,0.5398230088495575,0.5083333333333333,0.5236051502145923,131.13241181083646,9.516556894885618e-09
0.76,0.7653061224489796,0.75,0.7575757575757575,0.6416666666666667,0.6491228070175439,0.6166666666666667,0.6324786324786326,0.625,0.6171875,0.6583333333333333,0.6370967741935485,91.68156459870627,9.496031179753864e-09
0.865,0.8762886597938144,0.85,0.8629441624365483,0.5208333333333334,0.5242718446601942,0.45,0.484304932735426,0.5166666666666667,0.5178571428571429,0.48333333333333334,0.5,149.01380885029877,7.389948709051731e-09
0.74,0.75,0.72,0.7346938775510204,0.575,0.5775862068965517,0.5583333333333333,0.5677966101694915,0.6166666666666667,0.625,0.5833333333333334,0.603448275862069,98.42926136435631,8.84090687055222e-09
