target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.875,0.875,0.875,0.875,0.31,0.3467741935483871,0.43,0.3839285714285714,0.45,0.4489795918367347,0.44,0.4444444444444445,228.88308032771357,8.161273304572308e-09
0.9166666666666666,0.9385964912280702,0.8916666666666667,0.9145299145299146,0.6,0.5980392156862745,0.61,0.6039603960396039,0.635,0.6363636363636364,0.63,0.6331658291457286,135.8968968061548,8.776794728981564e-09
0.9375,0.92,0.9583333333333334,0.9387755102040817,0.34,0.35714285714285715,0.4,0.3773584905660378,0.46,0.46153846153846156,0.48,0.47058823529411764,223.84224298557442,9.079256371346818e-09
0.8916666666666667,0.8916666666666667,0.8916666666666667,0.8916666666666667,0.485,0.4857142857142857,0.51,0.4975609756097561,0.525,0.5242718446601942,0.54,0.5320197044334976,183.64999127951586,0.0008347863341368612
0.9208333333333333,0.9316239316239316,0.9083333333333333,0.919831223628692,0.735,0.7526881720430108,0.7,0.7253886010362695,0.605,0.6082474226804123,0.59,0.5989847715736041,86.94199105874847,8.619275325822007e-09
0.9208333333333333,0.9391304347826087,0.9,0.9191489361702128,0.47,0.47619047619047616,0.6,0.5309734513274337,0.49,0.48936170212765956,0.46,0.4742268041237113,163.45916853786872,3.353014485694544e-08
0.8875,0.8842975206611571,0.8916666666666667,0.8879668049792532,0.355,0.3739130434782609,0.43,0.39999999999999997,0.395,0.39603960396039606,0.4,0.3980099502487563,211.4998044499419,8.3730873533373e-09
0.925,0.9396551724137931,0.9083333333333333,0.9237288135593221,0.46,0.4666666666666667,0.56,0.509090909090909,0.545,0.5473684210526316,0.52,0.5333333333333334,182.6692649608951,8.638772577499148e-09
0.8916666666666667,0.9122807017543859,0.8666666666666667,0.8888888888888888,0.67,0.6847826086956522,0.63,0.6562500000000001,0.685,0.6989247311827957,0.65,0.6735751295336787,108.13115763071089,8.739882180110154e-09
0.8625,0.8717948717948718,0.85,0.8607594936708861,0.47,0.47413793103448276,0.55,0.5092592592592592,0.495,0.4948453608247423,0.48,0.4873096446700507,167.53626557064612,8.973712361023105e-09
0.8791666666666667,0.8956521739130435,0.8583333333333333,0.8765957446808511,0.395,0.39805825242718446,0.41,0.40394088669950734,0.455,0.4563106796116505,0.47,0.4630541871921182,214.57912044329447,9.438453684843117e-09
0.8875,0.8974358974358975,0.875,0.8860759493670887,0.59,0.6153846153846154,0.48,0.5393258426966293,0.57,0.5714285714285714,0.56,0.5656565656565656,151.3641975479166,8.401489856328941e-09
0.9125,0.9459459459459459,0.875,0.9090909090909091,0.595,0.5979381443298969,0.58,0.5888324873096447,0.615,0.6236559139784946,0.58,0.6010362694300518,140.05349134986406,9.116590311922093e-09
0.9416666666666667,0.9344262295081968,0.95,0.9421487603305784,0.5,0.5,0.62,0.5535714285714285,0.555,0.5533980582524272,0.57,0.5615763546798028,166.8525920394135,9.232337460689513e-09
0.8958333333333334,0.8991596638655462,0.8916666666666667,0.895397489539749,0.625,0.6262626262626263,0.62,0.6231155778894472,0.61,0.6195652173913043,0.57,0.59375,128.4990160006641,9.140553286050177e-09
0.8791666666666667,0.8956521739130435,0.8583333333333333,0.8765957446808511,0.505,0.5050505050505051,0.5,0.5025125628140703,0.545,0.5463917525773195,0.53,0.5380710659898477,173.1927396429701,8.86397774686212e-09
0.9083333333333333,0.9152542372881356,0.9,0.9075630252100839,0.535,0.5346534653465347,0.54,0.5373134328358209,0.585,0.5841584158415841,0.59,0.5870646766169154,159.96705241600895,9.334622909869738e-09
0.8916666666666667,0.8916666666666667,0.8916666666666667,0.8916666666666667,0.56,0.5535714285714286,0.62,0.5849056603773586,0.62,0.6304347826086957,0.58,0.6041666666666666,142.00622267526452,7.814630179893258e-09
0.8791666666666667,0.8823529411764706,0.875,0.8786610878661087,0.495,0.4945054945054945,0.45,0.47120418848167545,0.53,0.53,0.53,0.53,175.921822195566,8.256444015909941e-09
0.8875,0.9043478260869565,0.8666666666666667,0.8851063829787233,0.55,0.5416666666666666,0.65,0.5909090909090908,0.61,0.6122448979591837,0.6,0.6060606060606062,171.66370210247302,9.003933588942967e-09
0.8875,0.8907563025210085,0.8833333333333333,0.8870292887029289,0.415,0.4297520661157025,0.52,0.4705882352941177,0.48,0.4782608695652174,0.44,0.4583333333333333,201.41887887330537,9.073102741934989e-09
0.8791666666666667,0.9174311926605505,0.8333333333333334,0.8733624454148473,0.385,0.35802469135802467,0.29,0.3204419889502762,0.405,0.39080459770114945,0.34,0.3636363636363637,191.65966250790422,9.290324032921272e-09
0.8791666666666667,0.9026548672566371,0.85,0.8755364806866952,0.4,0.4019607843137255,0.41,0.4059405940594059,0.47,0.46511627906976744,0.4,0.4301075268817204,171.7897137333107,7.917191696442555e-09
0.8833333333333333,0.8898305084745762,0.875,0.8823529411764707,0.545,0.5463917525773195,0.53,0.5380710659898477,0.485,0.4842105263157895,0.46,0.47179487179487184,154.3318753925654,7.069038168708874e-09
0.8875,0.9043478260869565,0.8666666666666667,0.8851063829787233,0.345,0.32967032967032966,0.3,0.31413612565445026,0.355,0.33707865168539325,0.3,0.31746031746031744,225.80637287983168,7.909361220311227e-09
0.9333333333333333,0.940677966101695,0.925,0.9327731092436976,0.545,0.5398230088495575,0.61,0.5727699530516431,0.55,0.55,0.55,0.55,149.57860174536276,7.984501729925643e-09
0.9,0.9137931034482759,0.8833333333333333,0.8983050847457628,0.66,0.6904761904761905,0.58,0.6304347826086957,0.655,0.6597938144329897,0.64,0.6497461928934011,129.01614896913824,8.268643111749904e-09
0.8708333333333333,0.9009009009009009,0.8333333333333334,0.8658008658008659,0.5,0.5,0.55,0.5238095238095238,0.605,0.6,0.63,0.6146341463414634,158.26665566709494,7.425129389827875e-09
0.8958333333333334,0.905982905982906,0.8833333333333333,0.8945147679324895,0.515,0.5126050420168067,0.61,0.5570776255707762,0.525,0.5247524752475248,0.53,0.527363184079602,165.7107189876715,9.521154166118713e-09
0.8375,0.8403361344537815,0.8333333333333334,0.8368200836820084,0.655,0.6962025316455697,0.55,0.6145251396648046,0.61,0.6195652173913043,0.57,0.59375,114.82048607525684,8.011547154429625e-09
0.9166666666666666,0.923728813559322,0.9083333333333333,0.9159663865546218,0.675,0.6605504587155964,0.72,0.6889952153110047,0.625,0.6288659793814433,0.61,0.6192893401015229,114.95261232311752,8.01894168897029e-09
0.9083333333333333,0.9298245614035088,0.8833333333333333,0.905982905982906,0.415,0.42342342342342343,0.47,0.44549763033175355,0.48,0.4791666666666667,0.46,0.46938775510204084,189.8027537695041,1.757845655136658e-05
0.9666666666666667,0.9745762711864406,0.9583333333333334,0.9663865546218487,0.43,0.4406779661016949,0.52,0.47706422018348627,0.495,0.4953271028037383,0.53,0.5120772946859904,209.1319331913968,9.09908710266746e-09
0.8875,0.8907563025210085,0.8833333333333333,0.8870292887029289,0.61,0.5964912280701754,0.68,0.6355140186915889,0.59,0.5849056603773585,0.62,0.6019417475728155,135.01396131412372,9.828703969360978e-09
0.9,0.9363636363636364,0.8583333333333333,0.8956521739130435,0.555,0.5544554455445545,0.56,0.5572139303482587,0.62,0.6304347826086957,0.58,0.6041666666666666,140.0087963172158,7.628551947856454e-09
0.9041666666666667,0.9369369369369369,0.8666666666666667,0.9004329004329005,0.505,0.5041322314049587,0.61,0.5520361990950226,0.575,0.5742574257425742,0.58,0.5771144278606964,154.59305389972775,7.765147988851959e-09
0.8958333333333334,0.8925619834710744,0.9,0.8962655601659751,0.57,0.5795454545454546,0.51,0.5425531914893618,0.54,0.54,0.54,0.54,174.69125428704916,9.108073660186374e-09
0.9,0.8870967741935484,0.9166666666666666,0.9016393442622951,0.55,0.5471698113207547,0.58,0.5631067961165048,0.565,0.5607476635514018,0.6,0.5797101449275363,164.83834497994863,3.349987880425117e-08
0.8791666666666667,0.8956521739130435,0.8583333333333333,0.8765957446808511,0.485,0.48598130841121495,0.52,0.5024154589371981,0.48,0.4777777777777778,0.43,0.45263157894736844,171.8717186914389,9.844118840076115e-09
0.8875,0.9043478260869565,0.8666666666666667,0.8851063829787233,0.625,0.6404494382022472,0.57,0.6031746031746033,0.615,0.6185567010309279,0.6,0.6091370558375634,122.17573947777036,9.240064581516764e-09
0.875,0.9017857142857143,0.8416666666666667,0.8706896551724138,0.455,0.4563106796116505,0.47,0.4630541871921182,0.54,0.5444444444444444,0.49,0.5157894736842104,193.48474854781915,7.511541902810326e-09
0.9208333333333333,0.9243697478991597,0.9166666666666666,0.9205020920502092,0.445,0.43373493975903615,0.36,0.3934426229508197,0.46,0.45652173913043476,0.42,0.43749999999999994,216.94941596618725,8.732003888687878e-09
0.9166666666666666,0.9310344827586207,0.9,0.9152542372881356,0.395,0.40869565217391307,0.47,0.43720930232558136,0.485,0.4854368932038835,0.5,0.49261083743842365,210.73820942190025,9.264225539306103e-09
0.8833333333333333,0.9035087719298246,0.8583333333333333,0.8803418803418803,0.695,0.7052631578947368,0.67,0.6871794871794872,0.625,0.631578947368421,0.6,0.6153846153846154,99.36988093115684,1.2944501566591835e-08
0.9083333333333333,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.505,0.5052631578947369,0.48,0.4923076923076923,0.5,0.5,0.51,0.504950495049505,164.33088860397459,9.312248499496835e-09
0.9083333333333333,0.9375,0.875,0.9051724137931034,0.415,0.42735042735042733,0.5,0.46082949308755755,0.425,0.42424242424242425,0.42,0.42211055276381915,218.60050852286753,9.12317320203187e-09
0.8916666666666667,0.8983050847457628,0.8833333333333333,0.8907563025210085,0.49,0.49137931034482757,0.57,0.5277777777777778,0.505,0.5048543689320388,0.52,0.5123152709359606,165.82665099331388,8.736646545109622e-09
0.8708333333333333,0.9009009009009009,0.8333333333333334,0.8658008658008659,0.535,0.5299145299145299,0.62,0.5714285714285714,0.535,0.5353535353535354,0.53,0.5326633165829145,155.83016734814817,9.914035077372784e-09
0.8916666666666667,0.9272727272727272,0.85,0.8869565217391303,0.675,0.6767676767676768,0.67,0.6733668341708543,0.65,0.6744186046511628,0.58,0.6236559139784946,105.58976460202456,9.008268091747057e-09
0.9083333333333333,0.9298245614035088,0.8833333333333333,0.905982905982906,0.66,0.6568627450980392,0.67,0.6633663366336634,0.605,0.6019417475728155,0.62,0.6108374384236454,98.99171350691972,9.253503950823823e-09
0.8916666666666667,0.8983050847457628,0.8833333333333333,0.8907563025210085,0.58,0.5888888888888889,0.53,0.5578947368421053,0.61,0.6222222222222222,0.56,0.5894736842105264,151.54516755629362,1.2364779389092179e-08
0.925,0.9047619047619048,0.95,0.9268292682926829,0.65,0.7142857142857143,0.5,0.588235294117647,0.575,0.5728155339805825,0.59,0.5812807881773399,136.05874613190923,8.805938126085542e-09
0.8958333333333334,0.905982905982906,0.8833333333333333,0.8945147679324895,0.675,0.6881720430107527,0.64,0.6632124352331608,0.655,0.6703296703296703,0.61,0.6387434554973822,104.80026345326888,8.3341069895794e-09
0.8791666666666667,0.8699186991869918,0.8916666666666667,0.8806584362139918,0.615,0.6263736263736264,0.57,0.5968586387434556,0.575,0.5824175824175825,0.53,0.5549738219895288,153.34412863241366,9.59830286260595e-09
0.8833333333333333,0.8898305084745762,0.875,0.8823529411764707,0.61,0.6122448979591837,0.6,0.6060606060606062,0.62,0.6276595744680851,0.59,0.6082474226804124,132.84143502332645,8.602909220523643e-09
0.8916666666666667,0.9122807017543859,0.8666666666666667,0.8888888888888888,0.555,0.569620253164557,0.45,0.5027932960893855,0.49,0.4888888888888889,0.44,0.4631578947368421,152.65755272722868,9.931916807451551e-09
0.8666666666666667,0.8859649122807017,0.8416666666666667,0.8632478632478633,0.56,0.5638297872340425,0.53,0.5463917525773196,0.58,0.5869565217391305,0.54,0.5625000000000001,163.50287724058896,8.666224923452313e-09
0.8958333333333334,0.9203539823008849,0.8666666666666667,0.8927038626609441,0.6,0.6063829787234043,0.57,0.5876288659793814,0.64,0.64,0.64,0.64,128.86148675477028,9.354200250080929e-09
0.9083333333333333,0.9375,0.875,0.9051724137931034,0.68,0.6551724137931034,0.76,0.7037037037037037,0.63,0.6413043478260869,0.59,0.6145833333333333,111.77052372746378,8.24038355197765e-09
0.8916666666666667,0.8983050847457628,0.8833333333333333,0.8907563025210085,0.67,0.6847826086956522,0.63,0.6562500000000001,0.665,0.6813186813186813,0.62,0.6492146596858639,103.01547740254776,8.448234857653141e-09
0.8916666666666667,0.8916666666666667,0.8916666666666667,0.8916666666666667,0.635,0.6483516483516484,0.59,0.6178010471204188,0.56,0.5612244897959183,0.55,0.5555555555555555,134.5497253474964,8.88038118399818e-09
0.8666666666666667,0.9,0.825,0.8608695652173912,0.53,0.5254237288135594,0.62,0.5688073394495413,0.555,0.5578947368421052,0.53,0.5435897435897435,167.47115948348758,2.0358613367238966e-08
0.9041666666666667,0.9217391304347826,0.8833333333333333,0.902127659574468,0.59,0.6022727272727273,0.53,0.5638297872340425,0.56,0.5638297872340425,0.53,0.5463917525773196,155.48638084847656,8.733468571384408e-09
0.9,0.9,0.9,0.9,0.495,0.4957983193277311,0.59,0.5388127853881278,0.535,0.5339805825242718,0.55,0.541871921182266,174.36267916338974,9.789297958350973e-09
0.8833333333333333,0.9107142857142857,0.85,0.8793103448275861,0.685,0.6831683168316832,0.69,0.6865671641791044,0.635,0.6421052631578947,0.61,0.6256410256410256,119.70142319460712,8.426284678919886e-09
0.9041666666666667,0.907563025210084,0.9,0.9037656903765691,0.365,0.36893203883495146,0.38,0.37438423645320196,0.525,0.5252525252525253,0.52,0.5226130653266332,208.25668870431386,9.940684406326269e-09
0.8916666666666667,0.873015873015873,0.9166666666666666,0.894308943089431,0.535,0.5353535353535354,0.53,0.5326633165829145,0.505,0.5050505050505051,0.5,0.5025125628140703,171.55939403097852,9.521447205143665e-09
0.8958333333333334,0.8991596638655462,0.8916666666666667,0.895397489539749,0.535,0.5309734513274337,0.6,0.5633802816901409,0.59,0.5882352941176471,0.6,0.5940594059405941,154.37416481410193,7.401279806641636e-09
0.9125,0.9380530973451328,0.8833333333333333,0.9098712446351931,0.615,0.6095238095238096,0.64,0.624390243902439,0.66,0.6702127659574468,0.63,0.6494845360824743,138.04649766413218,6.168654904156698e-09
0.875,0.8688524590163934,0.8833333333333333,0.8760330578512396,0.375,0.3853211009174312,0.42,0.4019138755980861,0.45,0.45098039215686275,0.46,0.45544554455445546,210.954282107266,8.645251312458362e-09
0.8916666666666667,0.9051724137931034,0.875,0.8898305084745763,0.475,0.46835443037974683,0.37,0.4134078212290503,0.495,0.49514563106796117,0.51,0.5024630541871922,197.8565563589271,8.824070064678959e-09
0.8583333333333333,0.864406779661017,0.85,0.8571428571428572,0.51,0.5089285714285714,0.57,0.5377358490566037,0.54,0.5377358490566038,0.57,0.5533980582524272,172.6573606678529,6.7178825689752014e-09
0.8375,0.8715596330275229,0.7916666666666666,0.8296943231441047,0.605,0.6019417475728155,0.62,0.6108374384236454,0.515,0.5157894736842106,0.49,0.5025641025641027,153.001619232012,0.0008350748886986178
0.9083333333333333,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.625,0.6404494382022472,0.57,0.6031746031746033,0.61,0.61,0.61,0.61,119.44570911108481,9.630988020006925e-09
0.8791666666666667,0.8823529411764706,0.875,0.8786610878661087,0.585,0.5752212389380531,0.65,0.6103286384976525,0.605,0.6,0.63,0.6146341463414634,125.97043324024884,3.911029765748544e-08
0.9041666666666667,0.9008264462809917,0.9083333333333333,0.904564315352697,0.495,0.494949494949495,0.49,0.4924623115577889,0.5,0.5,0.55,0.5238095238095238,169.00260857588552,8.27789199944463e-09
0.8958333333333334,0.8991596638655462,0.8916666666666667,0.895397489539749,0.585,0.5825242718446602,0.6,0.5911330049261084,0.565,0.5714285714285714,0.52,0.5445026178010471,153.82720287146685,9.815365999210898e-09
0.8958333333333334,0.905982905982906,0.8833333333333333,0.8945147679324895,0.525,0.5294117647058824,0.45,0.48648648648648646,0.615,0.6292134831460674,0.56,0.5925925925925927,192.21277045964536,9.845873398619439e-06
0.9166666666666666,0.923728813559322,0.9083333333333333,0.9159663865546218,0.575,0.5663716814159292,0.64,0.6009389671361501,0.595,0.5922330097087378,0.61,0.6009852216748768,129.45083824501108,7.651785529708993e-09
0.8791666666666667,0.8888888888888888,0.8666666666666667,0.8776371308016878,0.46,0.4583333333333333,0.44,0.4489795918367347,0.495,0.4948453608247423,0.48,0.4873096446700507,187.7192771537407,7.265596755164709e-09
0.8666666666666667,0.8728813559322034,0.8583333333333333,0.865546218487395,0.555,0.5433070866141733,0.69,0.6079295154185023,0.58,0.5869565217391305,0.54,0.5625000000000001,159.7529274806391,7.765503580560985e-09
0.8958333333333334,0.8991596638655462,0.8916666666666667,0.895397489539749,0.535,0.5353535353535354,0.53,0.5326633165829145,0.625,0.6262626262626263,0.62,0.6231155778894472,150.8242911017079,7.631407662535145e-09
0.875,0.9017857142857143,0.8416666666666667,0.8706896551724138,0.485,0.4878048780487805,0.6,0.538116591928251,0.6,0.6020408163265306,0.59,0.5959595959595959,144.91400625865072,9.38560362394666e-09
0.9208333333333333,0.9391304347826087,0.9,0.9191489361702128,0.61,0.6078431372549019,0.62,0.6138613861386139,0.515,0.5154639175257731,0.5,0.5076142131979695,147.38435814978652,8.36048661297951e-09
0.9083333333333333,0.8951612903225806,0.925,0.9098360655737704,0.45,0.4431818181818182,0.39,0.4148936170212766,0.495,0.4948453608247423,0.48,0.4873096446700507,179.45423248939665,7.952065212316718e-09
0.8875,0.8842975206611571,0.8916666666666667,0.8879668049792532,0.41,0.40425531914893614,0.38,0.3917525773195877,0.525,0.5257731958762887,0.51,0.5177664974619289,170.897393886038,8.481207543987248e-09
0.9041666666666667,0.9008264462809917,0.9083333333333333,0.904564315352697,0.595,0.5855855855855856,0.65,0.6161137440758293,0.55,0.5471698113207547,0.58,0.5631067961165048,146.15321647707208,9.081821285547945e-09
0.9375,0.9565217391304348,0.9166666666666666,0.9361702127659574,0.635,0.6551724137931034,0.57,0.6096256684491977,0.62,0.6176470588235294,0.63,0.6237623762376239,137.46831894714308,8.45100214982575e-09
0.925,0.925,0.925,0.925,0.485,0.4838709677419355,0.45,0.46632124352331605,0.495,0.49504950495049505,0.5,0.4975124378109453,168.23331266731293,8.622198205724645e-09
0.9125,0.9304347826086956,0.8916666666666667,0.9106382978723404,0.54,0.5392156862745098,0.55,0.5445544554455445,0.53,0.5306122448979592,0.52,0.5252525252525252,182.70230854877119,7.565537660437508e-09
0.8916666666666667,0.8983050847457628,0.8833333333333333,0.8907563025210085,0.485,0.4878048780487805,0.6,0.538116591928251,0.475,0.47474747474747475,0.47,0.4723618090452262,169.15126710857248,8.527047531445355e-09
0.9208333333333333,0.9316239316239316,0.9083333333333333,0.919831223628692,0.605,0.6039603960396039,0.61,0.6069651741293532,0.6,0.6086956521739131,0.56,0.5833333333333334,135.8326096347924,7.661001684046252e-09
0.9166666666666666,0.9032258064516129,0.9333333333333333,0.9180327868852459,0.6,0.6136363636363636,0.54,0.574468085106383,0.595,0.6021505376344086,0.56,0.5803108808290157,161.03992538018446,8.154613615237494e-09
0.9208333333333333,0.904,0.9416666666666667,0.9224489795918367,0.545,0.550561797752809,0.49,0.5185185185185186,0.52,0.5208333333333334,0.5,0.5102040816326531,175.10037624475092,8.498857255830774e-09
0.875,0.8879310344827587,0.8583333333333333,0.8728813559322035,0.5,0.5,0.57,0.5327102803738318,0.535,0.5333333333333333,0.56,0.5463414634146342,174.81779938024675,9.206892784195876e-09
0.8791666666666667,0.8823529411764706,0.875,0.8786610878661087,0.58,0.5816326530612245,0.57,0.5757575757575758,0.595,0.5922330097087378,0.61,0.6009852216748768,147.7101164130285,6.897736985358362e-09
0.9083333333333333,0.9016393442622951,0.9166666666666666,0.9090909090909091,0.555,0.5514018691588785,0.59,0.5700483091787439,0.59,0.5957446808510638,0.56,0.577319587628866,150.04683445100534,8.363557157053888e-09
0.9291666666666667,0.9401709401709402,0.9166666666666666,0.9282700421940928,0.635,0.6173913043478261,0.71,0.6604651162790698,0.62,0.6132075471698113,0.65,0.6310679611650486,127.78082223625492,9.208664948704216e-09
0.9,0.9363636363636364,0.8583333333333333,0.8956521739130435,0.61,0.6078431372549019,0.62,0.6138613861386139,0.595,0.594059405940594,0.6,0.5970149253731343,137.41762365607036,9.092681099273054e-07
0.9125,0.9159663865546218,0.9083333333333333,0.9121338912133891,0.515,0.5161290322580645,0.48,0.4974093264248704,0.57,0.574468085106383,0.54,0.5567010309278351,170.70455167787378,7.762800354368083e-09
