source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
479331.73362157505,474149978040.5848,688585.490727611,907200.9438406439,1559461576319.4897,1248784.0391034351,774247.7830474594,1296479110672.7932,1138630.3661297609,90055856.77388301,
495220.51927437267,606481355343.6151,778769.1283966097,1082731.6108116275,2779910721536.705,1667306.4270063571,964076.0570794486,2446796101555.8755,1564223.8016204317,106094993.73992579,
267337.1582881139,131447412801.8609,362556.771832855,748000.8337305315,1090781961834.2489,1044405.0755498314,689634.2170470523,941334163088.8324,970223.7695958765,60147168.914425895,
335392.131140287,220034393373.84454,469078.23800923076,894581.2221418498,1877850854687.2944,1370346.9833174716,790220.2944400524,1603553872114.7324,1266315.0761618265,84813498.09905486,
428845.32044160744,369597881686.2294,607945.6239551605,1102897.2757654118,2101007647144.2012,1449485.3042180873,927216.3573826015,1344527479743.5962,1159537.6146307613,102949760.38317023,
482489.7969496735,690227911851.9607,830799.5617788689,1086296.2299324975,1726121647307.7188,1313819.4880986195,978548.2805246313,1419842598353.0618,1191571.4826870698,96336658.24638829,
482787.9039442639,426289689787.91815,652908.638163042,886206.0035015516,1444070839792.319,1201694.9861725809,779748.5027450252,1039051579029.8816,1019338.795018556,81815456.46870668,
418171.2795022668,335830219116.3294,579508.6014170363,946834.3484312968,2007717452609.9734,1416939.466812176,844585.9563593644,1697062233426.7437,1302713.4118549419,90019000.56120358,
550872.9619153264,766445182331.676,875468.5501670954,1011902.5237592265,1621960887854.6785,1273562.2826759117,855992.0687716511,1118331120198.8074,1057511.7588938703,88037385.6026353,
436259.3578967222,344517405339.1306,586956.0506027096,1104012.9203896872,2225541162389.464,1491824.776034191,906034.4120931493,1471980165464.874,1213251.8969549867,103698825.30944818,
437925.7924458938,443193254179.2972,665727.6126009024,1278170.4888557983,3015671259572.333,1736568.8179776617,1086223.9526983008,2310184981875.9805,1519929.268708245,115199649.59205239,
294925.28967104753,142034445747.27536,376874.57561803685,601797.8479685639,531328556009.5778,728922.8738416553,551247.710522518,441630983839.46466,664553.2212242031,48591560.87840634,
263282.8831136964,124079389254.08907,352249.0443622084,694807.6411846003,942744427815.692,970950.2705163081,631685.4109677153,807751053803.7875,898749.71699789,57697796.09160417,
328592.69792571786,191267317951.48126,437341.19169303187,601539.4780560217,823771025612.2373,907618.325956587,541816.3241313002,680698498866.2822,825044.5435649413,53569600.87922465,
299756.06169687136,147784302946.18463,384427.24011987576,696962.3192815307,1053005258216.7808,1026160.4446755784,631326.166414148,908686170038.8779,953250.3186670739,63394590.494848885,
267648.5682325335,142383996139.4402,377338.03961360716,791025.8155296257,1298687210150.8435,1139599.5832531897,684126.2445003402,1036862730760.5654,1018264.5681553324,68075278.19696963,
518349.46451550635,705082104853.145,839691.6724924364,1015546.3955245896,1713766275813.8174,1309108.9625443015,855254.4781494525,1244698706337.2563,1115660.659133079,98013910.7447012,
408410.9972641618,424435867690.1676,651487.4271159556,1107552.7709020427,2580261787209.6357,1606319.3291527173,985965.0043100415,2292346391519.386,1514049.6661336399,102422552.01504193,
257912.95135980248,103210214271.036,321263.4655092857,712162.3184392905,1251299764627.4226,1118615.1101372726,656800.5676903803,1138520190833.6113,1067014.6160356058,68403883.94232143,
375652.81419549306,309637526345.48816,556450.8301238198,896480.6206434075,1633563098014.9072,1278109.1886121887,815972.6058259336,1402362233009.3115,1184213.7615351847,85229507.6296271,
338500.8944381288,231259204768.53018,480894.17210913484,1068916.3468332123,1889339516754.8857,1374532.4720627323,941202.093747935,1452011898909.8774,1204994.5638507577,104576050.55092598,
427712.5072779323,333015391026.2896,577074.8573853219,1003408.4217125118,2478355095667.475,1574279.2305266163,877577.4011414327,1924754978977.018,1387355.390293712,91956108.50850482,
427083.143019346,290215042908.0149,538716.1060410343,1120514.5334259754,2763953019311.691,1662514.0658988997,963986.7939060351,2023978297203.0637,1422665.912012748,107619593.09055044,
341778.1815518335,219390956502.5324,468391.8834720905,805501.672016392,1126240699406.2585,1061244.8819222916,695297.2693863196,745553354813.4426,863454.3154176964,76697663.19626813,
402379.4106782213,324724187005.0839,569845.7572054775,710587.2674921419,1116015610011.6685,1056416.3999160882,619139.31381658,905457513938.7256,951555.3131262132,63373653.38741524,
257026.66183024118,128875288868.42776,358992.0456896333,889069.4620128674,1696427499714.5376,1302469.7692132965,785555.6618517007,1389339569554.2493,1178702.4940816276,87162964.63552858,
354776.9609482184,262262394232.60318,512115.6063161942,935911.5926564176,2139467504924.7021,1462691.8694395968,794919.5269689247,1699301606674.9717,1303572.631913915,87087971.99967383,
362712.5306663294,295259006316.7969,543377.4068884322,821106.7660630193,1447559131630.06,1203145.515567448,773441.614565903,1315807396200.7124,1147086.4815700308,76863305.54174972,
