source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
344111.1708533718,224395462395.64523,473703.9818237179,926539.132933203,2192643340857.5537,1480757.6914733732,286337.86756536236,142352672327.86005,377296.5310307796,674626.7423700871,1444599380153.0762,1201914.8805772713,87911611.56686282,33.506532880628754,0.27584454873194886,1.0,0.2858069465596893
371355.4354846696,275590332003.34686,524966.9818220446,990756.5278572966,1813775165030.9888,1346764.702919923,341478.2235667467,202893332885.5308,450436.82452207524,654342.0515604246,791181035564.647,889483.5780185304,95760907.99254553,34.97211799727283,0.26293086525621645,1.0,0.27846386395376393
423308.51484753523,398650374529.1646,631387.6578847298,1585791.8680924615,4177597907021.456,2043917.2945648893,302487.2216292703,223642137416.00952,472908.17017261346,734028.4532754074,1163612193962.759,1078708.576939462,148777808.0554307,34.97833981913328,0.2644284108040805,1.0,0.2969572323815247
351343.0068167414,250285530991.18222,500285.4495097596,1118146.0476302311,7624165271935.718,2761189.104703935,392820.89423091634,354020456356.31,594996.1817997743,825915.9674312111,6808565438538.0625,2609322.7930898205,116699262.19554684,33.71890856274388,0.27323311468580086,1.0,0.2839992936810498
480355.99244615756,595408204153.4181,771626.9851122485,788870.5300978752,1199541994705.022,1095236.0451998564,324780.10384992015,192116805743.28195,438311.3114480186,568877.5189900133,604667672219.9144,777603.8015724424,70141869.58178326,32.88677475130101,0.27477399214150555,1.0,0.3901877052472623
548132.7751317628,488415062021.52954,698866.9844981444,892937.9293193695,1286260835941.1755,1134134.3994170954,231301.29490882868,95012365851.89569,308240.7595563826,495405.3302254613,366700033044.00336,605557.6215720543,85816001.87612051,36.206242488296574,0.25895450101329776,1.0,0.2660979255037663
318277.73696426634,222164722799.63144,471343.5294979994,739671.5165790671,958151045166.6025,978851.9015492601,263833.33995159046,116566667763.51794,341418.6107456914,555724.9713430536,644312888196.9153,802691.0290995629,70596916.00019786,33.37379500599534,0.2776167263141663,1.0,0.2863354581597941
381571.0506301581,239467144951.03693,489353.80345005693,828577.9371455009,1237788034886.9106,1112559.2275860691,215500.744495659,83046579937.43216,288178.0351404877,525634.1585254942,503521385348.1475,709592.4078991738,78932510.25866151,33.866414428453204,0.27082537000819773,1.0,0.33275757434085224
386138.5062435256,457503000027.4517,676389.6806039043,772255.1512071108,1379204599103.3228,1174395.4185466336,390567.9121751549,343086371911.18585,585735.7526318381,585848.3500552617,943738129702.3961,971461.8519027889,75527237.773215,34.9377913310616,0.26692618142246366,1.0,0.2166578542960481
422137.0708352895,541050359580.4643,735561.2548119051,747950.2745069453,1061231165075.4834,1030160.7472018546,277715.9231088291,143960640924.38007,379421.45554037933,532212.466927232,634314737257.0978,796438.7843752323,68110628.15067296,31.88087267054909,0.2871508315158901,1.0,0.29629846288616146
