source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.77,0.78125,0.75,0.7653061224489796,0.575,0.575,0.575,0.575,0.5458333333333333,0.5486725663716814,0.5166666666666667,0.5321888412017167,124.57229577396834,7.97511791232396e-09
0.785,0.8202247191011236,0.73,0.7724867724867724,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.5603448275862069,0.5416666666666666,0.5508474576271186,134.73623458007273,6.920809936740268e-09
0.8,0.8125,0.78,0.7959183673469388,0.5916666666666667,0.5859375,0.625,0.6048387096774194,0.5125,0.5130434782608696,0.49166666666666664,0.5021276595744681,118.81395791594036,9.309386307470746e-09
0.805,0.8080808080808081,0.8,0.8040201005025126,0.4791666666666667,0.4793388429752066,0.48333333333333334,0.48132780082987553,0.44166666666666665,0.44166666666666665,0.44166666666666665,0.44166666666666665,131.37241289078403,8.798127367145378e-09
0.8,0.8061224489795918,0.79,0.7979797979797979,0.6166666666666667,0.6228070175438597,0.5916666666666667,0.6068376068376069,0.5916666666666667,0.5964912280701754,0.5666666666666667,0.5811965811965812,119.42862011879183,9.981044248324885e-09
0.815,0.8315789473684211,0.79,0.8102564102564104,0.5166666666666667,0.5172413793103449,0.5,0.5084745762711865,0.55,0.5535714285714286,0.5166666666666667,0.5344827586206896,159.4156407318274,8.887849786482175e-09
0.845,0.9156626506024096,0.76,0.8306010928961748,0.5125,0.514018691588785,0.4583333333333333,0.4845814977973568,0.6041666666666666,0.6126126126126126,0.5666666666666667,0.5887445887445887,137.79570450098095,9.249931739696073e-09
0.805,0.8505747126436781,0.74,0.7914438502673796,0.4583333333333333,0.45901639344262296,0.4666666666666667,0.46280991735537197,0.5458333333333333,0.5495495495495496,0.5083333333333333,0.528138528138528,157.76075930222464,8.7873433549719e-09
0.835,0.8764044943820225,0.78,0.8253968253968254,0.6625,0.6666666666666666,0.65,0.6582278481012659,0.6041666666666666,0.6126126126126126,0.5666666666666667,0.5887445887445887,110.81771184414512,8.09709314241919e-09
0.86,0.8829787234042553,0.83,0.8556701030927835,0.5833333333333334,0.5793650793650794,0.6083333333333333,0.5934959349593496,0.6,0.6016949152542372,0.5916666666666667,0.596638655462185,138.564129409426,8.869130883555468e-09
0.82,0.8555555555555555,0.77,0.8105263157894737,0.49166666666666664,0.4918032786885246,0.5,0.49586776859504134,0.5833333333333334,0.5980392156862745,0.5083333333333333,0.5495495495495495,152.90817429175482,7.326025345499256e-09
0.825,0.8350515463917526,0.81,0.8223350253807107,0.575,0.5818181818181818,0.5333333333333333,0.5565217391304348,0.5291666666666667,0.5321100917431193,0.48333333333333334,0.5065502183406114,113.99930490570218,9.845359609518574e-09
0.81,0.8229166666666666,0.79,0.806122448979592,0.45416666666666666,0.453781512605042,0.45,0.45188284518828453,0.5208333333333334,0.5221238938053098,0.49166666666666664,0.5064377682403434,142.15260646514184,9.58237706245781e-09
0.815,0.8461538461538461,0.77,0.8062827225130889,0.6083333333333333,0.63,0.525,0.5727272727272728,0.5708333333333333,0.5752212389380531,0.5416666666666666,0.5579399141630901,128.3774225079803,8.228623674187652e-09
0.765,0.7789473684210526,0.74,0.7589743589743589,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.6125,0.6238532110091743,0.5666666666666667,0.5938864628820961,138.84496881512544,7.135240429221447e-09
0.795,0.7920792079207921,0.8,0.7960199004975126,0.49166666666666664,0.49038461538461536,0.425,0.45535714285714285,0.5375,0.5384615384615384,0.525,0.5316455696202531,157.5220621507113,9.223937413127049e-09
0.81,0.8369565217391305,0.77,0.8020833333333334,0.4583333333333333,0.4632352941176471,0.525,0.49218750000000006,0.5583333333333333,0.5603448275862069,0.5416666666666666,0.5508474576271186,161.54121935171773,7.50656196719752e-09
0.79,0.8085106382978723,0.76,0.7835051546391754,0.5125,0.5132743362831859,0.48333333333333334,0.49785407725321895,0.5541666666666667,0.5565217391304348,0.5333333333333333,0.5446808510638298,148.93522679940804,7.027052985348428e-09
0.86,0.875,0.84,0.8571428571428572,0.6083333333333333,0.6160714285714286,0.575,0.5948275862068966,0.6041666666666666,0.6068376068376068,0.5916666666666667,0.5991561181434599,129.15150427110984,8.316200505292436e-09
0.82,0.8404255319148937,0.79,0.8144329896907218,0.6458333333333334,0.6521739130434783,0.625,0.6382978723404256,0.6041666666666666,0.6106194690265486,0.575,0.5922746781115878,111.40225223587977,7.992339221366119e-09
0.785,0.8064516129032258,0.75,0.77720207253886,0.4708333333333333,0.4700854700854701,0.4583333333333333,0.4641350210970464,0.5583333333333333,0.5660377358490566,0.5,0.5309734513274337,142.87953303285474,8.860836698234805e-09
0.785,0.8202247191011236,0.73,0.7724867724867724,0.6,0.6090909090909091,0.5583333333333333,0.5826086956521739,0.5291666666666667,0.5309734513274337,0.5,0.5150214592274679,132.17239272411496,8.680384503610985e-09
0.845,0.8709677419354839,0.81,0.8393782383419689,0.5,0.5,0.5333333333333333,0.5161290322580646,0.49166666666666664,0.49107142857142855,0.4583333333333333,0.4741379310344827,149.49216799536902,9.040094066003665e-09
0.85,0.8723404255319149,0.82,0.8453608247422681,0.5083333333333333,0.5087719298245614,0.48333333333333334,0.4957264957264957,0.5375,0.5412844036697247,0.49166666666666664,0.5152838427947598,153.86395460991494,7.088845278709614e-09
0.85,0.8804347826086957,0.81,0.84375,0.5291666666666667,0.5309734513274337,0.5,0.5150214592274679,0.5083333333333333,0.5087719298245614,0.48333333333333334,0.4957264957264957,147.89288156310334,9.585064164915629e-09
0.82,0.8478260869565217,0.78,0.8125,0.5375,0.5378151260504201,0.5333333333333333,0.5355648535564853,0.6125,0.6216216216216216,0.575,0.5974025974025973,137.17059800571002,8.910109182482143e-09
0.885,0.9052631578947369,0.86,0.8820512820512821,0.4125,0.4036697247706422,0.36666666666666664,0.3842794759825327,0.4666666666666667,0.46296296296296297,0.4166666666666667,0.43859649122807015,183.60453915773022,8.60114626729739e-09
0.815,0.8539325842696629,0.76,0.8042328042328041,0.5375,0.5428571428571428,0.475,0.5066666666666667,0.5541666666666667,0.5607476635514018,0.5,0.5286343612334801,147.59615873544857,8.737697287515308e-09
0.835,0.8681318681318682,0.79,0.8272251308900523,0.475,0.475,0.475,0.47500000000000003,0.5416666666666666,0.5462962962962963,0.49166666666666664,0.5175438596491228,154.43875134411275,8.056848983072128e-09
0.79,0.8222222222222222,0.74,0.7789473684210526,0.5916666666666667,0.5916666666666667,0.5916666666666667,0.5916666666666667,0.625,0.6363636363636364,0.5833333333333334,0.6086956521739131,122.65909073359984,9.006609977176455e-09
0.83,0.84375,0.81,0.826530612244898,0.6083333333333333,0.6,0.65,0.624,0.6,0.6071428571428571,0.5666666666666667,0.5862068965517241,121.73026241716188,7.795538604220118e-09
0.81,0.8229166666666666,0.79,0.806122448979592,0.5333333333333333,0.5307692307692308,0.575,0.5519999999999999,0.5333333333333333,0.5370370370370371,0.48333333333333334,0.5087719298245614,126.3016145540274,8.627385467078095e-09
0.855,0.898876404494382,0.8,0.8465608465608465,0.5541666666666667,0.5607476635514018,0.5,0.5286343612334801,0.5375,0.5412844036697247,0.49166666666666664,0.5152838427947598,142.95099205774198,9.667436938716457e-09
0.815,0.8315789473684211,0.79,0.8102564102564104,0.5458333333333333,0.5413533834586466,0.6,0.5691699604743082,0.5708333333333333,0.5739130434782609,0.55,0.5617021276595745,123.38194033200952,6.4644609826891105e-09
0.825,0.8494623655913979,0.79,0.8186528497409327,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5291666666666667,0.5327102803738317,0.475,0.5022026431718062,149.54241779811886,9.612795477352459e-09
0.815,0.8315789473684211,0.79,0.8102564102564104,0.5375,0.5378151260504201,0.5333333333333333,0.5355648535564853,0.5333333333333333,0.5344827586206896,0.5166666666666667,0.5254237288135593,140.8941351440368,9.046044542689324e-09
0.795,0.8172043010752689,0.76,0.7875647668393783,0.6,0.6052631578947368,0.575,0.5897435897435896,0.5625,0.5663716814159292,0.5333333333333333,0.5493562231759658,109.22745910737724,9.720191986492816e-09
0.835,0.8602150537634409,0.8,0.8290155440414508,0.5083333333333333,0.5084745762711864,0.5,0.5042016806722689,0.5291666666666667,0.5315315315315315,0.49166666666666664,0.5108225108225108,151.01467633743692,8.939363689685657e-09
0.765,0.7676767676767676,0.76,0.763819095477387,0.5291666666666667,0.5321100917431193,0.48333333333333334,0.5065502183406114,0.55,0.5535714285714286,0.5166666666666667,0.5344827586206896,133.9243539360521,8.735095554948375e-09
0.84,0.8695652173913043,0.8,0.8333333333333333,0.55,0.5545454545454546,0.5083333333333333,0.5304347826086956,0.6041666666666666,0.6146788990825688,0.5583333333333333,0.5851528384279476,136.72669739134332,9.450864823247714e-09
0.84,0.8333333333333334,0.85,0.8415841584158417,0.5041666666666667,0.5043478260869565,0.48333333333333334,0.4936170212765957,0.5916666666666667,0.5932203389830508,0.5833333333333334,0.5882352941176471,142.14416762392435,8.994163759579358e-09
0.83,0.8666666666666667,0.78,0.8210526315789474,0.5875,0.5882352941176471,0.5833333333333334,0.5857740585774059,0.6458333333333334,0.6605504587155964,0.6,0.62882096069869,127.2018904552191,8.613925658808126e-09
0.8,0.8333333333333334,0.75,0.7894736842105262,0.475,0.47540983606557374,0.48333333333333334,0.4793388429752066,0.49583333333333335,0.49557522123893805,0.4666666666666667,0.48068669527896996,152.520610744829,8.387979068168815e-09
0.885,0.8969072164948454,0.87,0.883248730964467,0.5916666666666667,0.5859375,0.625,0.6048387096774194,0.5916666666666667,0.5887096774193549,0.6083333333333333,0.5983606557377049,131.49174998476647,7.673309197336051e-09
0.85,0.8645833333333334,0.83,0.8469387755102041,0.5916666666666667,0.6018518518518519,0.5416666666666666,0.5701754385964911,0.5625,0.5663716814159292,0.5333333333333333,0.5493562231759658,128.37463465685633,9.598829378534699e-09
0.855,0.8380952380952381,0.88,0.8585365853658538,0.5833333333333334,0.5925925925925926,0.5333333333333333,0.5614035087719299,0.5833333333333334,0.5793650793650794,0.6083333333333333,0.5934959349593496,124.76082602028436,9.842289967903244e-09
0.82,0.8404255319148937,0.79,0.8144329896907218,0.6083333333333333,0.625,0.5416666666666666,0.5803571428571429,0.5375,0.5412844036697247,0.49166666666666664,0.5152838427947598,121.12434436260878,8.213577580169997e-09
0.82,0.8333333333333334,0.8,0.816326530612245,0.5708333333333333,0.580952380952381,0.5083333333333333,0.5422222222222222,0.5791666666666667,0.5855855855855856,0.5416666666666666,0.5627705627705627,126.82955434563999,8.490087750637238e-09
0.745,0.7578947368421053,0.72,0.7384615384615385,0.5333333333333333,0.5377358490566038,0.475,0.5044247787610618,0.5333333333333333,0.5377358490566038,0.475,0.5044247787610618,140.08141696628846,7.62051715155113e-09
0.865,0.9010989010989011,0.82,0.8586387434554974,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5458333333333333,0.5486725663716814,0.5166666666666667,0.5321888412017167,145.38806617297132,7.809325620336398e-09
0.835,0.845360824742268,0.82,0.83248730964467,0.5625,0.5630252100840336,0.5583333333333333,0.5606694560669456,0.5125,0.5126050420168067,0.5083333333333333,0.5104602510460251,150.9084621375647,7.565588926133657e-09
0.84,0.8617021276595744,0.81,0.8350515463917526,0.4625,0.46564885496183206,0.5083333333333333,0.4860557768924303,0.5166666666666667,0.5169491525423728,0.5083333333333333,0.5126050420168067,163.04661990770944,7.939546147225623e-09
0.845,0.8876404494382022,0.79,0.8359788359788359,0.5708333333333333,0.5691056910569106,0.5833333333333334,0.5761316872427984,0.5791666666666667,0.5871559633027523,0.5333333333333333,0.5589519650655023,149.1079099693491,7.959849099860693e-09
