target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.9416666666666667,0.9568965517241379,0.925,0.9406779661016949,0.75,0.7717391304347826,0.71,0.7395833333333333,0.73,0.73,0.73,0.7299999999999999,102.1646792554961,1.2468868390121114e-08
0.9541666666666667,0.9658119658119658,0.9416666666666667,0.9535864978902954,0.695,0.7191011235955056,0.64,0.6772486772486772,0.68,0.6956521739130435,0.64,0.6666666666666666,103.19577441018804,1.3001239085420413e-08
0.9458333333333333,0.9495798319327731,0.9416666666666667,0.9456066945606694,0.73,0.7395833333333334,0.71,0.7244897959183674,0.69,0.6862745098039216,0.7,0.693069306930693,115.9839262658322,9.590143713606967e-09
0.95,0.9426229508196722,0.9583333333333334,0.950413223140496,0.63,0.6511627906976745,0.56,0.6021505376344087,0.64,0.6428571428571429,0.63,0.6363636363636364,130.72786330417503,9.397240123023234e-09
0.9375,0.9411764705882353,0.9333333333333333,0.9372384937238494,0.71,0.723404255319149,0.68,0.7010309278350516,0.685,0.6907216494845361,0.67,0.6802030456852791,113.66962384841216,8.774375572806122e-09
0.9583333333333334,0.9741379310344828,0.9416666666666667,0.9576271186440678,0.795,0.8241758241758241,0.75,0.7853403141361257,0.78,0.7916666666666666,0.76,0.7755102040816326,82.6797079938037,9.013190442527356e-09
0.9416666666666667,0.9649122807017544,0.9166666666666666,0.9401709401709402,0.735,0.7473684210526316,0.71,0.7282051282051281,0.725,0.7102803738317757,0.76,0.7342995169082127,124.7817627175587,9.196226969596988e-09
0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.73,0.7346938775510204,0.72,0.7272727272727272,0.685,0.6831683168316832,0.69,0.6865671641791044,124.39447205051835,9.504085475659174e-09
0.9625,0.9743589743589743,0.95,0.9620253164556962,0.785,0.8202247191011236,0.73,0.7724867724867724,0.75,0.7659574468085106,0.72,0.7422680412371133,80.45226876399474,8.602737390655672e-09
0.9208333333333333,0.9316239316239316,0.9083333333333333,0.919831223628692,0.695,0.7142857142857143,0.65,0.680628272251309,0.75,0.7551020408163265,0.74,0.7474747474747474,124.62907171368532,9.54393598757144e-09
0.9291666666666667,0.9256198347107438,0.9333333333333333,0.9294605809128631,0.8,0.8260869565217391,0.76,0.7916666666666667,0.775,0.7669902912621359,0.79,0.7783251231527093,93.60003526133065,8.453851182181107e-09
0.9208333333333333,0.9316239316239316,0.9083333333333333,0.919831223628692,0.775,0.7956989247311828,0.74,0.7668393782383419,0.735,0.7422680412371134,0.72,0.7309644670050761,59.97257816242582,8.207986710494026e-09
0.925,0.9396551724137931,0.9083333333333333,0.9237288135593221,0.715,0.7047619047619048,0.74,0.7219512195121951,0.65,0.6595744680851063,0.62,0.6391752577319586,129.44284296992362,2.172036776638959e-06
0.9541666666666667,0.957983193277311,0.95,0.9539748953974896,0.745,0.7752808988764045,0.69,0.7301587301587302,0.72,0.7244897959183674,0.71,0.7171717171717172,95.36345101124104,9.93077398972545e-09
0.9416666666666667,0.9568965517241379,0.925,0.9406779661016949,0.795,0.8172043010752689,0.76,0.7875647668393783,0.79,0.79,0.79,0.79,75.08895669494107,8.183958980037477e-09
0.9458333333333333,0.9572649572649573,0.9333333333333333,0.9451476793248945,0.82,0.8555555555555555,0.77,0.8105263157894737,0.76,0.7708333333333334,0.74,0.7551020408163266,94.96299258706699,4.1608236214766293e-07
0.9291666666666667,0.9256198347107438,0.9333333333333333,0.9294605809128631,0.74,0.74,0.74,0.74,0.705,0.7204301075268817,0.67,0.6943005181347149,112.73228660052109,9.803738317784245e-09
0.9291666666666667,0.9327731092436975,0.925,0.9288702928870293,0.715,0.7128712871287128,0.72,0.7164179104477613,0.73,0.7254901960784313,0.74,0.7326732673267328,99.151730890898,8.464955785064732e-09
0.9625,0.9663865546218487,0.9583333333333334,0.9623430962343097,0.71,0.71875,0.69,0.7040816326530612,0.685,0.6907216494845361,0.67,0.6802030456852791,97.17943029552208,9.878781732967535e-09
0.975,0.975,0.975,0.975,0.765,0.7912087912087912,0.72,0.7539267015706805,0.705,0.711340206185567,0.69,0.700507614213198,99.35562139570783,6.622631583453336e-06
0.9458333333333333,0.9421487603305785,0.95,0.946058091286307,0.75,0.7604166666666666,0.73,0.7448979591836735,0.725,0.7184466019417476,0.74,0.729064039408867,113.2316739755129,8.125288830281067e-09
0.9583333333333334,0.9508196721311475,0.9666666666666667,0.9586776859504132,0.77,0.7934782608695652,0.73,0.7604166666666666,0.72,0.7244897959183674,0.71,0.7171717171717172,92.63837003904435,9.888439585569757e-09
0.9375,0.9338842975206612,0.9416666666666667,0.9377593360995851,0.79,0.8152173913043478,0.75,0.7812500000000001,0.78,0.78,0.78,0.78,94.32938103614683,9.844758759829943e-09
0.95,0.9655172413793104,0.9333333333333333,0.9491525423728815,0.805,0.8426966292134831,0.75,0.7936507936507935,0.76,0.776595744680851,0.73,0.7525773195876287,88.85750804158457,8.110726028024189e-09
0.9541666666666667,0.9658119658119658,0.9416666666666667,0.9535864978902954,0.765,0.7912087912087912,0.72,0.7539267015706805,0.78,0.78,0.78,0.78,87.10845556335573,7.912491030065192e-09
0.9291666666666667,0.9401709401709402,0.9166666666666666,0.9282700421940928,0.785,0.8202247191011236,0.73,0.7724867724867724,0.7,0.7040816326530612,0.69,0.6969696969696969,91.05522617913505,8.135264760048996e-09
0.9416666666666667,0.9491525423728814,0.9333333333333333,0.9411764705882353,0.75,0.7717391304347826,0.71,0.7395833333333333,0.7,0.7040816326530612,0.69,0.6969696969696969,104.79466578957886,8.549211126578195e-09
0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.755,0.7628865979381443,0.74,0.7512690355329948,0.785,0.7878787878787878,0.78,0.7839195979899497,89.3048224691211,8.24069915230126e-09
0.95,0.9576271186440678,0.9416666666666667,0.9495798319327732,0.76,0.776595744680851,0.73,0.7525773195876287,0.74,0.75,0.72,0.7346938775510204,90.25782896217093,8.004943971719749e-09
0.9583333333333334,0.9508196721311475,0.9666666666666667,0.9586776859504132,0.755,0.7741935483870968,0.72,0.7461139896373057,0.705,0.711340206185567,0.69,0.700507614213198,109.04434992541115,9.293463668993217e-09
0.9166666666666666,0.923728813559322,0.9083333333333333,0.9159663865546218,0.83,0.875,0.77,0.8191489361702129,0.795,0.8041237113402062,0.78,0.7918781725888325,69.79804703553071,9.852360600289552e-09
0.8958333333333334,0.8991596638655462,0.8916666666666667,0.895397489539749,0.72,0.7619047619047619,0.64,0.6956521739130435,0.675,0.6699029126213593,0.69,0.6798029556650246,102.32245772151101,9.003325304583122e-09
0.95,0.9576271186440678,0.9416666666666667,0.9495798319327732,0.835,0.8526315789473684,0.81,0.8307692307692308,0.765,0.7623762376237624,0.77,0.7661691542288558,82.8669858455153,9.935930852623682e-09
0.95,0.95,0.95,0.9500000000000001,0.775,0.8313253012048193,0.69,0.7540983606557377,0.725,0.7272727272727273,0.72,0.7236180904522613,85.5112493509483,7.74545702948905e-09
0.975,0.975,0.975,0.975,0.77,0.8,0.72,0.7578947368421052,0.745,0.7525773195876289,0.73,0.7411167512690355,71.41062859472339,7.685073883528716e-09
