target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.7458333333333333,0.7610619469026548,0.7166666666666667,0.7381974248927038,0.5,0.5,0.43,0.4623655913978495,0.565,0.5783132530120482,0.48,0.5245901639344261,134.2635413568965,9.630095210054473e-09
0.8125,0.8205128205128205,0.8,0.810126582278481,0.49,0.4883720930232558,0.42,0.45161290322580644,0.535,0.5353535353535354,0.53,0.5326633165829145,166.56921027850314,8.21977953110232e-09
0.8291666666666667,0.8376068376068376,0.8166666666666667,0.8270042194092827,0.57,0.5673076923076923,0.59,0.5784313725490196,0.59,0.59375,0.57,0.5816326530612245,115.53000690365553,8.946725944882209e-09
0.7541666666666667,0.7850467289719626,0.7,0.7400881057268722,0.45,0.44565217391304346,0.41,0.4270833333333333,0.54,0.5425531914893617,0.51,0.5257731958762887,147.10567040558954,7.144691545132715e-09
0.7875,0.8,0.7666666666666667,0.7829787234042553,0.56,0.5638297872340425,0.53,0.5463917525773196,0.58,0.58,0.58,0.58,146.12643269769632,9.639177424721005e-09
0.7666666666666667,0.8018867924528302,0.7083333333333334,0.7522123893805309,0.58,0.5851063829787234,0.55,0.5670103092783506,0.535,0.5432098765432098,0.44,0.48618784530386744,118.45509510675382,9.131560563798964e-09
0.8166666666666667,0.8275862068965517,0.8,0.8135593220338982,0.48,0.4811320754716981,0.51,0.49514563106796117,0.51,0.5096153846153846,0.53,0.5196078431372548,143.93612407826825,9.568321880685205e-09
0.7958333333333333,0.8034188034188035,0.7833333333333333,0.7932489451476793,0.585,0.5876288659793815,0.57,0.5786802030456853,0.56,0.5638297872340425,0.53,0.5463917525773196,112.31106798341094,6.576457276624225e-08
0.7708333333333334,0.768595041322314,0.775,0.7717842323651453,0.615,0.6185567010309279,0.6,0.6091370558375634,0.525,0.5257731958762887,0.51,0.5177664974619289,109.41941395001317,8.398526215389617e-09
0.8333333333333334,0.8389830508474576,0.825,0.8319327731092436,0.59,0.59375,0.57,0.5816326530612245,0.59,0.5882352941176471,0.6,0.5940594059405941,95.25043942006025,2.68897406701629e-07
0.8,0.8,0.8,0.8000000000000002,0.625,0.6404494382022472,0.57,0.6031746031746033,0.625,0.6213592233009708,0.64,0.6305418719211823,94.79745123033496,8.058560026265638e-09
0.7791666666666667,0.7815126050420168,0.775,0.7782426778242678,0.595,0.6376811594202898,0.44,0.5207100591715976,0.57,0.5729166666666666,0.55,0.5612244897959183,145.41268168924336,8.588030157490871e-09
0.75,0.7678571428571429,0.7166666666666667,0.7413793103448276,0.475,0.47474747474747475,0.47,0.4723618090452262,0.505,0.5054945054945055,0.46,0.4816753926701571,136.1573727917412,9.01726877000976e-09
0.7666666666666667,0.7711864406779662,0.7583333333333333,0.7647058823529411,0.52,0.5212765957446809,0.49,0.5051546391752578,0.53,0.53125,0.51,0.5204081632653061,146.20347088713584,9.502691508453442e-09
0.8208333333333333,0.8181818181818182,0.825,0.8215767634854773,0.6,0.6086956521739131,0.56,0.5833333333333334,0.59,0.59,0.59,0.59,117.07190648130953,7.563326183069808e-09
0.8041666666666667,0.7967479674796748,0.8166666666666667,0.8065843621399178,0.475,0.47619047619047616,0.5,0.4878048780487805,0.55,0.55,0.55,0.55,130.72682703944758,7.767381186631881e-09
0.7541666666666667,0.7563025210084033,0.75,0.7531380753138075,0.57,0.5813953488372093,0.5,0.5376344086021505,0.49,0.48863636363636365,0.43,0.4574468085106383,140.78757214781828,9.732042861152617e-09
0.8208333333333333,0.8347826086956521,0.8,0.8170212765957447,0.5,0.5,0.43,0.4623655913978495,0.56,0.5625,0.54,0.5510204081632654,151.4136064998001,8.223517563392576e-09
0.725,0.7454545454545455,0.6833333333333333,0.7130434782608696,0.55,0.5490196078431373,0.56,0.5544554455445545,0.59,0.59375,0.57,0.5816326530612245,118.4148843424383,7.3721971273260825e-09
0.7833333333333333,0.8035714285714286,0.75,0.7758620689655172,0.59,0.6125,0.49,0.5444444444444445,0.575,0.5824175824175825,0.53,0.5549738219895288,115.37550363352851,9.295851659528327e-09
0.7416666666666667,0.7685185185185185,0.6916666666666667,0.7280701754385966,0.505,0.5051546391752577,0.49,0.4974619289340101,0.495,0.4948453608247423,0.48,0.4873096446700507,127.78236787227743,0.0008350748642257279
0.8041666666666667,0.8230088495575221,0.775,0.7982832618025751,0.585,0.5934065934065934,0.54,0.5654450261780104,0.595,0.6067415730337079,0.54,0.5714285714285714,114.56259389837626,9.803610136285521e-09
0.7958333333333333,0.8256880733944955,0.75,0.7860262008733625,0.445,0.44554455445544555,0.45,0.44776119402985076,0.515,0.5157894736842106,0.49,0.5025641025641027,159.71185963578645,8.79161537443738e-09
0.7875,0.7804878048780488,0.8,0.7901234567901235,0.545,0.5517241379310345,0.48,0.5133689839572193,0.52,0.5185185185185185,0.56,0.5384615384615384,137.98873735909658,9.463543139915514e-09
0.7833333333333333,0.7741935483870968,0.8,0.7868852459016393,0.56,0.581081081081081,0.43,0.49425287356321834,0.57,0.5660377358490566,0.6,0.5825242718446602,114.60478822569917,8.04065620642724e-09
0.8375,0.8521739130434782,0.8166666666666667,0.8340425531914893,0.44,0.44,0.44,0.44,0.525,0.5263157894736842,0.5,0.5128205128205129,140.93120125337913,8.378359945838023e-09
0.7916666666666666,0.8181818181818182,0.75,0.7826086956521738,0.38,0.39090909090909093,0.43,0.4095238095238095,0.405,0.4077669902912621,0.42,0.41379310344827586,182.35709396298003,9.937868109990393e-09
