source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
353910.8374740329,253539665986.20746,503527.22467231844,909347.2624554228,1956876001996.9814,1398883.8414954194,856647.8944745108,1678542178136.3123,1295585.6506369282,85031519.16109903,
364973.3838709536,268021878616.1409,517708.29490760615,988700.513260887,2106194501588.4065,1451273.406904573,919255.604845305,1614393350657.644,1270587.7973039267,91692949.03544252,
361773.1360152599,240244934522.4621,490147.8700580694,836585.1611036285,1256721919754.727,1121036.0920838933,1045647.2289239592,1705399597882.5796,1305909.4906932025,76494339.53639556,
559412.8751258716,746566405919.0524,864040.743205465,963495.4743005234,1802526854669.1885,1342582.1593739388,855064.8953377941,1265043330976.822,1124741.4507240418,89184924.73684514,
378274.45503678854,264455483382.30322,514252.353793644,595740.438822715,552869795278.721,743552.1469801032,750043.3161939147,917295085116.1683,957755.2323616762,53486307.30247659,
435703.94939294306,360070676642.9864,600058.8943120387,835079.4953941058,1235194133496.613,1111392.8799018883,828624.1132871669,1511180175421.397,1229300.685520592,78839954.6274547,
359367.0348821709,218480764095.3896,467419.2594399482,1075934.6464186462,2269867772211.5586,1506608.0353600795,1134747.9701204281,2175641749818.0415,1475005.6778934926,105290147.25268988,
373855.45108835015,267447186047.5767,517152.96194412024,1122251.1230530394,2246496444510.6074,1498831.693189935,1017771.5692310488,1679967457796.118,1296135.586193095,106987789.03255966,
391011.90909439017,251742899493.25638,501739.87233750557,598606.7716600248,591110497600.415,768837.1073253521,729996.2141959582,764519619101.1411,874368.1256205199,54501322.16258543,
293291.3824683065,175274169445.52304,418657.5801840008,835247.152638577,1056164064541.7076,1027698.430738175,690085.2886273691,875399325309.174,935627.7707022029,72433161.25340883,
445860.75249220704,505693115543.16516,711121.027352704,1219901.1040141804,2620542168989.9395,1618808.8735208798,1305564.197215325,3057302314209.578,1748514.3162724113,118633705.46554062,
275500.536072356,137257394172.42598,370482.6502988041,793322.8772947605,1208221792437.206,1099191.4266574343,772097.4554257088,1124942647638.418,1060633.1352727097,71391627.02290754,
277390.4357510487,136613678146.57611,369612.87605625443,978066.4938650854,2047989550032.1091,1431079.8545266818,897495.542661815,1749922854927.5344,1322846.4971142851,91676583.26505494,
294855.20635302155,143165727905.05182,378372.4724462019,879998.0574146607,1601924525173.9243,1265671.570816823,872460.6697306358,1590012296656.9033,1260956.89722405,90570139.43628767,
466065.57867814734,573058787602.3141,757006.4647031187,1033988.1035917387,1827215876415.2166,1351745.4924708337,1296187.317108666,2788013739532.945,1669734.631470805,96694076.63421051,
302166.1520751644,151921681019.37146,389771.31887732766,720107.6991245955,855331552578.0685,924841.3661693926,652880.1265596497,697483491554.764,835154.7710183808,67674500.40065579,
378977.54651925724,247850065987.30414,497845.4237886536,1115027.4149260407,2043148861705.1006,1429387.5827448273,1056614.2278572554,1922282085963.366,1386463.8783478516,109333660.97409496,
512703.52344091266,738817668275.9417,859545.0356298626,907540.4577153154,1262643467987.772,1123674.0933152155,869604.789546471,1306771045095.6416,1143140.8684390746,81942842.62998071,
365939.22513472947,259951150030.0057,509854.04777250293,718284.6920039345,1026928730212.9589,1013374.9208525731,833082.0165227684,1297997168674.8362,1139296.786914997,70135497.79135317,
276512.20195630525,154395848528.32492,392932.3714436429,724345.9924508887,974065655231.4292,986947.6456385258,617276.005698228,781755983082.4727,884169.6574088441,66364945.57669947,
310351.1665738958,200387973049.55167,447647.1523974565,862141.0796575302,1217993535176.412,1103627.444011978,687613.1250373244,844853100655.8569,919158.9093599957,78027184.69782087,
416171.9953926791,399301953743.3155,631903.4370402772,800295.8742648931,1063152268979.1462,1031092.754789377,975607.7118229591,2010084586188.3665,1417774.5188105076,75813655.39886993,
528404.2918501158,718572038921.3837,847686.2856749445,1011722.6229966448,2071733923215.571,1439351.9108319448,1024051.6914831455,1817342867046.8123,1348088.5976251012,95993471.39035659,
260191.2367396438,127947527904.28326,357697.53689993906,762960.2616316852,1028645350316.9275,1014221.5489314588,755499.4645578408,1115328739259.9824,1056091.2551763614,71288968.84481393,
365444.51168159745,248170895829.18875,498167.53791188437,955036.6353874793,2399569588291.094,1549054.417472509,855501.6844975748,1966903016871.507,1402463.1962627422,90976352.33538693,
456305.5248809153,390226131543.7634,624680.8237362208,871678.9461554952,1281867961787.7295,1132196.0792140774,853398.9720161913,1310656140679.2683,1144838.9147296087,82137028.17123696,
272203.37709493755,144140942497.09726,379658.9818469955,918312.495658021,1390391550839.811,1179148.6551066455,750119.6620594262,965535881954.7993,982616.8540966511,85946719.96353833,
439193.4032689554,385592043844.7678,620960.5815547133,886207.6321500032,2509690405624.8926,1584200.241643995,1046079.7582824728,2612042520237.077,1616181.462657296,97527826.1771676,
312589.4040592824,167703563113.6893,409516.2550054507,593952.4064203962,847935365089.855,920834.0594753514,798521.7465619917,1167274490786.005,1080404.7809899792,58054631.33360127,
572126.7349821421,742803906421.1946,861860.7233313249,1070919.9968681617,2612972337480.22,1616469.0957392969,1223562.888766454,3349607209118.1465,1830193.216334862,104139473.34059133,
481908.34397262544,545385466181.1401,738502.1775060247,1230317.9894741245,2620426066377.0586,1618773.0126169818,1247945.8253982852,2582357072049.055,1606971.397396063,117834869.25669079,
324694.2325764282,186436142766.8014,431782.5179031701,1102175.0238439091,1962157803319.7837,1400770.4320550829,849791.0568726287,1304399710496.1626,1142103.196080005,106787048.06118979,
512849.4697578693,669046173692.7081,817952.4275241856,973825.5422498086,1412288541419.472,1188397.4677772888,956213.9134747911,1367798248245.8975,1169529.0711418411,92897367.72763248,
287114.9560899612,171339454678.96036,413931.70291602495,582548.5485468068,721217804541.7072,849245.432452661,656081.1695510601,836764649735.5958,914748.4078890741,56231678.22724388,
309205.61555496085,178387986437.05234,422360.01993211,716995.1364647718,1230450558742.0132,1109256.7596106923,711863.8090186431,1120998854786.2507,1058772.333783921,72024408.6171512,
370402.9225293271,236888345775.34955,486711.7686838377,1265362.4037652374,2751034200797.792,1658624.1891392372,1256818.306817192,2480103095377.5894,1574834.307277305,123512769.85310827,
402368.87825534627,430456115935.7156,656091.54539265,742286.5148081369,952700276583.347,976063.6642060532,954000.8460667171,1495965192041.5044,1223096.5587563005,69733298.46687385,
398084.8168987117,390038875961.0237,624530.924743542,876608.1193197827,1604680166532.8638,1266759.7114420966,1076292.4678854211,2264367322121.535,1504781.4865027862,88053219.39553863,
276537.71069219743,142343701108.43927,377284.6420256717,934476.5105647848,2103824538888.5593,1450456.6656362263,861026.8488776778,1971428494236.1594,1404075.672546234,90599369.71000405,
327529.04872901464,197921477907.80072,444883.6678366612,1121935.0222077323,2062636084373.1094,1436188.0393503872,1227073.0730698083,2952697988268.6855,1718341.6389847177,106205608.72676268,
292953.281994096,156353315182.54736,395415.3704429652,811878.7682005326,1309889021626.5305,1144503.8320715795,792906.5883071214,1443333042931.4456,1201387.9652016852,80269537.13721912,
416395.31770623795,494738273210.0712,703376.3382500659,1058176.5614846272,2054404769876.368,1433319.4933009066,1152309.5967641305,2343895719160.546,1530978.6801783184,103476552.13152349,
471435.09326688584,731271370114.9984,855144.0639535531,820411.6754112109,1303841115032.2637,1141858.6230493966,894438.282282722,1694642286923.732,1301784.2705009659,79078203.63530847,
366162.4695819836,270567439924.5088,520160.9750111102,768982.5047949606,1028445905748.5619,1014123.2201998739,851637.7281125119,1217125844755.0054,1103234.26558234,70460982.65025769,
446404.8387348676,503415329552.4556,709517.6738830793,1178281.8796813579,2437218007707.1704,1561159.1871770062,1236950.4297618077,2692138803921.2236,1640773.843014699,114326621.6906882,
527965.9148217674,622542293933.691,789013.494139163,1106269.0256575956,2169148431436.575,1472802.916698828,1181480.7102555614,2679104232357.631,1636796.9429216413,104246783.4428545,
425703.75827799144,446066082221.32495,667881.7876101466,1027272.7728533321,3492875550347.68,1868923.634166918,896500.5574665174,2885060300888.6694,1698546.5259711521,99748064.4863436,
365701.3216716764,246807383494.32416,496797.12508661335,1134594.9623309849,2636287692269.765,1623664.895312381,1088638.074421646,2310834484945.2144,1520142.9159606062,107529101.62957755,
310166.5757642854,228194104172.31674,477696.6654398131,1036786.7579545622,1824333661304.0757,1350678.9630789678,1008670.947441639,1881347220156.8328,1371622.1127398147,99830683.99037527,
378137.2394102383,272020215303.39746,521555.5725935612,698585.7258245199,1009809034723.4165,1004892.5488446098,775146.9740923218,1120570725295.4888,1058570.1324406846,65173974.78538138,
525762.7368263064,682689509930.3024,826250.2707595939,913273.6098427124,1275340688226.9363,1129309.8282698758,898190.5662731247,1273646420860.8804,1128559.4449832407,86614942.45385289,
316159.6298792191,185620524027.87924,430837.004014139,593352.7485154392,783448842575.5039,885126.4556974353,685320.0300420423,966614709337.7788,983165.657118768,52415404.592679895,
366916.4697640253,258200855050.4588,508134.6819992302,880323.965795997,1237615795642.3765,1112481.818117661,826938.1512717068,1296995177091.2085,1138856.960768651,74492249.5513033,
408441.607643255,309373263112.65314,556213.3251843695,762680.190716743,926195417549.5334,962390.470417041,755954.6658103828,859726293331.3956,927214.265060345,67630544.53959681,
444543.16711760097,537215700290.0738,732949.998492444,823232.268480312,1514788310183.9812,1230767.3663954458,847465.0380787015,1668443049029.4243,1291682.2554442035,74233947.47254264,
507064.80016648106,666651142901.459,816487.0745464738,1055547.798773964,2229785240699.21,1493246.5438430486,954894.4897004131,1784108687592.8289,1335705.3146532094,107800632.10197549,
300992.1139489189,173362091729.06677,416367.7361768882,809022.2923646659,1120767790419.2275,1058663.2091554082,908767.7767750057,1336704829101.7905,1156159.517152279,76941882.17507163,
347306.40817412786,242842954782.3262,492790.9848833745,720916.1804627274,912226992233.1853,955105.7492409861,823674.2646961042,1312033940446.4033,1145440.5006138047,64763425.93214335,
376921.9103212708,279066123965.0139,528267.0952889399,723705.7076904726,1026185205506.8981,1013007.9987378669,934325.4798663663,1904268801945.5525,1379952.463654293,65132740.01320225,
