target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.8333333333333334,0.8389830508474576,0.825,0.8319327731092436,0.4,0.39361702127659576,0.37,0.38144329896907214,0.415,0.41904761904761906,0.44,0.4292682926829269,184.73836458459726,9.44676701398918e-09
0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.69,0.6759259259259259,0.73,0.7019230769230769,0.64,0.6372549019607843,0.65,0.6435643564356436,99.14470933110144,8.69120563312698e-09
0.85,0.8559322033898306,0.8416666666666667,0.8487394957983194,0.405,0.4020618556701031,0.39,0.39593908629441626,0.395,0.40707964601769914,0.46,0.431924882629108,181.9240493574424,3.566369333921517e-07
0.8833333333333333,0.8770491803278688,0.8916666666666667,0.884297520661157,0.63,0.6413043478260869,0.59,0.6145833333333333,0.625,0.6288659793814433,0.61,0.6192893401015229,100.83106534281819,8.796234037479434e-09
0.8291666666666667,0.8434782608695652,0.8083333333333333,0.8255319148936171,0.585,0.5934065934065934,0.54,0.5654450261780104,0.665,0.6666666666666666,0.66,0.6633165829145728,114.43666220949959,8.159219247652496e-09
0.85,0.8333333333333334,0.875,0.8536585365853658,0.66,0.6666666666666666,0.64,0.6530612244897959,0.65,0.6470588235294118,0.66,0.6534653465346535,88.05279204326978,8.041483137902143e-09
0.825,0.8305084745762712,0.8166666666666667,0.8235294117647058,0.56,0.5638297872340425,0.53,0.5463917525773196,0.595,0.5979381443298969,0.58,0.5888324873096447,128.186565955688,8.858136900594547e-09
0.8541666666666666,0.8632478632478633,0.8416666666666667,0.8523206751054853,0.46,0.46153846153846156,0.48,0.47058823529411764,0.42,0.42452830188679247,0.45,0.4368932038834952,203.00814884402084,8.055702675632042e-09
0.8208333333333333,0.8235294117647058,0.8166666666666667,0.8200836820083681,0.56,0.5652173913043478,0.52,0.5416666666666667,0.64,0.64,0.64,0.64,125.82844679109013,9.162259745727164e-09
0.8166666666666667,0.8220338983050848,0.8083333333333333,0.8151260504201682,0.58,0.5816326530612245,0.57,0.5757575757575758,0.58,0.58,0.58,0.58,126.47099518925386,8.459563380006643e-09
0.85,0.85,0.85,0.85,0.595,0.6091954022988506,0.53,0.5668449197860963,0.565,0.5670103092783505,0.55,0.5583756345177665,115.20703528242316,9.080450494299533e-09
0.875,0.8688524590163934,0.8833333333333333,0.8760330578512396,0.6,0.6,0.6,0.6,0.6,0.5961538461538461,0.62,0.607843137254902,119.54439623373834,9.041625152335754e-09
0.8916666666666667,0.8852459016393442,0.9,0.8925619834710743,0.6,0.6020408163265306,0.59,0.5959595959595959,0.595,0.5904761904761905,0.62,0.6048780487804878,135.30626442443187,9.088166703162653e-09
0.8375,0.8403361344537815,0.8333333333333334,0.8368200836820084,0.68,0.7093023255813954,0.61,0.6559139784946236,0.67,0.660377358490566,0.7,0.6796116504854369,93.4401292707957,8.521124262423111e-09
0.8458333333333333,0.8373983739837398,0.8583333333333333,0.8477366255144032,0.54,0.5392156862745098,0.55,0.5445544554455445,0.63,0.6326530612244898,0.62,0.6262626262626263,164.89047613377446,8.24438184071611e-09
