source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
308995.4532023453,199192294028.13776,446309.63918353565,943165.1630244039,2098429544877.304,1448595.7147794217,798504.5851591771,1687007758569.8496,1298848.6280432565,88386157.1697446,
307525.9653255448,207536190570.37903,455561.4015370256,1047166.6649407601,2096362392880.3193,1447882.0369354403,908770.8680473198,1713339835822.7935,1308946.0782716733,102722694.99093403,
461462.5587218197,563672387904.738,750781.1851030486,1255796.4023003085,2948533303929.234,1717129.3789138994,1005407.8094027411,2205742104655.765,1485174.0991061502,124631795.03210598,
520286.1208872169,615179738297.7422,784333.9456492637,1216207.8861991873,3100967784401.727,1760956.4970213566,999657.5595167533,2162749749596.9773,1470629.0319441464,117699982.2375584,
476964.5660885211,496781658877.04675,704827.3965142436,1310328.95932853,3186709033874.634,1785135.5785694916,1142310.4351350227,2380730927912.8174,1542961.7389659465,126162476.50323583,
521391.5612873638,709019956163.312,842033.2274698617,1405154.6893343276,3652375687906.695,1911118.9622592034,1143276.15291765,2518029228343.2363,1586829.9305039707,132922844.9877038,
453527.76845060755,469326474494.34894,685074.0649698753,1449583.9562475514,4682281119505.58,2163857.924981578,1198771.7943484797,3603039190521.67,1898167.3241634073,143340361.72486588,
520512.49061344453,641763221978.5365,801101.2557589312,1062252.367279412,1847238568313.329,1359131.5493039403,890136.7045126944,1206658472888.4978,1098480.0739606058,100547233.29628061,
425534.5145967992,406520175347.16614,637589.3469523829,1206032.848653439,2988420636541.254,1728704.901520573,995802.856918261,2075410093056.9033,1440628.367434469,118582217.75140572,
495698.0178274356,593210829019.8073,770201.8105794138,1038207.9307101798,2132110035418.7825,1460174.6592167604,861556.3571079118,1305030489114.7568,1142379.3105246422,100886239.85063578,
312649.4192069749,168937048990.9804,411019.5238562037,749425.9756977125,1342470167590.027,1158650.1489190026,640151.1898378219,1168226582804.824,1080845.3093781848,72426864.24313954,
387515.33877595764,278437270437.04895,527671.5554557105,992263.6965413778,2134750898989.7268,1461078.6765228377,813325.3295673634,1715624993978.482,1309818.687444366,92843674.39950587,
345160.4856809768,458920193826.7991,677436.4869320216,988933.8821625649,1878653072568.5544,1370639.6581773616,896578.6836769411,1523408714088.6382,1234264.4425278718,88539312.74263035,
381420.7515518816,390237766869.24774,624690.1366831781,1102367.7999987572,2505991466997.242,1583032.3644819276,903197.6432383634,1852568596880.3171,1361090.9583419901,107528486.32023862,
420214.50930169015,547582829975.6431,739988.3985412496,1328152.6286346242,2794299455541.6655,1671615.8217550064,1135733.0435224073,2101500572020.0884,1449655.328697166,128360025.33324015,
587497.6677551473,802265423534.2944,895692.7059735914,1069096.881187085,3166460852149.8823,1779455.2121786831,916575.5112582089,2329717776386.758,1526341.3040295928,106473950.01170965,
569090.4167508433,1094128532362.9479,1046005.9905961093,997857.496630586,2095256539756.7034,1447500.1000886678,868322.7821564791,1751752052498.3013,1323537.7034668492,96854968.9792151,
527181.7473276806,522165436278.8262,722610.155117423,987127.0785539445,2115007284047.9028,1454306.4615299976,856225.5170453165,1771182663349.3752,1330857.8674484272,96170673.06446736,
