target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.9583333333333334,0.9296875,0.9916666666666667,0.9596774193548387,0.82,0.8555555555555555,0.77,0.8105263157894737,0.89,0.8679245283018868,0.92,0.8932038834951457
0.95,0.9354838709677419,0.9666666666666667,0.9508196721311476,0.88,0.8958333333333334,0.86,0.8775510204081632,0.91,0.9019607843137255,0.92,0.9108910891089109
0.9125,0.8721804511278195,0.9666666666666667,0.91699604743083,0.865,0.8762886597938144,0.85,0.8629441624365483,0.875,0.8504672897196262,0.91,0.8792270531400966
0.9208333333333333,0.8740740740740741,0.9833333333333333,0.9254901960784313,0.87,0.8775510204081632,0.86,0.8686868686868686,0.895,0.8623853211009175,0.94,0.8995215311004784
0.9166666666666666,0.890625,0.95,0.9193548387096774,0.86,0.9,0.81,0.8526315789473685,0.86,0.86,0.86,0.8599999999999999
0.9208333333333333,0.8976377952755905,0.95,0.923076923076923,0.9,0.9,0.9,0.9,0.91,0.8867924528301887,0.94,0.912621359223301
0.9166666666666666,0.8787878787878788,0.9666666666666667,0.9206349206349207,0.865,0.8613861386138614,0.87,0.8656716417910448,0.875,0.8440366972477065,0.92,0.8803827751196172
0.9458333333333333,0.9147286821705426,0.9833333333333333,0.9477911646586346,0.92,0.92,0.92,0.92,0.895,0.8761904761904762,0.92,0.8975609756097561
0.9291666666666667,0.8992248062015504,0.9666666666666667,0.9317269076305221,0.8,0.875,0.7,0.7777777777777777,0.845,0.8349514563106796,0.86,0.8472906403940887
0.9458333333333333,0.9212598425196851,0.975,0.9473684210526315,0.885,0.8666666666666667,0.91,0.8878048780487805,0.865,0.8476190476190476,0.89,0.8682926829268293
0.9,0.8809523809523809,0.925,0.9024390243902439,0.91,0.9555555555555556,0.86,0.9052631578947369,0.89,0.8679245283018868,0.92,0.8932038834951457
0.9416666666666667,0.9140625,0.975,0.9435483870967741,0.915,0.9108910891089109,0.92,0.9154228855721394,0.895,0.883495145631068,0.91,0.896551724137931
0.8916666666666667,0.8615384615384616,0.9333333333333333,0.8960000000000001,0.835,0.9036144578313253,0.75,0.8196721311475409,0.87,0.8363636363636363,0.92,0.8761904761904761
0.9375,0.9069767441860465,0.975,0.9397590361445783,0.86,0.9390243902439024,0.77,0.8461538461538461,0.915,0.9108910891089109,0.92,0.9154228855721394
0.9291666666666667,0.912,0.95,0.9306122448979591,0.88,0.88,0.88,0.88,0.88,0.8584905660377359,0.91,0.883495145631068
0.9416666666666667,0.9015151515151515,0.9916666666666667,0.9444444444444444,0.895,0.8910891089108911,0.9,0.8955223880597015,0.88,0.8584905660377359,0.91,0.883495145631068
0.8875,0.8549618320610687,0.9333333333333333,0.8924302788844622,0.82,0.8902439024390244,0.73,0.8021978021978022,0.915,0.8738738738738738,0.97,0.919431279620853
0.95,0.9090909090909091,1.0,0.9523809523809523,0.8,0.8061224489795918,0.79,0.7979797979797979,0.825,0.7981651376146789,0.87,0.8325358851674641
0.9333333333333333,0.90625,0.9666666666666667,0.9354838709677419,0.895,0.8910891089108911,0.9,0.8955223880597015,0.895,0.8761904761904762,0.92,0.8975609756097561
0.9333333333333333,0.9126984126984127,0.9583333333333334,0.9349593495934959,0.83,0.8666666666666667,0.78,0.8210526315789474,0.87,0.8490566037735849,0.9,0.8737864077669903
0.9375,0.9007633587786259,0.9833333333333333,0.940239043824701,0.81,0.8690476190476191,0.73,0.7934782608695652,0.88,0.8584905660377359,0.91,0.883495145631068
0.95,0.921875,0.9833333333333333,0.9516129032258064,0.89,0.9148936170212766,0.86,0.8865979381443299,0.885,0.8737864077669902,0.9,0.8866995073891626
0.9208333333333333,0.8854961832061069,0.9666666666666667,0.9243027888446215,0.87,0.8854166666666666,0.85,0.8673469387755102,0.865,0.8411214953271028,0.9,0.8695652173913043
0.9208333333333333,0.8854961832061069,0.9666666666666667,0.9243027888446215,0.91,0.9183673469387755,0.9,0.9090909090909091,0.94,0.9,0.99,0.9428571428571428
0.9375,0.8947368421052632,0.9916666666666667,0.9407114624505929,0.855,0.9080459770114943,0.79,0.8449197860962566,0.875,0.8571428571428571,0.9,0.8780487804878048
0.925,0.8863636363636364,0.975,0.9285714285714285,0.835,0.8602150537634409,0.8,0.8290155440414508,0.87,0.8425925925925926,0.91,0.8749999999999999
0.9333333333333333,0.8880597014925373,0.9916666666666667,0.937007874015748,0.855,0.8901098901098901,0.81,0.8481675392670157,0.845,0.822429906542056,0.88,0.8502415458937198
0.925,0.8984375,0.9583333333333334,0.9274193548387096,0.865,0.9294117647058824,0.79,0.8540540540540541,0.905,0.8785046728971962,0.94,0.9082125603864735
0.9,0.875,0.9333333333333333,0.9032258064516129,0.815,0.8888888888888888,0.72,0.7955801104972375,0.89,0.8611111111111112,0.93,0.8942307692307692
0.925,0.8863636363636364,0.975,0.9285714285714285,0.785,0.8064516129032258,0.75,0.77720207253886,0.835,0.8073394495412844,0.88,0.8421052631578948
0.9083333333333333,0.8769230769230769,0.95,0.912,0.84,0.8541666666666666,0.82,0.836734693877551,0.88,0.8392857142857143,0.94,0.8867924528301886
0.9416666666666667,0.9140625,0.975,0.9435483870967741,0.875,0.8865979381443299,0.86,0.8730964467005077,0.88,0.8725490196078431,0.89,0.8811881188118812
0.9458333333333333,0.9083969465648855,0.9916666666666667,0.9482071713147411,0.88,0.9042553191489362,0.85,0.8762886597938143,0.905,0.8932038834951457,0.92,0.9064039408866995
0.9791666666666666,0.9752066115702479,0.9833333333333333,0.979253112033195,0.87,0.8627450980392157,0.88,0.8712871287128714,0.82,0.8333333333333334,0.8,0.816326530612245
0.9416666666666667,0.9274193548387096,0.9583333333333334,0.9426229508196722,0.89,0.90625,0.87,0.8877551020408163,0.915,0.9029126213592233,0.93,0.916256157635468
0.9291666666666667,0.8931297709923665,0.975,0.9322709163346613,0.865,0.8842105263157894,0.84,0.8615384615384616,0.91,0.8727272727272727,0.96,0.9142857142857144
0.9375,0.9007633587786259,0.9833333333333333,0.940239043824701,0.78,0.8414634146341463,0.69,0.7582417582417583,0.845,0.822429906542056,0.88,0.8502415458937198
0.9291666666666667,0.8931297709923665,0.975,0.9322709163346613,0.83,0.84375,0.81,0.826530612244898,0.805,0.7904761904761904,0.83,0.8097560975609757
0.95,0.921875,0.9833333333333333,0.9516129032258064,0.84,0.8469387755102041,0.83,0.8383838383838385,0.87,0.8557692307692307,0.89,0.8725490196078431
