source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse
18434654.617560484,920772430317681.5,30344232.24136148,36396510.458797455,3761541848901850.5,61331409.96994811,66296687.07353194,1.4251350321821952e+16,119379019.60487844
16908285.222815312,831791060527621.8,28840788.13984843,40626377.91741245,4306540039490574.0,65624233.62973905,74128635.80811407,4.7825810451145384e+16,218691130.25256735
16742259.95627704,770373115741441.0,27755596.11576449,43980212.86739554,8439128339980737.0,91864728.48694834,93044259.33271879,7.009525661701656e+16,264755087.9908006
16226561.264623666,687829251296869.6,26226499.028594527,42102365.1124804,5787944210603892.0,76078539.7507332,119729870.29257362,4.1479663542933126e+17,644047075.4761109
17465560.153270986,784662016639857.6,28011819.231172003,36117849.9277039,3730347327337893.5,61076569.38088364,90910068.51482867,7.035152084457242e+16,265238611.14960697
16647554.085889407,712139185238258.2,26685936.094472278,37930468.84321427,4056723194978151.5,63692410.81147856,121598488.13559398,5.5062292193303366e+17,742039703.7443708
17428623.21858094,799141583265343.6,28269092.36720103,38033826.86929166,4173334514756470.5,64601350.71928814,58158384.984722264,1.0669259660530264e+16,103292108.4136163
17067689.36624696,768676479327945.8,27725015.40717238,35432130.504690856,3877133018084967.5,62266628.44642359,68208071.34847625,1.543420640818679e+16,124234481.55881196
17673412.859737918,836605746399206.2,28924137.781431034,43936667.92679816,5803622256395686.0,76181508.62509672,78228380.7285412,3.271478516181644e+16,180872289.6460827
18395496.099827006,938482433606862.4,30634660.657609094,36854792.88894114,4076553090529104.0,63847890.25902973,75040631.34450683,4.998112465379944e+16,223564587.20870674
17498762.941630274,817932641031914.4,28599521.69236252,38283821.18781037,4032492095873055.0,63501906.23810481,81749172.5158585,7.74883795511604e+16,278367346.4168533
17628132.228861082,782025257607218.1,27964714.50966768,40005774.569426864,4561890901115996.0,67541771.52781822,103832181.43852091,1.9557815465071728e+17,442242190.03925586
18817026.86013009,945085612523124.1,30742244.754134726,33916512.50890427,3571042633371778.0,59758201.390033305,80674747.9546585,1.1601165934689048e+17,340604843.3990487
17975197.13328794,842001786712481.8,29017267.04416668,38403642.42874298,4147105918676552.0,64398027.28870312,83134585.09140998,5.340849630652509e+16,231102782.99173528
17798396.965648193,943541990570133.5,30717128.618575882,40137970.7468361,4201528674122307.0,64819199.888013944,239804177.2981313,3.8891717786800937e+18,1972098318.7153966
17285625.079255387,780701518505116.8,27941036.460824367,36235720.51380422,3934651102258521.0,62726797.32186652,469249941.0389884,2.0781927311120626e+19,4558719920.232063
17795135.93107928,814661635326962.5,28542278.03324329,37829420.63647749,3988343929925472.0,63153336.64918642,106232265.51642175,1.5675684740055443e+17,395925305.3298746
17931526.306216888,855300592977744.8,29245522.614201047,38943356.34998267,4053476586500941.5,63666919.09069373,91415462.16528234,8.919170717393381e+16,298649806.92097193
17140397.30438316,787286492768944.5,28058625.99574228,38432240.659123644,4115073655663135.0,64148839.86217627,240645769.17497975,4.315683165192394e+18,2077422240.4683151
17117141.16470789,797339396195682.8,28237198.802212708,39941710.61660855,4515521038436359.0,67197626.73217231,83600854.03273521,4.592686695923051e+16,214305545.79672107
18595759.3209219,971795550625289.9,31173635.50542814,40454595.38961342,4651721160981241.0,68203527.48195097,114211353.63091509,4.0789508562682765e+17,638666646.715505
16555997.965535445,712443523463392.1,26691637.70665622,37128946.742558956,4140029829352086.5,64343063.56828284,102075755.6418112,8.301034459533318e+16,288115158.5656909
17826660.649523597,911920998304558.9,30198029.70898199,43490318.468612365,8436787101114266.0,91851984.74237922,75874584.99138549,3.370970722216139e+16,183602034.90746334
15663998.306459317,665141711779970.8,25790341.44364845,34950834.36713847,3792613575781808.5,61584199.075589254,93694753.9052474,9.325497837800251e+16,305376781.0066812
17164741.70961409,763502369173149.8,27631546.63013183,37549829.68797817,3967846630534648.5,62990845.60898233,79872412.114538,5.053632710265462e+16,224802862.7545802
17741234.458437596,830760023621104.6,28822907.966079768,37592224.907119416,3910629097084461.0,62535022.96381173,78807138.58432895,8.68267626103508e+16,294663812.86196446
18501824.076121625,919481400352880.8,30322951.709107753,37239754.73940852,3957946986119492.5,62912216.50935128,90070925.47653674,9.524141275819502e+16,308612074.87425864
17934231.568376277,862100294363020.8,29361544.481907297,39866246.01337803,4797537791068639.0,69264260.5610472,116309742.98406981,4.136049500526984e+17,643121256.1039313
17372057.63945356,815674849469431.9,28560021.874456465,41328076.36833237,4657414746469043.0,68245254.38789897,91707803.0783283,7.260725117045251e+16,269457327.1790035
17138985.5254601,759893165317034.8,27566159.78545134,34952761.87524617,3660294256738105.0,60500365.75706055,101161497.48043163,1.6500809432788186e+17,406211883.5384827
16981970.896269467,753131997215946.1,27443250.48561023,39766837.58804587,4357001604403847.5,66007587.47601557,116166761.11224559,1.3972797631549627e+17,373802054.99100226
17984796.154041797,845017746441666.4,29069188.953970946,40361579.85858234,4686430756918327.0,68457510.59539287,89956027.43097065,5.9959163001811736e+16,244865601.9162588
15926646.882443618,660393207546246.1,25698116.80933539,38327541.09531428,4071013021105009.0,63804490.60297409,70560839.41154668,2.3942673518951064e+16,154734202.80904627
17494289.350254763,893116455542690.9,29885054.049519315,38430232.1295717,3943382029340913.0,62796353.630930774,103973165.04094578,3.739692484411707e+17,611530251.4521834
17508473.008072652,801011601520048.6,28302148.355205275,36873023.665615745,3835833738889114.0,61934108.041442834,75618000.43715617,2.342173494822315e+16,153041611.81921455
17074360.24662244,798403470479384.5,28256034.231282078,36577640.75889004,3936985077529061.0,62745398.85544645,121658492.98150314,3.4700008947630317e+17,589067134.9483887
17056315.42084514,783724379201068.4,27995077.767369542,40270670.47953625,4480295083665982.0,66935006.41417749,191104665.12349942,1.9357317224036247e+18,1391305761.6511278
17704499.584623978,849769754017344.6,29150810.52076159,38274676.04308467,4281959756710013.0,65436685.098727405,141985030.58148733,6.875233311820727e+17,829170266.7016424
17555000.899940003,836311765393020.4,28919055.40284849,38941401.48628554,4166988426856710.5,64552214.73239095,94684177.10741581,1.8469253398285702e+17,429758692.736816
16884510.320624016,733290202698327.2,27079331.651618127,37273672.584303394,3994846192324217.5,63204795.64340207,134859533.4417872,5.4605348938456966e+17,738954321.5819024
17510571.721657585,837416402066469.6,28938147.868626107,37084284.68333445,4019098952372415.0,63396363.87343059,75161073.36252639,2.8372209417853836e+16,168440521.89973122
17966530.293986633,823248998511871.5,28692316.018611524,38611947.760898955,4136174970709637.5,64313101.081425376,70391015.28800334,2.1972617276329924e+16,148231633.8583972
17477953.606032632,796879233489495.9,28229049.461317252,44341297.15498773,6653041640058752.0,81566179.5112334,86226662.56523232,1.3925489289604792e+17,373168719.074962
17031764.342546057,753015585567634.8,27441129.451384373,40351666.343276754,4254848488675052.5,65229199.66299642,62625223.65612159,2.0148821752019236e+16,141946545.40361044
17991168.276613146,902876803333678.8,30047908.468538683,41683912.43099691,4746205367472125.0,68892709.10243061,61355136.502658255,1.4347565763668014e+16,119781324.77004924
17855784.996797267,848155027778465.0,29123101.27336141,41341754.61184166,5464255070983174.0,73920599.77423868,139981368.24437174,5.718648324702572e+17,756217450.5195296
16334284.570790675,691954637710546.8,26305030.654050697,39434236.899027996,4159230962205835.5,64492099.99841714,103558912.08314112,1.9723757902847984e+17,444114376.0659858
16685847.02374564,747227916594667.5,27335469.93550079,39987243.646529056,4682414296021821.0,68428168.87818803,88059291.31681712,7.1746250731132664e+16,267854906.1173468
19172719.26315206,968238085633526.2,31116524.31801351,36823228.9716268,3900194592522423.0,62451537.951618314,60947209.40094026,1.3900750631473942e+16,117901444.56907193
16509758.596022505,738736687999657.0,27179710.962400924,39007060.814809576,4179566441494182.5,64649566.44475029,83210414.60019952,7.51698387587674e+16,274171185.13579684
17932815.116257917,819712127024746.2,28630615.20513917,39070627.243878156,4151694061007294.0,64433640.755488075,70972308.22788392,5.5654443565425256e+16,235911940.27735275
17858961.253284305,866929685143699.4,29443669.69560179,39492925.98278027,4238530120480392.5,65103994.65839552,67828940.25032829,1.567037516648997e+16,125181369.08697703
17556726.365235317,823912070210772.5,28703868.558275774,38154307.733391665,4078457433748131.0,63862801.64343036,71321430.70895416,2.600117861174612e+16,161248809.64443153
18173765.563177366,907679788134868.6,30127724.57612537,39834015.33103769,4800798043451516.0,69287791.44590709,60630789.19731709,1.6628514205295616e+16,128951596.36582874
18481086.387439728,911089955149304.6,30184266.6823182,38725753.17170431,4198077755755159.5,64792574.85048082,68200783.85446936,2.142760511706524e+16,146381710.32292676
16479203.003731586,757425311629239.9,27521361.006121043,39064547.86678319,4162981578359998.5,64521171.55135978,87320418.94434942,8.27825205598596e+16,287719517.1688212
17064139.27146849,743510310212902.2,27267385.46712725,37162355.8028044,4046615658895870.0,63613014.854633875,106103541.83845338,1.829122181209843e+17,427682379.95150596
17885670.81000786,823041191991798.8,28688694.497864462,37761131.87243044,3953825006105452.5,62879448.201343596,83819821.86712521,4.799662745801049e+16,219081326.12801686
16609442.972774802,731724147132946.2,27050400.128888045,37560614.114099376,4066332996733869.5,63767805.33101221,59301523.26693533,1.141187152573376e+16,106826361.56742287
17542526.77215548,858188155444657.5,29294848.616175804,40683421.45348035,4589703184096802.0,67747348.17021845,64713537.19640317,1.9549656954704536e+16,139820087.8082421
17583069.182401977,781557228269190.8,27956345.044894382,39141192.41423941,4218760148780489.5,64951983.409134544,77652851.63641149,4.672507390025806e+16,216159834.15116248
17432657.70413908,848844104252899.4,29134929.281755593,39094562.416153274,4543362092139491.0,67404466.41090998,89779442.16891344,8.808472178552811e+16,296790703.6710013
18385698.17538382,904034846745362.9,30067172.243916836,38812754.29433225,4199894690234555.5,64806594.49650595,125539559.50943807,5.682315579427656e+17,753811354.3472037
17605125.308760215,831761547637585.6,28840276.483376257,39414777.99909942,4814492604135085.0,69386544.83496843,62140506.25712302,1.6442631998011786e+16,128228826.70449647
17688425.684450787,814811492080438.5,28544903.08409609,38021393.1278616,4026711295718487.5,63456373.168646246,104986201.43275617,1.6890505836986544e+17,410980605.8317904
18076789.505954225,863573433202437.8,29386619.96900014,36520125.8162822,3754755696587299.0,61276061.3664692,84698088.60844101,5.959182928075541e+16,244114377.45605114
17680460.77151299,881136262649773.0,29683939.47321974,37545769.79385111,4044680502521202.0,63597802.65481821,114115337.46462542,4.8127503767215354e+17,693739891.9423285
17579822.20695299,861837405352053.8,29357067.38337557,39137050.89023256,4217162015103622.5,64939679.81984222,90727182.86670782,6.792013429985541e+16,260614915.72789037
18767057.35201181,909192337244807.4,30152816.406511802,37466948.38757245,4020403361716968.5,63406650.76880318,61231237.22666397,1.3554046450412118e+16,116421846.96358377
17624196.779926654,829059352683538.1,28793390.78128066,36968229.14832797,4056562810223817.5,63691151.74201058,67807698.94518156,3.0524687009721984e+16,174713156.37272993
16465250.611777218,737210139963912.4,27151613.94768113,37522495.69215002,4336315474505255.5,65850705.95297559,124285120.94756638,2.2817540956822547e+17,477677097.5965097
16442711.61279222,672579575389605.9,25934139.18736471,37849231.9234374,4016532238919709.0,63376117.25973523,72585207.49795549,3.0900675890236612e+16,175785880.80456465
16309498.658707738,729360412702658.2,27006673.484578922,35434442.75475899,3594919767808619.5,59957649.78556631,92839440.20343086,1.204762471963279e+17,347096884.4520618
17419995.316290494,820221398063051.5,28639507.6435167,37437382.05327627,4251726975236408.0,65205268.002182215,108563322.45340802,2.0078969421292326e+17,448095630.6559162
17363329.98602346,797514218330801.9,28240294.232369497,36002236.541322485,3712186989952270.0,60927719.389061905,148131242.06373748,3.3667770810668e+17,580239354.1519568
18825288.15397568,962318330849176.4,31021256.113335844,37938068.15423616,3921136429939763.0,62618978.19303476,71368573.14979155,4.434080978802122e+16,210572576.0587575
16718960.24959509,718887379578775.9,26812075.256846044,39138301.33994922,4423192764290760.0,66507088.0755635,65581722.98184988,1.4536881997916382e+16,120568992.6884868
17428574.980404757,807489569165744.8,28416360.941643193,39445052.48477389,4355545642074328.0,65996557.80473954,102638741.53938182,1.962520015387814e+17,443003387.7283349
18114045.545300588,860001021209278.9,29325774.00869888,40826122.33106155,4881266357882515.0,69866060.12852389,55367717.21359625,1.204594420545181e+16,109754016.80782261
17316830.909578796,796687658404743.9,28225656.031432535,38713528.778677784,4120872596810423.5,64194023.06142234,93300549.39206797,1.6040241760816714e+17,400502706.1184071
17001469.049166948,809313599027569.6,28448437.549847435,39185337.778697036,4264979293875075.5,65306808.93961269,104703889.03258047,1.700918844166149e+17,412421973.73153496
17081316.88684699,775282146419889.9,27843888.852311738,36024745.908704296,3873796153731158.5,62239827.71289746,102972367.3762303,1.1628688486933085e+17,341008628.7314895
16958063.16965423,759812677967372.1,27564699.8526625,36929083.0959084,4101303552976546.0,64041420.60398524,144113311.58016676,8.247743298984287e+17,908170870.4304651
17753197.443190347,849204294018851.2,29141110.034088463,38250348.57828584,4081888386651347.5,63889657.90056594,62373342.43510804,2.2356030174519372e+16,149519330.4376373
16424792.726629544,695587223647238.6,26373987.632651202,39847201.75402748,4373864594496095.5,66135199.36082521,69843785.25688155,2.9777035158906956e+16,172560236.32026863
