source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
250947.62613733343,160309005615.23132,400386.07070580183,503366.2315728427,540360794961.40845,735092.3717203223,310420.0980267434,151034248238.03955,388631.2496931243,499296.7045908174,528757650128.48376,727157.2389301256,,,,,
330038.1611128754,271474290219.82578,521031.94740805076,394812.5381366875,235649635504.09363,485437.57117068477,265990.62017272686,113457478939.8155,336834.49784696265,390089.03404127876,231794913803.98285,481450.8425623356,,,,,
324938.0562905868,229888840071.26172,479467.24608805316,494582.42543234513,500738583215.03265,707628.8456634824,308778.75444818137,172099562258.9379,414848.8426631294,488751.520328529,486803843144.6722,697713.2958061442,,,,,
304112.9191763829,272199152924.71127,521727.0866312303,472548.05793689674,564671577112.9127,751446.323507483,356715.98832217685,213831444436.958,462419.12204942177,469664.33354003425,559947925753.542,748296.6829764395,,,,,
294343.33338857436,202154606413.60886,449616.0655643978,524610.4011470936,470663050114.4406,686048.8686051749,295235.3565674614,142477722188.06708,377462.21292742284,519829.8058208948,455531762063.49536,674930.9313281585,,,,,
284770.95747527876,159954401450.9189,399942.9977520783,461949.18460875726,462039590881.49786,679734.9416364424,308147.5588411411,145173062846.00644,381015.8301777059,458765.9179505338,450661931549.4878,671313.5865968212,,,,,
328627.8539320287,251707367886.31512,501704.4626932425,473924.82128587074,323315988980.7668,568608.8189438911,201512.93540517884,71304652704.7111,267029.31057228736,476124.79468672833,325433830587.255,570468.0802527474,,,,,
437662.24765335035,383454870868.3155,619237.33000225,539206.0383550908,623052290668.6677,789336.6142962505,360522.6851934557,233850603983.20398,483581.0211155975,538730.8172320812,624809000431.4357,790448.6070779274,,,,,
225999.4018245912,112625139626.51285,335596.69191830966,467837.98607951315,1030076753813.5676,1014926.9696946513,312700.1589036979,145259052998.28583,381128.65675292094,462218.57740456215,1043416330967.672,1021477.5234764944,,,,,
212975.23044328293,86271219861.14804,293719.6279807464,456714.0898959721,521765932886.47437,722333.6714334134,307851.62596692354,169374041443.01236,411550.7762634064,452582.2731113992,519587863757.541,720824.4333799605,,,,,
284330.7006610577,229829048504.6617,479404.8899465479,512804.45037082164,607326332315.8906,779311.4475714383,368955.78051365516,268745614866.01312,518406.8044171615,510251.1811881738,601621025833.1469,775642.3311250791,,,,,
305385.3739782287,209200108431.2037,457383.9835752928,590090.8627221094,1000712689257.836,1000356.2811607852,441030.97221308993,424187189207.2416,651296.5447530346,585919.7750335396,998945417649.7795,999472.5697335468,,,,,
