target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
1.0,1.0,1.0,1.0,0.825,0.8421052631578947,0.8,0.8205128205128205,0.785,0.8,0.76,0.7794871794871796,69.95599009555842,2.3009489920103238e-06
0.9916666666666667,0.9836065573770492,1.0,0.9917355371900827,0.84,0.8777777777777778,0.79,0.831578947368421,0.83,0.84375,0.81,0.826530612244898,68.99488330098411,9.017672699485136e-09
0.9791666666666666,0.967479674796748,0.9916666666666667,0.9794238683127573,0.77,0.7872340425531915,0.74,0.7628865979381443,0.785,0.7766990291262136,0.8,0.788177339901478,90.21605416467814,8.190904889883306e-09
0.9833333333333333,0.9754098360655737,0.9916666666666667,0.9834710743801653,0.79,0.8295454545454546,0.73,0.7765957446808511,0.74,0.75,0.72,0.7346938775510204,92.15898778795642,8.595935040346959e-09
0.9875,0.9834710743801653,0.9916666666666667,0.9875518672199171,0.835,0.8526315789473684,0.81,0.8307692307692308,0.785,0.8064516129032258,0.75,0.77720207253886,85.64039525919125,8.525903172119585e-09
0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.795,0.7920792079207921,0.8,0.7960199004975126,0.76,0.76,0.76,0.76,80.65022352827833,9.222490889876518e-09
0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.865,0.8924731182795699,0.83,0.8601036269430051,0.86,0.8673469387755102,0.85,0.8585858585858585,62.00742740236579,7.2780753793341405e-09
0.9791666666666666,0.9752066115702479,0.9833333333333333,0.979253112033195,0.84,0.8617021276595744,0.81,0.8350515463917526,0.7,0.7040816326530612,0.69,0.6969696969696969,76.23710018528435,8.233320183630074e-09
0.9875,0.975609756097561,1.0,0.9876543209876543,0.795,0.8734177215189873,0.69,0.770949720670391,0.79,0.7959183673469388,0.78,0.7878787878787878,82.48217104535138,9.568063863805166e-09
0.9875,0.9915966386554622,0.9833333333333333,0.9874476987447698,0.825,0.8494623655913979,0.79,0.8186528497409327,0.825,0.8217821782178217,0.83,0.8258706467661692,80.60064355365708,8.897206518079842e-09
1.0,1.0,1.0,1.0,0.83,0.9024390243902439,0.74,0.8131868131868132,0.835,0.845360824742268,0.82,0.83248730964467,93.68291126714745,8.176200311936267e-09
0.9666666666666667,0.9745762711864406,0.9583333333333334,0.9663865546218487,0.78,0.8255813953488372,0.71,0.7634408602150538,0.76,0.7653061224489796,0.75,0.7575757575757575,93.27132041689119,7.92189968555207e-09
0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.88,0.9318181818181818,0.82,0.8723404255319149,0.85,0.8571428571428571,0.84,0.8484848484848485,53.207624662729884,8.657635988341338e-09
0.9791666666666666,0.967479674796748,0.9916666666666667,0.9794238683127573,0.86,0.9,0.81,0.8526315789473685,0.815,0.8247422680412371,0.8,0.8121827411167513,73.64994263760028,8.642591969519512e-09
0.975,0.9672131147540983,0.9833333333333333,0.9752066115702478,0.83,0.83,0.83,0.83,0.805,0.801980198019802,0.81,0.8059701492537314,66.55918317993773,8.274740161805085e-09
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.77,0.7647058823529411,0.78,0.7722772277227723,0.7,0.6923076923076923,0.72,0.7058823529411765,105.66544543350383,8.377523446511818e-09
0.975,0.9672131147540983,0.9833333333333333,0.9752066115702478,0.855,0.898876404494382,0.8,0.8465608465608465,0.855,0.865979381443299,0.84,0.8527918781725888,82.55226039916928,9.86222191574559e-09
0.9958333333333333,1.0,0.9916666666666667,0.99581589958159,0.895,0.8910891089108911,0.9,0.8955223880597015,0.825,0.8350515463917526,0.81,0.8223350253807107,53.996526393031914,9.220153964056414e-09
0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.79,0.8152173913043478,0.75,0.7812500000000001,0.785,0.7938144329896907,0.77,0.7817258883248732,109.45590234255867,9.244326123293935e-09
0.9875,0.9834710743801653,0.9916666666666667,0.9875518672199171,0.895,0.898989898989899,0.89,0.8944723618090452,0.805,0.7961165048543689,0.82,0.8078817733990147,52.30169200668267,9.198529440967694e-09
