target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.8375,0.8521739130434782,0.8166666666666667,0.8340425531914893,0.485,0.48717948717948717,0.57,0.5253456221198157,0.525,0.5252525252525253,0.52,0.5226130653266332
0.8375,0.8403361344537815,0.8333333333333334,0.8368200836820084,0.465,0.4672897196261682,0.5,0.4830917874396135,0.495,0.494949494949495,0.49,0.4924623115577889
0.8583333333333333,0.8839285714285714,0.825,0.8534482758620688,0.51,0.5086206896551724,0.59,0.5462962962962962,0.545,0.550561797752809,0.49,0.5185185185185186
0.8708333333333333,0.8617886178861789,0.8833333333333333,0.8724279835390947,0.575,0.5842696629213483,0.52,0.5502645502645502,0.525,0.5242718446601942,0.54,0.5320197044334976
0.8875,0.911504424778761,0.8583333333333333,0.8841201716738197,0.54,0.5357142857142857,0.6,0.5660377358490566,0.57,0.5760869565217391,0.53,0.5520833333333334
0.8166666666666667,0.8220338983050848,0.8083333333333333,0.8151260504201682,0.555,0.5544554455445545,0.56,0.5572139303482587,0.515,0.5168539325842697,0.46,0.4867724867724868
0.8041666666666667,0.8288288288288288,0.7666666666666667,0.7965367965367967,0.535,0.5353535353535354,0.53,0.5326633165829145,0.485,0.48314606741573035,0.43,0.45502645502645506
0.8291666666666667,0.8319327731092437,0.825,0.8284518828451883,0.53,0.5348837209302325,0.46,0.4946236559139785,0.595,0.5979381443298969,0.58,0.5888324873096447
0.8,0.8050847457627118,0.7916666666666666,0.7983193277310924,0.54,0.5454545454545454,0.48,0.5106382978723404,0.515,0.5161290322580645,0.48,0.4974093264248704
0.7958333333333333,0.8034188034188035,0.7833333333333333,0.7932489451476793,0.48,0.4827586206896552,0.56,0.5185185185185185,0.49,0.4888888888888889,0.44,0.4631578947368421
0.8375,0.8188976377952756,0.8666666666666667,0.8421052631578948,0.585,0.6,0.51,0.5513513513513514,0.58,0.5784313725490197,0.59,0.5841584158415842
0.8083333333333333,0.8490566037735849,0.75,0.7964601769911505,0.505,0.5045871559633027,0.55,0.5263157894736842,0.525,0.5257731958762887,0.51,0.5177664974619289
0.8375,0.8403361344537815,0.8333333333333334,0.8368200836820084,0.47,0.47115384615384615,0.49,0.4803921568627451,0.545,0.5463917525773195,0.53,0.5380710659898477
0.8333333333333334,0.8448275862068966,0.8166666666666667,0.8305084745762712,0.455,0.4608695652173913,0.53,0.49302325581395345,0.58,0.5869565217391305,0.54,0.5625000000000001
0.8041666666666667,0.8173913043478261,0.7833333333333333,0.8,0.455,0.45263157894736844,0.43,0.44102564102564107,0.495,0.4946236559139785,0.46,0.4766839378238342
0.8458333333333333,0.8738738738738738,0.8083333333333333,0.8398268398268398,0.475,0.4782608695652174,0.55,0.5116279069767442,0.52,0.5222222222222223,0.47,0.49473684210526314
0.8041666666666667,0.8173913043478261,0.7833333333333333,0.8,0.525,0.5217391304347826,0.6,0.5581395348837209,0.585,0.5841584158415841,0.59,0.5870646766169154
0.8083333333333333,0.8425925925925926,0.7583333333333333,0.7982456140350876,0.44,0.4482758620689655,0.52,0.48148148148148145,0.47,0.47,0.47,0.47
0.8291666666666667,0.8319327731092437,0.825,0.8284518828451883,0.45,0.45,0.45,0.45,0.56,0.5666666666666667,0.51,0.5368421052631579
0.8541666666666666,0.8695652173913043,0.8333333333333334,0.851063829787234,0.59,0.5882352941176471,0.6,0.5940594059405941,0.635,0.6551724137931034,0.57,0.6096256684491977
0.7958333333333333,0.7983193277310925,0.7916666666666666,0.7949790794979078,0.57,0.57,0.57,0.57,0.59,0.59375,0.57,0.5816326530612245
0.825,0.819672131147541,0.8333333333333334,0.8264462809917356,0.425,0.4336283185840708,0.49,0.46009389671361506,0.595,0.594059405940594,0.6,0.5970149253731343
0.8583333333333333,0.8467741935483871,0.875,0.8606557377049181,0.33,0.34545454545454546,0.38,0.3619047619047619,0.4,0.4,0.4,0.4000000000000001
0.7916666666666666,0.8070175438596491,0.7666666666666667,0.7863247863247863,0.465,0.46846846846846846,0.52,0.49289099526066354,0.515,0.514018691588785,0.55,0.5314009661835749
0.8333333333333334,0.8389830508474576,0.825,0.8319327731092436,0.49,0.49,0.49,0.49,0.495,0.4942528735632184,0.43,0.45989304812834225
0.8,0.8103448275862069,0.7833333333333333,0.7966101694915254,0.525,0.5247524752475248,0.53,0.527363184079602,0.615,0.6095238095238096,0.64,0.624390243902439
0.8208333333333333,0.8181818181818182,0.825,0.8215767634854773,0.455,0.45794392523364486,0.49,0.4734299516908213,0.615,0.6236559139784946,0.58,0.6010362694300518
0.8333333333333334,0.8508771929824561,0.8083333333333333,0.829059829059829,0.445,0.45132743362831856,0.51,0.47887323943661964,0.515,0.5164835164835165,0.47,0.49214659685863876
0.8041666666666667,0.8173913043478261,0.7833333333333333,0.8,0.465,0.4672897196261682,0.5,0.4830917874396135,0.475,0.47368421052631576,0.45,0.46153846153846156
0.85,0.8559322033898306,0.8416666666666667,0.8487394957983194,0.505,0.5040650406504065,0.62,0.5560538116591928,0.605,0.6129032258064516,0.57,0.5906735751295337
0.8791666666666667,0.8823529411764706,0.875,0.8786610878661087,0.53,0.5365853658536586,0.44,0.4835164835164836,0.555,0.5578947368421052,0.53,0.5435897435897435
0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.605,0.6206896551724138,0.54,0.5775401069518717,0.515,0.5154639175257731,0.5,0.5076142131979695
0.8291666666666667,0.8376068376068376,0.8166666666666667,0.8270042194092827,0.355,0.37168141592920356,0.42,0.39436619718309857,0.48,0.4791666666666667,0.46,0.46938775510204084
0.8541666666666666,0.8632478632478633,0.8416666666666667,0.8523206751054853,0.565,0.5596330275229358,0.61,0.583732057416268,0.545,0.5483870967741935,0.51,0.5284974093264249
0.8291666666666667,0.8623853211009175,0.7833333333333333,0.8209606986899564,0.415,0.4260869565217391,0.49,0.45581395348837206,0.51,0.5113636363636364,0.45,0.4787234042553191
0.8416666666666667,0.8253968253968254,0.8666666666666667,0.8455284552845528,0.52,0.5181818181818182,0.57,0.5428571428571428,0.53,0.53125,0.51,0.5204081632653061
