target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.8875,0.8661417322834646,0.9166666666666666,0.8906882591093117,0.7,0.7083333333333334,0.68,0.6938775510204083,0.765,0.7523809523809524,0.79,0.7707317073170733,90.49398007011854,7.514863485563989e-09
0.85,0.828125,0.8833333333333333,0.8548387096774193,0.705,0.7204301075268817,0.67,0.6943005181347149,0.715,0.6936936936936937,0.77,0.7298578199052133,77.46439364582443,8.970380665059635e-09
0.8708333333333333,0.856,0.8916666666666667,0.873469387755102,0.28,0.26595744680851063,0.25,0.25773195876288657,0.315,0.31313131313131315,0.31,0.3115577889447236,256.2072274267507,9.420215090991877e-09
0.8291666666666667,0.8110236220472441,0.8583333333333333,0.8340080971659919,0.725,0.7272727272727273,0.72,0.7236180904522613,0.72,0.7156862745098039,0.73,0.7227722772277227,83.05207807994859,9.247052147908312e-08
0.9,0.8870967741935484,0.9166666666666666,0.9016393442622951,0.7,0.7040816326530612,0.69,0.6969696969696969,0.705,0.711340206185567,0.69,0.700507614213198,88.8255252579742,8.782246426979164e-09
0.8916666666666667,0.8671875,0.925,0.8951612903225807,0.325,0.3300970873786408,0.34,0.3349753694581281,0.315,0.3238095238095238,0.34,0.33170731707317075,285.9670211659183,9.180241129388138e-09
0.8875,0.8661417322834646,0.9166666666666666,0.8906882591093117,0.315,0.31683168316831684,0.32,0.31840796019900497,0.41,0.4117647058823529,0.42,0.41584158415841577,281.36394427062623,1.106500736289142e-06
0.8958333333333334,0.8861788617886179,0.9083333333333333,0.897119341563786,0.675,0.6804123711340206,0.66,0.6700507614213199,0.695,0.6857142857142857,0.72,0.702439024390244,107.58426104924199,8.941021704425376e-09
0.8958333333333334,0.8682170542635659,0.9333333333333333,0.8995983935742972,0.66,0.6632653061224489,0.65,0.6565656565656566,0.66,0.6509433962264151,0.69,0.6699029126213591,116.70899998720859,8.748748093562485e-09
0.8916666666666667,0.8615384615384616,0.9333333333333333,0.8960000000000001,0.305,0.2903225806451613,0.27,0.2797927461139897,0.32,0.3235294117647059,0.33,0.32673267326732675,286.06325479549446,7.1831221221517386e-09
