source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.85,0.8723404255319149,0.82,0.8453608247422681,0.6541666666666667,0.6666666666666666,0.6166666666666667,0.6406926406926408,0.5583333333333333,0.5603448275862069,0.5416666666666666,0.5508474576271186,104.22953255239446,7.615867188705106e-09
0.825,0.8217821782178217,0.83,0.8258706467661692,0.5583333333333333,0.5614035087719298,0.5333333333333333,0.5470085470085471,0.55,0.5535714285714286,0.5166666666666667,0.5344827586206896,151.72303574553092,8.033035640517697e-09
0.815,0.8387096774193549,0.78,0.8082901554404146,0.6041666666666666,0.6033057851239669,0.6083333333333333,0.6058091286307054,0.5875,0.5963302752293578,0.5416666666666666,0.5676855895196505,114.75907462550022,9.464431885391059e-09
0.8,0.7884615384615384,0.82,0.803921568627451,0.575,0.5882352941176471,0.5,0.5405405405405405,0.5208333333333334,0.5225225225225225,0.48333333333333334,0.5021645021645021,127.89350474043263,8.591751513711583e-09
0.83,0.83,0.83,0.83,0.3958333333333333,0.3949579831932773,0.39166666666666666,0.39330543933054396,0.5,0.5,0.45,0.4736842105263158,172.99920695414437,8.298608738804839e-09
0.835,0.8252427184466019,0.85,0.8374384236453202,0.44166666666666665,0.44776119402985076,0.5,0.4724409448818898,0.4583333333333333,0.4596774193548387,0.475,0.4672131147540984,162.94876436014798,6.300018291655891e-09
0.88,0.9130434782608695,0.84,0.8749999999999999,0.5166666666666667,0.5158730158730159,0.5416666666666666,0.5284552845528455,0.5875,0.6,0.525,0.56,139.72523037108485,7.870330692385005e-09
0.835,0.8252427184466019,0.85,0.8374384236453202,0.49166666666666664,0.49206349206349204,0.5166666666666667,0.5040650406504066,0.5291666666666667,0.5304347826086957,0.5083333333333333,0.5191489361702127,156.426068058942,7.645141856902342e-09
0.79,0.7959183673469388,0.78,0.7878787878787878,0.625,0.6293103448275862,0.6083333333333333,0.6186440677966101,0.6041666666666666,0.6106194690265486,0.575,0.5922746781115878,115.68669439509463,7.535125960142285e-09
0.825,0.8155339805825242,0.84,0.8275862068965517,0.49583333333333335,0.4957983193277311,0.49166666666666664,0.4937238493723849,0.5208333333333334,0.5217391304347826,0.5,0.5106382978723404,146.535919641623,9.401112447873477e-09
0.855,0.8585858585858586,0.85,0.8542713567839195,0.5833333333333334,0.5909090909090909,0.5416666666666666,0.5652173913043478,0.6375,0.6434782608695652,0.6166666666666667,0.6297872340425532,127.65689411049286,8.630716508053327e-09
0.81,0.8297872340425532,0.78,0.8041237113402062,0.5458333333333333,0.5426356589147286,0.5833333333333334,0.5622489959839357,0.5916666666666667,0.6,0.55,0.5739130434782609,135.1004313561455,8.12644026764503e-09
0.835,0.8681318681318682,0.79,0.8272251308900523,0.575,0.5714285714285714,0.6,0.5853658536585366,0.5375,0.5405405405405406,0.5,0.5194805194805195,126.15277502349173,9.355231938823943e-09
0.805,0.801980198019802,0.81,0.8059701492537314,0.6041666666666666,0.6146788990825688,0.5583333333333333,0.5851528384279476,0.5791666666666667,0.5826086956521739,0.5583333333333333,0.5702127659574469,105.19836349349674,9.171582288374387e-09
0.82,0.8478260869565217,0.78,0.8125,0.5125,0.5130434782608696,0.49166666666666664,0.5021276595744681,0.5375,0.5420560747663551,0.48333333333333334,0.5110132158590309,138.90738173384594,6.732705125323623e-09
0.87,0.8627450980392157,0.88,0.8712871287128714,0.49166666666666664,0.49206349206349204,0.5166666666666667,0.5040650406504066,0.5708333333333333,0.5669291338582677,0.6,0.5829959514170041,154.57644887340092,9.734610814485199e-09
0.835,0.8316831683168316,0.84,0.835820895522388,0.55,0.5576923076923077,0.48333333333333334,0.5178571428571428,0.5,0.5,0.5,0.5,151.47186110850984,9.713069825962122e-09
0.835,0.8526315789473684,0.81,0.8307692307692308,0.6125,0.6261682242990654,0.5583333333333333,0.5903083700440529,0.5,0.5,0.4583333333333333,0.4782608695652174,105.9884040171419,8.72505827477266e-09
0.83,0.8367346938775511,0.82,0.8282828282828283,0.5166666666666667,0.5188679245283019,0.4583333333333333,0.4867256637168142,0.5625,0.5663716814159292,0.5333333333333333,0.5493562231759658,138.9741865166535,6.655099147558e-09
0.84,0.8695652173913043,0.8,0.8333333333333333,0.4625,0.46153846153846156,0.45,0.45569620253164556,0.4875,0.4864864864864865,0.45,0.4675324675324675,154.31880963135632,8.176845019195667e-09
0.865,0.8686868686868687,0.86,0.864321608040201,0.425,0.41964285714285715,0.39166666666666666,0.4051724137931034,0.48333333333333334,0.4827586206896552,0.4666666666666667,0.47457627118644075,191.58189623878906,9.492179413521851e-09
0.845,0.8791208791208791,0.8,0.837696335078534,0.6416666666666667,0.6517857142857143,0.6083333333333333,0.6293103448275862,0.65,0.6607142857142857,0.6166666666666667,0.6379310344827587,100.45510603588029,7.977051719287012e-09
0.835,0.845360824742268,0.82,0.83248730964467,0.5208333333333334,0.5229357798165137,0.475,0.4978165938864628,0.5,0.5,0.475,0.48717948717948717,136.22409902493825,8.625896113014695e-09
0.85,0.8645833333333334,0.83,0.8469387755102041,0.55,0.5508474576271186,0.5416666666666666,0.5462184873949579,0.5708333333333333,0.5702479338842975,0.575,0.5726141078838175,120.83763082720301,9.329594049856933e-09
0.87,0.9111111111111111,0.82,0.8631578947368421,0.5916666666666667,0.5982142857142857,0.5583333333333333,0.5775862068965517,0.6125,0.6261682242990654,0.5583333333333333,0.5903083700440529,110.42231044040035,7.417189116074698e-09
