source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
322925.98726895655,203360013189.99667,450954.5577882506,748479.9402886016,1612435419615.6484,1269817.0811639165,323708.868630719,311976185781.1778,558548.2841985801,861347.0816263797,1657723068838.2463,1287525.9488019051,,,,,
331735.08815146587,213835376821.53094,462423.37399998604,721974.2784149717,1091027891596.4789,1044522.8056851985,219460.72581229615,94724621098.99695,307773.6523794669,756331.6312020086,1255139936128.879,1120330.2799303778,,,,,
323605.7413727201,172007511411.9266,414737.8827789024,770406.4525656755,1772253115219.0327,1331259.972814864,227402.09234535604,103179281830.0568,321215.32004257955,904714.220157042,2062829924156.1987,1436255.5218888451,,,,,
326579.44887142535,229770975062.26498,479344.3178574927,858071.3752472274,1770128583554.275,1330461.7933463084,244407.13849512461,131342445080.81047,362411.9825292901,825498.4863758855,1900716688918.2542,1378664.8210925867,,,,,
311765.29258437664,194527160943.1396,441052.3335650086,806553.6788870574,1316162969768.4631,1147241.4609699491,211668.96989114265,83095452093.0155,288262.8177427944,804487.4492630474,1179918703264.3853,1086240.6286198217,,,,,
320190.36094595626,172765978091.7599,415651.26980650483,860749.5030706242,2005475154806.7925,1416147.9989064676,375939.59117327095,357615834973.97327,598009.8953813167,960778.6869323942,2053350677256.4568,1432951.7358433455,,,,,
359308.64021498116,333526295582.19586,577517.3552216382,916006.9905118023,2085880090348.5994,1444257.6260309652,281188.31473444955,162496144385.1814,403108.10508495284,971932.0745083875,2137116556248.106,1461888.0108435482,,,,,
301771.6728160699,158146789482.42633,397676.7399313497,807909.2579879409,1163391176395.4893,1078606.1266261607,200306.17794616052,96846227233.1239,311201.26483214024,748217.4904745978,1116935901928.7937,1056851.8826821446,,,,,
257215.34467318887,121431954305.12651,348470.88013939775,1000818.0620800495,3114493025171.6113,1764792.6295096576,316057.71961846744,256695200038.02386,506650.9647064968,1203609.9972947966,4313327536184.132,2076855.2034708948,,,,,
307954.4431206583,164292121818.9202,405329.64586731157,811459.4497675532,1403851566685.4304,1184842.422723558,271524.23299328197,158127921237.65732,397653.0161304668,820376.1160078736,1199158155308.71,1095060.7998228727,,,,,
277761.9077784376,141367230398.8761,375988.33811552735,863750.6274626353,1621235627357.1821,1273277.5138818647,259429.95725955925,139858638776.666,373976.7890881277,879844.9826285958,2018014036992.88,1420568.209201121,,,,,
292735.5896870155,147073313810.9386,383501.3869739438,866166.5028937175,2232341297127.3066,1494102.1709131228,360994.10079717706,227869514111.96823,477356.7995870261,930487.922674886,2487329367088.6104,1577126.934361534,,,,,
354768.1304474736,366495523249.41095,605388.7372997708,766038.6042359539,2112664361627.9116,1453500.7263940088,238253.49042958335,134015659483.12346,366081.4929535819,862118.1756582515,2509708380652.5566,1584205.914852156,,,,,
426708.0091478271,364072348296.0094,603384.0802474071,847681.1485755773,1595971603936.633,1263317.6971516837,224681.99689981146,91934076909.79933,303206.32729182835,904197.2803902269,1530357081633.0867,1237076.0209595393,,,,,
300551.6602566231,177679043672.77734,421519.920849273,844738.6838362729,1135346661240.273,1065526.471393495,190254.89022156995,89308476129.52057,298845.23775613453,779432.6575305399,987555782232.5386,993758.4124084377,,,,,
286026.1076027742,151138427808.27155,388765.26054712187,886307.3616319139,2182639147100.0557,1477375.7636769514,276666.725154351,172422174912.853,415237.4921811047,927066.7107353753,2319749021209.191,1523072.2311201105,,,,,
569718.7397712193,765420279969.5762,874883.0093044305,942671.1195558354,1730920800806.4688,1315644.63317663,384918.63551954477,665933218284.3114,816047.313753505,1044446.7839627693,2262026047558.605,1504003.3402750823,,,,,
