source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
287485.0983939245,161370302743.57065,401709.2266099581,1100891.693459905,2187962371629.282,1479176.247655864,679154.640013682,912631153248.2678,955317.3050082721,106306324.7013206,
268049.4902420644,145989398080.44785,382085.5899931949,998072.6913909976,1584636385147.5986,1258823.413012166,623171.0230775421,647698419771.7466,804797.1295747436,96961049.95648965,
228588.29545191684,109313873414.32408,330626.4862565068,996072.0836433929,1782332401703.7764,1335040.2247512157,607360.6811514647,742578492022.028,861729.9414677593,92391293.32519698,
297803.1408860589,178862817177.01474,422921.7624774288,1397007.5952556466,3854898576979.3286,1963389.5632246109,1045209.2424267292,2204840736354.642,1484870.6126644982,127389240.93190838,
308436.96273665753,173576617338.97858,416625.2720838938,1042566.7130348943,2503661926474.85,1582296.4091708134,688758.7320445104,1406438868037.8523,1185933.7536464052,103541462.25856125,
311204.2531743197,192997426399.26056,439314.72363131715,1070031.8467649824,2049252064169.6707,1431520.8919780636,717075.3416577132,1059140866288.2186,1029145.6973083153,105732011.77507693,
326423.49867298786,245905001571.26373,495888.0937986551,1032179.1550523302,2052609776926.4287,1432693.1900886626,748536.1320777407,1236421555469.9993,1111944.9426432943,97047447.07996796,
290279.64310817805,173862089126.02246,416967.7315165077,1043630.6926494673,1934103884679.825,1390720.635023377,673585.8147900213,762901715330.8135,873442.4510697963,102208055.24244528,
232835.6144402037,100198141566.34076,316540.9003056963,630898.0989925246,756171748112.3617,869581.3637103556,479034.97990582546,450296686565.6088,671041.4939224018,62958846.40014512,
337449.7644691831,196468514474.98944,443247.6897570809,1204822.534603257,2405078803110.0703,1550831.6488613682,736321.4283996973,933635784371.3163,966248.3036835388,117366968.5787413,
306817.52544459584,175704091952.29648,419170.7193403381,1160045.4943647243,3200578878806.033,1789016.1762281617,841967.7659306484,2272826244814.61,1507589.5478593004,111787904.76466124,
410974.24480454094,535984233446.8837,732109.4408945179,998460.1902930698,1764913030399.0044,1328500.2937143086,669922.8048691213,947193437159.049,973238.6332031055,93786327.59527655,
320020.89305950125,179646924074.21594,423847.7604921559,843023.370435983,1282176431266.825,1132332.297193198,604330.0395935724,694545105554.9662,833393.7278111506,78414281.83530515,
280848.23183475994,188800420966.01205,434511.70406102075,972180.6790562512,1742589072003.3352,1320071.6162403217,699677.4973539485,1112178357620.6611,1054598.6713535443,91109672.04229768,
287558.1604290139,162903926921.1958,403613.5861454565,894831.724848368,1769056273365.0225,1330058.7480878513,608661.0212635774,869046999615.8903,932226.9035035892,86286036.10543677,
220373.07589195608,87849379235.4598,296393.9595124364,665880.9115494206,892510791357.9448,944727.8927595739,546766.1922997547,692214172136.9664,831994.0938113482,65347401.542565905,
288003.26413207105,170578093607.35846,413011.0090631465,1310389.736628312,2844002226006.457,1686416.978687791,848455.4803301579,1326135034832.854,1151579.365407723,120913477.34730174,
292364.58278283157,145144535749.29898,380978.3927590894,979820.8349719475,1832418187522.7312,1353668.4186028466,727434.457945397,1143702117953.6375,1069440.095542353,95070363.11272562,
338276.01636334654,245745057483.92834,495726.79722194595,989414.3125909125,1673234680833.0537,1293535.7284717937,745407.76051119,1020544640846.7874,1010220.0952499348,92200179.76054707,
316159.19184104237,203369351751.78085,450964.9118853715,1125543.9848870477,2205037997819.8657,1484937.0349681044,654727.9066450931,806608587099.1392,898113.9054146413,105202921.55495332,
358840.3664164612,286569223177.8449,535321.6072398394,807064.7488191805,1492891711325.5789,1221839.4785427335,618386.6028040781,1024119457972.9135,1011987.874419903,77313337.0235325,
329263.7685194449,190322060890.20493,436259.16711308766,956381.9007596803,1720382185670.92,1311633.4036882867,652331.8092594896,961456148863.4598,980538.7033990346,92607766.12540233,
344512.09650538757,209325932783.53378,457521.51073313894,1282661.2712196594,2950454778525.389,1717688.789776946,861462.8945592777,1466070502277.2288,1210813.9833505512,119044915.13565753,
269578.7329066101,147945098622.2874,384636.3199468914,922634.714039361,1561134858718.1584,1249453.824164046,599740.6798533718,687865009999.3386,829376.2776926638,87213341.11863893,
327741.3352306268,198534490552.99283,445572.09355276375,1444700.7770471426,3676556836402.305,1917434.962756835,816725.7634905555,1556720681902.3105,1247686.1311653305,138957283.5702558,
185990.12131044717,74273909405.21922,272532.4006521412,765285.843456104,1045022507830.3618,1022263.4238934511,504870.3067230282,522181943000.0985,722621.5766223,69309563.70244002,
271858.557621339,138021298232.43735,371512.17777138524,872971.3325827839,1247238239438.9182,1116798.2089164176,626277.8179521227,621540566405.2749,788378.4411088845,82373197.65040177,
340400.1141303732,222579542265.79153,471783.36370180704,1155588.6400838725,2267744641491.8135,1505903.2643207244,666223.912156385,760283575812.1975,871942.415422141,106641063.30038577,
287481.8943981796,202868437420.68475,450409.18887239054,923581.9850173751,1472780128375.9922,1213581.529348561,692502.9597525854,872028434727.2986,933824.6273938692,84054304.62128967,
409130.1829050766,326730025701.37164,571603.0315711872,1033428.1061725748,2016210488107.6313,1419933.2688924614,718612.5989345438,868230995892.6228,931789.137032957,96976846.73413606,
333488.3078183295,223223026974.06854,472464.8420507801,815422.4037039174,1115589313961.1392,1056214.615483586,584114.8191911964,578013375843.1986,760271.909150403,75909713.3312973,
192825.5553360971,74882033611.47992,273645.8178220159,981742.1287621564,2085466694430.3953,1444114.5018420096,594392.2036705655,625288205029.3301,790751.6708988544,92254745.43954408,
350695.7064506762,226965458810.63055,476408.9197429353,1209369.4897648902,2636790611001.7666,1623819.7593950403,811404.465017455,1320805557267.7405,1149263.0496399596,117837732.53271535,
355531.9842604792,261750177863.7996,511615.263517225,1162764.2723642772,2568705721197.67,1602718.2288841885,741180.348956461,878080909980.5035,937059.7152692584,113132765.77327524,
309130.167027647,183069643910.45932,427866.3855813627,1101632.9554858834,2457604667098.214,1567674.9239233923,747973.3509431753,1309965450666.2112,1144537.2211799016,103239786.75203113,
293315.9082663345,151419723007.5887,389126.8726361477,883432.4985273847,1263832525576.7786,1124203.0624299056,699452.3853587562,870476325700.654,932993.207746259,83003638.12613344,
204028.97384801295,79079757587.80814,281211.2330398772,857146.4200951413,1667920951116.5674,1291480.139652394,657455.5066772912,1230738587847.7375,1109386.581786411,78975461.7279055,
357482.1083657487,281096282149.51825,530185.1395027196,1206175.7074020589,2527722554136.571,1589881.301901677,664067.9189658656,833667897771.4056,913054.1592761108,114395969.61163107,
388791.79393008974,301955884129.6612,549505.1265726838,1172485.735031377,2592162030107.8354,1610019.2638933968,802258.2384741736,1233104030057.0303,1110452.1736918841,108936083.12226164,
267542.5556241383,129850799957.51837,360348.1649148756,1062235.4943365024,2255918708511.0083,1501971.6070921607,678022.1250581624,1032788077389.9111,1016261.8153753054,104161230.95644337,
289614.99143993104,146081362340.72986,382205.9161508752,1127350.2485599522,2092862959209.3174,1446673.0657647972,771451.082820185,1011472907243.4894,1005720.0938847197,105953139.05940174,
299625.1815243351,158571989857.06778,398210.9866101986,1462785.456467073,4118559130137.163,2029423.3491652654,887376.2338904461,2006034275504.0312,1416345.3941408612,140107719.7593167,
296512.3432517963,158292402895.60944,397859.77793138305,876398.5298392335,1422616311609.9353,1192734.8035543924,576422.0962922692,548213540932.3025,740414.4386303541,84708579.55919038,
244023.20027003952,113316717577.93394,336625.48563341715,1083281.111607866,1918771841435.0957,1385197.4016128876,725182.6707635421,1027603440236.4609,1013707.7686574474,104456905.4040274,
315200.7659052953,168750839197.17078,410792.9395658727,1062259.1302104862,2006496964424.9053,1416508.7237376638,765821.1418801404,1227773577652.2097,1108049.4472956564,96970931.81118302,
325515.6993216449,248232704157.49518,498229.569734169,1395687.8625033153,3473036609950.0737,1863608.4915963637,886537.010190728,1357274733615.3608,1165021.3447037616,139431893.1546817,
311263.6436881013,210363401086.93518,458653.901201042,1362851.1818934828,3261082248719.554,1805846.6847214783,813094.6746324342,1154554882019.239,1074502.1554279167,129929287.05135207,
321998.2447513299,258092395456.2455,508027.94751494285,854234.8480501963,1827921820102.7637,1352006.5902586288,639979.1492281561,1354501423795.4211,1163830.4961614562,85216942.22252668,
266146.0931648408,132382656850.17447,363844.2755495467,1188124.1074809937,2746143767211.006,1657149.2893553695,782512.088328427,1116053992745.697,1056434.5662395267,111349659.00962465,
235933.0551764433,111249501118.77803,333540.8537477501,1135276.9405326408,2077295370376.63,1441282.5435620283,646713.1418616085,712796891376.1708,844272.9957639121,110910609.84298444,
253036.2857563489,132694205619.13206,364272.15872082795,854730.4776069146,1234943693202.7363,1111280.2046301088,595158.8522840897,814603361185.5889,902553.7996073081,78991181.54002868,
336907.8545999441,202103477701.3978,449559.2037778759,1135408.1988059573,2446336113230.6206,1564076.7606580632,787226.7746120057,1619873533193.0654,1272742.5243123863,105313599.08943978,
336800.8972247347,221353030043.85742,470481.70000953006,1067696.5849953827,2121874974548.1094,1456665.704459369,712802.8267672355,973335267067.871,986577.552485293,104592927.41296664,
252442.42981092582,124856789830.74312,353350.802787744,759999.0226932807,986407672772.2717,993180.5841700047,543835.2500461042,549776866161.5187,741469.396645282,72205516.66147928,
255245.58729947032,135123589234.44354,367591.60658867547,845642.0598121881,1220589032201.7783,1104802.7118910318,655002.6114274508,749705274622.7733,865855.227288473,77329313.35757133,
292872.05074014066,162319950529.5198,402889.5016372601,1001483.9953476322,1672826436127.035,1293377.9169782647,683404.6055795498,883789921834.2278,940101.0168243771,91911637.10419345,
237487.43175459045,105843583217.97755,325336.10807590594,927935.7594321147,1503079954954.5146,1226001.6129493937,599619.660392145,737326800641.3398,858677.3553793881,90772613.93273687,
273798.45205933915,149504863065.97067,386658.5872135399,730943.9975222455,1118201258492.0554,1057450.357459893,594693.5818570071,890853412936.6265,943850.3127809125,69775195.55112372,
330588.2865269868,220722329199.96866,469810.950489629,1217119.0699107458,2412531898097.031,1553232.725027718,849400.4127274181,1135269072954.251,1065490.0623442018,119476868.52962388,
317282.7427399747,212892330525.80518,461402.5688331234,840801.4454031636,1123917587063.5613,1060149.7946344947,580573.6428899744,683912426890.7212,826989.9799215957,78582122.85610445,
228431.62425880134,114827072456.90413,338861.43548197416,951178.172577918,1736439597927.3408,1317740.3378235565,658061.3627469931,827163596149.3522,909485.3468579646,84562284.95256951,
356722.82764921035,236927915754.89365,486752.41730770445,1137307.051302451,2510505514345.61,1584457.4826563222,772944.1322547194,1110676391035.8381,1053886.327378735,103254802.21776526,
263583.89011031634,148220450814.89017,384994.09192205814,1253688.5829364688,2725191479027.4336,1650815.3982282311,802044.8217431534,1136801746581.9512,1066209.0538829386,125021127.98103288,
226423.61731053385,95023331005.03725,308258.54571290844,824816.281354225,2245769591956.9316,1498589.2005339328,580710.1318466908,1519677304743.676,1232751.923439455,78983223.08836222,
267417.6894386077,187547765992.88126,433067.85379762517,1034482.8680199812,2278555799247.926,1509488.588644487,769166.5068340189,1432748297070.9355,1196974.6434536262,97821405.76353447,
265123.28524422634,151511523974.00742,389244.81239190255,1028289.6237685325,1726746824694.285,1314057.3901828965,759087.4918626718,942272403406.0062,970707.1666604745,97416876.74720481,
282226.9906730928,144436324762.93613,380047.7927352508,1408173.788538931,3492357757241.9062,1868785.1019424107,817841.8659437489,1082935767749.932,1040641.9978791612,136917751.59202388,
237321.42597343682,105690410532.76181,325100.6160141223,634769.460997038,756158325267.5383,869573.645683641,492278.94834483013,440327580829.33124,663571.8354702309,58209359.21012778,
246621.53417408318,122087771708.32176,349410.6061760601,1293747.8842389742,2969869393780.7124,1723330.9008373036,757944.8552558767,1330666253547.4817,1153545.080847507,118622710.43899666,
324367.4848028818,195563489419.04483,442225.60918500053,1319502.800961918,3280025342273.471,1811084.0240788031,924556.2895115955,2113558016408.919,1453808.1085235833,127917985.28416367,
203556.00017566571,81442991684.86748,285382.18529695837,1114856.1321584128,2374898751764.8823,1541070.651126963,728682.3400131029,1347701566192.519,1160905.494083183,104437157.24712385,
207911.8333668683,85315050681.67902,292087.4024700124,945360.3682210195,1558015565656.935,1248204.9373628255,582246.1648537656,676938145188.1903,822762.5083754061,92683428.0050017,
278934.9836152169,164394744632.6147,405456.2178985725,973199.4651355058,1640032208917.3213,1280637.4228942872,668868.3328501192,851427503141.9801,922728.2932380366,95031329.00121632,
297281.5127458559,202338825896.83234,449820.8820150887,1099885.1505318596,2206751295106.554,1485513.8151853567,745034.8923487617,1089570224775.6635,1043824.8055951073,105883616.93962799,
254254.7730525325,152210884832.30496,390142.1341412703,1038853.8647111485,2505994189167.2114,1583033.2242777508,723800.1311632812,1286196782012.9543,1134106.1599396039,97508100.37504902,
271941.3924299538,151967174267.9694,389829.6734061806,735241.6372825805,952087165252.6982,975749.5402267419,549087.1450400325,555097135960.564,745048.4118233955,66562185.00347553,
205870.04411044685,94204494364.63818,306927.50669276644,799857.2285632589,2941089430426.6265,1714960.4748875778,624597.7041762247,2734485546178.156,1653627.9950999124,75314024.75735068,
352747.72202383936,211721629091.46408,460132.18654150254,1008949.1907636168,1825334281470.5605,1351049.3260686526,738544.5151954859,1218891481374.953,1104034.184876063,93757240.21320966,
316098.3433586773,211183662915.54337,459547.23687075236,1075216.0128414517,2435993243295.314,1560766.8766652225,680296.8278084296,1122578234324.393,1059517.9254379764,102859871.42219876,
268379.1490954875,138782591351.4966,372535.3558408874,942124.5011838309,1382267777472.6768,1175698.846419727,668061.1926878487,839752608581.2504,916380.1659689336,89372456.04715256,
359942.27320512035,368019169040.9913,606645.834932534,854285.1835853942,1474112747930.4275,1214130.4493053567,588213.5519523285,839936877367.2892,916480.702124867,82910363.24620132,
331586.2219237666,199102291613.28085,446208.7982248679,1175512.7178150152,2569072950098.4336,1602832.789188702,819216.2685503303,1471963798578.5269,1213245.1518875016,112790025.99376033,
322455.7036536933,202123831477.6947,449581.84068942856,1698709.7672865433,5621269399189.843,2370921.634974434,1040520.1159765791,2024743305658.3762,1422934.7510193067,166052977.54057828,
240243.57819143744,101830355896.80379,319108.68978579034,821648.3992709897,1283851028318.3054,1133071.5018560414,604777.9644901257,769014422674.5682,876934.6741203521,79627641.31248875,
371831.2768367659,347189934367.4151,589228.2531985504,1502941.4131091523,4207469756447.8184,2051211.7775714477,1009904.1308595814,1913993091680.4968,1383471.391710178,145590480.32035425,
305323.80005193566,309705441397.85315,556511.8519832738,1134964.3947440877,2325198154937.037,1524860.0443768722,634217.5446560216,839342319117.0255,916156.2743970187,112497037.42457606,
230019.98030168968,108940681777.52267,330061.6333013013,867113.7749562707,1263920888560.696,1124242.3620201722,590906.619789372,594993921492.856,771358.4909060481,81395524.72015956,
258935.57999760553,125834121478.43106,354731.0551367487,919567.1533147495,1909163269088.5256,1381724.74432809,686678.8427524858,1150066703866.0361,1072411.6298632892,86035575.84817746,
360293.06939848355,225806689456.43857,475191.2135724298,1247166.944043217,2602495218068.3223,1613225.0983877985,836260.8073245677,1111262313196.0862,1054164.2723959517,117900637.00547583,
185036.8362397821,66319184253.00405,257525.113829708,944351.5218110969,1607077971808.6895,1267705.790713559,654799.1921979991,744070305314.48,862595.0992873076,88889232.89086743,
155533.60953079004,51697430578.731834,227370.68979693015,718465.7663284347,983412242445.3712,991671.4387564922,512822.44527146145,593400739920.4198,770325.0871680215,66894605.19500543,
264229.0514391067,135199389174.86725,367694.6956033868,1480332.3614991305,3781749900040.3125,1944672.1831816058,946009.0375891572,1788112183550.7944,1337203.1197805344,138257775.47548124,
341504.50336786604,223687904224.12933,472956.55638137565,1087737.0741178163,2053498962439.728,1433003.476073847,681986.1776498593,908740510970.0496,953278.821211323,104254887.39486217,
241599.63670447093,127158439421.1609,356592.82020416635,1095832.2025629838,2143542537988.6572,1464084.1977115446,698566.8798390721,963719320019.6357,981692.0698567529,105717731.45354347,
332008.7756897445,231841434599.08026,481499.15326932847,994401.9592255913,1675753377174.7983,1294508.9328292788,721951.5063195473,1082608902100.3494,1040484.9360275954,96557531.16244736,
252946.16481814077,138224779969.0016,371785.93298967293,1125596.9543478703,2585988488006.7363,1608100.8948466934,705649.3485554168,1154583721960.0332,1074515.5754850802,111435670.12824252,
329451.3631780484,210256857689.5416,458537.7385663492,1089359.0034054322,1914895819982.4026,1383797.6080274177,753690.4263568366,1098641047115.7255,1048160.792586579,105711661.95276333,
221842.76080127238,89700258911.8405,299500.0148778636,1026452.9835427935,1999067384670.7927,1413883.7946135434,596672.1862945817,817448923685.3291,904128.8202935072,98288145.64073934,
