source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
219476.1009658007,94740294448.91211,307799.11378838,1521752.3582714938,4033094079442.167,2008256.4775053428,595360.9741233313,961611611183.398,980617.9741282525,146888426.6478899,1.5062365775515405
274542.62702113367,144571840635.8381,380226.03887140355,1579192.8790119258,4686788206119.329,2164899.1214648616,688552.9192977338,1875149614177.6094,1369361.0240464746,156332762.9798935,1.4592783726557768
263496.7129936709,180890260337.01312,425311.95649430447,1347740.8682977322,3268787711819.504,1807978.902481858,607753.2991335657,927805781217.2959,963226.7548284235,128742817.29145089,1.5474162182804783
350056.7178024763,299391054858.4887,547166.3868134525,1175090.4566158347,2770655314498.0283,1664528.5562278673,639755.9058303044,1867993322591.2358,1366745.5222502965,112483239.87723438,1.460501156504054
181601.1680622915,69472738876.27423,263576.8177899457,886002.3028404848,1798909388214.4033,1341234.2779001747,613761.6861043675,1481601272594.6638,1217210.4471268163,83758485.98924628,1.4964243786328983
262546.622842847,157897432799.4371,397363.09944361605,1212103.8401798117,2775656313609.2007,1666030.1058531927,560657.490572267,698022592215.9111,835477.4636194032,119296894.42704746,1.4357462809881079
187190.53694130474,74352488335.03783,272676.5269234553,927639.8669416325,1612279663843.2566,1269755.7496791487,501576.76902061934,616282794996.4814,785036.8112365697,86185895.51937987,1.4395710862465447
237348.49744753272,134722589547.7427,367045.75947386003,1491937.6993046158,4105475492394.8364,2026197.2984867087,638261.5091703042,1051776901600.2277,1025561.7492868128,144373660.0993192,1.4780253026440144
220131.9016933345,118366044991.15236,344043.66727372323,1152765.8457446282,2827045830456.417,1681382.1191080916,663205.8086821334,1723889848036.1406,1312969.858007464,112668404.00579284,1.525702547576999
175188.2249217545,64179406533.006065,253336.5479614145,925265.7477113005,2585316112654.016,1607891.8224352086,588540.0480323608,1724573887767.7021,1313230.3254828157,90728856.32388936,1.5006735636117947
354500.4093384075,241574094739.2795,491501.87663861417,1349179.3204176163,3985271153640.3345,1996314.392484394,661882.4582564968,1440731613430.7012,1200304.800219803,136608002.12613547,1.489922855910463
367769.70475467265,330760660361.57214,575117.9534335302,1179589.8333660671,2578841807196.23,1605877.2702782208,598724.9075713402,701382484155.8236,837485.8113161223,114583541.48695402,1.4179705437428878
142342.11706954372,50088861720.633804,223805.41039178165,1045200.2198988448,3256769644810.9717,1804652.222676428,675824.5783157304,1863441454256.331,1365079.2849707783,104357625.85541241,1.5023198464195069
203431.6263016453,117399428627.58992,342636.00019202585,935228.7019816263,1566519561820.6,1251606.792016007,600447.3676948479,1200931611223.281,1095870.2529146783,82947800.63805285,1.4897199515903048
323053.51311243116,272118118569.48392,521649.4211340447,1262055.7937924536,3254849097232.747,1804120.034042288,593370.3429159038,1178244058210.0444,1085469.5104930606,123037295.01123777,1.4402550361018875
308517.55368227256,208455282237.74902,456569.0333758401,960941.2607779955,1544026318355.7598,1242588.5555387028,461533.46067463304,347829908808.54224,589771.0647433818,91076467.34499593,1.4767063630612152
325370.164673746,218961339495.89218,467933.05022822676,1284816.3531913324,3006148098733.7725,1733824.7024234522,616191.4098830059,743324761939.3601,862162.8395722933,119893384.79465382,1.4311692590767364
392133.9173176907,343742445126.7275,586295.5271249538,1454056.3867736235,3519392978745.5757,1876004.5252465613,581360.3157027453,949428978833.3838,974386.4627720275,140656468.61887434,1.4435693473909161
223654.057521142,132804579883.33694,364423.6269554115,1243137.393433251,2815946587030.679,1678078.2422255166,545626.964900461,704385649095.1633,839276.8608124278,121047440.27806288,1.49437848567907
293266.98145849817,160810370381.70517,401011.6835975046,1279938.6494968801,3762859511256.4937,1939809.142997448,746074.5646014379,1930291052077.998,1389349.1469310361,127168008.58482593,1.4560884913843035
231100.350035027,147455835217.88702,383999.7854398971,985161.0643305256,2051731630041.7722,1432386.690123087,563523.6570256131,1029086975152.7987,1014439.2417255943,92599981.56776579,1.4312801849192962
169450.71027588175,66387031908.192154,257656.81032759865,802231.4205590977,1412747320134.73,1188590.476208997,502293.17546069005,654849562880.7175,809227.7571121232,72939445.8325542,1.4143602276335998
218341.0157735216,127488438476.2542,357055.2316886761,1130788.5111979803,2434723083682.7793,1560359.9211985609,533037.006196119,504866691125.9333,710539.7181902876,108454943.68313399,1.4296617599787016
300167.4653331169,192913640909.1138,439219.35397829843,1380540.1565795832,3545092073087.622,1882841.4891030053,647701.4788548246,1228205988517.1685,1108244.5526674916,136063941.91617844,1.4602893530852517
226364.55029001337,156748805615.2912,395915.14951475547,930742.4209496548,1557924251325.4653,1248168.358566049,658253.7326694205,1079171825661.5216,1038831.9525609142,92519901.63095127,1.4103608997039696
293224.88969955384,177430163325.2884,421224.59962030756,1361783.697296564,3368025856029.81,1835218.2039282985,598959.6578400643,723418489815.6357,850540.1165233982,132871631.071842,1.4870241879202992
177286.7503872903,75710543938.50339,275155.4904749374,1369935.5478092802,4956194550656.797,2226251.232600848,787270.3722483697,2572012664802.0884,1603749.5642406542,136527950.30869538,1.4853069370794496
396548.3977647083,371140116559.4767,609212.7022309012,1345678.0090876361,3758369199411.838,1938651.3867665424,583680.3857133402,738606893073.9365,859422.4182984387,132629486.31890061,1.4378368367122076
256354.23926599234,167985027368.2253,409859.7654908631,869570.8248726687,1959841439889.0107,1399943.3702436006,546871.8930244732,1044208060020.6178,1021864.9910925698,85628433.72539137,1.4602274395564558
139290.28171659276,57619231464.846016,240040.06220805313,1129854.7822874715,2946851407570.2373,1716639.568334086,525905.6429562987,1324763495202.4458,1150983.70761816,110034330.70222175,1.5135265037416443
