source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
430402.8061690611,455002609276.9757,674538.8122836044,1154439.0294818145,2648349440363.7476,1627375.015281895,1222935.2888210546,2462606574678.1177,1569269.4397961486,109571706.01746956,
288861.2615438158,147366605654.88052,383883.5834662385,877527.4069250588,1499552071753.3179,1224561.9917967885,793794.6704928038,1202238218214.028,1096466.241255985,84067879.74409366,
251371.3988129717,233104816072.05704,482809.2957597824,804878.3718543977,1684630982024.997,1297933.350378592,797847.488082876,1393477625913.5352,1180456.532835299,79035115.8978192,
346738.8767014107,253856401687.2006,503841.64346270607,1165855.3522078618,3068502214597.721,1751714.0790088207,1184064.4387328823,2730989848786.095,1652570.6789078934,110739994.37014057,
368545.61671735544,289445509615.98834,538001.4029870074,952962.0268721632,2071850013015.991,1439392.2373752024,882972.8597005033,2460286981507.6055,1568530.197830952,92813849.92137837,
397009.27501680213,584724106004.314,764672.5482219915,791718.8617390882,1650322250115.8828,1284648.6874301017,780063.6091490836,1565265689059.243,1251105.7865181677,78199959.4558905,
330151.29408104945,216735933461.49988,465549.06665302196,794835.4853273802,1247264664047.7627,1116810.0393745406,797747.8017031183,1373473147933.2568,1171952.7072084679,77116550.30712174,
344461.7063979477,267124390241.00403,516840.7784231078,936272.4196814597,1606062258282.7832,1267305.1164904146,982940.7382689691,2185042824210.788,1478189.0353438521,88121790.80788144,
337830.49926700105,228671804820.43246,478196.40820528177,782906.028085011,1498248405200.4976,1224029.5769304342,813182.9381355733,1640514157482.9846,1280825.5765259315,76359297.2687774,
227970.79411270196,117776258372.56621,343185.4576938921,643761.7066137593,930111696012.746,964422.9860454105,558525.2454850157,746029443435.8348,863729.9597882632,62480557.65699619,
472389.88043387356,427748615567.5241,654024.9349738312,926328.7110609274,1575898421855.6804,1255347.9286061218,1244948.7546547237,2292668316497.641,1514155.974956887,87382073.64091939,
