target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.9375,0.9338842975206612,0.9416666666666667,0.9377593360995851,0.685,0.6504065040650406,0.8,0.7174887892376682,0.72,0.7391304347826086,0.68,0.7083333333333334,103.89297478989107,9.720165554641245e-09
0.9416666666666667,0.9568965517241379,0.925,0.9406779661016949,0.575,0.5619834710743802,0.68,0.6153846153846154,0.62,0.6153846153846154,0.64,0.6274509803921569,141.99138247501367,8.888002392692973e-09
0.9541666666666667,0.957983193277311,0.95,0.9539748953974896,0.72,0.7075471698113207,0.75,0.7281553398058253,0.69,0.6862745098039216,0.7,0.693069306930693,95.61389283382081,8.048389377316744e-09
0.9458333333333333,0.9495798319327731,0.9416666666666667,0.9456066945606694,0.735,0.7008547008547008,0.82,0.7557603686635944,0.68,0.6698113207547169,0.71,0.6893203883495145,87.86688689581366,9.940668901200492e-09
0.925,0.925,0.925,0.925,0.795,0.7757009345794392,0.83,0.8019323671497584,0.685,0.6761904761904762,0.71,0.6926829268292682,72.91963423527564,0.000833745408185672
0.9458333333333333,0.9572649572649573,0.9333333333333333,0.9451476793248945,0.555,0.5495495495495496,0.61,0.5781990521327014,0.49,0.49038461538461536,0.51,0.5,157.42808338949717,9.387169242468747e-09
0.9375,0.9565217391304348,0.9166666666666666,0.9361702127659574,0.68,0.6578947368421053,0.75,0.7009345794392524,0.635,0.6238532110091743,0.68,0.6507177033492824,134.08746108355618,9.736927680315068e-09
0.9625,0.9586776859504132,0.9666666666666667,0.9626556016597511,0.65,0.6388888888888888,0.69,0.6634615384615383,0.635,0.6261682242990654,0.67,0.6473429951690821,143.75137633564583,7.801460713255824e-09
0.9666666666666667,0.9745762711864406,0.9583333333333334,0.9663865546218487,0.755,0.7524752475247525,0.76,0.7562189054726369,0.68,0.6698113207547169,0.71,0.6893203883495145,92.50214492624269,9.344545237769041e-09
0.9458333333333333,0.9495798319327731,0.9416666666666667,0.9456066945606694,0.735,0.7008547008547008,0.82,0.7557603686635944,0.68,0.68,0.68,0.68,93.83716667952591,7.596158253133736e-09
0.9541666666666667,0.957983193277311,0.95,0.9539748953974896,0.57,0.5648148148148148,0.61,0.5865384615384615,0.5,0.5,0.55,0.5238095238095238,167.9972209893848,8.184823748623525e-09
0.9583333333333334,0.9508196721311475,0.9666666666666667,0.9586776859504132,0.645,0.6239316239316239,0.73,0.6728110599078341,0.64,0.6296296296296297,0.68,0.6538461538461539,130.25466019845257,7.854545818280795e-09
