target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.9125,0.9159663865546218,0.9083333333333333,0.9121338912133891,0.76,0.7708333333333334,0.74,0.7551020408163266,0.735,0.7238095238095238,0.76,0.7414634146341463,85.47967908987852,9.37759779352179e-09
0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.705,0.7029702970297029,0.71,0.7064676616915423,0.72,0.7156862745098039,0.73,0.7227722772277227,93.16301413088196,6.878485783147591e-09
0.8708333333333333,0.8739495798319328,0.8666666666666667,0.8702928870292886,0.775,0.8021978021978022,0.73,0.7643979057591622,0.68,0.6730769230769231,0.7,0.6862745098039216,84.30805103010489,9.517948819756807e-09
0.8583333333333333,0.8467741935483871,0.875,0.8606557377049181,0.705,0.7204301075268817,0.67,0.6943005181347149,0.68,0.6730769230769231,0.7,0.6862745098039216,99.55259238745928,8.826970345568295e-09
0.8666666666666667,0.8728813559322034,0.8583333333333333,0.865546218487395,0.65,0.6530612244897959,0.64,0.6464646464646464,0.63,0.63,0.63,0.63,104.98286779347293,7.975552489118701e-09
0.8708333333333333,0.8739495798319328,0.8666666666666667,0.8702928870292886,0.735,0.7326732673267327,0.74,0.7363184079601991,0.735,0.7526881720430108,0.7,0.7253886010362695,85.46295146380078,7.383160483262734e-09
0.8625,0.8536585365853658,0.875,0.8641975308641976,0.78,0.7857142857142857,0.77,0.7777777777777778,0.745,0.7333333333333333,0.77,0.7512195121951218,64.84689743009656,7.724684523729921e-09
0.8916666666666667,0.9051724137931034,0.875,0.8898305084745763,0.735,0.7582417582417582,0.69,0.7225130890052356,0.735,0.7373737373737373,0.73,0.7336683417085427,87.0980211762399,6.945485583558773e-09
0.875,0.8879310344827587,0.8583333333333333,0.8728813559322035,0.68,0.7,0.63,0.663157894736842,0.66,0.6568627450980392,0.67,0.6633663366336634,100.26843596259633,9.152181517589413e-09
0.9291666666666667,0.9401709401709402,0.9166666666666666,0.9282700421940928,0.665,0.6896551724137931,0.6,0.641711229946524,0.67,0.6770833333333334,0.65,0.6632653061224489,112.75913727657358,9.829429641522464e-09
0.875,0.8629032258064516,0.8916666666666667,0.8770491803278689,0.76,0.76,0.76,0.76,0.74,0.7352941176470589,0.75,0.7425742574257426,73.45696250580738,5.057991434379897e-07
0.8708333333333333,0.8869565217391304,0.85,0.8680851063829788,0.75,0.7450980392156863,0.76,0.7524752475247525,0.69,0.6979166666666666,0.67,0.6836734693877551,95.8073071874015,9.466272704252419e-09
0.9166666666666666,0.9310344827586207,0.9,0.9152542372881356,0.685,0.6761904761904762,0.71,0.6926829268292682,0.7,0.7040816326530612,0.69,0.6969696969696969,96.83571521820102,9.811130034156806e-09
0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.715,0.7362637362637363,0.67,0.7015706806282723,0.69,0.6862745098039216,0.7,0.693069306930693,98.87916978263513,9.44440982931388e-09
0.9041666666666667,0.9008264462809917,0.9083333333333333,0.904564315352697,0.725,0.7142857142857143,0.75,0.7317073170731706,0.73,0.7211538461538461,0.75,0.7352941176470588,75.43858706410201,9.967395519729215e-09
0.8791666666666667,0.8956521739130435,0.8583333333333333,0.8765957446808511,0.665,0.6601941747572816,0.68,0.6699507389162562,0.605,0.6039603960396039,0.61,0.6069651741293532,112.31635283436444,9.15389192645232e-09
0.875,0.8688524590163934,0.8833333333333333,0.8760330578512396,0.665,0.6736842105263158,0.64,0.6564102564102564,0.685,0.6868686868686869,0.68,0.6834170854271356,90.88406772283872,8.897067325296884e-09
0.8291666666666667,0.8319327731092437,0.825,0.8284518828451883,0.725,0.7472527472527473,0.68,0.7120418848167539,0.715,0.7171717171717171,0.71,0.7135678391959798,76.06935493101665,7.508334100399878e-09
0.8416666666666667,0.8596491228070176,0.8166666666666667,0.8376068376068376,0.65,0.6630434782608695,0.61,0.6354166666666666,0.65,0.65,0.65,0.65,86.1348820535348,7.187823778482782e-09
0.8916666666666667,0.8983050847457628,0.8833333333333333,0.8907563025210085,0.695,0.7010309278350515,0.68,0.6903553299492386,0.7,0.7,0.7,0.7,88.26161540606127,8.334781193899668e-09
0.8833333333333333,0.8898305084745762,0.875,0.8823529411764707,0.725,0.7586206896551724,0.66,0.7058823529411765,0.71,0.71875,0.69,0.7040816326530612,90.22937455248615,8.91143612694206e-09
0.875,0.8879310344827587,0.8583333333333333,0.8728813559322035,0.725,0.7419354838709677,0.69,0.7150259067357512,0.7,0.7,0.7,0.7,95.21719716146185,8.42141424846679e-09
0.8541666666666666,0.8695652173913043,0.8333333333333334,0.851063829787234,0.76,0.7653061224489796,0.75,0.7575757575757575,0.69,0.6826923076923077,0.71,0.696078431372549,76.82027142453659,7.1580768614691876e-09
0.8708333333333333,0.8503937007874016,0.9,0.874493927125506,0.675,0.6923076923076923,0.63,0.6596858638743456,0.68,0.6698113207547169,0.71,0.6893203883495145,109.93604004644004,9.275000403953745e-09
0.9,0.9137931034482759,0.8833333333333333,0.8983050847457628,0.705,0.711340206185567,0.69,0.700507614213198,0.63,0.63,0.63,0.63,103.29094894894975,8.696405241423801e-09
0.8916666666666667,0.8916666666666667,0.8916666666666667,0.8916666666666667,0.715,0.7087378640776699,0.73,0.7192118226600985,0.67,0.6666666666666666,0.68,0.6732673267326733,95.86177820943074,9.7945340923662e-09
0.8916666666666667,0.8916666666666667,0.8916666666666667,0.8916666666666667,0.695,0.6893203883495146,0.71,0.6995073891625615,0.705,0.7029702970297029,0.71,0.7064676616915423,89.54120028752492,9.127691616300358e-09
0.8875,0.8842975206611571,0.8916666666666667,0.8879668049792532,0.675,0.6881720430107527,0.64,0.6632124352331608,0.69,0.6826923076923077,0.71,0.696078431372549,87.94917135411728,8.539624590292558e-09
0.8583333333333333,0.8467741935483871,0.875,0.8606557377049181,0.74,0.7666666666666667,0.69,0.7263157894736842,0.69,0.6826923076923077,0.71,0.696078431372549,92.16677901070943,9.74284676769289e-09
0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.67,0.6847826086956522,0.63,0.6562500000000001,0.71,0.7019230769230769,0.73,0.7156862745098039,91.60088943606479,9.567896506500543e-09
0.8833333333333333,0.896551724137931,0.8666666666666667,0.8813559322033899,0.735,0.7526881720430108,0.7,0.7253886010362695,0.69,0.6759259259259259,0.73,0.7019230769230769,95.13202927037753,9.514078492292328e-09
0.8916666666666667,0.8852459016393442,0.9,0.8925619834710743,0.72,0.7391304347826086,0.68,0.7083333333333334,0.735,0.7326732673267327,0.74,0.7363184079601991,89.37926340215573,9.290779314722949e-09
