source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.83,0.8113207547169812,0.86,0.8349514563106797,0.5583333333333333,0.5636363636363636,0.5166666666666667,0.5391304347826087,0.6541666666666667,0.648,0.675,0.6612244897959185,119.42899945944772,9.394662524335418e-09
0.825,0.8095238095238095,0.85,0.8292682926829269,0.4375,0.42574257425742573,0.35833333333333334,0.3891402714932127,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.5166666666666667,173.63432687742863,7.157259084275565e-09
0.835,0.8130841121495327,0.87,0.8405797101449274,0.6291666666666667,0.6396396396396397,0.5916666666666667,0.6147186147186148,0.5583333333333333,0.559322033898305,0.55,0.5546218487394957,115.31151138206216,8.107086274114465e-09
0.83,0.8055555555555556,0.87,0.8365384615384616,0.6,0.6176470588235294,0.525,0.5675675675675677,0.6,0.5983606557377049,0.6083333333333333,0.6033057851239669,126.72943366884697,7.621170444992298e-09
0.805,0.801980198019802,0.81,0.8059701492537314,0.6416666666666667,0.6416666666666667,0.6416666666666667,0.6416666666666667,0.5916666666666667,0.6018518518518519,0.5416666666666666,0.5701754385964911,104.39949374538703,7.129235942182646e-09
0.84,0.8269230769230769,0.86,0.8431372549019608,0.5125,0.5154639175257731,0.4166666666666667,0.46082949308755755,0.5041666666666667,0.504424778761062,0.475,0.4892703862660944,145.41955866000953,8.35329912920919e-09
0.815,0.8387096774193549,0.78,0.8082901554404146,0.44583333333333336,0.4434782608695652,0.425,0.4340425531914894,0.4708333333333333,0.46846846846846846,0.43333333333333335,0.45021645021645024,171.8345787576735,9.516762811832727e-09
0.815,0.8058252427184466,0.83,0.8177339901477833,0.6208333333333333,0.6355140186915887,0.5666666666666667,0.5991189427312775,0.6083333333333333,0.6120689655172413,0.5916666666666667,0.6016949152542374,114.87461948644409,7.997744888836635e-09
0.79,0.8085106382978723,0.76,0.7835051546391754,0.5666666666666667,0.5727272727272728,0.525,0.5478260869565218,0.5833333333333334,0.5862068965517241,0.5666666666666667,0.576271186440678,123.78484600885011,7.730650830769598e-09
0.865,0.8288288288288288,0.92,0.8720379146919431,0.5583333333333333,0.574468085106383,0.45,0.5046728971962617,0.575,0.5692307692307692,0.6166666666666667,0.5920000000000001,147.77566846122906,8.12603564655319e-09
0.865,0.8686868686868687,0.86,0.864321608040201,0.7,0.7033898305084746,0.6916666666666667,0.6974789915966386,0.6416666666666667,0.639344262295082,0.65,0.6446280991735538,92.15444867313039,8.475722028825716e-09
0.85,0.8240740740740741,0.89,0.8557692307692307,0.6416666666666667,0.6574074074074074,0.5916666666666667,0.6228070175438596,0.6416666666666667,0.6349206349206349,0.6666666666666666,0.6504065040650407,100.11963413208831,7.039968975820224e-09
0.82,0.826530612244898,0.81,0.8181818181818183,0.5916666666666667,0.6018518518518519,0.5416666666666666,0.5701754385964911,0.5708333333333333,0.5752212389380531,0.5416666666666666,0.5579399141630901,126.1525105783713,8.446309693333384e-09
0.85,0.85,0.85,0.85,0.44583333333333336,0.45185185185185184,0.5083333333333333,0.47843137254901963,0.4583333333333333,0.45901639344262296,0.4666666666666667,0.46280991735537197,159.25346372720207,8.768576827170898e-09
0.885,0.8811881188118812,0.89,0.8855721393034827,0.5541666666666667,0.5619047619047619,0.49166666666666664,0.5244444444444445,0.5291666666666667,0.5289256198347108,0.5333333333333333,0.5311203319502076,143.97952011658128,7.816301540780127e-09
0.825,0.8282828282828283,0.82,0.8241206030150754,0.5333333333333333,0.5350877192982456,0.5083333333333333,0.5213675213675213,0.5708333333333333,0.5726495726495726,0.5583333333333333,0.5654008438818565,122.75324089886956,9.384909058775737e-09
0.84,0.8469387755102041,0.83,0.8383838383838385,0.5583333333333333,0.5714285714285714,0.4666666666666667,0.5137614678899083,0.5833333333333334,0.5819672131147541,0.5916666666666667,0.5867768595041322,124.13915028523735,9.094011231499731e-09
0.855,0.8446601941747572,0.87,0.8571428571428571,0.475,0.4727272727272727,0.43333333333333335,0.4521739130434783,0.5208333333333334,0.52,0.5416666666666666,0.5306122448979592,178.23076453801528,6.592093499600525e-09
0.855,0.8736842105263158,0.83,0.8512820512820513,0.6291666666666667,0.628099173553719,0.6333333333333333,0.6307053941908712,0.5625,0.5663716814159292,0.5333333333333333,0.5493562231759658,116.28483945293459,7.824324690760398e-09
0.81,0.81,0.81,0.81,0.6291666666666667,0.6347826086956522,0.6083333333333333,0.6212765957446809,0.6458333333333334,0.6446280991735537,0.65,0.6473029045643154,92.54028673041068,9.228746539511076e-09
0.82,0.826530612244898,0.81,0.8181818181818183,0.6041666666666666,0.6086956521739131,0.5833333333333334,0.5957446808510638,0.5791666666666667,0.5798319327731093,0.575,0.5774058577405858,133.3142612682056,8.323240003504013e-09
0.82,0.8137254901960784,0.83,0.8217821782178217,0.5416666666666666,0.5595238095238095,0.39166666666666666,0.4607843137254902,0.5958333333333333,0.5934959349593496,0.6083333333333333,0.6008230452674898,124.2258972265666,8.862671068735328e-09
0.845,0.8556701030927835,0.83,0.8426395939086294,0.5791666666666667,0.5959595959595959,0.49166666666666664,0.5388127853881278,0.5666666666666667,0.5689655172413793,0.55,0.5593220338983051,141.8344159407576,8.622279765895892e-09
0.835,0.8383838383838383,0.83,0.8341708542713568,0.4375,0.43119266055045874,0.39166666666666666,0.4104803493449782,0.5083333333333333,0.5089285714285714,0.475,0.49137931034482757,170.54891597510763,6.193725345495702e-09
0.78,0.7857142857142857,0.77,0.7777777777777778,0.5625,0.5652173913043478,0.5416666666666666,0.5531914893617021,0.5916666666666667,0.6,0.55,0.5739130434782609,146.20452215641097,8.523295253744035e-09
0.855,0.8380952380952381,0.88,0.8585365853658538,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.6083333333333333,0.6101694915254238,0.6,0.6050420168067226,167.4410382438658,8.632055271338437e-09
0.82,0.8076923076923077,0.84,0.8235294117647058,0.6166666666666667,0.6320754716981132,0.5583333333333333,0.5929203539823009,0.6083333333333333,0.6065573770491803,0.6166666666666667,0.6115702479338844,109.85935583914143,9.881404074449914e-09
0.84,0.8148148148148148,0.88,0.8461538461538461,0.5166666666666667,0.5172413793103449,0.5,0.5084745762711865,0.5541666666666667,0.5474452554744526,0.625,0.5836575875486382,160.11309859647125,8.477053863653781e-09
0.81,0.7870370370370371,0.85,0.8173076923076923,0.4666666666666667,0.46226415094339623,0.4083333333333333,0.4336283185840708,0.5833333333333334,0.5847457627118644,0.575,0.5798319327731092,161.6580257184798,9.512431806481132e-09
0.88,0.88,0.88,0.88,0.4666666666666667,0.47058823529411764,0.5333333333333333,0.5,0.4625,0.4634146341463415,0.475,0.4691358024691358,162.9225591086884,8.6409017436851e-09
0.795,0.8041237113402062,0.78,0.7918781725888325,0.5625,0.5728155339805825,0.49166666666666664,0.5291479820627802,0.6041666666666666,0.6050420168067226,0.6,0.602510460251046,137.97464002068998,8.476621089763018e-09
0.805,0.8210526315789474,0.78,0.8,0.5791666666666667,0.5922330097087378,0.5083333333333333,0.5470852017937219,0.6333333333333333,0.6428571428571429,0.6,0.6206896551724138,128.40979426237934,9.250702024149319e-09
0.83,0.8113207547169812,0.86,0.8349514563106797,0.5625,0.5630252100840336,0.5583333333333333,0.5606694560669456,0.5583333333333333,0.5603448275862069,0.5416666666666666,0.5508474576271186,133.37921256977492,7.717279032894485e-09
0.85,0.8301886792452831,0.88,0.8543689320388349,0.575,0.5882352941176471,0.5,0.5405405405405405,0.625,0.6293103448275862,0.6083333333333333,0.6186440677966101,125.19713588828253,7.89177555357583e-09
0.83,0.8113207547169812,0.86,0.8349514563106797,0.4708333333333333,0.4715447154471545,0.48333333333333334,0.47736625514403297,0.5291666666666667,0.5289256198347108,0.5333333333333333,0.5311203319502076,150.6499719416633,9.701646468891335e-09
0.825,0.8350515463917526,0.81,0.8223350253807107,0.6416666666666667,0.6307692307692307,0.6833333333333333,0.6559999999999999,0.6208333333333333,0.6239316239316239,0.6083333333333333,0.6160337552742615,107.28151851562669,7.945386455560772e-09
0.795,0.7920792079207921,0.8,0.7960199004975126,0.5958333333333333,0.5966386554621849,0.5916666666666667,0.5941422594142259,0.5958333333333333,0.5934959349593496,0.6083333333333333,0.6008230452674898,126.69521492362402,9.97609286842208e-09
