source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
359598.8176596228,262490683523.5561,512338.4462672659,913798.5022278725,1953416342171.72,1397646.7157947032,832463.1996684123,1740167686146.2002,1319154.1555656793,87938248.46549554,
366457.7747649826,259636289521.7346,509545.1790781016,973958.865650243,2135253632648.1584,1461250.7083482144,807495.6157054855,1370148167474.5364,1170533.283368968,90667741.60839275,
344881.333968622,229208449981.72507,478757.1931383643,838175.7019181518,1278912617139.7769,1130890.1879226721,715855.0221063406,925117518629.3169,961830.2961694006,76420776.61042273,
568002.0764461771,728914639679.087,853764.979182847,979247.7260550696,1962350305015.636,1400839.143162282,861707.3079522549,1578797739089.7424,1256502.1842757547,93541128.58162518,
382057.4976373612,251498033799.08157,501495.79639223457,638103.9230976317,661548587631.1053,813356.371851297,575813.7477870578,521683154855.9789,722276.3701354066,58297075.528164655,
427165.0008234003,350436954011.1931,591977.1566633235,807108.4084541235,1253883974635.3875,1119769.6078369815,733705.7425015431,1095240386932.4515,1046537.3318388845,77432151.72738446,
356742.4363918735,213697586702.77405,462274.363017001,1083832.0597471232,2288988656387.4385,1512940.4008048163,923062.7179147855,1629063611245.1956,1276347.7626592196,105742007.7784861,
381583.20946342114,278795244391.39154,528010.6479905415,1084479.9149671951,2156800848063.575,1468605.0687858786,934746.3942329411,1562693663851.8853,1250077.463140539,98218677.02181901,
368053.89167642884,230376791582.02066,479975.82395577035,602522.4377652475,618744827604.6741,786603.3483304492,538040.6791002539,484245091950.9302,695877.2103977326,56391922.70945084,
291748.3850091098,169040158753.26562,411144.9364315042,812532.9439321372,1035822183350.346,1017753.4983238063,678468.5504328997,727662186763.3853,853031.1757277017,68813281.30632831,
495807.4225586943,566259560603.0118,752502.1997330054,1190595.4915303863,2577566593784.789,1605480.1754567975,986498.7613967619,1779160463803.0342,1333851.739813325,116368137.20154996,
271763.54919008724,139704748048.428,373770.9834222395,821473.687253971,1210427400743.9895,1100194.2559130136,725342.7250746205,1002384819146.2794,1001191.6994992914,70105110.87633826,
267929.0072243311,121894592253.10757,349134.0605743123,977943.9305137685,2038707572946.5469,1427833.1740601026,832865.2247989225,1540258728176.3472,1241071.6047740143,89646582.59516467,
303075.94139077776,147829139844.43765,384485.5521920657,889091.3243317471,1607888442527.3726,1268025.4108366175,696068.6629808639,1113236699116.0264,1055100.3265642687,91528234.9814494,
490589.4309679692,604681732063.6288,777612.8420130603,1065984.5551058848,1908694357039.1763,1381555.0503107635,944877.466631701,1446287625962.4397,1202616.990551206,101550152.78517842,
