target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.7041666666666667,0.7130434782608696,0.6833333333333333,0.6978723404255319,0.385,0.3904761904761905,0.41,0.4,0.5,0.5,0.45,0.4736842105263158
0.7958333333333333,0.8141592920353983,0.7666666666666667,0.7896995708154507,0.495,0.49473684210526314,0.47,0.482051282051282,0.555,0.5578947368421052,0.53,0.5435897435897435
0.7791666666666667,0.7863247863247863,0.7666666666666667,0.7763713080168777,0.405,0.4077669902912621,0.42,0.41379310344827586,0.495,0.49514563106796117,0.51,0.5024630541871922
0.7666666666666667,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.58,0.5909090909090909,0.52,0.5531914893617023,0.56,0.5666666666666667,0.51,0.5368421052631579
0.7791666666666667,0.7913043478260869,0.7583333333333333,0.7744680851063831,0.51,0.5108695652173914,0.47,0.4895833333333333,0.46,0.4574468085106383,0.43,0.44329896907216493
0.8125,0.8571428571428571,0.75,0.7999999999999999,0.58,0.58,0.58,0.58,0.63,0.6477272727272727,0.57,0.6063829787234042
0.7625,0.7787610619469026,0.7333333333333333,0.7553648068669528,0.54,0.5344827586206896,0.62,0.574074074074074,0.535,0.5376344086021505,0.5,0.5181347150259067
0.8041666666666667,0.8173913043478261,0.7833333333333333,0.8,0.58,0.5851063829787234,0.55,0.5670103092783506,0.55,0.5510204081632653,0.54,0.5454545454545455
0.7958333333333333,0.8034188034188035,0.7833333333333333,0.7932489451476793,0.565,0.5747126436781609,0.5,0.5347593582887701,0.605,0.6105263157894737,0.58,0.5948717948717949
0.8166666666666667,0.8392857142857143,0.7833333333333333,0.8103448275862069,0.58,0.5869565217391305,0.54,0.5625000000000001,0.62,0.6276595744680851,0.59,0.6082474226804124
0.7291666666666666,0.7350427350427351,0.7166666666666667,0.7257383966244726,0.59,0.59,0.59,0.59,0.575,0.5842696629213483,0.52,0.5502645502645502
0.7833333333333333,0.8035714285714286,0.75,0.7758620689655172,0.46,0.46153846153846156,0.48,0.47058823529411764,0.59,0.5957446808510638,0.56,0.577319587628866
0.7875,0.8053097345132744,0.7583333333333333,0.7811158798283261,0.555,0.5567010309278351,0.54,0.5482233502538071,0.61,0.6222222222222222,0.56,0.5894736842105264
0.8166666666666667,0.8333333333333334,0.7916666666666666,0.811965811965812,0.57,0.5833333333333334,0.49,0.532608695652174,0.63,0.6444444444444445,0.58,0.6105263157894737
0.8041666666666667,0.8348623853211009,0.7583333333333333,0.7947598253275109,0.545,0.5463917525773195,0.53,0.5380710659898477,0.555,0.5567010309278351,0.54,0.5482233502538071
0.7708333333333334,0.7876106194690266,0.7416666666666667,0.7639484978540773,0.61,0.6309523809523809,0.53,0.5760869565217391,0.55,0.5543478260869565,0.51,0.5312500000000001
0.8,0.8103448275862069,0.7833333333333333,0.7966101694915254,0.575,0.5773195876288659,0.56,0.5685279187817258,0.51,0.5113636363636364,0.45,0.4787234042553191
0.7583333333333333,0.7818181818181819,0.7166666666666667,0.7478260869565218,0.575,0.5824175824175825,0.53,0.5549738219895288,0.55,0.5510204081632653,0.54,0.5454545454545455
0.7375,0.7766990291262136,0.6666666666666666,0.7174887892376681,0.565,0.5802469135802469,0.47,0.5193370165745855,0.525,0.5294117647058824,0.45,0.48648648648648646
0.7375,0.7355371900826446,0.7416666666666667,0.7385892116182573,0.505,0.5064935064935064,0.39,0.4406779661016949,0.54,0.5425531914893617,0.51,0.5257731958762887
0.7875,0.8053097345132744,0.7583333333333333,0.7811158798283261,0.51,0.51,0.51,0.51,0.575,0.5806451612903226,0.54,0.5595854922279794
0.7083333333333334,0.7232142857142857,0.675,0.6982758620689654,0.61,0.6341463414634146,0.52,0.5714285714285714,0.595,0.6043956043956044,0.55,0.5759162303664922
0.7333333333333333,0.7692307692307693,0.6666666666666666,0.7142857142857142,0.42,0.42452830188679247,0.45,0.4368932038834952,0.535,0.5368421052631579,0.51,0.523076923076923
0.7458333333333333,0.7398373983739838,0.7583333333333333,0.748971193415638,0.62,0.6395348837209303,0.55,0.5913978494623656,0.575,0.5773195876288659,0.56,0.5685279187817258
0.7958333333333333,0.7983193277310925,0.7916666666666666,0.7949790794979078,0.485,0.4835164835164835,0.44,0.46073298429319376,0.495,0.49473684210526314,0.47,0.482051282051282
0.7833333333333333,0.8035714285714286,0.75,0.7758620689655172,0.425,0.43243243243243246,0.48,0.4549763033175356,0.545,0.5483870967741935,0.51,0.5284974093264249
0.7916666666666666,0.8017241379310345,0.775,0.788135593220339,0.645,0.6835443037974683,0.54,0.6033519553072625,0.595,0.6021505376344086,0.56,0.5803108808290157
0.7875,0.7948717948717948,0.775,0.7848101265822786,0.59,0.6071428571428571,0.51,0.5543478260869565,0.655,0.6534653465346535,0.66,0.6567164179104478
0.8375,0.900990099009901,0.7583333333333333,0.823529411764706,0.545,0.5529411764705883,0.47,0.508108108108108,0.535,0.5402298850574713,0.47,0.502673796791444
0.7,0.7222222222222222,0.65,0.6842105263157895,0.535,0.5421686746987951,0.45,0.4918032786885245,0.54,0.5454545454545454,0.48,0.5106382978723404
