target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.85,0.8962264150943396,0.7916666666666666,0.8407079646017699,0.51,0.5106382978723404,0.48,0.49484536082474223,0.6,0.6041666666666666,0.58,0.5918367346938774,162.78427632130285,9.181158952330343e-09
0.875,0.9017857142857143,0.8416666666666667,0.8706896551724138,0.615,0.632183908045977,0.55,0.5882352941176471,0.635,0.6483516483516484,0.59,0.6178010471204188,126.22896669627329,9.852974796283081e-09
0.85,0.8818181818181818,0.8083333333333333,0.8434782608695653,0.555,0.5647058823529412,0.48,0.5189189189189188,0.495,0.4945054945054945,0.45,0.47120418848167545,138.85974662225595,9.469373416683421e-09
0.8416666666666667,0.8867924528301887,0.7833333333333333,0.8318584070796461,0.58,0.5740740740740741,0.62,0.5961538461538461,0.57,0.5777777777777777,0.52,0.5473684210526315,141.8814059687539,8.008009501733641e-09
0.8583333333333333,0.8909090909090909,0.8166666666666667,0.8521739130434782,0.44,0.44545454545454544,0.49,0.4666666666666667,0.455,0.45161290322580644,0.42,0.43523316062176165,182.91569478909167,7.146679798819214e-09
0.8458333333333333,0.8878504672897196,0.7916666666666666,0.8370044052863437,0.515,0.5157894736842106,0.49,0.5025641025641027,0.52,0.5217391304347826,0.48,0.4999999999999999,153.8920025558197,6.25117718018953e-06
0.8625,0.9142857142857143,0.8,0.8533333333333333,0.645,0.6407766990291263,0.66,0.6502463054187193,0.605,0.6153846153846154,0.56,0.5863874345549739,137.90255829662738,8.619771305880717e-09
0.9,0.9444444444444444,0.85,0.8947368421052632,0.64,0.6555555555555556,0.59,0.6210526315789474,0.63,0.6444444444444445,0.58,0.6105263157894737,112.56217871112136,9.354302748101326e-09
0.8458333333333333,0.8878504672897196,0.7916666666666666,0.8370044052863437,0.635,0.6285714285714286,0.66,0.6439024390243901,0.615,0.6185567010309279,0.6,0.6091370558375634,108.73632345197166,8.950976744263384e-09
0.8625,0.8849557522123894,0.8333333333333334,0.8583690987124464,0.605,0.6082474226804123,0.59,0.5989847715736041,0.57,0.5714285714285714,0.56,0.5656565656565656,134.77956886331387,2.2299558886077593e-05
0.8833333333333333,0.9259259259259259,0.8333333333333334,0.8771929824561403,0.605,0.6179775280898876,0.55,0.582010582010582,0.635,0.6483516483516484,0.59,0.6178010471204188,146.47954195985483,8.383533869621504e-09
0.8875,0.926605504587156,0.8416666666666667,0.8820960698689956,0.585,0.5876288659793815,0.57,0.5786802030456853,0.69,0.6979166666666666,0.67,0.6836734693877551,132.3488964368337,3.0110544893898603e-06
0.8583333333333333,0.8839285714285714,0.825,0.8534482758620688,0.535,0.5376344086021505,0.5,0.5181347150259067,0.55,0.5520833333333334,0.53,0.5408163265306124,169.55480412844088,8.879161479421733e-09
0.7708333333333334,0.8282828282828283,0.6833333333333333,0.7488584474885845,0.655,0.6448598130841121,0.69,0.6666666666666666,0.63,0.6444444444444445,0.58,0.6105263157894737,121.38449176518205,1.625561143422637e-05
0.8208333333333333,0.8811881188118812,0.7416666666666667,0.8054298642533938,0.575,0.5824175824175825,0.53,0.5549738219895288,0.56,0.5681818181818182,0.5,0.5319148936170213,130.65295805731347,9.557926142521398e-09
0.8208333333333333,0.8598130841121495,0.7666666666666667,0.8105726872246696,0.555,0.5578947368421052,0.53,0.5435897435897435,0.595,0.6067415730337079,0.54,0.5714285714285714,147.0760585761784,3.1786068250660855e-07
0.85,0.8818181818181818,0.8083333333333333,0.8434782608695653,0.645,0.6559139784946236,0.61,0.6321243523316062,0.605,0.6153846153846154,0.56,0.5863874345549739,113.94480118769505,1.6016905608559424e-08
0.8541666666666666,0.8828828828828829,0.8166666666666667,0.8484848484848484,0.635,0.6666666666666666,0.54,0.5966850828729282,0.665,0.6774193548387096,0.63,0.6528497409326425,112.89679523252427,9.093165884143307e-09
0.8666666666666667,0.8793103448275862,0.85,0.864406779661017,0.645,0.6559139784946236,0.61,0.6321243523316062,0.6,0.6020408163265306,0.59,0.5959595959595959,133.6966579912694,1.0048817737798853e-05
0.8708333333333333,0.8869565217391304,0.85,0.8680851063829788,0.51,0.5089285714285714,0.57,0.5377358490566037,0.565,0.5643564356435643,0.57,0.5671641791044776,169.08306539181575,9.444105661555379e-09
0.8375,0.8715596330275229,0.7916666666666666,0.8296943231441047,0.625,0.6344086021505376,0.59,0.6113989637305699,0.615,0.6236559139784946,0.58,0.6010362694300518,142.18581437391452,9.499065917505708e-09
0.8583333333333333,0.8909090909090909,0.8166666666666667,0.8521739130434782,0.48,0.4791666666666667,0.46,0.46938775510204084,0.535,0.5411764705882353,0.46,0.49729729729729727,170.87089136548562,7.66748336990143e-09
0.8708333333333333,0.9238095238095239,0.8083333333333333,0.8622222222222223,0.57,0.5813953488372093,0.5,0.5376344086021505,0.595,0.6043956043956044,0.55,0.5759162303664922,147.2021089680574,7.98857741308483e-09
0.9083333333333333,0.9298245614035088,0.8833333333333333,0.905982905982906,0.635,0.6483516483516484,0.59,0.6178010471204188,0.59,0.6046511627906976,0.52,0.5591397849462365,137.40597670765408,8.195790539504444e-09
