source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
314168.4714077015,182969911792.03912,427749.82383636246,765238.4373413001,1195121928955.8281,1093216.32303759,720542.1997334152,1038618720369.5259,1019126.4496467187,69739131.63980632,
317004.9708750636,163730380111.9918,404636.10826518165,1141642.2338899712,3368131079116.92,1835246.8714363526,945035.7482458485,2460100462447.1455,1568470.7400672622,111582598.13922323,
270653.60733471037,122189138751.1289,349555.63040970877,825888.8540637585,1196108196895.3762,1093667.3154553794,748815.29933135,963340636731.8093,981499.1781615558,73697196.98122457,
276483.1399960571,154789444958.27243,393432.8976563506,774852.6204427232,1737090293474.3076,1317987.2129403637,730294.7888301879,1647030739529.049,1283366.9543544624,70581847.99208039,
266096.8409257807,127255437036.78339,356728.80040274764,847508.8112752883,1806822975721.9512,1344181.1543545576,781091.2235969362,1591242996734.0515,1261444.8052665845,76969693.02805634,
288135.124395198,147642698202.72522,384243.01971893414,861440.2665972726,1786312011008.3882,1336529.8391762108,745730.0134396292,1519648484358.282,1232740.233933444,81978070.94612901,
356953.39809191745,294824801832.83167,542977.7176209275,1005822.9354808996,2393964650691.7246,1547244.2117169884,885444.8939940674,2015374985760.9263,1419639.033614153,93134185.12450603,
312352.1757700977,171419271921.73117,414028.10523167526,753747.0648098679,1412378971624.7043,1188435.5142895656,716506.9141897714,1340998857796.0198,1158015.0507640303,66627970.516844496,
295781.7078931978,130899360201.5414,361800.1661159671,1171362.0079538666,3029737254939.65,1740614.0453700959,1024040.0915034647,2595977799603.056,1611203.835522699,110514065.04408732,
294152.66782659333,195381740972.00528,442020.06851726235,942301.5088605736,3203054291367.207,1789707.87878,890027.5846512708,3083828807755.195,1756083.3715274439,91615749.29306635,
322343.6643965355,180196256687.19006,424495.2964252844,793353.5460277003,1270489800322.7915,1127160.0597620516,707711.5056818746,1046009709152.4312,1022746.1606637451,77877504.61693662,
373624.30769042164,273081688497.9222,522572.18496387865,1316130.3241857206,4139981887427.61,2034694.5440108718,1142295.2783916297,3414070910676.277,1847720.4633483596,127942967.8246932,
388927.94486964203,267178715515.74265,516893.3308872757,905944.7735406838,1488193637181.9663,1219915.4221428493,779567.9727260147,1122808942920.4663,1059626.7941688085,84430860.13646714,
263289.96858968824,138043603583.3469,371542.19623529556,1001826.7081265626,2364836842770.873,1537802.6020172008,849074.5704095128,1958781622375.5532,1399564.797490832,97227456.84435071,
387628.7668803898,372520203005.29535,610344.3315091042,882014.4214998381,1494897037330.8408,1222659.8207722541,762634.449211335,1074994232585.5852,1036819.2863684515,84133326.62810446,
342498.46367813594,221815100888.35184,470972.5054484092,907445.9707728014,2105377316892.7744,1450991.8390165998,833313.5890012368,1946399578464.7356,1395134.2510542616,95607572.16580012,
467526.2922058412,472164899859.8634,687142.5615255275,980004.9163743197,2538488421514.715,1593263.450128294,920925.9280319097,2392525897105.5786,1546779.2011484958,96241840.67479132,
310251.5683438265,188500942989.33752,434166.95289869484,967400.3303122851,2433548668928.569,1559983.5476467593,868138.9211186979,2154795161146.9563,1467922.0555421042,96019038.62899348,
435760.07229650184,342752194876.8943,585450.420511331,979702.1148036484,2423725191745.3223,1556831.7801693676,855475.886576179,1900255563889.6626,1378497.5748581,92958566.7186937,
278588.71097489365,127875383538.7294,357596.677191958,689044.9421549636,943545838428.5386,971362.8768017329,627146.1481881596,771375863053.4441,878280.0595786313,65147381.178445175,
359150.8325991285,257047073099.50034,506998.099700088,793698.0324143764,1885459870713.396,1373120.4865973692,751590.8339886069,1849173631297.115,1359843.2377657047,75119085.43880887,
249608.66298783163,100991045078.33562,317790.8826230476,1067507.828640482,2321973373396.0376,1523802.2750330954,881175.3570440384,1747820696984.6904,1322051.699815363,103013128.78699769,
404691.3932324534,320588481677.2099,566205.3352602834,982199.9714433913,2756142167006.603,1660163.2952835101,869618.4734124711,2351366614165.1836,1533416.6472831785,93097507.32470529,
427816.7237742439,359048665479.64606,599206.6967913877,1347665.5767225635,3635715809858.535,1906755.3093825476,1192264.299749207,3093494155487.1904,1758833.1801189077,127395752.08880329,
291535.67828507425,187505296312.1783,433018.81750355643,709635.4657160518,893250505854.2616,945119.3077354105,623906.5409629851,720844901661.3082,849025.8545305368,67124624.3537758,
342240.01537093945,283930592690.6534,532851.3795521725,818565.8354943263,1120861656652.1487,1058707.5406608516,716554.1370106279,856729102863.9912,925596.6199506085,77731863.79215865,
412845.820384604,425415337059.97754,652238.7117152566,823009.3069319938,1589914152820.7568,1260917.980211543,735182.9547050836,1413487609630.499,1188901.8502931597,76931007.78706135,
316384.23465833336,189583987467.52432,435412.4337539344,725991.3486514152,862252519792.0066,928575.5326261868,677054.4803975737,774396411471.9396,879997.9610612399,65299947.55627659,
318986.23856745206,173924087007.75406,417042.0686306767,693516.8723811881,936278891334.0378,967615.05327999,613747.7523071691,804738694884.7753,897072.2907797204,61013726.0332243,
248767.71399517037,110730731721.43758,332762.2750875429,684260.8741644094,943264502098.482,971218.0507478648,611930.7672917664,783398872518.6235,885098.227610147,58545271.00766629,
301452.713889039,201002743209.36853,448333.2947812024,701532.6229481155,863040145759.3749,928999.5402363635,642692.9573687336,754315456088.7007,868513.359764086,65441310.57266418,
368547.6836709656,293239576243.198,541515.9981415119,874349.293309699,1718752382486.8635,1311011.968857212,798456.4555694234,1541302990270.745,1241492.2433389365,75805663.41157165,
307424.3483347017,221530649318.286,470670.42537032854,861119.2078850318,3188081273729.665,1785519.8889202173,792981.0071050287,3045741089348.267,1745205.1711326858,91988857.98753843,
272154.9938643791,149629129623.60608,386819.246707821,881861.0978411419,1721211074167.413,1311949.3413113987,721785.2724426951,1326904317490.214,1151913.3289836585,85265987.51756325,
229082.54241556328,113636477016.8336,337100.09940199304,737583.4880340386,1071304649243.6265,1035038.4771802576,641750.922188412,901066645969.2983,949245.3033696286,68458174.6263605,
334408.79569558904,183617249741.05945,428505.8339638557,1092473.7703718327,2953464432550.928,1718564.6431109097,962593.4762636188,2622917803430.929,1619542.4673132005,106808225.55700049,
398746.7656135246,263696931088.7343,513514.2949215088,1230030.098815184,3435417073211.728,1853487.8130734304,952426.0547670987,2335982555381.5933,1528392.1471211482,120285513.78275809,
367168.0574967678,242715015957.65375,492661.15734615584,898595.9115196002,1331463289166.547,1153890.5013763425,758052.7301350188,929340641146.0913,964023.1538433563,81575657.04406643,
328511.5786514023,204549907455.95068,452271.9397176335,1039271.2994974153,1763037752012.604,1327794.3184140397,837456.2362409459,1134301929631.2856,1065036.1165853888,99713381.39226235,
258993.33161010992,124307725595.79604,352573.0074690858,825681.998142539,1388296072437.0469,1178259.7644140476,754595.6971072231,1154426524097.4946,1074442.4247475965,77089761.43200304,
269383.6684856811,120901044724.63089,347708.2753180184,841633.0356685049,1349038284072.3625,1161481.073488657,728510.0540454984,1074326721630.9775,1036497.3331518888,82767215.37656939,
429066.50717465085,321608417777.10754,567105.2969044704,706692.7645428927,1054339709893.9442,1026810.4547061956,637743.3680759179,910327218190.7975,954110.6949357593,64586208.62245681,
302811.587747696,172086488450.8101,414833.0850484446,819994.0542074144,1419434901427.3938,1191400.3950928478,758511.8518197389,1339610475580.0654,1157415.4291264936,80224739.42659272,
237238.45211642658,88686766790.38483,297803.2350233705,786347.5149395645,2492371858812.7783,1578724.7571419086,730803.3766911429,2386795239175.1704,1544925.6419566511,79682969.51358655,
291097.7088800069,134982839442.79535,367400.10811483895,993244.0263474718,3035958785823.5073,1742400.2943708163,906414.8861485141,2775473553079.116,1665975.2558423898,98228896.23335306,
334222.7149804695,219364738621.82156,468363.8955148246,665670.4240442639,1198215423765.265,1094630.2680655532,611868.2119727653,1104268401781.333,1050841.7586779338,61975328.634749554,
264464.4848092197,129784004965.78883,360255.4718054798,983550.4088616053,1786374875129.4138,1336553.3566339258,839355.7477486458,1210859175860.5984,1100390.4651807004,95062896.13357623,
385135.4920659127,365136585532.8225,604265.3270979748,996193.4057080447,1631883101393.5469,1277451.8000275183,866605.2074964761,1181818086955.1782,1087114.5693785814,94537096.6153122,
493282.2034144702,434111724303.72546,658871.5537217596,901955.8027398196,1362640156481.5862,1167321.7878895202,770963.6964146357,955787686492.8011,977643.946686523,84734176.32944095,
264924.44021268876,109900036489.56224,331511.74412011745,794538.9685160784,1266466574360.4019,1125373.9708916328,731495.8722086987,1107088542316.7588,1052182.7513872096,73130160.82041676,
385074.60740491725,283195789853.4125,532161.4321363514,809359.4289869176,1180935191270.5603,1086708.4205390885,686913.8063747716,893645003855.5582,945327.9874496249,79308030.1049661,
249149.7962072501,141960205425.48822,376776.06801054685,729921.1460044077,1011528281910.7361,1005747.6233681769,671188.8271992503,908387595585.9788,953093.6971704192,63937273.6724298,
326706.499579236,181468590868.4638,425991.3037474636,854522.4366336333,1938149261322.0862,1392174.2927241856,785228.8106592771,1797040877378.569,1340537.5329988224,84830390.81459866,
413598.5825982484,314550058975.9879,560847.6254527498,800823.8293179966,1426335066801.68,1194292.7056637665,711954.318638777,1218869202854.9011,1104024.0952329352,77956175.80705987,
277908.8331818946,147778281851.2007,384419.4087857697,869524.576097313,1177146516898.5662,1084963.8320693304,746151.0034645739,893004182890.2336,944988.9855920193,76094452.87168764,
311168.58257777494,187138429098.03705,432594.9943053399,974618.1998556011,2674590787464.4404,1635417.618672503,894669.5002265454,2478597651115.017,1574356.2656257374,96341095.927744,
275206.48752452375,136078153493.37555,368887.72478001425,675057.1223267033,869243013317.603,932332.0295461285,624803.5071052441,736604452785.2103,858256.6357361942,62584524.16977617,
275375.9386591883,134617128356.11725,366902.069163036,826640.9502194683,2041242791186.847,1428720.683404159,743049.390053375,1935408253410.1843,1391189.5102430093,78910476.82789187,
315289.9165927127,184485984219.13983,429518.3165118105,731491.2189418026,1430891169110.701,1196198.6327992107,693472.395035614,1399369525099.5962,1182949.502345555,65702161.11877583,
335308.92483457533,250098163550.91058,500098.1539167192,718012.0489169124,943598591158.021,971390.0303987174,631069.7740951374,743247083794.8131,862117.7899769922,66904784.63487273,
264381.2402366617,126354583318.43887,355463.89875546977,830558.1723107154,1514123885092.186,1230497.4136877274,784891.0399173083,1339144332841.5842,1157214.0393382653,76252260.0683712,
242463.26920190177,119943556837.36491,346328.68324377196,816001.9073544549,1364647297436.2534,1168181.1920401105,753241.6112330807,1182206858123.2927,1087293.3634136156,72093087.52725232,
368061.2467166431,326184912365.1306,571126.0039300702,723918.9324378881,1106920879921.8796,1052103.0747611565,688816.5987506188,1055287020127.152,1027271.6389189141,68811677.52656007,
281199.4470526541,152528874057.92337,390549.4514884426,745844.3359667514,1305384884462.4468,1142534.4128132188,691347.2269671583,1197310170402.4116,1094216.6926173314,65763237.99969687,
334492.60699808603,183570042776.66177,428450.74720049417,926246.1775871255,1530518767826.556,1237141.3693780336,781142.823632051,1179623590883.8245,1086104.7789618755,84443261.46084473,
326410.1746793868,213189446535.28568,461724.42705068755,998260.2488790215,2747430916887.0195,1657537.6064774578,899964.1833993399,2448651447477.386,1564816.7456534284,95280464.7467391,
279704.95331324876,129814337420.3284,360297.5678801182,960326.8247491005,2274449855377.946,1508127.9307067904,819586.4745061953,1922049018031.036,1386379.8245903018,102440889.83609915,
