source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
390619.4710061277,323841515878.2035,569070.7476915357,1075409.7038102127,2502408102783.368,1581900.1557567937,1026028.0643427721,2212342143807.364,1487394.4143391703,100569675.565161,
364059.4779575858,345997696028.13025,588215.6883560063,907803.0670808299,1397917479881.5498,1182335.603744364,966974.2752039592,1560660764469.926,1249264.0891620659,84938650.50759183,
726969.3014463463,1561969185917.988,1249787.6563312619,1138273.298945565,2729567488756.426,1652140.2751450695,1091512.9071389462,2316578439443.9688,1522031.0244682822,106680630.45939621,
291218.002987182,243175940981.6845,493128.7265833177,805591.0495199806,1514799585321.218,1230771.9469183632,800466.1095229567,1336000219925.926,1155854.7572796186,71361828.40052788,
348561.9335997791,290688008871.57086,539154.902483109,766656.932987367,1036992577692.2136,1018328.3250957,825255.3180717943,1094681968822.8903,1046270.5046128798,70120657.34228253,
392479.81422668806,261801338272.37387,511665.2599819279,1054794.4685460273,2660858041732.016,1631213.6713907274,974875.050162764,1904219896552.031,1379934.743584649,103350888.99738206,
557908.8591823936,867755876815.0464,931534.1522537144,1010541.9055739109,1472300080165.655,1213383.731622299,1037124.7171773202,1819584851354.1875,1348919.883222939,95042408.95261763,
210578.25693981396,79314652651.9011,281628.5721511599,681372.2367875703,1364017303340.7761,1167911.513489261,794098.0467245075,1719527301565.661,1311307.4778882568,65709212.33329302,
234534.53914199266,88972172972.22932,298282.0359529372,792429.9137730417,1214585491953.7593,1102082.3435450543,869619.6817918043,1597935110839.3875,1264094.5814453077,75696637.28602478,
434102.3186572368,425352146223.0604,652190.2684210034,1249427.1465802786,2861249746448.6045,1691522.9074560606,1310209.4504683386,3093478076069.869,1758828.6090662356,116955812.45045222,
267546.1096856019,135412760977.7387,367984.7292724777,754192.226274875,1017179134116.5641,1008552.9902372825,669042.2443492213,748365601485.9038,865081.2687175141,68898523.5993607,
389132.0323451621,354896401200.11365,595731.8198653767,724960.4811124651,894633038517.9215,945850.4313674131,690491.6492189667,756755251961.3248,869916.8074944436,63924485.705357336,
379145.8525033088,233979704394.66986,483714.48644284974,890404.6990593208,1322881862389.017,1150166.0151426042,844529.7025304605,1239467100962.7502,1113313.5681211967,78879739.19961917,
258307.9009376155,115991977812.76314,340575.950138531,661939.3301917475,830830984501.1505,911499.3058149581,728213.5998307838,841530458964.5369,917349.692845938,59135592.7411026,
738926.0065602507,1402599982897.8425,1184314.1402929556,1397098.3059752565,3537816402556.4663,1880908.3982364654,1285115.2764192098,3268991417245.4233,1808035.2367267136,134821369.586788,
411812.3874392296,374552223208.86615,612006.7182710221,1012621.6575120739,1711822511665.4263,1308366.3522367985,929311.3158599451,1607499260690.7593,1267871.9417554594,93591061.36640295,
