target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.9416666666666667,0.9140625,0.975,0.9435483870967741,0.885,0.8347826086956521,0.96,0.8930232558139534,0.895,0.8558558558558559,0.95,0.9004739336492892,39.83598289310284,7.702073380267671e-09
0.9083333333333333,0.8656716417910447,0.9666666666666667,0.9133858267716535,0.895,0.8558558558558559,0.95,0.9004739336492892,0.92,0.868421052631579,0.99,0.9252336448598131,37.612963529504874,1.145946632059573e-07
0.9541666666666667,0.916030534351145,1.0,0.9561752988047809,0.915,0.9029126213592233,0.93,0.916256157635468,0.92,0.8888888888888888,0.96,0.923076923076923,24.364889234331496,2.0116182133429717e-07
0.9541666666666667,0.9224806201550387,0.9916666666666667,0.9558232931726908,0.895,0.8558558558558559,0.95,0.9004739336492892,0.91,0.8660714285714286,0.97,0.9150943396226415,38.432269910936576,6.043322262379682e-07
0.9333333333333333,0.8939393939393939,0.9833333333333333,0.9365079365079364,0.945,0.9158878504672897,0.98,0.9468599033816426,0.91,0.8727272727272727,0.96,0.9142857142857144,25.17004264240861,9.802500866870363e-09
0.9291666666666667,0.8931297709923665,0.975,0.9322709163346613,0.92,0.8818181818181818,0.97,0.9238095238095237,0.91,0.8660714285714286,0.97,0.9150943396226415,28.37787878692974,3.5243081421466736e-08
0.9458333333333333,0.9147286821705426,0.9833333333333333,0.9477911646586346,0.855,0.865979381443299,0.84,0.8527918781725888,0.9,0.8636363636363636,0.95,0.9047619047619048,39.76406320620589,6.916832065267691e-08
0.9375,0.92,0.9583333333333334,0.9387755102040817,0.935,0.9142857142857143,0.96,0.9365853658536586,0.935,0.9223300970873787,0.95,0.9359605911330049,22.50253320685694,1.5322235460128313e-07
0.9208333333333333,0.8914728682170543,0.9583333333333334,0.9236947791164659,0.915,0.8878504672897196,0.95,0.9178743961352657,0.935,0.8918918918918919,0.99,0.9383886255924171,28.276912025360968,2.073799826976473e-07
0.9375,0.9069767441860465,0.975,0.9397590361445783,0.935,0.8990825688073395,0.98,0.937799043062201,0.915,0.8878504672897196,0.95,0.9178743961352657,30.288968545990766,2.15877081345207e-08
0.9458333333333333,0.9147286821705426,0.9833333333333333,0.9477911646586346,0.915,0.8878504672897196,0.95,0.9178743961352657,0.93,0.8909090909090909,0.98,0.9333333333333333,27.145396115499054,9.658248747786632e-09
0.9458333333333333,0.9212598425196851,0.975,0.9473684210526315,0.91,0.8660714285714286,0.97,0.9150943396226415,0.91,0.8727272727272727,0.96,0.9142857142857144,33.58303082989599,8.635139552877953e-07
0.95,0.9153846153846154,0.9916666666666667,0.9520000000000001,0.92,0.8962264150943396,0.95,0.9223300970873787,0.935,0.8990825688073395,0.98,0.937799043062201,28.699718334670116,0.0008350749116111227
0.9125,0.8721804511278195,0.9666666666666667,0.91699604743083,0.895,0.8495575221238938,0.96,0.9014084507042253,0.905,0.8584070796460177,0.97,0.9107981220657277,45.56440465778776,3.062736302210771e-08
0.9458333333333333,0.9147286821705426,0.9833333333333333,0.9477911646586346,0.925,0.897196261682243,0.96,0.927536231884058,0.93,0.8909090909090909,0.98,0.9333333333333333,22.64048334014311,8.474092780100303e-09
0.9375,0.9133858267716536,0.9666666666666667,0.9392712550607287,0.88,0.8518518518518519,0.92,0.8846153846153846,0.89,0.8545454545454545,0.94,0.8952380952380952,28.99014861357174,7.956788068456291e-09
0.9375,0.9133858267716536,0.9666666666666667,0.9392712550607287,0.915,0.8608695652173913,0.99,0.9209302325581394,0.945,0.908256880733945,0.99,0.9473684210526316,32.58719493459625,8.956595266718921e-09
0.9375,0.9069767441860465,0.975,0.9397590361445783,0.925,0.8828828828828829,0.98,0.9289099526066351,0.915,0.8807339449541285,0.96,0.9186602870813397,31.537955206502957,9.589404309378425e-09
0.9416666666666667,0.9076923076923077,0.9833333333333333,0.944,0.92,0.875,0.98,0.9245283018867924,0.93,0.8909090909090909,0.98,0.9333333333333333,26.076961584109675,8.776057736210503e-09
0.9291666666666667,0.8872180451127819,0.9833333333333333,0.9328063241106719,0.94,0.9230769230769231,0.96,0.9411764705882353,0.945,0.9009009009009009,1.0,0.947867298578199,26.764679958382658,9.947194227446523e-09
0.9541666666666667,0.936,0.975,0.9551020408163265,0.91,0.8596491228070176,0.98,0.9158878504672898,0.88,0.8518518518518519,0.92,0.8846153846153846,29.67289871582888,8.028758449769915e-09
0.9458333333333333,0.9147286821705426,0.9833333333333333,0.9477911646586346,0.905,0.8715596330275229,0.95,0.9090909090909091,0.93,0.8981481481481481,0.97,0.9326923076923077,32.39877190449177,8.299941160386295e-09
