source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.85,0.8571428571428571,0.84,0.8484848484848485,0.5875,0.5929203539823009,0.5583333333333333,0.5751072961373391,0.5875,0.5897435897435898,0.575,0.5822784810126582,147.12378313201083,8.820003888810933e-09
0.86,0.8913043478260869,0.82,0.8541666666666666,0.6125,0.6238532110091743,0.5666666666666667,0.5938864628820961,0.6041666666666666,0.6146788990825688,0.5583333333333333,0.5851528384279476,112.50343775359052,8.078612177203006e-09
0.865,0.8762886597938144,0.85,0.8629441624365483,0.625,0.6415094339622641,0.5666666666666667,0.6017699115044247,0.6458333333333334,0.6422764227642277,0.6583333333333333,0.6502057613168725,130.4355806050717,9.396369110656603e-09
0.73,0.75,0.69,0.71875,0.6416666666666667,0.6666666666666666,0.5666666666666667,0.6126126126126126,0.6583333333333333,0.6792452830188679,0.6,0.6371681415929203,92.66756918229518,7.024466159613592e-09
0.835,0.8602150537634409,0.8,0.8290155440414508,0.39166666666666666,0.410958904109589,0.5,0.45112781954887216,0.49583333333333335,0.4954954954954955,0.4583333333333333,0.47619047619047616,193.1289202509625,7.253358994835697e-09
0.88,0.9042553191489362,0.85,0.8762886597938143,0.6958333333333333,0.7079646017699115,0.6666666666666666,0.6866952789699571,0.6416666666666667,0.639344262295082,0.65,0.6446280991735538,93.46899899606464,7.819788763397948e-09
0.805,0.8426966292134831,0.75,0.7936507936507935,0.6291666666666667,0.6448598130841121,0.575,0.6079295154185022,0.6083333333333333,0.6203703703703703,0.5583333333333333,0.587719298245614,106.25385042283901,9.567724306666968e-09
0.825,0.8735632183908046,0.76,0.8128342245989306,0.65,0.6666666666666666,0.6,0.631578947368421,0.6083333333333333,0.6160714285714286,0.575,0.5948275862068966,89.49216131858913,7.755113418259817e-09
0.805,0.8426966292134831,0.75,0.7936507936507935,0.5541666666666667,0.5565217391304348,0.5333333333333333,0.5446808510638298,0.5916666666666667,0.6037735849056604,0.5333333333333333,0.5663716814159292,133.61547752669273,8.819284097750981e-09
0.84,0.8541666666666666,0.82,0.836734693877551,0.6208333333333333,0.6218487394957983,0.6166666666666667,0.6192468619246863,0.575,0.5737704918032787,0.5833333333333334,0.5785123966942148,115.39540474976224,9.960425467440928e-09
0.805,0.8351648351648352,0.76,0.7958115183246074,0.6,0.6071428571428571,0.5666666666666667,0.5862068965517241,0.5916666666666667,0.5982142857142857,0.5583333333333333,0.5775862068965517,118.01475759517453,7.110212758534889e-09
0.84,0.8777777777777778,0.79,0.831578947368421,0.5666666666666667,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.5708333333333333,0.5765765765765766,0.5333333333333333,0.5541125541125541,127.91179449936685,8.203325586322537e-09
0.805,0.8210526315789474,0.78,0.8,0.6,0.6071428571428571,0.5666666666666667,0.5862068965517241,0.5791666666666667,0.5855855855855856,0.5416666666666666,0.5627705627705627,112.74182603047541,9.822336148989485e-09
0.81,0.8229166666666666,0.79,0.806122448979592,0.55,0.55,0.55,0.55,0.5125,0.5137614678899083,0.4666666666666667,0.4890829694323144,132.43274849872952,7.764493398404212e-09
0.84,0.8863636363636364,0.78,0.8297872340425532,0.6208333333333333,0.6283185840707964,0.5916666666666667,0.6094420600858369,0.575,0.5849056603773585,0.5166666666666667,0.5486725663716815,111.47061068947096,8.78419133974547e-09
0.82,0.8404255319148937,0.79,0.8144329896907218,0.5958333333333333,0.6116504854368932,0.525,0.5650224215246636,0.625,0.6271186440677966,0.6166666666666667,0.6218487394957983,111.30891734990769,7.666682176659342e-09
0.805,0.8210526315789474,0.78,0.8,0.5666666666666667,0.5727272727272728,0.525,0.5478260869565218,0.6208333333333333,0.6239316239316239,0.6083333333333333,0.6160337552742615,106.47059138253971,7.669129123937186e-09
0.805,0.801980198019802,0.81,0.8059701492537314,0.575,0.59375,0.475,0.5277777777777778,0.5708333333333333,0.5765765765765766,0.5333333333333333,0.5541125541125541,131.57112484732977,7.235370457286089e-09
0.85,0.8888888888888888,0.8,0.8421052631578948,0.6083333333333333,0.6181818181818182,0.5666666666666667,0.591304347826087,0.575,0.5789473684210527,0.55,0.5641025641025641,111.07157122037117,8.533516636406087e-09
0.79,0.8152173913043478,0.75,0.7812500000000001,0.6,0.6052631578947368,0.575,0.5897435897435896,0.575,0.5849056603773585,0.5166666666666667,0.5486725663716815,106.23749664379197,9.503175487675411e-09
0.81,0.8163265306122449,0.8,0.8080808080808082,0.525,0.5263157894736842,0.5,0.5128205128205129,0.5083333333333333,0.5086206896551724,0.49166666666666664,0.4999999999999999,135.7542359954195,8.136628637981896e-09
0.845,0.8709677419354839,0.81,0.8393782383419689,0.5875,0.5981308411214953,0.5333333333333333,0.5638766519823788,0.5916666666666667,0.6018518518518519,0.5416666666666666,0.5701754385964911,121.49822814603105,9.320008781146069e-09
0.78,0.8043478260869565,0.74,0.7708333333333333,0.6125,0.6238532110091743,0.5666666666666667,0.5938864628820961,0.575,0.5818181818181818,0.5333333333333333,0.5565217391304348,117.74681200776949,9.657738787116426e-09
0.885,0.8969072164948454,0.87,0.883248730964467,0.5458333333333333,0.5478260869565217,0.525,0.5361702127659574,0.5541666666666667,0.5575221238938053,0.525,0.5407725321888411,140.91082734826355,9.153384106883472e-09
0.775,0.7835051546391752,0.76,0.7715736040609137,0.6583333333333333,0.6792452830188679,0.6,0.6371681415929203,0.6375,0.6513761467889908,0.5916666666666667,0.6200873362445415,94.61552452406293,8.599403367289741e-09
0.805,0.801980198019802,0.81,0.8059701492537314,0.6583333333333333,0.6979166666666666,0.5583333333333333,0.6203703703703703,0.6416666666666667,0.6440677966101694,0.6333333333333333,0.6386554621848739,92.48438420007498,8.882575425444863e-09
0.805,0.8210526315789474,0.78,0.8,0.5708333333333333,0.5765765765765766,0.5333333333333333,0.5541125541125541,0.5416666666666666,0.5431034482758621,0.525,0.5338983050847459,122.13084435912913,9.614713176541773e-09
0.85,0.8723404255319149,0.82,0.8453608247422681,0.5875,0.5929203539823009,0.5583333333333333,0.5751072961373391,0.6,0.6132075471698113,0.5416666666666666,0.5752212389380531,111.07341701478339,9.49745343564526e-09
0.825,0.8155339805825242,0.84,0.8275862068965517,0.5291666666666667,0.5327102803738317,0.475,0.5022026431718062,0.5916666666666667,0.5964912280701754,0.5666666666666667,0.5811965811965812,131.1731413530223,9.575745547325897e-09
0.845,0.8709677419354839,0.81,0.8393782383419689,0.5708333333333333,0.5794392523364486,0.5166666666666667,0.5462555066079295,0.5583333333333333,0.5603448275862069,0.5416666666666666,0.5508474576271186,125.39129913673516,7.965778697712697e-09
0.825,0.8350515463917526,0.81,0.8223350253807107,0.5666666666666667,0.5740740740740741,0.5166666666666667,0.543859649122807,0.625,0.6363636363636364,0.5833333333333334,0.6086956521739131,113.24763969131986,9.23637200738514e-09
