source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse
364705.07258837327,339743957356.38074,582875.5933785363,627124.6282218389,1307620533463.3562,1143512.3669918731,625088.6205939961,1294142152115.0579,1137603.6885115386
354116.55834030465,258344989928.29895,508276.4896474152,597338.6606099529,710226312954.2618,842749.2586494881,597985.2866141662,711519230776.4421,843515.9931954119
281962.97527002636,137107103222.14601,370279.7634521039,574186.0201281982,745667158678.2743,863520.213242443,564226.1535106585,734952268790.3212,857293.5721153643
338448.8068465368,256450915994.2357,506409.83007267513,550986.723711721,715127514015.7163,845652.1235210826,544745.0092997921,699579523197.6213,836408.7058356227
424286.2094563865,444474366825.4061,666689.1080746753,572191.1034083336,555877582697.9661,745571.9835790278,565970.2804072667,547398799771.8033,739864.0414101791
263504.1803414589,143084440002.64316,378265.0393608206,393622.4834019222,236535682700.20438,486349.3422430058,393614.9641741422,235909376904.10507,485705.03075848933
378702.5099974699,349091135637.8362,590839.3484170093,522928.99526058254,653485439156.9565,808384.4624663171,525784.5679100672,654260291519.6206,808863.5802900392
355081.86760962626,317258648704.2981,563257.1781205261,528839.9523211083,720140124452.5114,848610.702532387,527019.8743512001,718094579127.9053,847404.6135866297
288443.84971437365,166965770711.39487,408614.452401521,697712.7400343338,1446609999230.9614,1202751.012982721,694091.9411797703,1441241689043.934,1200517.2589529625
244673.61899383282,128030882857.49413,357814.0339023808,539985.2684803619,620836934703.9489,787932.0622388385,532140.1551122128,612092610348.9241,782363.4771312654
319303.83632528165,189553737388.77048,435377.69509791204,613784.9356369639,1694554661224.7698,1301750.614067368,611754.6824180044,1643122009335.2974,1281843.2077813954
442141.0748435493,532342285281.135,729617.9036188291,659867.5820313438,681278771848.2478,825396.1302600394,652331.2947382347,660980699441.9227,813007.1951968954
244848.1586833535,132188681422.26343,363577.6140279589,504318.87580760015,529055843605.775,727362.2506054153,500252.1883796817,522078562327.82825,722550.0414004751
355685.25783304987,304024039872.716,551383.750098528,518849.25875412277,426869045414.3222,653352.1603349316,514107.42609041213,424342138123.7271,651415.488090149
