source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
426090.1747182462,382472463863.73987,618443.5817952515,1230863.8314662492,2134512890144.824,1460997.2245506917,667048.7513319737,813008382923.9014,901669.774875426,117047726.50906217,
323987.2092775616,265987183455.38574,515739.45307236846,761117.1017545292,1022865386922.9175,1011368.0768755347,537889.0411195767,505708603725.18634,711131.9172454478,69888888.32641229,
359597.658928872,260531428390.7454,510422.79376096185,1374041.2451994242,3264009038376.5674,1806656.867912822,865163.7534211758,1345875782052.6855,1160118.8654843457,127358244.90399013,
403467.49411233887,402954150615.0099,634786.6969423745,1265103.676883419,2769555455555.769,1664198.1419157302,660368.6510880286,720351194943.2805,848735.0557996768,125275848.12451732,
331269.2076047825,227767077015.54572,477249.491372747,825563.398402385,1327806290752.2407,1152304.773379092,562454.1336815761,733544980733.12,856472.405120632,78298272.74545276,
438084.5397464808,407920230038.91583,638686.3314952934,1223417.0676895396,2513956383821.332,1585546.0837898506,859213.580840089,1409432380668.4993,1187195.1737892549,117835744.63077347,
424893.5880933918,349598116891.5804,591268.2275343233,1457892.705986021,3831020587005.791,1957299.3095093532,884552.8059410707,1875936154862.9858,1369648.1865292948,136784704.90908206,
402803.3336596871,306718111092.3098,553821.3711047181,1204218.7967513674,2585080354791.527,1607818.508038618,888753.9509931086,1556605629949.1292,1247640.0241853134,112560060.58632915,
326071.75999863807,235181235011.64896,484954.8793564706,908937.3341823631,1459340586232.9062,1208031.699183803,616602.9695000194,794790665465.7775,891510.3283001143,87797250.81228977,
402879.2835037463,398603102716.86395,631350.2219187572,996066.3547967817,1921685332725.0483,1386248.654724342,697869.0865197022,1158467891116.7366,1076321.4627223304,94314848.82854764,
435073.0076238232,575141063814.3734,758380.5534257675,1188695.189187057,2605173702290.238,1614055.0493369915,794214.4789357629,1288479851212.776,1135112.2637046857,110917106.95868813,
233826.5511433676,109708456406.45328,331222.6689199477,977759.1014189939,1553383383885.1855,1246348.0187673047,672100.4094780409,881074903410.5035,938655.9025598803,94384662.85355137,
357093.3620489288,255297607963.297,505269.8367835715,1310983.4843104347,2729512881403.9297,1652123.7488166343,771284.1724254399,985236243994.6477,992590.672933535,126069860.57308206,
222432.73786364342,106015425741.0042,325600.10095361486,890450.5906340433,1364747316829.216,1168224.0011355767,576045.7486473137,657141640711.7922,810642.7330901031,81579184.61857961,
468089.0894453919,466293378106.13947,682856.7771547262,1385390.5454906642,3326467854071.8633,1823860.7002926138,873268.1434744532,1719196846552.3992,1311181.4697258344,137874781.8499272,
229246.6671577053,112726689887.69215,335747.9558950317,1091350.532313045,2287811332108.2373,1512551.265943815,686491.8801266328,1014178495416.2261,1007064.2955721477,109940483.97848561,
429891.17198402487,433144108629.3241,658136.8464303788,1363726.6887260594,3477850409386.18,1864899.5708579537,903903.0821578302,1658035478251.8806,1287647.2646854343,132340337.70286176,
398164.3570722853,319001301241.1904,564802.0018034554,1394561.0281223627,3161428833809.2285,1778040.7289511757,902180.7670054259,1316586737168.3875,1147426.1358224272,132045562.51852971,
333677.7147561786,227807382033.9106,477291.7158655811,831141.4409257435,1396758224291.3472,1181845.2624143937,659330.4849746443,1083300462654.342,1040817.209049861,79978331.58627322,
402503.379446723,329951532309.4668,574414.0773949284,1342830.9240194678,2991971382388.317,1729731.5925854845,794572.778408499,1211792016352.7417,1100814.2515214551,132922939.40401182,
419559.28267884353,313718010609.9023,560105.3567052383,1264487.8249923505,2667176381324.298,1633149.222001559,740312.9808616595,832757052088.1743,912555.232349349,120920120.10040188,
