source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
258285.08862066147,118970263141.28004,344920.6620967785,1017665.5289257729,2189501774137.5,1479696.5142006315,899159.3947354676,1781102366402.4622,1334579.4717447374,96799930.106694,
297564.5511268911,244050855937.61942,494015.0361452771,1459820.9722007385,4001123997836.248,2000280.979721661,1087108.3896264909,2439467628330.9595,1561879.517866522,143799830.69685644,
325315.9654043776,329817053298.8992,574297.0079139357,1433094.8200633673,4359803826467.571,2088014.3262122439,1204556.6288743878,3548541209336.4434,1883757.2055167947,140868184.44265044,
291621.88206505927,208488583026.50803,456605.5004339173,1107589.3904598216,3086139973670.264,1756741.293893402,935172.4960957809,2654571322023.0166,1629285.525014881,102491643.52038169,
299290.36312729644,199049842082.96567,446150.0219466157,1202301.7819029994,4118016791215.825,2029289.7257946746,1070925.9321372139,3702386750272.158,1924158.7123395405,118169488.38217993,
355089.3603456886,311199713337.62476,557852.770305593,1329970.5791163137,3555726804974.031,1885663.4919767713,1049387.456987394,2349787160143.275,1532901.5493968537,127599029.69811022,
340011.06037084176,268962465369.23676,518615.9131469423,1236792.584730744,2952642624476.785,1718325.5292513072,979511.2192732728,1949939310650.1162,1396402.2739347413,116152362.94149782,
291199.9380531421,180409667761.47495,424746.59240713745,1051156.1546359882,2745799867098.447,1657045.5235443735,876350.8409758466,2171491666435.4568,1473598.203865442,97471254.78292267,
400405.7810182071,484937985681.3686,696374.8887498518,1140990.5530967582,3905354602417.2993,1976197.0049611195,965626.0250392512,3215957931000.3794,1793309.2123223979,118922049.4533273,
315547.21801745077,242153687507.83917,492091.13740021695,991134.2787580465,2174435375263.0845,1474596.6822365648,835705.5491559474,1771343117854.1443,1330918.1484426998,98034936.73844898,
389414.78917233285,384816714446.1225,620335.9690088287,939221.7841260846,1904988801655.9956,1380213.3174462547,771326.6519352141,1421130359228.4658,1192111.722628574,94371393.81300262,
335172.76507615944,231294532800.19272,480930.90231362,1161651.7987412508,3798860243899.446,1949066.5057661438,1009422.1458110675,3297926454049.43,1816019.3980377605,111386680.5139722,
344817.3126023632,322872340121.3582,568218.5672092722,1262504.1143352666,2736032519422.912,1654095.6802503632,997258.2212126269,1844506348802.155,1358126.0430468724,122685271.1066306,
373795.29687375255,405031685144.629,636420.9967817129,1384911.0178371049,4905326322053.135,2214797.128870528,1095704.8036140958,3877539993090.5327,1969147.0217052186,135182272.28160834,
267020.25758350303,162486862313.07422,403096.59179044695,1359160.340276219,5568661249943.066,2359801.1038947892,1215637.1299962096,5273360205033.494,2296379.804177326,141041116.47535196,
251063.40048326633,132545286709.74948,364067.69522954035,1354568.8042286679,4717827748706.097,2172056.110855817,977140.1908449116,3422070276987.293,1849883.85499936,139349388.18477115,
297394.61156103696,196196306136.89246,442940.52212107717,879263.422071673,1379117447527.1614,1174358.3130915205,758358.439894616,1051954285914.0103,1025648.22717831,81668713.293355,
312617.67819790915,202478451851.9627,449976.05697632703,1580281.5746637925,6280114045159.028,2506015.571611443,1260425.5321249454,4701677455390.12,2168335.1805913495,155728488.053058,
426243.33849513065,403829011949.09454,635475.4219866372,1278459.035663006,3577042904274.6504,1891307.1945812108,1116142.0059839892,2832336249098.9023,1682954.618847134,125766429.93936257,
342259.44240829814,227292800409.88397,476752.34704182,1185511.1573612208,2903713897851.29,1704028.7256532062,1019343.8374693255,2382187508689.5083,1543433.6748592432,108793407.95769241,
