target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.7625,0.7692307692307693,0.75,0.7594936708860761,0.56,0.575,0.46,0.5111111111111112,0.63,0.6354166666666666,0.61,0.6224489795918368
0.7708333333333334,0.8037383177570093,0.7166666666666667,0.7577092511013216,0.61,0.6170212765957447,0.58,0.5979381443298969,0.59,0.5978260869565217,0.55,0.5729166666666666
0.7708333333333334,0.7642276422764228,0.7833333333333333,0.7736625514403292,0.56,0.5697674418604651,0.49,0.5268817204301076,0.63,0.6354166666666666,0.61,0.6224489795918368
0.8166666666666667,0.8220338983050848,0.8083333333333333,0.8151260504201682,0.585,0.5934065934065934,0.54,0.5654450261780104,0.605,0.6082474226804123,0.59,0.5989847715736041
0.7291666666666666,0.72,0.75,0.7346938775510204,0.56,0.5638297872340425,0.53,0.5463917525773196,0.61,0.5982142857142857,0.67,0.6320754716981132
0.7625,0.7889908256880734,0.7166666666666667,0.7510917030567685,0.55,0.5555555555555556,0.5,0.5263157894736842,0.595,0.6091954022988506,0.53,0.5668449197860963
0.7875,0.8108108108108109,0.75,0.7792207792207791,0.635,0.651685393258427,0.58,0.6137566137566138,0.565,0.5698924731182796,0.53,0.5492227979274611
0.7583333333333333,0.7767857142857143,0.725,0.75,0.59,0.6,0.54,0.5684210526315789,0.575,0.5742574257425742,0.58,0.5771144278606964
0.7958333333333333,0.808695652173913,0.775,0.7914893617021276,0.47,0.47058823529411764,0.48,0.4752475247524752,0.49,0.4883720930232558,0.42,0.45161290322580644
0.7791666666666667,0.819047619047619,0.7166666666666667,0.7644444444444445,0.56,0.5697674418604651,0.49,0.5268817204301076,0.56,0.5652173913043478,0.52,0.5416666666666667
0.7666666666666667,0.7807017543859649,0.7416666666666667,0.7606837606837606,0.53,0.532608695652174,0.49,0.5104166666666666,0.52,0.5208333333333334,0.5,0.5102040816326531
