source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
508039.0304053104,527225716574.52576,726103.1032673843,813219.647739576,1266161384831.0308,1125238.368005211,1773178.0123682423,5644447814296.339,2375804.6666963887,74080237.2193524,
390429.16132604197,342317884824.2408,585079.3833525847,586941.7388224219,624704314216.2903,790382.3848089545,712722.6327016865,919343857592.188,958824.2057813247,51595596.85763564,
326580.2773263084,215548475695.26288,464271.98461167444,514291.1626887487,560906769675.3665,748937.0932697662,713404.3068736893,1004009356452.3973,1002002.6728768728,42635301.35995523,
351971.52512119594,238879439407.6104,488752.9431191289,590100.7254153569,1323816824793.6257,1150572.3900709706,713424.5737018201,1472479557995.2905,1213457.6869406244,46930002.39041843,
406859.61361844523,315205430848.7838,561431.5905333292,667042.4609874159,962756408161.9915,981201.5125151364,867407.9029675899,1716098581228.6982,1309999.4584841242,60487524.557444364,
359768.6084213353,221872202923.22565,471033.12295763835,508133.36332838406,571549336663.649,756008.8204932857,665858.0060855668,815890174607.3376,903266.3918287548,48248641.16799983,
305766.7441550652,186203388370.7217,431512.9063779225,579581.645629437,739468238134.0044,859923.390851769,821606.6137370317,1349264406161.3289,1161578.4115423844,53424723.79063199,
416426.86420628167,300403728890.4685,548090.9859598755,694772.4366773312,1496322178158.464,1223242.4854289782,852062.8121468283,1806521165549.372,1344068.8842278032,66657843.23487553,
449026.24743444996,466587948356.3507,683072.4327304907,550172.034902556,554951200831.4801,744950.4687101553,712660.5857229875,923015468305.5312,960736.9402211675,48573402.61806548,
248383.00880588224,107902751336.52513,328485.54205097846,455196.3672227814,371051522492.64484,609139.9859577804,588865.2236448734,575270428259.1266,758465.8385577603,35996702.79530433,
385270.1145114415,397970738673.84766,630849.2202371717,657756.5760352913,776266485784.3994,881059.8650400547,776205.7545898651,1101411844776.0645,1049481.702925813,57516106.50622753,
261007.89798132106,118728401977.83798,344569.8796729598,562200.4287463357,1004333171312.5039,1002164.2436808968,693362.7202520428,1230158410243.061,1109125.065194661,53059433.32102687,
283568.9381979714,148453222029.06683,385296.27824450476,645893.2147776927,884468068614.6692,940461.6252748802,687194.3082843244,1059113823670.4725,1029132.5588428696,54918800.02747752,
299834.388493105,150507971927.3156,387953.56929317664,529324.2602476707,591342962801.042,768988.2722129396,758302.8633312928,1112289967627.462,1054651.585893399,45466191.793640524,
