source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.985,0.970873786407767,1.0,0.9852216748768473,0.9583333333333334,0.9508196721311475,0.9666666666666667,0.9586776859504132,0.9625,0.9663865546218487,0.9583333333333334,0.9623430962343097
0.98,0.9615384615384616,1.0,0.9803921568627451,0.9791666666666666,0.9914529914529915,0.9666666666666667,0.9789029535864978,0.925,0.9903846153846154,0.8583333333333333,0.9196428571428571
0.965,0.9603960396039604,0.97,0.9651741293532338,0.9458333333333333,0.9022556390977443,1.0,0.9486166007905138,0.9583333333333334,0.9230769230769231,1.0,0.9600000000000001
0.97,0.9519230769230769,0.99,0.9705882352941176,0.925,0.9396551724137931,0.9083333333333333,0.9237288135593221,0.925,0.9396551724137931,0.9083333333333333,0.9237288135593221
0.96,0.9509803921568627,0.97,0.9603960396039604,0.925,0.8695652173913043,1.0,0.9302325581395349,0.95,0.9090909090909091,1.0,0.9523809523809523
0.985,0.98989898989899,0.98,0.9849246231155778,0.9041666666666667,0.9292035398230089,0.875,0.9012875536480688,0.9041666666666667,0.9292035398230089,0.875,0.9012875536480688
0.985,0.970873786407767,1.0,0.9852216748768473,0.9375,0.9338842975206612,0.9416666666666667,0.9377593360995851,0.9416666666666667,0.9568965517241379,0.925,0.9406779661016949
0.97,0.9607843137254902,0.98,0.9702970297029702,0.9666666666666667,0.9516129032258065,0.9833333333333333,0.9672131147540983,0.9708333333333333,0.959349593495935,0.9833333333333333,0.97119341563786
0.99,0.9803921568627451,1.0,0.99009900990099,0.95,0.9285714285714286,0.975,0.951219512195122,0.95,0.9285714285714286,0.975,0.951219512195122
0.975,0.9523809523809523,1.0,0.975609756097561,0.9541666666666667,0.957983193277311,0.95,0.9539748953974896,0.9541666666666667,0.9658119658119658,0.9416666666666667,0.9535864978902954
0.975,0.9611650485436893,0.99,0.9753694581280788,0.9458333333333333,0.9212598425196851,0.975,0.9473684210526315,0.9541666666666667,0.943089430894309,0.9666666666666667,0.9547325102880659
0.975,0.9611650485436893,0.99,0.9753694581280788,0.03333333333333333,0.008771929824561403,0.008333333333333333,0.008547008547008548,0.03333333333333333,0.008771929824561403,0.008333333333333333,0.008547008547008548
0.975,0.9611650485436893,0.99,0.9753694581280788,0.9208333333333333,0.8976377952755905,0.95,0.923076923076923,0.9166666666666666,0.9098360655737705,0.925,0.9173553719008265
0.985,0.9801980198019802,0.99,0.9850746268656716,0.9708333333333333,0.952,0.9916666666666667,0.9714285714285714,0.975,0.9596774193548387,0.9916666666666667,0.9754098360655739
0.975,0.9702970297029703,0.98,0.9751243781094527,0.9833333333333333,0.967741935483871,1.0,0.9836065573770492,0.9791666666666666,0.967479674796748,0.9916666666666667,0.9794238683127573
0.99,0.9803921568627451,1.0,0.99009900990099,0.9458333333333333,0.9421487603305785,0.95,0.946058091286307,0.9458333333333333,0.9421487603305785,0.95,0.946058091286307
0.97,0.97,0.97,0.97,0.925,0.875,0.9916666666666667,0.9296875,0.9333333333333333,0.8880597014925373,0.9916666666666667,0.937007874015748
0.97,0.9607843137254902,0.98,0.9702970297029702,0.9125,0.8613138686131386,0.9833333333333333,0.9182879377431906,0.9083333333333333,0.8602941176470589,0.975,0.9140625
0.97,0.9607843137254902,0.98,0.9702970297029702,0.925,0.8805970149253731,0.9833333333333333,0.9291338582677166,0.9375,0.9007633587786259,0.9833333333333333,0.940239043824701
0.985,0.970873786407767,1.0,0.9852216748768473,0.9708333333333333,0.9747899159663865,0.9666666666666667,0.9707112970711297,0.9666666666666667,0.9745762711864406,0.9583333333333334,0.9663865546218487
0.985,0.970873786407767,1.0,0.9852216748768473,0.95,0.9153846153846154,0.9916666666666667,0.9520000000000001,0.9541666666666667,0.9291338582677166,0.9833333333333333,0.9554655870445343
0.985,0.970873786407767,1.0,0.9852216748768473,0.9541666666666667,0.9739130434782609,0.9333333333333333,0.9531914893617022,0.95,0.9736842105263158,0.925,0.9487179487179489
0.995,0.9900990099009901,1.0,0.9950248756218906,0.9833333333333333,0.967741935483871,1.0,0.9836065573770492,0.9833333333333333,0.967741935483871,1.0,0.9836065573770492
0.995,0.9900990099009901,1.0,0.9950248756218906,0.9458333333333333,0.9212598425196851,0.975,0.9473684210526315,0.9291666666666667,0.9256198347107438,0.9333333333333333,0.9294605809128631
0.975,0.9702970297029703,0.98,0.9751243781094527,0.9458333333333333,0.9083969465648855,0.9916666666666667,0.9482071713147411,0.9458333333333333,0.9349593495934959,0.9583333333333334,0.9465020576131687
0.97,0.9519230769230769,0.99,0.9705882352941176,0.95,0.9576271186440678,0.9416666666666667,0.9495798319327732,0.9375,0.9565217391304348,0.9166666666666666,0.9361702127659574
0.975,0.9611650485436893,0.99,0.9753694581280788,0.9333333333333333,0.9727272727272728,0.8916666666666667,0.9304347826086957,0.9291666666666667,0.9724770642201835,0.8833333333333333,0.925764192139738
0.97,0.9607843137254902,0.98,0.9702970297029702,0.9375,0.92,0.9583333333333334,0.9387755102040817,0.925,0.925,0.925,0.925
0.97,0.9607843137254902,0.98,0.9702970297029702,0.9541666666666667,0.9224806201550387,0.9916666666666667,0.9558232931726908,0.9625,0.937007874015748,0.9916666666666667,0.9635627530364372
0.965,0.9428571428571428,0.99,0.9658536585365853,0.9625,0.9512195121951219,0.975,0.9629629629629629,0.975,0.975,0.975,0.975
0.985,0.9801980198019802,0.99,0.9850746268656716,0.9666666666666667,0.9590163934426229,0.975,0.9669421487603306,0.9541666666666667,0.957983193277311,0.95,0.9539748953974896
0.98,0.9615384615384616,1.0,0.9803921568627451,0.9208333333333333,0.9469026548672567,0.8916666666666667,0.9184549356223176,0.9041666666666667,0.944954128440367,0.8583333333333333,0.8995633187772926
0.985,0.970873786407767,1.0,0.9852216748768473,0.9041666666666667,0.944954128440367,0.8583333333333333,0.8995633187772926,0.8958333333333334,0.9439252336448598,0.8416666666666667,0.8898678414096917
0.98,0.98,0.98,0.98,0.9125,0.8837209302325582,0.95,0.9156626506024096,0.9208333333333333,0.8976377952755905,0.95,0.923076923076923
0.95,0.9326923076923077,0.97,0.9509803921568627,0.9375,0.9007633587786259,0.9833333333333333,0.940239043824701,0.9416666666666667,0.9344262295081968,0.95,0.9421487603305784
0.97,0.9519230769230769,0.99,0.9705882352941176,0.9666666666666667,0.9375,1.0,0.967741935483871,0.9625,0.937007874015748,0.9916666666666667,0.9635627530364372
0.965,0.9428571428571428,0.99,0.9658536585365853,0.8958333333333334,0.9357798165137615,0.85,0.8908296943231442,0.8916666666666667,0.9351851851851852,0.8416666666666667,0.8859649122807017
1.0,1.0,1.0,1.0,0.9583333333333334,0.9741379310344828,0.9416666666666667,0.9576271186440678,0.9583333333333334,0.9741379310344828,0.9416666666666667,0.9576271186440678
0.985,0.9801980198019802,0.99,0.9850746268656716,0.9583333333333334,0.9230769230769231,1.0,0.9600000000000001,0.9583333333333334,0.9230769230769231,1.0,0.9600000000000001
0.985,0.9801980198019802,0.99,0.9850746268656716,0.9708333333333333,0.9448818897637795,1.0,0.97165991902834,0.975,0.9523809523809523,1.0,0.975609756097561
