source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
484226.01019904925,620700638353.9462,787845.5675790441,513141.5826833367,375597379461.35974,612859.9998868908,508029.06216127693,367584468472.9355,606287.4470685794,39984120.7001965,
255089.585451951,131164717999.99683,362166.699186986,598921.4363092931,1042993490439.9155,1021270.5275488545,592609.0847785084,1030373750029.2343,1015073.273231659,56773816.93786224,
361740.4757041077,236888891856.49924,486712.3296738015,606773.4161260691,786865952966.0714,887054.6504957129,611510.6680547859,796233475133.9525,892319.1554225162,48167354.75092019,
257732.67792185422,149453260074.47995,386591.85205392,563381.1870586459,768592770709.8439,876694.2287421789,553939.2458173155,750530624952.7974,866331.7060761411,48588563.15087223,
300447.8075398781,188824257747.31024,434539.13258452364,527846.8926613199,437925314215.24695,661759.2569924858,516272.1449153976,424439067949.3535,651489.8832287064,41789792.97718967,
332526.27235391183,234656108958.15836,484413.15935692575,549419.8539450492,958068366599.1477,978809.6682190811,538403.0658519637,924652386759.0934,961588.4705834889,53556198.92146843,
311683.86816253985,162516647910.85208,403133.53607812396,642066.0169448626,846646360170.8231,920133.8816557203,641742.8286776538,844978327995.8873,919227.0274507203,50935058.78121639,
232520.85367488346,100313415125.3361,316722.9311643477,551067.1194357419,768491070919.092,876636.2249639768,538949.9272076954,753316126072.4421,867937.8584163974,49501402.659350455,
421887.50336636294,519221026838.28345,720569.9319554511,556705.0180780317,665431181975.9598,815739.6533061023,552207.8130426846,655475342418.8428,809614.3170787204,48429209.90175632,
462281.34593175777,738071959658.1643,859111.1451134622,547879.3162557723,619067769847.63,786808.5979751556,543398.106278101,622218396048.9646,788808.212462931,42534777.35956897,
304910.4636396617,233795023030.47516,483523.549613124,576197.2030346348,586296073212.5049,765699.7278388604,565633.7304953652,565583903989.4509,752053.1257759993,44545656.359983906,
291819.2804098597,171970237250.33182,414692.9433331749,488145.8669403561,553810029346.7347,744184.1367207008,478068.83393637725,540617950191.8736,735267.26446366,38860785.15846197,
249481.43278776147,109283739422.80037,330580.91206662304,674822.5365342976,1684119190242.1794,1297736.1789833014,672758.393843712,1680111864947.059,1296191.2918034357,63206209.493745804,
199137.79890708957,76039131369.53476,275751.93810657936,526712.6916625368,706625760434.0239,840610.3499446245,518533.7291714104,692654708904.1971,832258.7992350679,45590566.4866636,
245506.96360030546,131276159012.75772,362320.5197235698,585703.8721271995,857851866631.9441,926202.9295094807,578666.3646801134,849297751676.273,921573.5194092075,52702305.90258925,
350692.9755280326,270044318040.40048,519657.88557511615,601732.1768808425,638683980808.1587,799177.064741074,599515.5142736064,632929550661.68,795568.6963811988,47221360.64540971,
229326.2952905652,94765592544.48221,307840.20618574537,601732.5282981916,850654692260.0333,922309.4341163563,587962.6589065905,808924411964.6736,899402.2525903933,56834935.71886302,
265024.0409097488,123537360696.71364,351478.81969858956,536833.8686749091,662016986973.9532,813644.2631604755,539685.6961876613,661509658578.1198,813332.4403822337,47748484.034133956,
462434.0442759745,561648218321.3049,749431.9304121656,668003.9395373662,1011437144246.8456,1005702.313931337,656132.3575571447,993334874934.5897,996661.8658976522,58906056.130196534,
418382.9366789224,465115445638.1718,681993.7284448969,663439.4248090893,746809953583.5116,864181.6670026688,641959.9243469368,697154165796.4111,834957.5832318736,57529868.779229,
293716.17465399386,155919967069.40933,394867.0245404259,506248.74733921804,422263989280.6816,649818.4279325122,507924.7691246702,422497179804.57367,649997.8306152826,35369224.61584962,
299431.28193299996,154446878652.5418,392997.30107539135,564180.0061188238,621568258498.6362,788396.0036039226,551815.0742069009,592961188904.0804,770039.7320295105,49089435.22449016,
375507.12417947594,614856130512.7904,784127.6238679456,504035.8266572334,371502743985.5182,609510.2492866861,495303.384699362,359908158417.40234,599923.4604659184,43457698.81007111,
306786.4119834011,215560826980.75,464285.2861988521,546461.4915805502,513249442675.9328,716414.2954156713,544334.7069080579,509537640529.9419,713819.0530729352,42738561.690903276,
506219.8780262545,547973910657.8889,740252.5992240006,557571.1490017376,577446286705.9735,759898.8661038872,542723.1308742204,546781517352.52,739446.764380317,48974467.58632432,
266906.9867348304,131531278261.02798,362672.41177270154,404247.5805512445,267505129556.1183,517208.9805447294,401342.54190560564,264142622573.94827,513948.0738109136,29274288.349003784,
