source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse
257487.8103249967,136913968014.62178,370018.8752139839,1078373.9038785112,2954380485381.4062,1718831.1392866392,912824.2717578863,2594152898706.675,1610637.4200007508
287556.83140246215,179334766287.31387,423479.3575693081,927236.1963133584,1726930007166.6694,1314127.089427301,792661.5398143103,1065813769740.7031,1032382.5694676868
277915.25722310744,165493023051.49377,406808.3369985106,1797627.872866987,5115473719114.208,2261741.3024292164,1465629.0135174298,3949672594702.1733,1987378.3219865747
222937.576051535,91497976370.4024,302486.32427004434,926141.044069963,2633807128959.43,1622900.8376852327,925365.4007661894,2707956610110.3223,1645587.01079898
184232.90418959063,77610463205.37726,278586.5452698268,1240479.8001537183,3273873821435.025,1809384.9290394306,1010478.8437977071,2972089286725.4604,1723974.8509550423
301960.71851605986,180822523485.17325,425232.31707523507,1422139.0375607673,3617761203117.3945,1902041.325291697,1262787.6885355243,3183902214762.5776,1784349.2412536785
210236.28195463598,90698808618.22243,301162.428961885,1023954.4458543694,1827960746324.6472,1352020.9859039346,882383.6571761853,1580903507081.074,1257339.8534529454
290380.6163883137,160715832956.11417,400893.7926135975,1330249.611711391,3610992221686.4614,1900261.0930307608,1149003.3117628368,3025678445806.87,1739447.7416142372
187732.2832652549,76082082784.48312,275829.8076431971,879688.8018481056,2487679360507.2407,1577237.8896372102,798608.2707940121,2498010392186.3545,1580509.5356201918
244097.65693947434,100805295852.80989,317498.49740244425,1460584.0750117225,3920979681624.9355,1980146.3788379221,1185778.7891498099,2877925274912.9346,1696444.8929785294
216935.6111368625,106667876745.08372,326600.4849125055,1268792.8176295196,3223320481958.955,1795360.8222190198,982354.2867162285,2230311327976.53,1493422.6889854493
214784.4415570135,122638351099.67545,350197.5886548556,1017158.320392053,2085796082466.607,1444228.5423251428,840680.2738743958,1653975410438.5627,1286069.7533332175
136950.64912675033,44109683695.018394,210023.05515113904,1104433.625019846,2864295396714.5537,1692422.936713679,994541.8318062678,2758027761937.813,1660731.0926028371
178078.6024743866,72006952582.32355,268341.1123594809,809258.6020415224,1497118418904.7664,1223567.9053100266,736109.601253528,1379130516401.004,1174363.8773399852
178630.29055545616,65363451824.94319,255662.76972790385,935045.0693509068,2090069377206.665,1445707.2238896315,710304.6636904249,1550441132501.4507,1245167.1102713284
156455.78775520262,61069743936.51861,247122.93284217597,974432.8348040553,1926863531585.8362,1388115.1002657656,753004.6522912334,1398032033337.179,1182384.0464659438
315505.4722335263,203978668055.92773,451639.9761490647,1382610.4834046704,4105982178395.306,2026322.3283563023,1071937.690546244,3019958838152.3813,1737802.876667081
269708.2182982033,190545423305.8289,436515.089436584,1229716.6138478937,3773598751506.753,1942575.288504091,1015559.6703804542,3517487015124.991,1875496.4716375745
338317.7088168657,238857261002.27585,488730.25382339064,1544798.6123310006,3476175677660.1763,1864450.5028721401,1174662.6148671303,2298297187827.7847,1516013.5843150564
286052.3103335845,150606779726.82315,388080.89327719185,1081028.0514323723,3211617674030.712,1792098.6786532465,929595.4255520585,3140953474822.308,1772273.5327319843
227666.12085932365,110665307909.6399,332663.95643297443,1052659.8155593525,2290636882293.9346,1513485.012246218,896514.554985412,1695012349572.5583,1301926.399445283
311330.5773857334,178536138435.62943,422535.36944926804,1341957.8145867586,3843179647364.973,1960402.9298501299,1192977.6403736987,3428155513869.71,1851527.8863332602
234189.4410411285,115162712983.57643,339356.32156124106,1341013.4695463579,3756234311504.325,1938100.6969464526,1126082.6070690257,3105463057420.8745,1762232.407323414
222999.14945211695,109386741643.72557,330736.6651034106,955446.0117654094,1946220009832.2664,1395069.8942462583,851320.2328919038,1289066590588.614,1135370.684221067
235611.32864407648,95304674920.85696,308714.55249284406,1152159.3533311083,3002192993437.621,1732683.7545950562,979024.9260577443,2380164075290.628,1542778.03824485
230321.59357940766,130338540525.35579,361024.2935390301,1031588.4726413639,1880991603119.8147,1371492.472862981,844745.3403052076,1318884361963.235,1148426.9075405865
313985.24927003874,180207552228.477,424508.6008886946,1452786.6964711528,3646441211769.662,1909565.712870249,1229888.1343095899,3114372453275.0513,1764758.4688208897
163931.7789838927,73155897478.59425,270473.469084482,1245724.6325057303,3979258290674.252,1994807.8330190736,1131048.5709288258,4342467172018.187,2083858.721703126
203988.3946825445,75780349405.6407,275282.3085591239,1346971.4258893647,4199887258386.5337,2049362.6468701272,1073645.6703405995,3225106093421.643,1795858.0382150598
207893.45470314624,110678418302.10452,332683.66100862925,1033153.1132880115,2809166441833.7314,1676056.8134266008,914261.5551386869,2088576446813.9534,1445190.799449662
256973.36881982518,121952331793.16177,349216.7404251431,1247880.966651179,2889695812171.4224,1699910.5306372517,924076.6260396129,1998390672448.8906,1413644.4646547062
228794.2773556628,97246044898.9257,311842.9811602719,1173527.7814209303,2565536143554.064,1601729.1105408755,947354.173928065,1784249461680.683,1335758.0101502978
172463.38325885186,54225576972.10026,232863.85930861032,845164.050561763,1734705679786.0952,1317082.2600681004,792041.6644820892,1730320241743.5093,1315416.3758078692
260977.752648779,147248959123.86075,383730.3208294345,1267683.7783262476,2670634614354.5415,1634207.6411382188,937946.6087483307,1645522410773.5613,1282779.1745945837
253449.92875124147,112734017727.5024,335758.868427183,1070232.5963205372,2129400361407.3232,1459246.5046753832,861897.3997180621,1635424149012.4004,1278837.0298878588
220446.24508341638,92867860413.99686,304742.28524114745,1077161.9133737737,3455583611345.201,1858920.0120890627,887486.9553957875,2502025577346.1616,1581779.2441886957
185493.1902217806,71871897356.33449,268089.3458463698,990255.2885963379,2693319027714.4126,1641133.4582277008,774451.332859033,1701614236362.2458,1304459.365546603
212073.34701886697,101641216590.81879,318812.19642733055,1012844.8436625061,2490842265015.753,1578240.2431238892,826240.4253139129,2013766242132.5957,1419072.3174428411
267792.22656565724,138367329355.1612,371977.59254444507,1076209.6518358907,2239890594120.9434,1496626.404324387,785596.4769654534,1478814527586.7476,1216065.1822935923
248382.17788305116,114223021368.97516,337968.96509735205,1043758.4743233828,2996165085913.7344,1730943.4092175672,1014112.3353580104,3681347839213.5317,1918683.8820435042
283647.6567267358,165620586322.21417,406965.09226494376,1034332.9944843589,2550378629554.964,1596990.4913790075,841338.3988299211,2300585221718.391,1516768.0184254912
