target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.9416666666666667,0.9491525423728814,0.9333333333333333,0.9411764705882353,0.825,0.8282828282828283,0.82,0.8241206030150754,0.745,0.7525773195876289,0.73,0.7411167512690355,81.14461644397042,9.27246766822146e-09
0.9583333333333334,0.9741379310344828,0.9416666666666667,0.9576271186440678,0.66,0.6333333333333333,0.76,0.6909090909090909,0.73,0.7346938775510204,0.72,0.7272727272727272,112.67318168336296,6.232197360042795e-09
0.975,0.975,0.975,0.975,0.665,0.632,0.79,0.7022222222222222,0.65,0.6470588235294118,0.66,0.6534653465346535,142.46639351720813,9.922793037445092e-09
0.925,0.8984375,0.9583333333333334,0.9274193548387096,0.6,0.5925925925925926,0.64,0.6153846153846153,0.58,0.5714285714285714,0.64,0.6037735849056605,145.17207887740972,9.846898133276096e-09
0.9583333333333334,0.9661016949152542,0.95,0.957983193277311,0.815,0.9090909090909091,0.7,0.7909604519774012,0.77,0.78125,0.75,0.7653061224489796,85.61901351692788,8.222648486663407e-09
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.8,0.7884615384615384,0.82,0.803921568627451,0.735,0.7326732673267327,0.74,0.7363184079601991,82.84539064941879,5.036118255813404e-07
0.9625,0.9743589743589743,0.95,0.9620253164556962,0.775,0.8571428571428571,0.66,0.7457627118644068,0.675,0.6699029126213593,0.69,0.6798029556650246,99.0798043942068,8.725561473675259e-09
0.975,0.9830508474576272,0.9666666666666667,0.9747899159663865,0.185,0.21100917431192662,0.23,0.2200956937799043,0.285,0.27835051546391754,0.27,0.27411167512690354,305.75052335380684,6.377888474071234e-09
0.9666666666666667,0.9745762711864406,0.9583333333333334,0.9663865546218487,0.745,0.7692307692307693,0.7,0.7329842931937172,0.72,0.7244897959183674,0.71,0.7171717171717172,91.6521087574807,6.851919915953084e-09
0.95,0.9576271186440678,0.9416666666666667,0.9495798319327732,0.65,0.6293103448275862,0.73,0.6759259259259258,0.705,0.711340206185567,0.69,0.700507614213198,109.61981050064803,9.716798556347441e-09
0.95,0.9354838709677419,0.9666666666666667,0.9508196721311476,0.78,0.78,0.78,0.78,0.73,0.7346938775510204,0.72,0.7272727272727272,77.18269838400619,7.190353040360256e-09
0.9375,0.9487179487179487,0.925,0.9367088607594937,0.575,0.5609756097560976,0.69,0.6188340807174888,0.605,0.5981308411214953,0.64,0.6183574879227053,178.01268142753605,2.6211647171633553e-07
0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.68,0.6551724137931034,0.76,0.7037037037037037,0.69,0.6979166666666666,0.67,0.6836734693877551,110.12380333238707,9.817491052546515e-09
0.9458333333333333,0.9572649572649573,0.9333333333333333,0.9451476793248945,0.63,0.6083333333333333,0.73,0.6636363636363636,0.59,0.5865384615384616,0.61,0.5980392156862745,156.74241195894646,6.560193994910296e-09
0.9541666666666667,0.957983193277311,0.95,0.9539748953974896,0.83,0.84375,0.81,0.826530612244898,0.75,0.7551020408163265,0.74,0.7474747474747474,67.5814884930288,9.183149575682683e-09
0.9416666666666667,0.9491525423728814,0.9333333333333333,0.9411764705882353,0.82,0.8555555555555555,0.77,0.8105263157894737,0.74,0.7553191489361702,0.71,0.731958762886598,64.11906915736265,8.020045168552135e-09
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.69,0.6637931034482759,0.77,0.712962962962963,0.74,0.7352941176470589,0.75,0.7425742574257426,110.3710861801527,7.817931499498512e-09
0.9416666666666667,0.9344262295081968,0.95,0.9421487603305784,0.77,0.7596153846153846,0.79,0.7745098039215687,0.755,0.7575757575757576,0.75,0.7537688442211055,77.52329496666032,7.773234569853399e-09
0.9375,0.9411764705882353,0.9333333333333333,0.9372384937238494,0.825,0.8823529411764706,0.75,0.8108108108108107,0.77,0.78125,0.75,0.7653061224489796,76.7471053190136,6.728635299937386e-07
0.9458333333333333,0.9349593495934959,0.9583333333333334,0.9465020576131687,0.765,0.7431192660550459,0.81,0.7751196172248804,0.77,0.7755102040816326,0.76,0.7676767676767676,95.90909917325185,8.793528444283944e-09
0.9625,0.9743589743589743,0.95,0.9620253164556962,0.36,0.3541666666666667,0.34,0.34693877551020413,0.345,0.3402061855670103,0.33,0.33502538071065996,272.7614354259605,8.55443977353478e-09
0.95,0.9354838709677419,0.9666666666666667,0.9508196721311476,0.66,0.6428571428571429,0.72,0.6792452830188679,0.65,0.6530612244897959,0.64,0.6464646464646464,122.43306819509579,9.013418346347916e-09
