target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.8208333333333333,0.8290598290598291,0.8083333333333333,0.818565400843882,0.615,0.6352941176470588,0.54,0.5837837837837837,0.595,0.6,0.57,0.5846153846153846,0.06969313024201036,0.06825632866270685
0.8375,0.8648648648648649,0.8,0.8311688311688312,0.625,0.6237623762376238,0.63,0.6268656716417911,0.555,0.5578947368421052,0.53,0.5435897435897435,0.06858153224409963,0.056869126849652854
0.8666666666666667,0.8859649122807017,0.8416666666666667,0.8632478632478633,0.665,0.6774193548387096,0.63,0.6528497409326425,0.63,0.6382978723404256,0.6,0.6185567010309279,0.06582398296036063,0.05154929308342095
0.8166666666666667,0.8392857142857143,0.7833333333333333,0.8103448275862069,0.61,0.6222222222222222,0.56,0.5894736842105264,0.585,0.5934065934065934,0.54,0.5654450261780104,0.05333175157387008,0.06291775044778607
0.8208333333333333,0.8347826086956521,0.8,0.8170212765957447,0.58,0.5851063829787234,0.55,0.5670103092783506,0.64,0.64,0.64,0.64,0.07380484813970331,0.09079885894628197
0.8708333333333333,0.8869565217391304,0.85,0.8680851063829788,0.52,0.5204081632653061,0.51,0.5151515151515151,0.585,0.5894736842105263,0.56,0.5743589743589743,0.09383802279083993,0.09652948786129562
0.85,0.8559322033898306,0.8416666666666667,0.8487394957983194,0.54,0.5434782608695652,0.5,0.5208333333333334,0.565,0.5670103092783505,0.55,0.5583756345177665,0.08205719893905357,0.07605818193890106
0.8291666666666667,0.8434782608695652,0.8083333333333333,0.8255319148936171,0.585,0.5955056179775281,0.53,0.5608465608465608,0.585,0.5955056179775281,0.53,0.5608465608465608,0.06416802120708721,0.06781289453383957
0.8041666666666667,0.8173913043478261,0.7833333333333333,0.8,0.47,0.4673913043478261,0.43,0.4479166666666667,0.47,0.46875,0.45,0.45918367346938777,0.0700364844977248,0.06075689891821416
0.8291666666666667,0.8623853211009175,0.7833333333333333,0.8209606986899564,0.55,0.5609756097560976,0.46,0.5054945054945056,0.485,0.4845360824742268,0.47,0.4771573604060913,0.0746588608242961,0.07865599612791314
